Gen	t_n5	t_n6	t_n7	mu
12094000	5.8268968	5.3000759	4.2767654	0.0378232
12095000	5.9632769	4.9136259	4.4446916	0.0278405
12096000	5.8345620	4.8775553	4.2295758	0.0963949
12097000	5.8083417	4.6433303	4.3818587	0.0234558
12098000	5.9322392	5.0817193	4.1394964	0.0941050
12099000	5.7454251	5.4898379	4.4844613	0.0273400
12100000	5.9288151	5.8779306	4.2628650	0.0603940
12101000	5.8153557	5.4102856	4.1480434	0.0205908
12102000	5.8438812	4.7294610	4.3713026	0.0255605
12103000	5.8081797	5.7646831	4.4149445	0.0566090
12104000	5.7936214	4.1848814	4.1184197	0.0608886
12105000	5.8919937	4.5932896	4.1804281	0.0110492
12106000	5.8004342	4.8662527	4.3458253	0.0965500
12107000	5.8019593	4.9220807	4.4525797	0.0282868
12108000	5.9137012	4.5811157	4.1374900	0.0671941
12109000	5.8102336	5.7040128	4.4851177	0.0136459
12110000	5.8649887	5.3839506	4.4734658	0.0115242
12111000	5.8413180	4.5106920	4.1165697	0.1331195
12112000	5.7786217	4.2646934	4.1121980	0.0724190
12113000	5.8565280	5.5435040	4.4667633	0.0154232
12114000	5.7279893	5.1069827	4.3659820	0.1209008
12115000	5.8375188	5.2318797	4.4939476	0.0299392
12116000	5.8834550	5.2392870	4.4921920	0.1606848
12117000	5.8236690	5.7132286	4.3055239	0.1059404
12118000	5.7072531	4.8127618	4.2144340	0.2108926
12119000	5.8164323	5.2145308	4.3905367	0.1430265
12120000	5.9589888	4.8315652	4.2543976	0.0419162
12121000	5.7851554	4.9563906	4.2136627	0.1044432
12122000	5.8656165	4.8632220	4.3947119	0.0319458
12123000	5.8931257	4.6821126	4.4936443	0.0134934
12124000	5.7488395	5.4041054	4.2255528	0.0578203
12125000	5.7875535	5.5056487	4.5163746	0.0624574
12126000	5.8503931	5.1697062	4.1650361	0.0313862
12127000	5.7944368	5.1883940	4.3342530	0.0091780
12128000	5.7840117	4.4406194	4.3017814	0.0131422
12129000	5.8718387	5.4951526	4.4366972	0.0791963
12130000	5.9227098	4.8841396	4.1576768	0.0388232
12131000	5.7540848	4.5298662	4.1845441	0.0213228
12132000	5.8989150	4.9567957	4.4739539	0.0402463
12133000	5.8383852	4.6801143	4.1309469	0.0045144
12134000	5.7358809	5.1202826	4.2092371	0.0425053
12135000	5.9034594	4.7920106	4.4424878	0.0061204
12136000	5.8384307	4.6183519	4.4162890	0.0222291
12137000	5.7974245	5.5719985	4.3969448	0.0337190
12138000	5.8914290	4.1719484	4.1717447	0.0315512
12139000	5.8384222	4.2412329	4.1941040	0.0161761
12140000	5.9336323	5.3257909	4.5376949	0.0499338
12141000	5.8704281	5.1057632	4.2911886	0.1197980
12142000	5.8760959	4.9285344	4.2533974	0.0136163
12143000	5.8411068	5.5105622	4.1167675	0.0523542
12144000	5.9252289	4.9028585	4.3473302	0.1747408
12145000	5.8396525	4.7318418	4.1365683	0.1236710
12146000	5.8166687	4.5625954	4.2579919	0.0130588
12147000	5.8164003	4.6083225	4.5824043	0.0670948
12148000	5.8776840	5.2583248	4.2968948	0.0552002
12149000	5.8365941	4.4945445	4.3897911	0.0409612
12150000	5.8186052	4.6999917	4.3706954	0.0615793
12151000	5.8521224	4.9662698	4.1198890	0.0963536
12152000	5.8794226	4.5626156	4.1379271	0.1342876
12153000	5.8024161	5.2415827	4.4736242	0.1552359
12154000	5.8628740	5.7434351	4.3862738	0.1102504
12155000	5.8059574	5.0079202	4.1664642	0.0462698
12156000	5.8745331	5.7931009	4.3667205	0.0199560
12157000	5.8309236	5.5767277	4.3916773	0.0449299
12158000	5.8543223	5.5706582	4.4787756	0.0699024
12159000	5.8486568	5.4554631	4.4695740	0.0590972
12160000	5.7452549	5.5408754	4.2016575	0.0931340
12161000	5.7922971	5.4219475	4.2526504	0.0215540
12162000	5.7215767	4.2942945	4.1993813	0.0761549
12163000	5.7722306	5.4880497	4.3229406	0.0915193
12164000	5.8000601	5.5046352	4.1707583	0.0871834
12165000	5.8329308	5.4110649	4.2058700	0.0232098
12166000	5.8464201	5.5681627	4.3689249	0.0064314
12167000	5.8226157	5.0647862	4.2069911	0.0543025
12168000	5.7668922	5.0265468	4.5108980	0.0148848
12169000	5.8092810	5.7946345	4.4704845	0.0173897
12170000	5.8602349	5.2234816	4.3420261	0.0030279
12171000	5.8157828	5.3799231	4.4831133	0.0205827
12172000	5.8263114	4.8061131	4.1466354	0.0353131
12173000	5.7910223	4.8159289	4.1472270	0.0058888
12174000	5.8107373	4.3577541	4.3413527	0.0396350
12175000	5.7945530	4.8067111	4.1651197	0.0142030
12176000	5.8729221	5.2869582	4.4861542	0.0122960
12177000	5.7178380	4.6304212	4.2355353	0.0874076
12178000	5.9321778	5.8689550	4.3998328	0.0818091
12179000	5.7999033	4.7435461	4.1830974	0.0241628
12180000	5.8549156	5.6288617	4.2484559	0.0316474
12181000	5.8840559	5.3713615	4.4188100	0.0334098
12182000	5.8681168	4.3586959	4.1385007	0.0103681
12183000	5.7460330	5.3886124	4.3325257	0.1320311
12184000	5.8085382	4.6562549	4.2119289	0.0427752
12185000	5.7938166	5.2170970	4.2453518	0.0583521
12186000	5.8482423	4.7300790	4.5158050	0.0252608
12187000	5.8101039	5.4404714	4.3552698	0.0852970
12188000	5.8288771	5.0862354	4.2583487	0.0407450
12189000	5.8513115	5.5257419	4.1567801	0.0792725
12190000	5.8736100	5.2035717	4.1249725	0.0027946
12191000	5.9038319	4.1599287	4.1416744	0.0362582
12192000	5.9057427	4.8887212	4.4590751	0.0750641
12193000	5.8807309	5.0845140	4.4441320	0.0598092
12194000	5.8661652	4.5963611	4.2669655	0.0921499
12195000	5.8439155	5.3638435	4.4312735	0.0414834
12196000	5.7773017	5.7364416	4.3446666	0.0650015
12197000	5.8492560	5.5576265	4.4726806	0.0647850
12198000	5.7210869	5.0408986	4.4517937	0.1646819
12199000	5.8234882	5.2505224	4.4795354	0.0585447
12200000	5.9297134	5.4963874	4.1515833	0.0333769
12201000	5.8089861	4.8747094	4.2525825	0.1045665
12202000	5.9092316	5.4087788	4.4446077	0.0338100
12203000	5.8335737	4.4856995	4.4551782	0.1075268
12204000	5.8038037	5.5536029	4.3246648	0.0186331
12205000	5.8790614	5.2266700	4.3881555	0.1288461
12206000	5.8956581	4.6599189	4.2680393	0.0195024
12207000	5.6451485	4.4768517	4.3424682	0.0249491
12208000	5.9413082	4.6008878	4.4640363	0.0780276
12209000	5.8348724	4.3208298	4.3149413	0.0717043
12210000	5.9039080	5.7759472	4.3900309	0.0033474
12211000	5.7359371	5.5659832	4.4418135	0.0630681
12212000	5.8113080	5.6567055	4.2791229	0.0734311
12213000	5.8966136	4.4938513	4.1846255	0.0822484
12214000	5.7884409	4.9568307	4.1327711	0.0160895
12215000	5.8277983	5.0746608	4.1174495	0.1096442
12216000	5.7285355	4.9877809	4.4410769	0.0617036
12217000	5.8253082	5.2746030	4.2802110	0.0763403
12218000	5.8326723	5.3693804	4.4839637	0.0760363
12219000	5.8185152	4.7955162	4.4249059	0.0338902
12220000	5.7742658	4.7910994	4.5085798	0.0497904
12221000	5.7710530	5.2653357	4.4694720	0.0179743
12222000	5.8352859	4.8752949	4.4562879	0.1095948
12223000	5.7808452	4.3613582	4.3250555	0.0076715
12224000	5.8388746	4.6758425	4.3225868	0.0477797
12225000	5.9429901	4.5611474	4.4579532	0.0176605
12226000	5.7992260	5.5139954	4.4867365	0.0214495
12227000	5.9322136	4.8250195	4.1907501	0.0231742
12228000	5.8782903	5.7131195	4.3991635	0.0265731
12229000	5.8482523	4.7859952	4.4978264	0.0580930
12230000	5.8341790	5.3289667	4.2606399	0.1615244
12231000	5.9597301	5.5177932	4.2990948	0.0213191
12232000	5.8734663	5.4155541	4.1206313	0.0833700
12233000	5.8778659	5.2553579	4.4265109	0.0499091
12234000	5.8501607	5.4618698	4.3719536	0.0262641
12235000	5.7610435	4.9721707	4.4573605	0.0287951
12236000	5.8114576	4.9657921	4.0948414	0.1051891
12237000	5.8252044	5.0861814	4.3063044	0.1356369
12238000	5.8667012	5.1553085	4.1271590	0.0068314
12239000	5.8312892	5.4668005	4.4049312	0.0940310
12240000	5.8241496	5.6870765	4.3041685	0.0230092
12241000	5.8206119	4.6015654	4.3983125	0.1118744
12242000	5.8963202	4.8097159	4.2307877	0.0620993
12243000	5.8492829	4.3976091	4.2646033	0.0655190
12244000	5.6854166	5.0203672	4.3821535	0.0171175
12245000	5.6863927	4.7205451	4.4784134	0.0691891
12246000	5.8091065	4.7126497	4.3933215	0.1134246
12247000	5.8891838	5.0637523	4.2339831	0.0398240
12248000	5.7603751	5.0813174	4.3739984	0.0926537
12249000	5.8259887	5.3141094	4.4390574	0.0745185
12250000	5.8208225	5.6387405	4.1377880	0.0240927
12251000	5.8427458	4.2845549	4.1581700	0.0933675
12252000	5.8588047	5.2865850	4.1628826	0.1220294
12253000	5.8467690	4.4671036	4.1249372	0.0175078
12254000	5.8676330	4.7071364	4.2279022	0.0608252
12255000	5.8427648	4.7298975	4.2836678	0.0290375
12256000	5.7927359	4.5875096	4.3046987	0.0533278
12257000	5.8447114	4.8276457	4.5039635	0.0920474
12258000	5.7440440	5.0373006	4.3775762	0.0773393
12259000	5.7876609	5.5507111	4.4812560	0.0943880
12260000	5.8759615	4.5247981	4.4595791	0.0428801
12261000	5.8475121	5.4177050	4.3143889	0.0872993
12262000	5.8398420	4.3316928	4.2152621	0.0339745
12263000	5.8897665	4.9581605	4.3962709	0.0594264
12264000	5.7106968	4.6831764	4.3456197	0.0614603
12265000	5.7778299	4.8003793	4.1882244	0.0500185
12266000	5.8765187	4.9081408	4.2871117	0.0402682
12267000	5.7780557	4.6146084	4.2124763	0.0517282
12268000	5.8366021	5.1246798	4.5459991	0.1014942
12269000	5.7729424	5.2103304	4.4858647	0.0490527
12270000	5.7745945	5.4127679	4.5285488	0.0053134
12271000	5.7004831	4.4963380	4.2284188	0.0791341
12272000	5.8138855	4.5907418	4.3065643	0.0651695
12273000	5.7895389	4.6649954	4.3994893	0.0105651
12274000	5.8430557	4.2769460	4.2367517	0.0274500
12275000	5.8245632	5.5192639	4.4773335	0.0333431
12276000	5.8043279	4.8864364	4.2059022	0.1495902
12277000	5.8958155	5.4105050	4.4961050	0.0221313
12278000	5.8330935	4.8805459	4.2650892	0.1088822
12279000	5.7863068	5.5658771	4.3805940	0.1016304
12280000	5.7747906	5.4425753	4.2912277	0.0170587
12281000	5.8040780	4.5113784	4.2160023	0.1012509
12282000	5.8703406	4.1846017	4.1228209	0.0109959
12283000	5.8608067	5.1587324	4.1916369	0.0391819
12284000	5.8813495	4.5557918	4.3338900	0.0663536
12285000	5.7781244	4.9600159	4.3672615	0.0438211
12286000	5.9304838	5.5040878	4.2322646	0.0142294
12287000	5.9006895	4.6176420	4.3941350	0.0739989
12288000	5.7625622	5.0204386	4.1814498	0.1249095
12289000	5.7494911	5.6144156	4.2851763	0.0952370
12290000	5.8616508	4.7476248	4.1279545	0.0384757
12291000	5.8257289	4.6711986	4.3380250	0.0459677
12292000	5.7945960	5.6607700	4.4055903	0.0341700
12293000	5.8436898	5.1341120	4.4134547	0.1401201
12294000	5.8947860	4.8407965	4.1678933	0.0816656
12295000	5.7791763	4.3464455	4.1465798	0.0683152
12296000	5.7897117	4.9984195	4.4461531	0.0695805
12297000	5.8367765	4.9979003	4.2464639	0.0663278
12298000	5.8454652	5.6970381	4.1498673	0.0798008
12299000	5.8718759	5.7295315	4.4340097	0.0784495
12300000	5.8388934	5.5229270	4.5145478	0.0062644
12301000	5.9351727	5.7963938	4.1514498	0.1642693
12302000	5.8679631	4.9118228	4.3789745	0.0536344
12303000	5.7940335	4.8742688	4.3714317	0.0783321
12304000	5.7757633	4.6722772	4.3247667	0.1059739
12305000	5.8346622	5.7289001	4.1650304	0.1748816
12306000	5.9781446	4.7545056	4.3295221	0.0335849
12307000	5.8653381	4.8042379	4.3220150	0.0690035
12308000	5.7233844	5.5730717	4.4995626	0.1100620
12309000	5.9712186	5.1807896	4.4736381	0.0345779
12310000	5.7836485	4.6635631	4.3068568	0.1132295
12311000	5.7466320	4.2765392	4.1273222	0.0464757
12312000	5.8276474	5.3755227	4.4798972	0.0452500
12313000	5.9117660	5.4416290	4.4951151	0.0496926
12314000	5.8091633	4.6175839	4.2684469	0.1438712
12315000	5.7948404	4.9564049	4.4944486	0.0893169
12316000	5.9489963	4.6793436	4.4544444	0.0588715
12317000	5.7777589	5.0702506	4.3010434	0.1000493
12318000	5.8887649	5.1436980	4.5383963	0.0280952
12319000	5.7858029	5.1866393	4.1947786	0.0112727
12320000	5.9679840	4.7764985	4.4442900	0.0561918
12321000	5.8994217	5.2795085	4.3689812	0.1131917
12322000	5.8024048	5.6530956	4.3967619	0.0941884
12323000	5.7863518	4.9641489	4.3075561	0.0908974
12324000	5.9051962	4.3991880	4.2266215	0.0056460
12325000	5.8040313	4.7649726	4.4442183	0.1308478
12326000	5.9102314	4.5335452	4.3850691	0.0214156
12327000	5.8286570	5.3391125	4.4101703	0.0343092
12328000	5.8626500	4.6885207	4.2562189	0.0650629
12329000	5.8441532	5.5220513	4.1847716	0.1168952
12330000	5.8371860	4.9387495	4.4138346	0.1821226
12331000	5.7356193	4.5193371	4.3349550	0.0402258
12332000	5.8419120	4.8960217	4.4872211	0.0363702
12333000	5.8842739	5.6738639	4.2546540	0.0082276
12334000	5.8110445	5.1219768	4.4855847	0.0327640
12335000	5.8073560	5.7757855	4.3666624	0.0249714
12336000	5.7517715	5.3731519	4.3660931	0.1536348
12337000	5.8394448	5.3217769	4.2055239	0.0122839
12338000	5.8263713	4.9979946	4.2683719	0.0338098
12339000	5.7190386	5.1775552	4.2939987	0.0319776
12340000	5.7790243	4.1894332	4.1433956	0.0207776
12341000	5.8365355	4.6542051	4.3776489	0.1554671
12342000	5.8216375	5.4106248	4.2916163	0.0370358
12343000	5.8046707	4.3581870	4.1981371	0.1506459
12344000	5.7663699	5.5932632	4.3601789	0.0077106
12345000	5.8581889	4.7486504	4.3485363	0.1179184
12346000	5.9142672	4.9289536	4.3785162	0.1095487
12347000	5.8914706	4.7651353	4.1169070	0.0534285
12348000	5.8624133	5.0083541	4.3317740	0.0472219
12349000	5.8376449	5.7714652	4.3724632	0.0372874
12350000	5.9673131	4.6308206	4.4360047	0.0260367
12351000	5.9588541	5.9469561	4.4752399	0.1584588
12352000	5.8135463	5.6145635	4.1928250	0.0422150
12353000	5.8707138	4.8875219	4.3434096	0.0127671
12354000	5.7730241	5.2812575	4.5117460	0.0625741
12355000	5.8854453	5.6834268	4.2175666	0.0270318
12356000	5.8902914	5.6050300	4.4418299	0.0619415
12357000	5.7826123	5.1484024	4.2018585	0.0111517
12358000	5.7914499	5.3745207	4.3102708	0.0447368
12359000	5.8485555	4.4237049	4.3870611	0.0612109
12360000	5.8075593	4.6693694	4.1207152	0.0714851
12361000	5.8109572	5.2487606	4.1247020	0.0686540
12362000	5.7721950	4.4009585	4.2757361	0.0162233
12363000	5.7754898	4.7842027	4.5148442	0.0684443
12364000	5.8508107	4.6225158	4.2402607	0.0466132
12365000	5.9704881	4.9508319	4.3816133	0.0339799
12366000	5.8780848	5.4622240	4.3379518	0.0871986
12367000	5.8572228	4.7436839	4.4014086	0.0772633
12368000	5.8241621	5.2915994	4.4862788	0.0291736
12369000	5.8354212	4.7894580	4.2652150	0.0300842
12370000	5.7949407	4.3364093	4.2382292	0.0723152
12371000	5.8032756	4.5273221	4.4683975	0.0470079
12372000	5.9836123	5.3337875	4.1463740	0.1754321
12373000	5.7899461	5.3538757	4.4068444	0.0744298
12374000	5.9240061	5.5570238	4.1537501	0.0504230
12375000	5.8247631	5.1641638	4.4903089	0.0162926
12376000	5.7275481	4.5682613	4.4288681	0.0574866
12377000	5.8367242	5.2690128	4.2459815	0.0863822
12378000	5.8754126	5.1072974	4.3588418	0.1315447
12379000	5.7465161	4.7103148	4.2335885	0.0775354
12380000	5.8272346	5.2521739	4.2518746	0.0760253
12381000	5.8703617	5.8138842	4.4016924	0.0819856
12382000	5.9529684	4.9123093	4.2658539	0.0987297
12383000	5.9202387	5.4510441	4.4131977	0.0700275
12384000	5.7645037	4.6054794	4.2095557	0.0192554
12385000	5.8801441	4.7127778	4.3658803	0.0267333
12386000	5.8518146	4.1267330	4.1207674	0.1562314
12387000	5.8895834	4.7605836	4.2713118	0.1046551
12388000	5.7960790	4.7838922	4.3181186	0.0218756
12389000	5.7424732	5.1664917	4.4287508	0.1318989
12390000	5.8785627	4.7187235	4.1710264	0.0549992
12391000	5.8317738	5.5744905	4.1232222	0.0765714
12392000	5.8534305	5.2357328	4.2038694	0.1125564
12393000	5.8864597	4.9025103	4.2066314	0.1049403
12394000	5.8021210	5.5220804	4.5127803	0.0342677
12395000	5.8202715	5.8077622	4.4918847	0.0107364
12396000	5.8549304	4.9459104	4.5039558	0.0166952
12397000	5.8425473	5.5227829	4.3004071	0.0354776
12398000	5.8329165	4.8221771	4.1405287	0.0971815
12399000	5.8512214	4.8316196	4.2116308	0.0434084
12400000	5.9989361	5.4762182	4.1356105	0.0496268
12401000	5.7933813	5.2190219	4.2824900	0.0019161
12402000	5.8327998	5.5217082	4.1576624	0.1191140
12403000	5.8931161	5.3243139	4.1566618	0.0627939
12404000	5.9317187	5.7464128	4.4933456	0.0902523
12405000	5.8159133	4.9612464	4.4656776	0.0206033
12406000	5.8389087	5.1133273	4.1790016	0.0916577
12407000	5.8115633	5.4507286	4.4194468	0.1475953
12408000	5.8832632	5.5069671	4.1301354	0.0537965
12409000	5.8837382	5.6605641	4.4336938	0.0835488
12410000	5.9361799	5.8486118	4.3906780	0.0525635
12411000	5.8707996	4.7511337	4.5370459	0.0474017
12412000	5.7969368	4.9920240	4.2549112	0.0802718
12413000	5.7331483	5.2829009	4.2493902	0.0059584
12414000	5.8779780	5.2807929	4.1265575	0.1398851
12415000	5.8113059	4.3596307	4.3084408	0.0936003
12416000	5.7974030	4.5375249	4.1279778	0.0580052
12417000	5.8003815	5.1333441	4.1969816	0.0351774
12418000	5.8503652	5.0810921	4.4747705	0.0110380
12419000	5.7183391	4.6856365	4.4796419	0.0868495
12420000	5.8032193	5.6061764	4.3855685	0.0715674
12421000	5.8131052	5.7452939	4.3950237	0.0412563
12422000	5.8324557	5.8003588	4.5151591	0.0162817
12423000	5.8137660	5.8069788	4.2000701	0.0870734
12424000	5.8729664	4.5824203	4.2739404	0.0689837
12425000	5.8512713	4.8800871	4.4381511	0.0778511
12426000	5.8082159	5.6506796	4.4145943	0.0280152
12427000	5.8900020	4.7204957	4.1736067	0.0315446
12428000	5.7938502	5.3129244	4.4317879	0.0344263
12429000	5.8545042	4.7056515	4.5179550	0.0160326
12430000	5.8262608	4.9660658	4.2825608	0.0225669
12431000	5.9358810	4.7339735	4.3711996	0.0568609
12432000	5.8730421	4.9060193	4.4103734	0.1267143
12433000	5.8846373	4.7992479	4.2889135	0.0462699
12434000	5.8110256	5.0588676	4.3010090	0.0269227
12435000	5.8793122	4.5756956	4.4386872	0.0110095
12436000	5.8695094	5.8129931	4.2637249	0.1171883
12437000	5.8721247	4.3212410	4.2998594	0.0233564
12438000	5.7776184	4.9839603	4.2449389	0.1505781
12439000	5.7954854	5.1397054	4.3919680	0.0662412
12440000	5.7993188	5.0831752	4.4011327	0.0846465
12441000	5.9440224	4.8395041	4.4401003	0.0223817
12442000	5.8498346	5.8406571	4.4620401	0.0027484
12443000	5.8086526	5.2243784	4.1808924	0.0180538
12444000	5.8186004	5.3623452	4.1570672	0.1141161
12445000	5.8413635	5.0678102	4.3914342	0.0395395
12446000	5.8422724	4.7103086	4.4775700	0.0736057
12447000	5.7530435	4.6085697	4.2569852	0.3005134
12448000	5.8881810	5.7501253	4.2870682	0.0231035
12449000	5.9096280	4.5004304	4.4960484	0.0497336
12450000	5.7672475	5.7518944	4.4170627	0.0303458
12451000	5.8809134	4.9151702	4.4989724	0.0378926
12452000	5.8125381	4.3542083	4.3208769	0.0105516
12453000	5.8256770	5.8111226	4.3704424	0.0655941
12454000	5.8160451	5.4659679	4.4432448	0.2080219
12455000	5.8674498	4.8999215	4.3287172	0.0834848
12456000	5.7475548	5.2053196	4.4793305	0.0144547
12457000	5.8927397	4.9398486	4.5179564	0.0599425
12458000	5.8962346	4.6839531	4.2781775	0.1451513
12459000	5.8608412	5.7700840	4.2125526	0.0633239
12460000	5.7685915	4.7376329	4.5299231	0.1457252
12461000	5.8473951	5.5602045	4.4763020	0.1222391
12462000	5.9093287	5.5028051	4.4175379	0.0569403
12463000	5.8360497	5.2989990	4.2782246	0.1589277
12464000	5.7095525	4.7947544	4.2701951	0.1393062
12465000	5.8839634	4.9281717	4.2298771	0.0066381
12466000	5.7884887	5.2353548	4.4530835	0.1140848
12467000	5.8373624	5.0935797	4.2302134	0.0381339
12468000	5.8902099	4.9642874	4.3188361	0.0378326
12469000	5.8320143	5.6530443	4.2168682	0.0528840
12470000	5.9065518	5.7603905	4.1537944	0.0586859
12471000	5.7573300	4.4274227	4.2245386	0.0182136
12472000	5.8082320	4.7237620	4.4876952	0.0743528
12473000	5.7826871	5.6830185	4.2978355	0.0377622
12474000	5.8224204	5.5015520	4.3783074	0.0580323
12475000	5.8180549	4.8962634	4.1468100	0.0259115
12476000	5.8627325	5.1087843	4.3111309	0.0544950
12477000	5.9670179	4.3757841	4.3470915	0.0501326
12478000	6.0226816	6.0046012	4.3451371	0.0302291
12479000	5.7002456	4.9715438	4.2090680	0.1559379
12480000	5.8020763	5.0513467	4.4078048	0.0495695
12481000	5.8417276	4.4995030	4.3570358	0.0920597
12482000	5.8851055	5.3659975	4.4588366	0.1042003
12483000	5.8120047	4.8508281	4.3942503	0.0997643
12484000	5.8255474	5.0872780	4.4638207	0.1201460
12485000	5.8200370	5.6590324	4.3746890	0.0086466
12486000	5.8862727	4.2981078	4.1533418	0.0592407
12487000	5.9132195	5.6483586	4.1792214	0.0515920
12488000	5.8801506	4.7272099	4.3558911	0.0313034
12489000	5.8626357	4.5293287	4.5109758	0.0461574
12490000	5.7876039	5.3680789	4.5055553	0.0325308
12491000	5.8318520	4.9163011	4.2901917	0.0587573
12492000	5.9048087	5.3769529	4.1307639	0.0067519
12493000	5.8203334	4.6651133	4.5082691	0.0286593
12494000	5.7242003	5.4220022	4.5073660	0.0176568
12495000	5.7886518	5.2076580	4.1387093	0.0391511
12496000	5.8262273	4.9326099	4.3217252	0.0765772
12497000	5.7886573	4.9595989	4.4124609	0.1799501
12498000	5.8421748	5.4733135	4.3065138	0.0300136
12499000	5.8401438	4.4975008	4.1737374	0.0847031
12500000	5.8021730	5.3206966	4.2625664	0.0174682
12501000	5.9281320	4.2913534	4.2812359	0.0682441
12502000	5.7729835	4.9281342	4.4588650	0.0647438
12503000	5.9730037	5.1054487	4.3673309	0.0322252
12504000	5.8152657	5.5825385	4.3424486	0.1332952
12505000	5.7884043	4.1664492	4.1497691	0.1507608
12506000	5.8289632	5.7937265	4.5229582	0.0156219
12507000	5.7162079	4.5304373	4.2213833	0.0701437
12508000	5.8680049	4.8646919	4.1711617	0.0253993
12509000	5.8175704	5.4118178	4.2618940	0.0525049
12510000	5.9249868	4.3766495	4.1246878	0.2122632
12511000	5.9274045	5.5964798	4.2297924	0.1727656
12512000	5.7733810	4.5771761	4.1244662	0.0955688
12513000	5.9121579	4.4774137	4.4489152	0.0453737
