Gen	t_n5	t_n6	t_n7	mu
13003000	5.8554155	5.4586076	4.2172382	0.0962589
13004000	5.7971120	4.7929817	4.2528067	0.1121226
13005000	5.9069652	4.7766591	4.4897100	0.1055535
13006000	5.7516415	5.4003171	4.2131439	0.0730163
13007000	5.8225834	4.4150348	4.1422265	0.0456838
13008000	5.7349372	4.9573266	4.1582054	0.0560876
13009000	5.7778145	4.6758567	4.4845731	0.1327952
13010000	5.9066090	4.7823130	4.2320357	0.0581732
13011000	5.8159729	4.6123498	4.2241808	0.0720299
13012000	5.8672563	5.5865449	4.4263277	0.0381970
13013000	5.8904833	5.0912001	4.4632850	0.0688080
13014000	5.7659622	5.5827996	4.4392574	0.0582755
13015000	5.9534589	5.3494387	4.1931372	0.0225631
13016000	5.9115477	5.4608660	4.4573716	0.0394603
13017000	5.7932004	4.9727681	4.3945239	0.0310470
13018000	5.8814198	5.1373462	4.2117410	0.0859608
13019000	5.7367551	5.4704945	4.5078760	0.0421984
13020000	5.8455166	5.1292593	4.3328781	0.0633496
13021000	5.8823524	4.7157685	4.3219973	0.0673202
13022000	5.8660108	4.8879198	4.3990326	0.0773087
13023000	5.9614263	5.9308484	4.1703629	0.0947032
13024000	5.8689802	5.0853888	4.1633806	0.0755140
13025000	5.8439406	4.5397260	4.1371401	0.1086219
13026000	5.7711424	4.5647486	4.5202288	0.0475524
13027000	5.8565320	4.8149375	4.3252161	0.0400033
13028000	5.7831971	5.2555557	4.3069836	0.0227458
13029000	5.7543793	4.8796598	4.1914402	0.1340072
13030000	5.8364766	4.9391995	4.2929319	0.0357424
13031000	5.7988632	5.7630352	4.4802358	0.1335011
13032000	5.8539419	4.3658166	4.3634335	0.0269439
13033000	5.7841006	5.0124476	4.4603286	0.0196320
13034000	5.7827639	4.8334635	4.3205216	0.1298291
13035000	5.8006243	4.7107852	4.1190843	0.0517127
13036000	5.8212630	5.5669856	4.2578288	0.0632630
13037000	5.7856113	5.2565184	4.5143315	0.0694189
13038000	5.8883473	5.4391007	4.3194870	0.0475131
13039000	5.8289812	5.7628804	4.2675458	0.0460880
13040000	5.8326058	5.5899518	4.2141402	0.0482986
13041000	5.9029487	4.8073146	4.4883652	0.0262011
13042000	5.7937949	4.8460887	4.5101886	0.0575120
13043000	5.8833133	4.7317018	4.2919334	0.1003235
13044000	5.8819092	5.1021701	4.2578855	0.0296830
13045000	5.8152141	4.4968279	4.2780699	0.0629611
13046000	5.8320012	5.4577071	4.5246646	0.0320472
13047000	5.8779143	4.9046960	4.4137296	0.0176609
13048000	5.8287495	5.6547971	4.4219912	0.0188480
13049000	5.7630416	5.0314744	4.3008860	0.0329510
13050000	5.8401567	5.2348827	4.1766217	0.0092261
13051000	5.7499949	4.7850402	4.3576120	0.0431962
13052000	5.6978052	4.5448038	4.1717290	0.0184607
13053000	5.8211093	5.3137986	4.1348083	0.0248855
13054000	5.8242747	4.5204402	4.3693911	0.1510789
13055000	5.8248668	5.1332345	4.3651331	0.0059239
13056000	5.7737329	4.9665184	4.4372493	0.0535163
13057000	5.8423655	4.9894378	4.3984568	0.0237671
13058000	5.8828135	5.6100732	4.4945785	0.0237166
13059000	5.8412374	5.5571607	4.4511739	0.0296506
13060000	5.7896509	5.0155384	4.3955565	0.0334120
13061000	5.8045503	5.4030323	4.4558705	0.0756558
13062000	5.8049131	4.5609510	4.3137516	0.0274340
13063000	5.8703456	5.3522699	4.2606596	0.1389176
13064000	5.8263143	5.0026941	4.4666620	0.0984532
13065000	5.7983619	4.9193225	4.4101641	0.1172068
13066000	5.8804034	4.6656840	4.1226227	0.0382338
13067000	5.8057367	5.6199325	4.5503153	0.0208351
13068000	5.6242880	5.4211154	4.4784155	0.1228009
13069000	5.8259489	5.4792455	4.2604805	0.0893362
13070000	5.8474811	5.6801513	4.2352233	0.0949273
13071000	5.9251989	5.7605425	4.5361041	0.0808061
13072000	5.8694073	4.6816690	4.4646778	0.0217114
13073000	5.8762476	4.4047628	4.4045742	0.0220478
13074000	5.7997807	4.7266954	4.5087364	0.0552764
13075000	5.8905667	4.5722440	4.1870631	0.0412539
13076000	5.8647614	5.6000321	4.2268312	0.0349990
13077000	5.9101235	5.4651893	4.2082369	0.0161452
13078000	5.9598915	4.8620823	4.4946013	0.0066166
13079000	5.9871584	4.3683982	4.3148668	0.0389404
13080000	5.8348718	5.2792104	4.2351371	0.0867511
13081000	5.8270895	4.6192434	4.3804175	0.0736948
13082000	5.8262504	5.0917270	4.1772271	0.0349986
13083000	5.7266781	4.9163688	4.3726715	0.0546622
13084000	5.9275009	5.7381824	4.4626725	0.0800971
13085000	5.8326578	5.6257529	4.5127750	0.0648827
13086000	5.7857707	5.4411700	4.3521983	0.0955856
13087000	5.9390745	4.9682214	4.4281561	0.1569331
13088000	5.7225074	5.1255196	4.4377570	0.0210752
13089000	5.8452084	5.5684075	4.1378950	0.2031061
13090000	5.8714640	5.5659528	4.3791849	0.1047479
13091000	5.8046084	5.1961181	4.5032199	0.0477208
13092000	5.8338856	5.7604787	4.4638989	0.0443405
13093000	5.7825798	4.5425432	4.1928008	0.0358547
13094000	5.8307072	4.8537862	4.1790931	0.0617697
13095000	5.8999050	5.1185611	4.2753453	0.0102527
13096000	5.7660928	5.0131100	4.5158484	0.0455073
13097000	5.7765628	4.9870112	4.4262424	0.0221389
13098000	5.7695387	5.6659502	4.5401822	0.0356633
13099000	5.8121867	5.1911898	4.3501118	0.0187183
13100000	5.8381552	5.5133917	4.4211317	0.1660236
13101000	5.9157400	5.6961629	4.3159587	0.0551505
13102000	5.9279021	5.3605001	4.1536605	0.0401359
13103000	5.8753266	5.1504688	4.3809628	0.0646219
13104000	5.9434588	5.0224496	4.2415787	0.0143529
13105000	5.7929722	5.3491084	4.4936712	0.0523091
13106000	5.8066540	5.6412314	4.4220561	0.0292964
13107000	5.8338829	5.4968534	4.3128007	0.0384850
13108000	5.8002920	4.7817091	4.1437203	0.0057018
13109000	5.8291210	5.8075221	4.2805536	0.0130411
13110000	5.9290054	4.3765510	4.2570249	0.0094827
13111000	5.7794982	5.1068282	4.2220356	0.0194134
13112000	5.8766374	5.5255119	4.3252065	0.0956408
13113000	5.8935401	4.9240150	4.1963274	0.1631130
13114000	5.8134397	5.6709102	4.2607965	0.1112794
13115000	5.9054612	5.4299360	4.3666956	0.0816807
13116000	5.8571054	5.2943979	4.1629742	0.0328870
13117000	5.8833740	4.6212630	4.3263164	0.0340802
13118000	5.7143584	4.6279380	4.2361983	0.0039748
13119000	5.8400167	5.7921310	4.4215575	0.0851738
13120000	5.8015836	4.3022434	4.1217065	0.0216779
13121000	5.8156033	5.2319348	4.4571058	0.0258539
13122000	5.9749717	5.2796324	4.3114724	0.0315248
13123000	5.8708197	4.7325072	4.3917022	0.0400383
13124000	5.7996631	4.5439429	4.4753347	0.1153456
13125000	5.8185704	5.4698340	4.1411326	0.0529638
13126000	5.8566333	5.4808684	4.3837552	0.0940554
13127000	5.8718854	4.4911924	4.2304481	0.0230219
13128000	5.8548790	5.5030096	4.5032404	0.0823425
13129000	5.8046959	4.9478919	4.4344232	0.0141534
13130000	5.7902040	5.3655505	4.2955793	0.0558090
13131000	5.8433980	4.6994684	4.2260271	0.0724257
13132000	5.8784389	5.5385029	4.4386027	0.1602247
13133000	5.7749454	4.9421134	4.1776591	0.0439148
13134000	5.8064171	5.6645251	4.2953883	0.1223377
13135000	5.8473079	5.7678754	4.4795640	0.0397908
13136000	5.9106644	5.1044687	4.4989922	0.2011958
13137000	5.7883332	4.6590415	4.4155210	0.0731240
13138000	5.7486641	4.6365633	4.2019839	0.1034874
13139000	5.8051205	5.1430683	4.1724532	0.0953491
13140000	5.7846288	4.5171668	4.1370795	0.0596676
13141000	5.8245736	5.6132217	4.1576378	0.0365190
13142000	5.6993950	5.3429115	4.2564759	0.0734792
13143000	5.8822744	4.4739210	4.2902739	0.0261685
13144000	5.8799423	5.6862275	4.5240407	0.0478342
13145000	5.7464092	5.1059291	4.5006124	0.0591634
13146000	5.8226621	4.8626128	4.4347182	0.0826434
13147000	5.8495074	5.5480641	4.4489041	0.0756414
13148000	5.8016458	4.6441667	4.4645538	0.0288417
13149000	5.9115666	5.0033472	4.3530245	0.0169253
13150000	5.8312745	5.3915956	4.2307375	0.0793350
13151000	5.7839746	4.6505771	4.3051788	0.0401274
13152000	6.0420380	5.1208288	4.4634091	0.0671926
13153000	5.7801957	5.0212916	4.3976195	0.0733664
13154000	5.8901336	5.5180312	4.1924104	0.0277954
13155000	5.8379205	5.3409824	4.3762815	0.1227530
13156000	5.8252110	4.6932181	4.2257199	0.0831528
13157000	5.8460490	5.3372504	4.5201210	0.1198647
13158000	5.8740315	5.0109852	4.2994010	0.0444933
13159000	5.7445321	4.9306506	4.2145171	0.0441685
13160000	5.8039729	5.4270004	4.1749718	0.1129886
13161000	5.8365205	5.6201235	4.3143971	0.1046833
13162000	5.8521115	5.6369080	4.3573259	0.0419810
13163000	5.8807303	4.9693084	4.3213417	0.0210800
13164000	5.6630666	5.6453145	4.4653231	0.2004285
13165000	5.8080775	4.9643547	4.1146055	0.0374617
13166000	5.8487965	4.6712764	4.1677741	0.1234383
13167000	5.9280697	4.7950735	4.4537484	0.0696929
13168000	5.7576434	4.5783517	4.1823966	0.0843917
13169000	5.8126687	5.5934927	4.2655414	0.0475956
13170000	5.8862503	4.7821306	4.5153380	0.0093153
13171000	5.8459069	4.5403654	4.1092294	0.0666816
13172000	5.7568648	4.6232424	4.4915647	0.0118740
13173000	5.7324190	4.9621358	4.3188363	0.0685227
13174000	5.8216537	5.5428399	4.4029557	0.0624856
13175000	5.9779495	5.3800842	4.2728067	0.0134019
13176000	5.7902275	5.1055923	4.1548919	0.0396550
13177000	5.8409099	5.6440037	4.3037450	0.1480255
13178000	5.8196008	4.5605290	4.3751513	0.0211931
13179000	5.7990456	5.6498362	4.1908243	0.0423831
13180000	5.8549456	5.3642496	4.4412938	0.0506650
13181000	5.7100434	5.3663862	4.5036101	0.0406036
13182000	5.8771009	5.2490792	4.3867628	0.0388357
13183000	5.7917312	5.6773211	4.2893778	0.0273374
13184000	5.7749090	4.6238784	4.4792696	0.0317462
13185000	5.7680725	5.2293282	4.3535503	0.0260050
13186000	5.7846018	4.9560389	4.1211994	0.0352627
13187000	5.8003011	4.4041248	4.3448420	0.1467031
13188000	5.8443547	4.4518981	4.2737687	0.0216562
13189000	5.7322408	4.5507286	4.4013024	0.0996525
13190000	5.8899180	4.8440489	4.2967712	0.0867688
13191000	5.8283441	4.5191919	4.4684932	0.0423335
13192000	5.7970244	4.3781462	4.3246450	0.0149324
13193000	5.7601206	4.3334317	4.1681733	0.0276567
13194000	5.8559373	5.3100337	4.5131209	0.0225564
13195000	5.8418387	5.2606175	4.2299530	0.0915548
13196000	5.9018462	5.8983587	4.3167084	0.0845828
13197000	5.9285549	4.3613705	4.3078646	0.0487512
13198000	5.8493411	4.3584571	4.1940502	0.0218369
13199000	5.8768835	4.4420052	4.0838344	0.0504437
13200000	5.8416102	5.3376761	4.5174444	0.0158959
13201000	5.9140634	5.9046792	4.4462889	0.0115630
13202000	5.8045742	5.4578771	4.1329857	0.0156619
13203000	5.9900834	5.6945646	4.1904233	0.0524293
13204000	5.8187609	4.5236147	4.2824013	0.0600105
13205000	5.7797185	5.2493271	4.4307843	0.0177964
13206000	5.9016306	4.8882166	4.2141057	0.0402435
13207000	5.8104505	4.6906499	4.5347912	0.0977480
13208000	5.8951379	4.5561036	4.2158281	0.0797877
13209000	5.7475183	5.7467308	4.1929840	0.0458522
13210000	5.8813545	4.4798312	4.4330540	0.1164470
13211000	5.8428353	5.5152624	4.3686420	0.0753370
13212000	5.8198385	5.6181813	4.1926028	0.0621609
13213000	5.8849409	4.5583909	4.3128982	0.0047627
13214000	5.9203271	5.7399788	4.1400173	0.0398775
13215000	5.8651603	4.4346127	4.1871271	0.0802029
13216000	5.8550597	5.0346865	4.4758347	0.1251215
13217000	5.7646936	4.3397664	4.1615462	0.0149460
13218000	5.8239123	5.4671530	4.3631193	0.0226122
13219000	5.8917167	4.5640495	4.1807709	0.0577953
13220000	5.8177042	5.8018910	4.3768646	0.0540913
13221000	5.7934093	5.5717829	4.4096742	0.0522596
13222000	5.8312248	5.0331150	4.5226653	0.0125079
13223000	5.8244974	4.4671882	4.1259037	0.1296364
13224000	5.6662479	4.8149695	4.4128637	0.0286366
13225000	5.8867943	5.1969226	4.2006253	0.1473158
13226000	5.8688684	5.4141863	4.5116840	0.0202569
13227000	5.9345552	5.4654412	4.5185443	0.0787122
13228000	5.7642848	5.5976277	4.5125788	0.0064489
13229000	5.7683337	4.9564697	4.3118682	0.0447212
13230000	5.7843063	5.4558888	4.4492603	0.0282174
13231000	5.7879049	5.5138720	4.4966832	0.0748011
13232000	5.8227875	5.2496988	4.4980152	0.1000977
13233000	5.8850603	4.9566367	4.4909411	0.0220765
13234000	5.8420334	4.8617153	4.3427157	0.1524452
13235000	5.8466904	4.8240564	4.3713624	0.0770721
13236000	5.7928812	4.5050682	4.4954231	0.0469333
13237000	5.7851179	5.4065448	4.3915460	0.0438420
13238000	5.8393387	4.7160624	4.3339688	0.0331585
13239000	5.7636035	5.3419809	4.4962902	0.1310249
13240000	5.8910504	5.6208551	4.4118414	0.0382153
13241000	5.7757486	4.9025823	4.4863482	0.0826167
13242000	5.7659368	5.7588496	4.2526730	0.0928615
13243000	5.8465299	5.1172248	4.3874780	0.0412510
13244000	5.8526096	4.3721103	4.3057687	0.0301393
13245000	5.8196403	5.3112883	4.2453787	0.0773031
13246000	5.8319799	5.4257993	4.4842721	0.0366143
13247000	5.8356420	5.6452275	4.1672105	0.0510409
13248000	5.8538057	4.1468018	4.1419374	0.0549884
13249000	5.7823388	4.9495408	4.5119954	0.0670904
13250000	5.8829066	4.5548369	4.5029899	0.0124805
13251000	5.9022245	4.9767378	4.2813763	0.0265306
13252000	5.7288449	4.9213114	4.4379218	0.1627798
13253000	5.7435512	4.2979311	4.2743363	0.1136062
13254000	5.7950595	5.7630835	4.1448420	0.0811479
13255000	5.8493738	4.8146951	4.4371342	0.0148879
13256000	5.8162518	5.7841460	4.1763496	0.0484728
13257000	5.9099887	5.8461961	4.2507716	0.0587374
13258000	5.7617265	5.5105245	4.4339539	0.1053292
13259000	5.8755003	5.7202899	4.2891780	0.0162383
13260000	5.8642517	4.6982321	4.4594208	0.0451798
13261000	5.8328734	5.6426923	4.5196081	0.0328675
13262000	5.7891634	5.6192368	4.1247657	0.0599136
13263000	5.7967090	5.0671384	4.3160486	0.0289105
13264000	5.8429201	4.6135252	4.4222133	0.0521293
13265000	5.9038431	5.7747062	4.4004666	0.0768314
13266000	5.8010952	4.7909794	4.3265734	0.0292836
13267000	5.8403440	4.8116273	4.5192460	0.0441046
13268000	5.7717806	5.6152892	4.3546866	0.0011124
13269000	5.7903137	4.9683428	4.2836439	0.0748730
13270000	5.8158669	4.3754420	4.2794140	0.0127746
13271000	5.8052680	5.4871176	4.3658690	0.0649319
13272000	5.9004701	5.0079344	4.5322939	0.0379139
13273000	5.7106527	5.1520366	4.2031054	0.0992841
13274000	5.8184151	5.6835897	4.2314111	0.0361725
13275000	5.8441107	4.7748094	4.4297180	0.0378790
13276000	5.9887591	4.8305000	4.1906190	0.0712031
13277000	5.9226565	5.3777302	4.4074294	0.1014707
13278000	5.8907286	5.2410681	4.2724960	0.0423528
13279000	5.8878949	5.3083207	4.5416942	0.0657480
13280000	5.7709530	4.9904756	4.1399331	0.0327372
13281000	5.7786686	4.7228934	4.2474672	0.0213376
13282000	5.8641750	5.6071044	4.3919337	0.0415474
13283000	5.8656747	4.5444150	4.4672887	0.0289586
13284000	5.7873252	5.4317401	4.1309438	0.0144854
13285000	5.9014671	4.1427066	4.1100294	0.0525196
13286000	5.7235033	5.5212111	4.3564610	0.0072985
13287000	5.9588191	4.8960962	4.1591214	0.0706612
13288000	5.8670815	5.3644432	4.5201094	0.1085395
13289000	5.9177168	5.5198753	4.3152638	0.0151183
13290000	5.7409339	5.3410014	4.3268642	0.0890447
13291000	5.7790082	5.2180722	4.1800535	0.0214430
13292000	5.8334800	5.8246417	4.3668303	0.1060895
13293000	5.9136402	4.6923485	4.2790609	0.0302915
13294000	5.7830112	5.5730865	4.4552529	0.0372154
13295000	5.8137460	4.8989095	4.4595002	0.0243674
13296000	5.8845967	4.9144623	4.4885106	0.0975674
13297000	5.8096035	5.7341333	4.1608117	0.0124760
13298000	5.8992421	5.6468403	4.4993179	0.0810022
13299000	5.9567205	4.6411044	4.2122029	0.0906938
13300000	5.8267641	5.6301819	4.5161529	0.0034116
13301000	5.9110050	4.2543830	4.1847470	0.0323648
13302000	5.9054303	4.5050338	4.4680950	0.0432820
13303000	5.7914102	5.5070272	4.1635743	0.0897785
13304000	5.8385324	5.0478987	4.3677326	0.0765574
13305000	5.7538899	4.4989657	4.4559972	0.0253049
13306000	5.7760769	4.2647780	4.1201533	0.1038499
13307000	5.8255498	5.6693004	4.1718760	0.0091332
13308000	5.8775585	4.5287641	4.3304391	0.0614745
13309000	5.8123499	5.4418092	4.2351823	0.0452940
13310000	5.8717300	5.2417788	4.5222725	0.0317204
13311000	5.7445446	4.4258323	4.2137376	0.0254253
13312000	5.7982904	5.5931937	4.4625369	0.0221766
13313000	5.8137527	5.5463881	4.2543604	0.0125088
13314000	5.7813728	5.4683241	4.3710573	0.0922178
13315000	5.8617447	4.9346938	4.4451586	0.0472459
13316000	5.7975441	4.5882603	4.4373132	0.1357914
13317000	5.8891026	5.0323466	4.2928873	0.0666396
13318000	5.8890091	5.3490168	4.3683401	0.0924297
13319000	5.7877133	5.5940080	4.3625656	0.0697680
13320000	5.9064947	4.3164067	4.1380182	0.0962039
13321000	5.7909073	5.7065171	4.5157484	0.1257642
13322000	5.8297382	5.2681133	4.3699611	0.1237735
13323000	5.8200973	5.5786092	4.3894478	0.1337336
13324000	5.8431434	4.9415285	4.4644411	0.0198941
13325000	5.7368703	4.6522027	4.4143675	0.0130102
13326000	5.7640896	5.7008417	4.4360515	0.0638619
13327000	5.7998372	5.3921148	4.3566283	0.1092993
13328000	5.8362335	5.0689289	4.2437471	0.0397006
13329000	5.8308088	4.4504768	4.3578995	0.1159005
13330000	5.8619648	5.6472361	4.1829668	0.1045247
13331000	5.8706483	5.3318092	4.2386647	0.1155067
13332000	5.8204543	5.0998554	4.2488798	0.0846634
13333000	5.8932138	5.8766599	4.1106785	0.0331807
13334000	5.7738812	5.1683214	4.4166151	0.0822895
13335000	5.8082421	5.1303964	4.1706935	0.0526078
13336000	5.7853817	5.1591707	4.4938803	0.0310369
13337000	5.7347632	4.6495811	4.1215396	0.0402105
13338000	5.8290833	5.0648644	4.0864531	0.0449221
13339000	5.8858683	5.0842677	4.2569332	0.0318235
13340000	5.8502026	5.5165758	4.4054114	0.0649412
13341000	5.8181950	5.2643083	4.2810765	0.2943061
13342000	5.7834316	5.3214143	4.2237999	0.0716384
13343000	5.8235430	4.5673696	4.4331426	0.0944096
13344000	5.7367092	5.6683959	4.4309989	0.0117484
13345000	5.8342607	4.9981699	4.4085006	0.0206261
13346000	5.8809716	4.3831811	4.2217822	0.0536333
13347000	5.9115327	4.3555973	4.1967957	0.0562770
13348000	5.8285561	5.5482199	4.4547730	0.0777720
13349000	5.9092846	5.5726014	4.4478073	0.0566268
13350000	5.9370047	5.0258187	4.4489548	0.0807109
13351000	5.7528724	4.9047488	4.4517106	0.0743838
13352000	5.9061105	4.5726852	4.3366790	0.1125497
13353000	5.8487087	4.6158853	4.1447824	0.0658685
13354000	5.8931732	4.5943157	4.3486452	0.0580523
13355000	5.9062391	5.3278043	4.2203742	0.0246275
13356000	5.7545716	5.0722738	4.4061608	0.0798839
13357000	5.8537864	4.6649859	4.1434304	0.0489139
13358000	5.8566846	4.3823360	4.3123835	0.0415150
13359000	5.7007221	5.5788422	4.4689943	0.0159383
13360000	5.8029121	4.2403886	4.1535417	0.0195026
13361000	5.7687287	5.0595220	4.5095271	0.1088345
13362000	5.7994831	5.1734252	4.4992944	0.1032357
13363000	5.8216510	5.2664988	4.4754795	0.0336207
13364000	5.8764117	5.6847803	4.1507193	0.0498806
13365000	5.8202789	5.2907018	4.4692544	0.0863296
13366000	5.7777618	4.5423366	4.2359215	0.0132546
13367000	5.8277362	4.9796958	4.1804616	0.0898945
13368000	5.7570868	4.6441596	4.3545235	0.0373919
13369000	5.8071742	5.7764025	4.2199823	0.0444327
13370000	5.8629259	5.3028306	4.1986069	0.0490400
13371000	5.8413783	5.7451042	4.1587509	0.0215302
13372000	5.8355394	5.7543666	4.3638545	0.0822946
13373000	5.8542799	4.8741429	4.4272095	0.0746824
13374000	5.8669397	5.5365394	4.2665204	0.0407586
13375000	5.8450121	4.4218176	4.2735530	0.0213869
13376000	5.8944990	5.5555970	4.3434552	0.0487896
13377000	5.7057707	4.7563685	4.2940284	0.2173554
13378000	5.9378819	4.6861661	4.4016962	0.0875233
13379000	5.8337832	4.3330225	4.2043661	0.0400721
13380000	5.8020137	4.3281363	4.1449182	0.0203463
13381000	5.7946028	5.0531417	4.4888935	0.0847681
13382000	5.7806820	4.9515800	4.4469638	0.0413776
13383000	5.8502263	5.0186918	4.2119997	0.0408211
13384000	5.8789688	5.8511357	4.4079820	0.0553425
13385000	5.8636923	4.6970593	4.3227823	0.0956398
13386000	5.9612630	5.7093261	4.2331772	0.0473631
13387000	5.7790579	4.8457598	4.2631391	0.0104420
13388000	5.8231562	5.4534332	4.1608893	0.0965415
13389000	5.8634539	4.8985772	4.3464841	0.0163331
13390000	5.8953786	5.4367344	4.5173479	0.0601683
13391000	5.8752795	5.1146612	4.2188405	0.1212468
13392000	5.8991247	4.9516504	4.2088268	0.0283811
13393000	5.8305660	4.5184645	4.2545935	0.1247872
13394000	5.7846567	4.5323553	4.5025997	0.1025083
13395000	5.9568609	4.8370957	4.4002688	0.0435326
13396000	5.8215715	5.3151996	4.3682507	0.0872714
13397000	5.7574321	4.3146612	4.2704784	0.0488120
13398000	5.8102139	5.1986085	4.1687791	0.0124677
13399000	5.7323948	5.6947762	4.5002016	0.0424317
13400000	5.8435648	4.5485079	4.4956942	0.0297132
13401000	5.8199824	4.7029922	4.1319454	0.0706624
13402000	5.7727430	4.4162983	4.1322534	0.0264819
13403000	5.8866155	5.4461898	4.3301102	0.0943425
13404000	5.8722135	4.4404821	4.2295324	0.0609487
13405000	5.9022387	5.5572733	4.3663774	0.0553994
13406000	5.8457567	5.2723630	4.2831871	0.0394272
13407000	5.7847375	5.5626078	4.3878722	0.0989838
13408000	5.9006381	4.7537011	4.2905173	0.0224296
13409000	5.9005537	5.5368350	4.1179605	0.0349049
13410000	5.8503388	5.3164947	4.3988270	0.0529283
13411000	5.9320712	5.5383847	4.3979195	0.0450854
13412000	5.8116118	4.8256281	4.3917265	0.0804561
13413000	5.8482509	4.2868580	4.1550447	0.1160290
13414000	5.8086921	5.7608164	4.4228502	0.0819946
13415000	5.8791242	4.4950418	4.1416583	0.1071728
13416000	5.7038084	4.9838967	4.1510844	0.0853799
13417000	5.9488584	4.9847181	4.2857005	0.0886837
13418000	5.8118655	5.5583094	4.1869456	0.0400461
13419000	5.8398531	4.5576131	4.3903709	0.0785093
13420000	5.8324388	5.1833429	4.3730166	0.1139119
13421000	5.8335171	4.5897864	4.4916475	0.0961353
13422000	5.8605637	4.4418894	4.2038752	0.0705607
