Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
366000	5.9133800	5.4008819	4.4497259	0.0179996	0.9686766	-2.591
367000	5.8224699	5.8158139	4.1494613	0.0232138	0.8735032	-3.878
368000	5.8055124	5.6449649	4.5205961	0.0483400	1.2713233	-1.411
369000	5.8035947	5.5242353	4.1188948	0.0309213	0.7569089	-10.846
370000	5.8635139	5.7247150	4.2474435	0.0155300	0.9656909	-2.448
371000	5.8777420	5.5908509	4.4712071	0.0190273	1.3243177	-2.491
372000	5.8343213	5.8206379	4.1336532	0.0152469	0.8146641	-5.926
373000	5.7942249	5.4543119	4.2757067	0.0183141	1.3783405	-6.176
374000	5.7440710	5.7342564	4.4928868	0.0196682	0.8805225	-0.853
375000	5.8492744	5.7307905	4.4286896	0.0302014	1.4444711	-1.313
376000	5.9148269	5.7029851	4.5139268	0.0473704	1.8072889	-1.788
377000	5.8321175	5.8171159	4.3645023	0.0159000	1.4053182	-2.406
378000	5.8114137	4.7444275	4.2934092	0.0352133	1.6731472	-1.518
379000	5.8111499	5.7502192	4.1921928	0.0308060	1.2785192	-5.103
380000	5.9022792	5.7078182	4.3162131	0.0124012	0.9520116	-1.649
381000	5.8962185	5.8313205	4.3565147	0.0309914	1.0344557	-3.639
382000	5.8691948	5.6966576	4.1613104	0.0350183	1.3037539	-5.546
383000	5.8713189	5.7223000	4.1967328	0.0158792	0.8119522	-10.489
384000	5.8438795	5.6741119	4.3176815	0.0176535	1.2371966	-2.219
385000	5.9332951	5.8546981	4.2637254	0.0209184	1.4306853	-4.233
386000	5.7908983	5.7685998	4.3023757	0.0293762	0.9392551	-4.718
387000	5.8390086	5.8287559	4.4281441	0.0270990	1.7496086	-1.941
388000	5.8231236	5.7919314	4.2809450	0.0152328	1.0582813	-6.698
389000	5.8174072	5.4435295	4.3258348	0.0116167	1.3423600	-1.103
390000	5.7939414	5.6808099	4.1555498	0.0110616	1.0385849	-2.584
391000	5.8208862	5.8101488	4.5125139	0.0128606	0.7718993	-5.084
392000	5.8131802	5.7943555	4.4761193	0.0173081	0.9616865	-1.330
393000	5.8181393	5.7681746	4.1470692	0.0247638	0.8672805	-2.774
394000	5.7962393	4.9832991	4.1596324	0.0375552	2.4644733	-2.436
395000	5.8382476	5.1411590	4.2479692	0.0166260	1.2702754	-5.039
396000	5.8058642	5.4762712	4.1581340	0.0255077	1.1355550	-3.698
397000	5.8623478	5.8572840	4.2865721	0.0255586	0.8930978	-2.796
398000	5.8513481	5.7770001	4.1732185	0.0072147	1.0349987	-1.563
399000	5.9453600	5.2657487	4.1913574	0.0089778	0.7160149	-3.270
400000	5.8842734	5.8400683	4.3737343	0.0390281	0.6880135	-7.870
401000	5.8885767	5.7422754	4.2683976	0.0179239	1.1157774	-6.140
402000	5.9086887	5.5445937	4.2278586	0.0415429	1.0360383	-5.530
403000	5.8490946	5.7158496	4.2178975	0.0125683	1.0482387	-3.339
404000	5.8673471	5.7939560	4.1323750	0.0215087	1.2443330	-1.888
405000	5.7795686	5.7730188	4.3567818	0.0275548	1.2371095	-1.018
406000	5.9081901	5.8779483	4.2676772	0.0157218	1.3940788	-2.182
407000	5.7889120	5.5724427	4.2435724	0.0222913	1.0898735	-4.505
408000	5.8068333	5.1399372	4.1890417	0.0383607	1.2732076	-5.062
409000	5.7431304	5.7154089	4.4301255	0.0192945	1.6550057	-3.473
410000	5.8148827	5.7520718	4.2301683	0.0277717	1.1980036	-5.395
411000	5.7553473	5.7147468	4.3887927	0.0280960	1.1444585	-6.483
412000	5.8424715	5.7282215	4.2301006	0.0193156	0.9978920	-1.820
413000	5.8205640	5.7553703	4.4656538	0.0151017	1.0511360	-5.391
414000	5.8884277	5.8272504	4.2475235	0.0183440	0.6353532	-2.857
415000	5.8351239	5.0650788	4.2060153	0.0243564	1.1630846	-2.872
416000	5.8533145	5.5080003	4.3599325	0.0114076	1.1970046	-6.746
417000	5.8895236	5.4157729	4.4311373	0.0136579	1.1057451	-2.526
418000	5.8852031	5.7210683	4.3306556	0.0358380	1.4071106	-6.997
419000	5.8596357	5.2432390	4.3061966	0.0115165	1.2957112	-5.554
420000	5.8785796	5.6638047	4.3819726	0.0214398	0.9196458	-1.459
421000	5.8346766	5.7952159	4.3758511	0.0269224	1.1793978	-1.786
422000	5.8393543	5.6798447	4.1701473	0.0475419	0.8054019	-5.162
423000	5.9314047	5.9298675	4.3274241	0.0292366	2.0620247	-4.339
424000	5.7930008	5.7077252	4.3843177	0.0180341	1.1614125	-1.827
425000	5.7681775	5.5347111	4.4827411	0.0247589	0.9817866	-4.153
426000	5.7741117	5.6061426	4.2730202	0.0322846	1.8351201	-1.027
427000	5.7322059	5.7090533	4.2370325	0.0377501	0.8087894	-9.609
428000	5.8376948	5.7494637	4.1217596	0.0277630	1.1942115	-1.623
429000	5.8681844	5.7724083	4.4969755	0.0221269	1.5957803	-1.700
430000	5.8088426	5.7754269	4.2593375	0.0165224	0.9572353	-5.346
431000	5.8131465	5.4415374	4.2762890	0.0150887	1.1222783	-2.541
432000	5.8196070	5.6603887	4.4583911	0.0161316	0.6725833	-1.464
433000	5.8416920	5.6161248	4.2783267	0.0176037	0.9342840	-0.894
434000	5.7939992	5.7783984	4.5022222	0.0211268	1.2816686	-3.484
435000	5.8340327	5.7624266	4.4468221	0.0289892	0.9295382	-7.001
436000	5.9009821	5.3750332	4.1863439	0.0283388	0.9601566	-4.930
437000	5.9099694	5.8834529	4.3663524	0.0174336	0.6514205	-3.537
438000	5.8350238	5.6114390	4.2038544	0.0191550	1.2205901	-2.808
439000	5.8084466	5.7372752	4.2651961	0.0222443	0.8353975	-5.496
440000	5.9246023	5.6640785	4.5165586	0.0143815	0.9942807	-3.349
441000	5.8965407	5.2120544	4.2247317	0.0366123	1.4092269	-2.944
442000	5.7079936	5.5907243	4.4235449	0.0545788	0.7741836	-3.533
443000	5.8488436	5.3699241	4.1318840	0.0445565	1.0236090	-2.184
444000	5.7776348	5.6931316	4.4690541	0.0167726	0.8890157	-3.134
445000	5.8306078	5.6738724	4.1348779	0.0104765	1.0203023	-1.509
446000	5.8125496	5.6961030	4.4232321	0.0342307	0.7076025	-2.660
447000	5.8439262	5.6314386	4.2854199	0.0262050	1.2708974	-1.005
448000	5.8300769	5.7267688	4.1384038	0.0172288	0.8788217	-4.944
449000	5.8506955	5.7180348	4.4082563	0.0181340	1.5354468	-2.846
450000	5.8300606	5.6082825	4.1590108	0.0093270	1.1298265	-6.347
451000	5.8594170	5.6451740	4.3732740	0.0255640	0.9071395	-3.752
452000	5.8366384	5.7582623	4.1259423	0.0308956	1.1382187	-4.441
453000	5.8516500	5.6418320	4.3143579	0.0498018	1.6972872	-0.727
454000	5.9015151	5.6716289	4.2012723	0.0153959	1.0530318	-3.648
455000	5.8139535	5.6765438	4.2151150	0.0129916	0.7739251	-2.611
456000	5.8631808	5.6268474	4.2343351	0.0226910	0.8487191	-1.420
457000	5.8868146	5.6778773	4.4981599	0.0300648	1.8996993	-6.139
458000	5.9626078	5.8379739	4.3647012	0.0406366	1.1889250	-2.089
459000	5.8467908	5.8411553	4.4309996	0.0175988	0.9009414	-4.929
460000	5.8965065	5.7089915	4.2020006	0.0133844	0.9627364	-6.463
461000	5.8076895	5.7813611	4.2646344	0.0215415	0.7997476	-4.520
462000	5.7509533	5.7072104	4.2606380	0.0141327	1.0437511	-5.385
463000	5.8640014	5.7500891	4.5303249	0.0129002	1.2543027	-2.889
464000	5.8592392	5.6905981	4.5012211	0.0089992	1.2396860	-3.670
465000	5.8199875	5.7937714	4.1771743	0.0223647	1.4620570	-1.544
466000	5.7953521	5.6980998	4.4717392	0.0287088	1.0106109	-1.732
467000	5.7601499	5.7580222	4.4475965	0.0332315	1.1341699	-1.841
468000	5.9501786	5.7740778	4.2402256	0.0223028	0.8432995	-3.573
469000	5.8837857	5.2112320	4.1701223	0.0155918	1.3106298	-1.282
470000	5.9059448	5.8414183	4.3374926	0.0112582	1.0371091	-3.104
471000	5.7822890	5.0234420	4.1293354	0.0077180	1.7071020	-5.579
472000	5.7873472	5.7364122	4.3274304	0.0181451	0.8494297	-4.328
473000	5.8457062	5.3360872	4.3224975	0.0164192	0.8286545	-3.676
474000	5.8999136	5.3280214	4.3631453	0.0156054	1.1675370	-2.172
475000	5.8742630	5.7686467	4.4867606	0.0161727	1.2021596	-4.754
476000	5.7969081	5.5499040	4.1516646	0.0226169	0.8808744	-1.903
477000	5.9011853	5.8726574	4.2896567	0.0097919	0.7234689	-1.577
478000	5.8139795	5.7538999	4.4841187	0.0105337	0.9703964	-7.367
479000	5.8425823	5.6332686	4.2970138	0.0234839	1.4170676	-1.477
480000	5.7595580	5.2277064	4.3467015	0.0194670	1.4625298	-1.885
481000	5.8610446	5.7830024	4.1905157	0.0188654	0.6605252	-4.706
482000	5.9259626	5.8283402	4.4577781	0.0236639	1.0768990	-6.448
483000	5.7888263	5.7018136	4.5210243	0.0264785	0.9464613	-3.316
484000	5.8627313	5.8156071	4.1157948	0.0156581	1.0160122	-1.667
485000	5.8542189	5.7480017	4.2613509	0.0159311	0.9584836	-4.505
486000	5.8236209	5.4412686	4.5181789	0.0108490	1.1863267	-3.417
487000	5.9799572	5.7553483	4.3347568	0.0188454	1.3365649	-5.022
488000	5.8317696	5.5963184	4.2310617	0.0264444	1.0499158	-3.945
489000	5.8345468	5.3917577	4.5308846	0.0084290	1.5284935	-5.495
490000	5.8150883	5.7746116	4.3540242	0.0204896	1.1314033	-5.233
491000	5.7518399	5.3534032	4.4512397	0.0198554	1.5498345	-3.296
492000	5.8087728	5.6263076	4.3471953	0.0122676	0.9933286	-13.984
493000	5.8000853	5.1673348	4.2828069	0.0274726	1.3945000	-1.263
494000	5.8218250	5.8161722	4.1699564	0.0361349	1.0657093	-2.721
495000	5.8275800	5.8067379	4.2539873	0.0074444	0.8509861	-2.270
496000	5.8004081	5.7713768	4.1590790	0.0241380	1.1180968	-5.925
497000	6.0340962	5.8906252	4.2501984	0.0287963	0.8511043	-3.245
498000	5.9471781	5.5803195	4.1696334	0.0211692	1.1838894	-5.352
499000	5.8768211	5.6973730	4.3033618	0.0460383	1.6278275	-4.536
500000	5.9479782	5.5872058	4.1490868	0.0211929	0.9146477	-0.863
501000	5.8943251	5.7879438	4.1831445	0.0158779	1.0075419	-1.793
502000	5.8940382	5.7691014	4.3756576	0.0228059	1.4359169	-9.208
503000	5.8296990	5.7737829	4.4489162	0.0115185	1.0356003	-1.113
504000	5.8649117	5.8318644	4.1743928	0.0141702	0.8522078	-5.134
505000	5.8403799	5.6417628	4.1879950	0.0282593	1.1212076	-3.403
506000	5.6843666	5.6733250	4.4037873	0.0284649	1.2920526	-3.847
507000	5.8302777	5.8277157	4.3956860	0.0314561	0.8787931	-4.294
508000	5.8869909	5.8841273	4.4563856	0.0386458	1.2676156	-3.450
509000	5.8842779	5.5571492	4.3732659	0.0189568	1.1115863	-5.700
510000	5.8848948	5.6209408	4.4788854	0.0175481	0.8904471	-3.474
511000	5.7953060	5.2015685	4.2940973	0.0176003	1.3200692	-4.433
512000	5.8211801	5.4397293	4.3582791	0.0188540	1.3590937	-2.707
513000	5.7762679	5.7271191	4.3372025	0.0193320	1.5717525	-1.801
514000	5.7057898	5.4109101	4.3122156	0.0184763	1.3402917	-1.826
515000	5.8057363	5.4355545	4.2672679	0.0273415	1.6651002	-6.558
516000	5.8178956	5.1886982	4.1636643	0.0195126	1.6417355	-2.751
517000	5.9348049	5.8627267	4.5282117	0.0110067	0.7343085	-7.118
518000	5.9195733	5.9043731	4.4446820	0.0372652	0.9156219	-4.079
519000	5.8082533	5.3906455	4.3713851	0.0194546	1.0370640	-3.897
520000	5.8193609	5.7309784	4.2314794	0.0087868	0.9565769	-6.686
521000	5.8789704	5.5823271	4.1795058	0.0145542	1.5872007	-1.556
522000	5.8887143	5.8698208	4.2514118	0.0123644	1.2132226	-2.613
523000	5.8004881	5.7209151	4.3659407	0.0466612	1.4861722	-1.252
524000	5.7927679	5.7538650	4.1882005	0.0384173	1.1896603	-3.248
525000	5.8894689	5.8258420	4.3510283	0.0162332	0.9360731	-4.053
526000	5.8665893	5.8155151	4.4009330	0.0205093	1.2082035	-6.394
527000	5.9276132	5.9024547	4.2086743	0.0341730	1.1013856	-2.761
528000	5.7710438	5.7462737	4.1292271	0.0285873	1.3159165	-2.569
529000	5.8819400	5.7898008	4.1510347	0.0243335	0.9037406	-6.485
530000	5.7117284	5.6032059	4.1264516	0.0134673	0.8215893	-0.919
531000	5.7742834	5.6888497	4.3542418	0.0382817	0.9943995	-2.811
532000	5.8313955	5.8078084	4.4282063	0.0300516	0.8937295	-6.911
533000	5.7763820	5.5962710	4.3034737	0.0319849	0.8848303	-4.402
534000	5.7017100	5.5591740	4.2895034	0.0241517	1.2251293	-7.893
535000	5.9293803	5.3075375	4.1251003	0.0120638	0.9370930	-13.226
536000	5.8778217	5.8321819	4.2961910	0.0209236	1.2537792	-3.387
537000	5.8205159	5.7207117	4.4624217	0.0181173	1.2707948	-1.735
538000	5.7985463	5.6775200	4.3072618	0.0123829	1.7235649	-2.322
539000	5.7927662	5.6871988	4.4152736	0.0333560	1.4406715	-1.099
540000	5.9054341	5.8886317	4.3294877	0.0308954	1.0199110	-4.107
541000	5.9953848	5.9811986	4.2431591	0.0235436	0.8250744	-7.531
542000	5.9446333	5.7678886	4.2595958	0.0176422	0.9702863	-2.835
543000	5.8748301	5.8466077	4.3335996	0.0168475	1.4172388	-2.526
544000	5.8558481	5.4021048	4.3586660	0.0261764	1.1574747	-5.666
545000	5.7948017	5.7678873	4.3758499	0.0233086	0.9927581	-3.106
546000	5.8656185	5.5412782	4.3361187	0.0170984	1.2031130	-1.279
547000	5.8708331	5.4808571	4.3402986	0.0184511	1.2780430	-3.715
548000	5.8233414	5.4279318	4.4220261	0.0509941	1.6042565	-3.869
549000	5.8528898	5.6136034	4.4633039	0.0166658	1.2543544	-1.260
550000	5.8091691	5.7345825	4.2154044	0.0210155	0.7780789	-1.294
551000	5.8610397	5.5829672	4.4272762	0.0252603	1.3078726	-6.314
552000	5.9070760	5.7739520	4.3227013	0.0423512	1.3889317	-2.734
553000	5.7455178	5.7014749	4.1694805	0.0179484	1.2214560	-2.217
554000	5.8030354	5.5836991	4.1587015	0.0106940	1.2157371	-3.207
555000	5.7425142	5.4780023	4.3987898	0.0335536	1.3962195	-5.457
556000	5.7641082	5.7320334	4.2919817	0.0091719	1.7514209	-2.357
557000	5.8543960	5.6545860	4.4565078	0.0340692	1.0692344	-3.331
558000	5.7904569	5.6960852	4.1648063	0.0343264	0.9956204	-1.666
559000	5.9139115	5.6944136	4.2384804	0.0185696	0.8371289	-6.970
560000	5.8993390	5.4172371	4.2695551	0.0207789	1.0858686	-5.294
561000	5.8591087	5.7493317	4.2547773	0.0297194	1.1055258	-3.562
562000	5.8442363	5.4885812	4.3116704	0.0100535	1.2544093	-2.140
563000	5.9048911	5.6235011	4.5105348	0.0438255	1.5224445	-7.261
564000	5.7791110	5.7656530	4.1093071	0.0179609	1.0236920	-1.407
565000	5.8611688	5.7682089	4.1856710	0.0164291	1.1369896	-3.376
566000	5.8004341	5.6773976	4.3466187	0.0358472	1.0950313	-6.390
567000	5.8959021	5.8012109	4.2049907	0.0293535	1.1819131	-2.411
568000	5.9510311	5.4680055	4.3499617	0.0298362	1.3266694	-4.713
569000	5.8577061	5.5378477	4.3364653	0.0103445	1.2420700	-2.209
570000	5.9695307	5.9134516	4.4412666	0.0132391	0.8241678	-2.621
571000	5.8476572	5.8465742	4.2042840	0.0441853	1.0596152	-6.374
572000	5.8448410	5.8129077	4.1119793	0.0491754	1.1684125	-2.280
573000	5.8472837	5.6736872	4.1624798	0.0135589	1.2412138	-2.342
574000	5.7994750	5.7822666	4.5183972	0.0437794	1.1272751	-3.011
575000	5.7761882	5.6586014	4.1580543	0.0414034	1.0440087	-4.055
576000	5.8851162	5.7915824	4.1955319	0.0311923	1.4829031	-4.625
577000	5.8078607	5.7793030	4.2361182	0.0364968	0.5521824	-14.299
578000	5.9053084	5.8620965	4.4224623	0.0183000	1.1946292	-4.932
579000	5.7969664	5.6387135	4.4490038	0.0529700	1.4023211	-3.091
580000	5.6512761	5.5860369	4.1575922	0.0135500	0.6187144	-4.389
581000	5.9358657	5.5127163	4.3172662	0.0257944	1.1343522	-4.777
582000	5.8170087	5.5137225	4.2361438	0.0418766	1.4132435	-3.342
583000	5.8363148	5.7901576	4.1326094	0.0150125	1.1035440	-6.348
584000	5.8474726	5.3745245	4.4408046	0.0216172	1.2071869	-3.792
585000	5.8794692	5.2377596	4.1062065	0.0332561	0.9948099	-3.364
586000	5.8769206	5.6882124	4.1757444	0.0185020	0.9438994	-4.793
587000	5.8858395	5.1024938	4.4166780	0.0508737	1.4651146	-6.763
588000	5.8348931	5.7895988	4.1474097	0.0270298	1.3941640	-2.576
589000	5.7392281	5.7333043	4.3230418	0.0101107	0.8712296	-4.744
590000	5.9367749	4.9669013	4.4165518	0.0177954	1.0553191	-4.100
591000	5.8450167	5.6800033	4.1999410	0.0233309	0.6716439	-8.558
592000	5.7539943	5.7297860	4.1589450	0.0217243	0.9036622	-2.288
593000	5.7956358	5.7248486	4.4424721	0.0084642	0.8732567	-4.429
594000	5.8463418	5.5845110	4.4944136	0.0191503	1.3743395	-5.662
595000	5.7255393	5.1964742	4.2345871	0.0204361	1.2519971	-3.807
596000	5.8134036	5.6975576	4.3519852	0.0290146	2.2074719	-6.288
597000	5.8848491	5.8717748	4.3824657	0.0435339	1.1605642	-3.594
598000	5.8085713	5.5310427	4.1994458	0.0211710	0.9937257	-2.233
599000	5.8543380	5.8486455	4.3369622	0.0170331	1.2556520	-0.811
600000	5.8487125	5.6565344	4.2722571	0.0169625	0.8394569	-7.097
601000	5.8734512	5.5845617	4.2628901	0.0207480	1.4340432	-0.832
602000	5.8027860	5.6140297	4.2015195	0.0262410	0.8674229	-3.170
603000	5.8787195	5.5790979	4.2532416	0.0197319	1.0067266	-2.408
604000	5.7987060	5.6421175	4.2662701	0.0369849	1.1027223	-3.056
605000	5.8777217	5.5177665	4.1406809	0.0300780	1.2250741	-1.320
606000	5.7420696	5.6186585	4.3443503	0.0128414	1.3120965	-6.141
607000	5.8538237	5.4563808	4.1917798	0.0281888	1.1139225	-1.084
608000	5.8607254	5.7343435	4.1427128	0.0235704	1.1499007	-9.644
609000	5.7807947	5.4786289	4.1404626	0.0259626	1.1218520	-1.229
610000	5.9044429	5.8158770	4.4352924	0.0317861	1.2102350	-2.052
611000	5.8824507	5.7797171	4.2690269	0.0222432	1.2991391	-0.958
612000	5.7440577	5.7038890	4.4754902	0.0180529	1.5628957	-3.917
613000	5.7603672	5.4045478	4.3586987	0.0575692	0.7474457	-7.474
614000	5.7621539	5.3738417	4.1119622	0.0217672	1.2159751	-4.179
615000	5.7501643	5.4640968	4.3227053	0.0248913	1.4220610	-1.204
616000	5.8068582	5.8067217	4.4679439	0.0425690	1.2569063	-1.057
617000	5.8458802	5.8163083	4.3617855	0.0175238	1.0447500	-3.334
618000	5.8898843	5.7422809	4.3239893	0.0314359	1.3616188	-1.389
619000	5.8576901	5.2245845	4.5171320	0.0185600	1.0587591	-7.128
620000	5.8272670	5.6408389	4.2676727	0.0262131	0.8920168	-7.570
621000	5.9060037	5.8733017	4.5145349	0.0203345	0.9632058	-7.908
622000	5.7894047	5.7731081	4.3044849	0.0130903	0.9978615	-4.137
623000	5.8854091	5.8793053	4.1639096	0.0161554	1.0245639	-5.263
624000	5.7796721	5.4317338	4.2441580	0.0191441	0.8486224	-3.434
625000	5.8046830	5.4211755	4.1172102	0.0178513	0.9511008	-0.912
626000	5.7630954	5.5308134	4.4051076	0.0520445	1.1973277	-3.473
627000	5.8119396	5.7761286	4.2101859	0.0291301	0.9448106	-2.891
628000	5.8259888	5.5770854	4.3153683	0.0072929	1.4134733	-2.707
629000	5.9337278	5.9324745	4.3019997	0.0361929	1.0379015	-5.474
630000	5.8944059	5.2688177	4.4456674	0.0185927	1.2374386	-3.809
631000	5.7426965	5.6174338	4.2617495	0.0094945	1.0870026	-4.504
632000	5.9969774	5.8975874	4.2303981	0.0199583	1.0574522	-1.845
633000	5.7913023	5.4187318	4.1674933	0.0340719	1.4474155	-4.860
634000	5.9094899	5.6028111	4.3686646	0.0197082	1.1218629	-2.717
635000	5.8718231	5.8055055	4.4351942	0.0220823	1.6199354	-1.313
636000	5.8245028	5.3030515	4.3433796	0.0142588	1.2398023	-3.797
637000	5.9097572	5.7270596	4.3974227	0.0185819	1.2617605	-8.188
638000	5.9294542	5.9114189	4.5058079	0.0210531	0.9588274	-0.901
639000	5.8701149	5.5807742	4.1255255	0.0394145	1.3909616	-7.106
640000	5.8389413	5.8302024	4.3661989	0.0121119	1.1705627	-4.991
641000	5.8102514	5.5029163	4.3864013	0.0176617	1.1352122	-1.272
642000	5.8068569	5.7816098	4.1292729	0.0180017	1.1397320	-6.161
643000	5.8388284	5.6197227	4.2748618	0.0207237	1.0957307	-3.485
644000	5.9775385	5.9366651	4.2799893	0.0228349	0.6938635	-6.881
645000	5.8726723	5.8387345	4.4173981	0.0657199	1.4175513	-2.321
646000	5.8588052	5.4064439	4.2318094	0.0131072	0.8056913	-2.836
647000	5.7829475	5.5137331	4.2176044	0.0294047	1.1625224	-4.820
648000	5.7598675	5.5845520	4.2278299	0.0190986	1.4738166	-2.105
649000	5.6894070	5.6020627	4.2607707	0.0184805	0.6837265	-3.750
650000	5.8677068	5.8423805	4.3937771	0.0134971	0.6706181	-4.369
651000	5.8117932	5.5575841	4.3659803	0.0079341	0.7777193	-2.741
652000	5.8691136	5.7328089	4.2845603	0.0082454	1.0155325	-3.629
653000	5.8317972	5.8210049	4.4633412	0.0362211	1.5489519	-3.473
654000	5.8196449	5.7635583	4.1606789	0.0112279	0.6421564	-3.913
655000	5.8913167	5.8833073	4.4875810	0.0264081	0.9151382	-5.595
656000	5.8237073	5.0966235	4.2028797	0.0438285	2.1089648	-2.842
657000	5.8411844	5.8210852	4.2396166	0.0238121	1.6030956	-4.027
658000	5.8501772	5.6603912	4.1942937	0.0297583	1.5111116	-3.205
659000	5.7796286	5.4363072	4.2912500	0.0280216	1.1997271	-3.286
660000	5.8415953	5.6748537	4.3611452	0.0315221	1.2475969	-6.283
661000	5.8391090	5.5059128	4.1642231	0.0126105	1.1402422	-3.653
662000	5.8517733	5.5755617	4.3416988	0.0198874	0.9729966	-2.612
663000	5.8295434	5.7158079	4.4395459	0.0075443	1.2025025	-1.249
664000	5.8541785	5.7064521	4.1954237	0.0230417	1.5626042	-3.937
665000	5.8876616	5.8135266	4.5109358	0.0306961	0.9920415	-3.060
666000	5.7274886	5.3616575	4.3357566	0.0243119	1.2573095	-2.192
667000	5.8167287	5.5803072	4.3969852	0.0197005	1.2372878	-3.842
668000	5.9511384	5.4780563	4.4404455	0.0240136	1.0463112	-4.791
669000	5.8677801	5.8208558	4.1809329	0.0305012	1.3731878	-6.454
670000	5.7970893	5.7212514	4.3431361	0.0174352	1.6054617	-1.942
671000	5.8114191	5.3952905	4.3947581	0.0151503	0.9205992	-3.278
672000	5.8167663	5.7879041	4.4106073	0.0418574	1.6176485	-5.620
673000	5.8152692	5.5534576	4.2007028	0.0269444	0.8245579	-7.143
674000	5.8372750	5.6715705	4.5019202	0.0174032	0.8595034	-2.021
675000	5.8497135	5.6957795	4.1089307	0.0245284	0.9674072	-5.990
676000	5.9543323	5.3565403	4.4944396	0.0188978	1.0846490	-4.836
677000	5.8872302	5.6821176	4.2948142	0.0146999	1.0353949	-1.732
678000	5.9542923	5.8449496	4.4322320	0.0160676	0.8816697	-5.033
679000	5.8202717	5.8031022	4.1994835	0.0241030	0.9002246	-3.569
680000	5.8550612	5.8428685	4.3886266	0.0192772	1.4265571	-4.220
681000	5.8573610	5.5256107	4.3212821	0.0165017	1.2430963	-2.991
682000	5.8211760	5.7146149	4.3029612	0.0192504	1.1443598	-2.106
683000	5.8316250	5.5763861	4.1278028	0.0219886	0.9361081	-1.694
684000	5.7735556	5.6153146	4.1989481	0.0464313	1.2055052	-1.976
685000	5.7746084	5.6809502	4.3651687	0.0213430	1.4331420	-4.066
686000	5.8585244	5.7185030	4.2362789	0.0175759	1.1084489	-3.434
687000	5.8702095	5.8430346	4.3440362	0.0251699	0.8973270	-4.329
688000	5.8460802	5.8311540	4.2387139	0.0292850	0.7249121	-2.310
689000	5.8540361	5.7802814	4.2240331	0.0383746	1.1293460	-2.094
690000	5.8603002	5.7379376	4.1422000	0.0282039	1.9025224	-1.568
691000	5.8466699	5.7655681	4.2879891	0.0240672	0.9812853	-2.663
692000	5.9018733	5.5008952	4.3172945	0.0125919	1.4807811	-1.767
693000	5.8521603	5.7838965	4.3310733	0.0255051	1.0151329	-3.756
694000	5.8747949	5.5259081	4.4588061	0.0267425	1.2237537	-3.682
695000	5.8053584	5.8033440	4.3033466	0.0274508	1.0977088	-6.905
696000	5.8207773	5.7865678	4.1366828	0.0288293	1.6839093	-3.262
697000	5.8880317	5.8385145	4.3423251	0.0155262	1.1245443	-7.602
698000	5.8685750	5.6985962	4.3580630	0.0170107	1.1670264	-4.608
699000	5.8542470	5.8454131	4.2747661	0.0269596	1.3031676	-5.304
700000	5.8901830	5.6663282	4.1570826	0.0142730	0.8736890	-7.717
701000	5.9372597	5.6190662	4.4532746	0.0192374	1.4095367	-6.564
702000	5.8150542	5.7735878	4.1650628	0.0203785	0.7941349	-1.648
703000	5.9986599	5.8164259	4.2140676	0.0165889	1.0682080	-3.199
704000	5.7254649	5.6821856	4.3232475	0.0266347	0.8771487	-4.840
