Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
17486000	5.8050447	5.5347767	4.4181753	0.0200861	1.4599360	-2.418
17487000	5.9116191	5.8164633	4.5176834	0.0265456	0.9712725	-2.552
17488000	5.7640796	5.5774602	4.1211587	0.0487611	1.1352262	-2.099
17489000	5.8753471	5.8658591	4.1144544	0.0080829	0.7108380	-2.487
17490000	5.8448232	5.5049912	4.2240428	0.0357722	1.2889968	-1.274
17491000	5.7813049	5.6205479	4.4120444	0.0252559	1.1453402	-1.620
17492000	5.8841517	5.4509215	4.1574058	0.0633409	1.2343138	-4.869
17493000	5.8406797	5.6745289	4.1030544	0.0198031	1.2433403	-2.104
17494000	5.8168378	5.7946513	4.1971185	0.0434074	1.0656449	-2.022
17495000	5.8170512	5.7157091	4.2613890	0.0164948	0.7560754	-6.075
17496000	5.7494973	5.7111790	4.3441651	0.0143193	1.3099044	-2.264
17497000	5.7259844	5.7242663	4.3388985	0.0092961	0.8018712	-4.165
17498000	5.7804017	5.7178047	4.1800898	0.0175507	0.6711258	-4.802
17499000	5.8140078	5.7407332	4.1695646	0.0239282	1.3779927	-5.511
17500000	5.8125928	5.6451060	4.2027932	0.0153435	1.0433683	-3.348
17501000	5.8086799	5.7671311	4.5177052	0.0795725	1.1640504	-5.016
17502000	5.7576344	5.6292539	4.2495583	0.0191384	0.8302834	-3.878
17503000	5.8034726	5.7965636	4.4964644	0.0248001	1.3054904	-6.849
17504000	5.8876753	5.4550269	4.1705419	0.0177282	1.1168576	-2.298
17505000	5.8540923	5.6397073	4.3973196	0.0186876	0.8002841	-1.466
17506000	5.8167798	5.2509720	4.4027702	0.0186960	1.2431556	-1.011
17507000	5.8485720	5.5656263	4.4233195	0.0187673	0.9870168	-4.021
17508000	5.9174761	5.8673603	4.4739540	0.0324771	1.0333581	-3.237
17509000	5.8698933	5.7155577	4.4803612	0.0247507	1.3782530	-2.921
17510000	5.8118741	5.7899186	4.1243863	0.0137355	0.8374117	-4.523
17511000	5.8918478	5.8565157	4.5039972	0.0384057	1.2223118	-4.075
17512000	5.9094777	5.6649801	4.4476523	0.0115010	0.9098391	-2.264
17513000	5.8710956	5.7660043	4.4855331	0.0217214	1.0968074	-6.415
17514000	5.8717000	5.8276945	4.1734285	0.0404623	1.4252178	-3.277
17515000	5.7960861	5.7417084	4.4198230	0.0117644	0.7729410	-4.595
17516000	5.8224791	5.7025327	4.1659862	0.0141277	1.0603691	-1.873
17517000	5.7821182	5.7298322	4.3669676	0.0167215	1.0364589	-4.264
17518000	5.7932066	5.4340876	4.1419236	0.0201293	1.2900821	-1.318
17519000	5.8670386	5.8343807	4.1504041	0.0439300	1.3560896	-3.363
17520000	5.8435821	5.8059719	4.1498072	0.0189292	0.7463845	-3.527
17521000	5.7571984	5.6996726	4.3767232	0.0143043	1.1005382	-5.296
17522000	5.7764624	5.7543594	4.2428234	0.0074738	1.0256405	-3.788
17523000	5.9206134	5.9155163	4.1669126	0.0229236	0.8244908	-5.188
17524000	5.7777412	5.7609801	4.2273955	0.0315872	1.2413965	-5.400
17525000	5.6656129	5.5402059	4.1752057	0.0130264	0.7900795	-1.434
17526000	5.7854267	5.7133935	4.2658874	0.0293405	1.4448169	-1.149
17527000	5.8079426	5.7003656	4.3971765	0.0131141	1.5172330	-2.215
17528000	5.8095644	5.2462889	4.2500380	0.0111806	1.8840908	-5.444
17529000	5.7965740	5.7012579	4.1945613	0.0247299	0.9188966	-3.974
17530000	5.8444641	5.5965929	4.3402193	0.0120376	1.1840167	-4.270
17531000	5.7956671	5.3422360	4.4982468	0.0267368	0.8829370	-4.308
17532000	5.9191920	5.8340856	4.3892312	0.0348600	1.6233964	-4.524
17533000	5.8949587	5.3341283	4.3074303	0.0103156	1.5551858	-1.057
17534000	5.8475256	5.7019942	4.3540532	0.0204926	1.0834693	-2.339
17535000	5.8390879	5.4319737	4.2342170	0.0138012	0.9761930	-6.154
17536000	5.7502438	5.3215780	4.3911308	0.0097645	0.8866459	-6.358
17537000	5.8986737	5.6861607	4.1149273	0.0077145	1.1747384	-2.782
17538000	5.8106235	5.7126080	4.4622337	0.0323265	0.8574620	-2.982
17539000	5.8559193	5.7847970	4.3529591	0.0111793	0.7020143	-3.079
17540000	5.8386926	5.6907681	4.1159913	0.0288803	0.8475743	-13.287
17541000	5.8024516	5.3938580	4.5253930	0.0201106	1.5370168	-2.491
17542000	5.8738151	5.7500242	4.1449828	0.0093537	1.2316318	-1.897
17543000	5.8873827	5.5343934	4.4811532	0.0334933	1.2343812	-5.450
17544000	5.9184711	5.8385879	4.4257943	0.0248959	0.9406906	-2.398
17545000	5.8555660	5.3331813	4.5039522	0.0276792	1.2098962	-4.270
17546000	5.7947241	5.5274843	4.1512566	0.0288415	0.8364052	-5.481
17547000	5.8751548	5.8650669	4.2632824	0.0221940	0.6678067	-5.026
17548000	5.8495091	5.8487260	4.1056800	0.0099275	1.1582649	-1.748
17549000	5.8370382	5.5223342	4.1585382	0.0193527	1.0409086	-3.750
17550000	5.7827000	5.7655971	4.3510348	0.0129140	1.0689122	-1.541
17551000	5.8093163	5.7441545	4.4992621	0.0203437	0.9268546	-1.791
17552000	5.9085605	5.6889785	4.2888961	0.0253337	0.8879063	-3.794
17553000	5.8272962	5.1981680	4.2554992	0.0254775	0.9994640	-2.667
17554000	5.8435390	5.6770738	4.2209652	0.0176081	1.2215329	-8.025
17555000	5.8066687	5.3209052	4.1455645	0.0210222	1.3059779	-5.228
17556000	5.7567079	5.7343162	4.4512908	0.0124991	1.0973336	-4.402
17557000	5.8946419	5.6461161	4.4179907	0.0407418	1.1869315	-3.519
17558000	5.8533436	5.3481622	4.4465901	0.0242110	1.2147459	-7.109
17559000	5.8461463	5.8015133	4.1843723	0.0382786	0.9349215	-7.426
17560000	5.7652265	5.5224396	4.1807124	0.0186367	0.9153381	-5.237
17561000	5.8259643	5.6239563	4.4260853	0.0170035	1.0920267	-1.639
17562000	5.8504980	5.8502076	4.4375194	0.0143037	0.7966732	-3.623
17563000	5.8686185	4.8247768	4.1079152	0.0306752	0.8840397	-13.354
17564000	5.8046706	5.4494929	4.3905311	0.0212544	1.4467633	-2.285
17565000	5.8269995	5.4449376	4.1972993	0.0275871	0.9447781	-3.026
17566000	5.7435955	5.5046534	4.5076093	0.0207311	0.8254967	-2.354
17567000	5.7794962	5.5287742	4.3199313	0.0223617	1.3288579	-2.263
17568000	5.8832108	5.8212026	4.2207867	0.0271748	0.9559925	-3.466
17569000	5.8471321	5.6211846	4.2763612	0.0218699	0.9567444	-1.845
17570000	5.8448029	5.8443769	4.1595803	0.0156190	1.0072376	-7.917
17571000	5.8133319	5.6658960	4.1766471	0.0268262	0.9854950	-6.264
17572000	5.8288340	5.7769713	4.2709143	0.0207974	1.7798750	-5.349
17573000	5.8311141	5.7227514	4.1636097	0.0389621	1.6132767	-2.823
17574000	5.7955428	5.5702649	4.1703537	0.0068534	0.9205502	-7.155
17575000	5.8215115	5.7896789	4.1745985	0.0116723	0.6534213	-5.517
17576000	5.9164843	5.8750138	4.3643707	0.0187463	0.7918318	-1.654
17577000	5.8072105	5.2235255	4.1772796	0.0094871	1.1321226	-1.025
17578000	5.8165165	5.7467416	4.1526667	0.0165498	0.6503980	-6.618
17579000	5.7617090	5.5931754	4.3293540	0.0252608	0.7599293	-4.051
17580000	5.8787547	5.6256790	4.5290994	0.0150193	1.0603747	-3.669
17581000	5.9882046	5.4781903	4.2400228	0.0164399	1.6990259	-4.319
17582000	5.8585625	5.8541938	4.2746106	0.0252404	1.0804961	-5.391
17583000	5.8579701	5.4790748	4.3579016	0.0308228	0.9143024	-1.827
17584000	5.9058150	5.6338611	4.3414341	0.0355515	1.7339221	-5.553
17585000	5.7728206	5.0038015	4.1406748	0.0272643	1.3413238	-3.659
17586000	5.8381957	5.7975669	4.3902017	0.0221295	1.2037985	-4.754
17587000	5.7907083	5.6994591	4.5277035	0.0203821	0.7570450	-7.560
17588000	5.8007890	5.7572824	4.1203835	0.0147891	0.9031245	-2.005
17589000	5.8684717	5.8372260	4.3592594	0.0330210	1.6454855	-1.885
17590000	5.7678551	5.6329952	4.2104798	0.0092509	0.8659583	-7.126
17591000	5.9427761	5.8921896	4.2584050	0.0091482	0.9971743	-4.198
17592000	5.8241971	5.6583176	4.4845958	0.0174739	1.0524925	-2.005
17593000	5.9398981	5.8303477	4.2240699	0.0219328	1.1637369	-7.157
17594000	5.8665426	5.1520549	4.2068677	0.0158858	0.9508228	-1.563
17595000	5.7749723	5.5261238	4.1776272	0.0236697	1.1284786	-2.170
17596000	5.8513562	5.6411535	4.2306261	0.0350933	0.9989185	-8.028
17597000	5.8885402	5.3305079	4.3079562	0.0163834	1.7784972	-1.005
17598000	5.8838539	5.8482126	4.4139586	0.0420325	1.3133715	-1.375
17599000	5.8185109	5.7257422	4.4001292	0.0271697	1.1652284	-2.354
17600000	5.8579880	5.5434320	4.3058105	0.0151726	0.8642139	-2.052
17601000	5.8769286	5.5585344	4.2587716	0.0095212	1.3738646	-2.371
17602000	5.8932804	5.6128314	4.1899275	0.0269511	1.0445464	-4.331
17603000	5.8515872	5.2774508	4.1144585	0.0120096	1.0520194	-4.204
17604000	5.7358751	5.4104604	4.4315145	0.0173410	1.3592861	-2.040
17605000	5.8991786	5.6045243	4.2236202	0.0452066	1.5088068	-4.748
17606000	5.8777581	5.6865064	4.4940758	0.0239399	1.0403349	-1.500
17607000	5.7356885	5.5146406	4.3414587	0.0136380	0.9787847	-3.600
17608000	5.8078575	5.8030224	4.2507409	0.0223018	1.0361888	-3.597
17609000	5.7732713	5.5412245	4.1649161	0.0215217	0.8260340	-3.700
17610000	5.8148853	5.8054884	4.3384787	0.0526403	1.2053265	-7.826
17611000	5.8736807	5.6937858	4.3495010	0.0116813	1.0927679	-1.200
17612000	5.9048478	5.8912045	4.1345666	0.0355416	1.0346004	-3.315
17613000	5.8542649	5.6914181	4.4694568	0.0112635	0.8457637	-5.607
17614000	5.8505959	5.5985440	4.2113939	0.0161801	0.8520989	-3.657
17615000	5.8178100	5.5901573	4.1777646	0.0402944	1.4621464	-5.045
17616000	5.8513594	5.8045718	4.3774070	0.0257710	0.8609152	-2.054
17617000	5.9013536	5.5008634	4.2201106	0.0262245	1.3355994	-4.152
17618000	5.9603081	5.7399421	4.3957662	0.0145276	1.5014049	-1.479
17619000	5.8183685	5.3936916	4.2572736	0.0257952	1.2428752	-4.643
17620000	5.8809121	5.8561850	4.3802892	0.0123898	0.8618982	-2.033
17621000	5.8725032	5.4877745	4.1282634	0.0221691	1.2512972	-3.428
17622000	5.9686127	5.6516564	4.1192998	0.0345535	1.3903517	-4.976
17623000	5.9379373	5.7423310	4.4536051	0.0097165	0.8849074	-2.873
17624000	5.8256219	5.6372035	4.3061359	0.0239552	0.8954700	-1.804
17625000	5.8421350	5.7868308	4.4792161	0.0258334	1.4487851	-1.522
17626000	5.8961813	5.6988392	4.2023615	0.0280970	0.7464348	-9.182
17627000	5.9252580	5.9088932	4.3168582	0.0372498	1.2612005	-2.836
17628000	5.8342706	5.4980835	4.2575726	0.0129521	1.0763494	-3.597
17629000	5.9169863	5.8195301	4.1930461	0.0283538	1.2688518	-2.144
17630000	5.9082611	5.3979912	4.3080644	0.0234930	1.3572549	-7.453
17631000	5.7744126	5.4193950	4.4353162	0.0131079	1.0475362	-3.002
17632000	5.7895406	5.7015742	4.2421738	0.0234844	1.0846302	-2.770
17633000	5.8893919	5.8770658	4.3788506	0.0160329	0.9040429	-3.767
17634000	5.7668457	5.6462290	4.3482195	0.0205389	0.7183472	-3.705
17635000	5.8368506	5.6420179	4.1058167	0.0209020	1.1686033	-7.100
17636000	5.9169082	5.8528533	4.1680306	0.0152692	1.2345549	-2.303
17637000	5.7896684	5.5866823	4.4023992	0.0348601	1.3540924	-3.635
17638000	5.7682198	5.6022454	4.3525207	0.0116597	1.3150411	-2.195
17639000	5.7834512	5.7736401	4.4021678	0.0280429	1.3640511	-3.355
17640000	5.9486679	5.8727441	4.3762527	0.0367386	1.1297156	-1.946
17641000	5.7949793	5.5847250	4.3739634	0.0180555	0.8686770	-7.177
17642000	5.8152253	5.5700858	4.2402657	0.0208132	0.8692208	-11.142
17643000	5.8720925	5.5725822	4.1456220	0.0178105	1.2433649	-2.805
17644000	5.7512427	5.0617520	4.3253340	0.0196583	1.0854581	-1.583
17645000	5.8404896	5.6935701	4.2288650	0.0187267	0.9904254	-2.007
17646000	5.8336323	5.5533575	4.4483201	0.0089924	0.9619343	-2.816
17647000	5.8294447	5.7786855	4.1389637	0.0270588	1.2870266	-3.273
17648000	5.7976327	5.7179019	4.3745228	0.0241381	0.8824600	-5.700
17649000	5.8826481	5.8399058	4.1874427	0.0135852	1.2754873	-1.823
17650000	5.8599786	5.7626490	4.2852012	0.0300667	0.6763883	-3.711
17651000	5.7619932	5.6969558	4.2512086	0.0162278	0.8542870	-3.240
17652000	5.7882212	5.2252833	4.1485649	0.0465875	1.7068425	-1.871
17653000	5.7993760	5.6378344	4.1344855	0.0304564	0.8831686	-4.234
17654000	5.7897479	5.5588126	4.4700903	0.0082106	0.4977344	-4.830
17655000	5.7457292	5.4427360	4.3913081	0.0216544	1.3788899	-2.173
17656000	5.8578082	5.8489759	4.3212657	0.0362198	1.4926024	-0.903
17657000	5.8797167	5.5039412	4.1745198	0.0158124	1.3973163	-1.001
17658000	5.9360112	5.7870224	4.1851270	0.0248670	1.0600123	-6.156
17659000	5.8865429	5.8563558	4.1184718	0.0134151	1.3706544	-4.710
17660000	5.7764690	5.7489884	4.2292808	0.0357182	0.8618012	-7.752
17661000	5.7853766	5.7767032	4.0987661	0.0389742	0.7488136	-5.883
17662000	5.8122728	5.8022048	4.2217988	0.0143989	1.4091288	-1.159
17663000	5.8527227	5.3821669	4.1700786	0.0152251	1.1355154	-1.357
17664000	5.8827141	5.8659821	4.1233072	0.0086061	1.0301750	-2.201
17665000	5.7930373	5.5704618	4.3603325	0.0087123	1.4201942	-3.085
17666000	5.8526497	5.7675808	4.1838650	0.0149971	1.3292105	-2.692
17667000	5.7526974	5.6617606	4.1707496	0.0124758	1.0761638	-2.786
17668000	5.8845085	5.8250299	4.3180882	0.0315544	0.7168238	-6.987
17669000	5.8521396	5.8071433	4.5007599	0.0101444	1.2914901	-6.044
17670000	5.9291673	5.3936089	4.2238937	0.0116822	1.3706118	-1.568
17671000	5.9294110	5.7478851	4.3082097	0.0228941	0.8432398	-9.690
17672000	5.8629863	5.6548249	4.4506169	0.0270395	1.0287414	-2.738
17673000	5.7367894	5.7257250	4.2010600	0.0292914	1.1311688	-0.752
17674000	5.8120067	5.6556597	4.3677089	0.0264928	1.4365818	-2.648
17675000	5.9181909	5.9042354	4.1747007	0.0260199	0.9229049	-3.497
17676000	5.8719575	5.6510779	4.1287867	0.0202517	1.5370670	-2.217
17677000	5.8541230	5.5089420	4.2970852	0.0132663	1.1409555	-2.636
17678000	5.7964021	5.7934691	4.3240004	0.0183178	1.1561849	-4.319
17679000	5.8263100	5.2685551	4.2183872	0.0146960	0.9975327	-4.787
17680000	5.8723155	5.4213536	4.4304714	0.0160384	0.7652486	-7.304
17681000	5.8880133	5.6952761	4.2684333	0.0343151	1.7265872	-2.256
17682000	5.8047735	5.6553014	4.2212556	0.0265616	0.9098917	-7.245
17683000	5.8545120	5.6485240	4.1828468	0.0124755	0.9345148	-6.960
17684000	5.8449615	5.6288611	4.2281229	0.0288971	1.2913093	-8.906
17685000	5.9224265	4.7841662	4.1434467	0.0103581	1.7403219	-1.392
17686000	5.8488958	5.6578986	4.4340119	0.0152375	0.8012836	-3.297
17687000	5.9521172	5.9208786	4.4399852	0.0438606	1.3512840	-5.719
17688000	5.7719039	5.7264503	4.2016721	0.0196538	1.2898594	-5.600
17689000	5.7962444	5.6955748	4.1767836	0.0162918	1.0251633	-3.215
17690000	5.8173000	5.8064415	4.2771012	0.0297149	0.8014320	-1.040
17691000	5.7840960	5.4188002	4.1848633	0.0141769	0.8757282	-9.265
17692000	5.8610254	5.4728270	4.4234559	0.0223613	0.9940319	-0.781
17693000	5.9207901	5.6068550	4.1344181	0.0302038	1.4226644	-3.878
17694000	5.8455039	5.8433186	4.1346537	0.0385662	1.4760594	-6.148
17695000	5.8054669	5.7941387	4.1572082	0.0391075	1.1165329	-2.935
17696000	5.8796422	5.6033058	4.1599383	0.0237313	0.9230037	-4.279
17697000	5.8087982	5.7646650	4.3985539	0.0192761	0.7959063	-2.216
17698000	5.7973290	5.7942782	4.1809848	0.0550916	1.0838875	-3.945
17699000	5.8853903	5.4614715	4.3737735	0.0152141	1.3022066	-5.150
17700000	5.9024699	5.8475053	4.2057686	0.0179593	0.8257602	-3.850
17701000	5.8418556	5.3833632	4.4005991	0.0151909	1.4457326	-2.176
17702000	5.7703296	5.4559679	4.3364041	0.0120583	0.9312237	-2.537
17703000	5.9376522	5.6355336	4.3311417	0.0148799	0.7396513	-10.339
17704000	5.8891482	5.3256687	4.3228637	0.0244839	0.8018965	-3.279
17705000	5.8836509	5.8600521	4.3024008	0.0093689	1.1718461	-0.457
17706000	5.9347854	5.8761117	4.3966258	0.0369466	1.1986685	-3.755
17707000	5.8531908	5.5766574	4.3574205	0.0117932	1.2143461	-3.990
17708000	5.8054552	5.7925542	4.5032484	0.0109544	0.8816616	-0.841
17709000	5.9279964	5.7319407	4.4247845	0.0089999	1.0266702	-4.362
17710000	5.9137525	5.7707011	4.2921064	0.0227959	0.7920387	-4.236
17711000	5.7819935	5.6806086	4.3250633	0.0187603	0.9156853	-2.927
17712000	5.7399033	5.5692287	4.2318648	0.0159188	1.4356028	-1.228
17713000	5.8034402	5.5236685	4.1894351	0.0139865	0.8062762	-3.617
17714000	5.9488785	5.7375238	4.3295184	0.0364438	1.1561276	-1.751
17715000	5.8827969	5.6639698	4.3388021	0.0178211	1.0987843	-1.884
17716000	5.8631337	5.4722624	4.4512404	0.0057221	1.1807222	-1.260
17717000	5.7966190	5.6865993	4.3107355	0.0316948	1.2936679	-3.304
17718000	5.8653393	5.7247139	4.1798773	0.0152388	1.3204847	-3.502
17719000	5.7519002	5.5346754	4.2539169	0.0448413	1.3642677	-2.824
17720000	5.8922880	5.8724066	4.4174501	0.0150163	1.1040622	-1.682
17721000	5.7648710	5.6867824	4.1803729	0.0198355	1.2730324	-6.524
17722000	5.8670998	5.8602387	4.3913843	0.0156189	0.7328537	-7.122
17723000	5.9201940	5.8829527	4.1378111	0.0172924	1.4931278	-3.687
17724000	5.9046579	5.4932915	4.3663172	0.0171040	1.3513932	-3.138
17725000	5.9332247	5.8708995	4.3659126	0.0141784	1.5297967	-5.711
17726000	5.8455844	5.7252584	4.3450679	0.0257599	0.9258884	-5.583
17727000	5.8236473	5.7787026	4.4031468	0.0148083	1.2050492	-4.180
17728000	5.7768939	5.7249163	4.3235496	0.0255882	0.7224461	-2.151
17729000	5.9379652	5.9275139	4.4830415	0.0214878	0.9610259	-1.816
17730000	5.7166039	5.0352693	4.2088877	0.0125105	1.0587662	-5.202
17731000	5.7448577	5.7322748	4.2752950	0.0409547	1.2384382	-4.404
17732000	5.7961373	5.7207199	4.4988221	0.0382289	1.0471257	-9.153
17733000	5.9299298	5.1577720	4.2998062	0.0263698	1.3926175	-1.165
17734000	5.9063541	5.8868188	4.1383372	0.0115349	1.2908409	-5.567
17735000	5.8447102	5.7440119	4.1271228	0.0127226	1.2452222	-2.694
17736000	5.7802401	5.6784674	4.4083121	0.0155954	0.9945427	-4.709
17737000	5.8768688	5.8588624	4.4924762	0.0111724	1.8789973	-2.962
17738000	5.8817336	5.8027233	4.5678582	0.0149493	1.0857567	-2.680
17739000	5.9388191	5.8182199	4.2718517	0.0201528	1.2552861	-4.722
17740000	5.9071282	5.8661288	4.3189238	0.0318552	0.9951757	-8.831
17741000	5.6907205	5.6251729	4.1236963	0.0159386	0.9327588	-2.411
17742000	5.7881925	5.5639634	4.5236507	0.0122478	1.6442839	-2.262
17743000	5.7666427	5.6009051	4.3060935	0.0155329	1.2565670	-3.551
17744000	5.8392734	5.8201321	4.4540379	0.0181481	1.1845750	-5.675
17745000	5.8166191	5.4726455	4.1453667	0.0217767	1.3090447	-5.164
17746000	5.9300790	5.9036384	4.5201234	0.0345577	1.2328543	-5.537
17747000	5.8255002	4.9484820	4.2882635	0.0104066	1.4973597	-4.198
17748000	5.8999889	5.8924712	4.4866259	0.0135679	1.0665260	-2.883
17749000	5.8518774	4.9250780	4.3126746	0.0157642	0.8909854	-4.171
17750000	5.9827458	5.7258676	4.1833791	0.0243400	1.4644781	-3.283
17751000	5.7988223	5.4042974	4.2181923	0.0161706	0.8946074	-2.231
17752000	5.9675074	5.6093385	4.3046145	0.0280684	1.1206544	-3.122
17753000	5.8859521	5.6451995	4.3394965	0.0154334	1.2196674	-3.224
17754000	5.8630355	5.6675770	4.1858940	0.0183959	0.8416629	-2.122
17755000	5.9420065	5.9189093	4.3639570	0.0153427	1.1434926	-5.877
17756000	5.8164541	5.2933191	4.2898594	0.0104155	1.2490305	-0.646
17757000	5.7929447	5.6813107	4.5009162	0.0299392	1.0919365	-5.064
17758000	5.8272467	5.3644424	4.3029073	0.0078791	1.3334847	-3.592
17759000	5.7927482	5.6954244	4.1838487	0.0132138	1.8758977	-0.795
17760000	5.8536463	5.8119534	4.1254518	0.0120759	1.1815171	-8.378
17761000	5.8865298	5.5208172	4.5097361	0.0181187	1.1606316	-4.827
17762000	5.8784236	5.5863458	4.1818433	0.0303960	1.7143749	-5.052
17763000	5.7032940	5.1290456	4.3092658	0.0202551	1.1307581	-1.510
17764000	5.8159242	5.7669966	4.3022055	0.0224281	0.9387729	-3.126
17765000	5.8815908	5.8174218	4.3243124	0.0126401	0.9131170	-1.569
17766000	5.8740071	5.7693720	4.1735337	0.0180874	0.8202594	-1.445
17767000	5.8617711	5.6969475	4.3226734	0.0198497	1.1483665	-4.372
17768000	5.7534987	5.6865695	4.2273782	0.0448212	1.3388395	-3.654
17769000	5.7631468	5.6801072	4.1323072	0.0224808	1.1938192	-2.451
17770000	5.8213964	5.8048534	4.1813825	0.0170589	1.0671418	-5.504
17771000	5.7695240	5.2775736	4.1435873	0.0157085	1.1404538	-1.810
17772000	5.8716471	5.6696663	4.2686399	0.0177197	0.8946212	-1.905
17773000	5.8109866	5.7768060	4.2042530	0.0267474	1.1418510	-7.129
17774000	5.7291953	5.5443072	4.1436020	0.0125819	1.1976290	-2.688
17775000	5.7879512	5.7424870	4.3136345	0.0177443	0.9700704	-3.417
17776000	5.8276426	5.7917184	4.4504353	0.0302711	1.0554147	-2.333
17777000	5.8868375	5.4543728	4.2379860	0.0249569	1.2497118	-2.151
17778000	5.8334279	5.7511536	4.3099117	0.0346361	1.2963055	-1.991
17779000	5.7809621	5.7772197	4.5060186	0.0123015	1.4482911	-1.440
17780000	5.9432774	5.9036742	4.3943577	0.0302721	1.3174058	-1.562
17781000	5.8402603	5.6123623	4.1221545	0.0298457	1.2360230	-1.145
17782000	5.7685162	5.4874890	4.1887518	0.0294394	0.9007317	-1.465
17783000	5.7449292	5.4737719	4.1791145	0.0433333	1.3044035	-3.257
17784000	5.7656984	5.6237991	4.1783891	0.0222899	1.4171439	-3.068
17785000	5.8134639	5.5603919	4.1262448	0.0308793	1.4361960	-4.548
17786000	5.7708289	5.7649832	4.1912362	0.0246461	1.4379038	-4.038
17787000	5.8585879	5.8162903	4.4243795	0.0133822	0.6663655	-2.387
17788000	5.8301599	5.7982379	4.5016415	0.0146881	1.1063159	-2.831
17789000	5.8481844	5.2870629	4.4827966	0.0164511	1.1473947	-3.270
17790000	5.8350740	5.7075893	4.1908572	0.0209791	1.0966635	-4.287
17791000	5.8730924	5.8270555	4.4025535	0.0105281	0.7479055	-4.528
17792000	5.8345801	5.6064115	4.3402696	0.0179057	0.8146782	-6.475
17793000	5.7852447	5.6095389	4.2594776	0.0269501	1.2404775	-2.389
17794000	5.8079580	5.6113471	4.2403722	0.0215200	0.9916963	-5.209
17795000	5.8371160	5.6074505	4.5280620	0.0171524	0.9117686	-3.408
17796000	5.7791624	5.6593269	4.2657291	0.0157795	1.2402221	-4.441
17797000	5.8300710	5.4664812	4.1090170	0.0249581	1.0302787	-1.768
17798000	5.7104043	5.6505028	4.4132206	0.0221869	1.3662943	-2.021
17799000	5.8250009	5.6401924	4.1260068	0.0229509	1.1961117	-7.742
17800000	5.7720211	5.7201239	4.3967807	0.0145764	1.1984621	-1.376
17801000	5.7901646	5.2227797	4.3554304	0.0158666	1.5133172	-5.247
17802000	5.8248147	5.6912804	4.3311201	0.0133939	1.4994895	-1.517
17803000	5.8321251	5.7526112	4.3791164	0.0177510	1.1035541	-4.373
17804000	5.8338967	5.6638072	4.1325456	0.0289164	0.8464532	-4.374
17805000	5.7925253	4.9943597	4.3937675	0.0222925	1.0125111	-1.275
17806000	5.9302190	5.8128191	4.2637938	0.0287264	0.8269752	-7.034
17807000	5.8824027	5.4582179	4.1881590	0.0347532	1.6153147	-4.942
17808000	5.6412962	5.2485954	4.1571011	0.0242289	1.3288043	-5.412
17809000	5.7891508	5.7592306	4.4606913	0.0173564	1.0498919	-6.316
17810000	5.8552970	5.7781345	4.3480144	0.0295695	0.9664596	-1.977
17811000	5.8613161	5.3007018	4.2241163	0.0150663	0.9908618	-2.317
17812000	5.8225359	5.7527704	4.1276023	0.0471373	1.2677382	-2.049
17813000	5.9001807	5.8609243	4.4907284	0.0308294	1.2125749	-2.463
17814000	5.9156248	5.6871599	4.3434463	0.0264943	1.0866286	-1.908
17815000	5.7655164	5.6492063	4.4837938	0.0131476	0.9101124	-12.267
17816000	5.8397211	5.6889618	4.1853375	0.0279668	1.4420132	-0.588
17817000	5.8337692	5.7286657	4.2349481	0.0168049	1.0198886	-2.526
17818000	5.8007916	5.5418358	4.1616494	0.0295906	0.9405410	-3.208
17819000	5.8227736	5.7911346	4.2909069	0.0163869	0.7307962	-4.549
17820000	5.8137535	5.5970713	4.4331554	0.0509548	1.7760147	-3.535
17821000	5.8911839	5.7838850	4.4924970	0.0290097	0.8378954	-3.292
17822000	5.8607327	5.7404633	4.1668401	0.0132049	1.3813518	-4.449
17823000	5.9034737	5.8870112	4.2171585	0.0221582	0.9603346	-3.773
17824000	5.8272548	5.7637791	4.1848227	0.0176781	0.9007563	-1.267
17825000	5.9439081	5.8751052	4.4126330	0.0257757	1.1900171	-1.665
17826000	5.8710315	5.4888770	4.1186806	0.0156166	1.2098909	-2.765
17827000	5.7812354	5.1043018	4.3275933	0.0372388	1.1879519	-7.885
17828000	5.8571481	5.6252711	4.1787651	0.0235690	0.7484093	-8.429
17829000	5.7257071	5.5652025	4.3770698	0.0249677	1.4476230	-3.510
17830000	5.7791078	5.4153773	4.3517383	0.0236399	0.7770858	-4.032
17831000	5.8405822	5.5895519	4.2050060	0.0125289	0.8049360	-1.605
17832000	5.8337005	5.8046871	4.4462033	0.0216770	1.2176929	-2.286
17833000	5.8070192	5.6304098	4.1883493	0.0132988	1.0726677	-2.175
17834000	5.7900855	5.7702552	4.4362578	0.0230368	1.3843185	-4.764
17835000	5.7776194	5.4454921	4.3576446	0.0104791	0.9570398	-4.519
17836000	5.7930371	5.5264025	4.3942984	0.0191874	1.0336341	-4.943
17837000	5.7964225	5.4507717	4.5474274	0.0178639	0.9353756	-4.001
17838000	5.7844840	5.7836926	4.5164314	0.0285881	1.1135749	-1.397
17839000	5.7501374	5.2735531	4.3258032	0.0104687	0.6606646	-5.306
17840000	5.8363721	5.3503263	4.1295589	0.0231422	1.4378774	-5.399
17841000	5.8133768	5.2458609	4.3212303	0.0339541	1.3618566	-2.058
17842000	5.8238658	5.6695598	4.2138488	0.0357612	1.2894176	-2.985
17843000	5.8177779	5.8092155	4.4078824	0.0712346	1.1983922	-1.429
