Gen	t_n5	t_n6	t_n7	mu
4476000	5.8167006	5.0304240	4.3934122	0.0277301
4477000	5.8214296	4.8662335	4.1303040	0.0176988
4478000	5.7715585	5.1383477	4.3652979	0.0574100
4479000	5.8827674	5.8512845	4.2562678	0.0130658
4480000	5.9353985	4.6008787	4.3177427	0.0067572
4481000	5.8557328	5.0298897	4.4942867	0.0721399
4482000	5.8539166	5.3422761	4.4418864	0.0975130
4483000	5.8833834	5.8391631	4.4389130	0.0721690
4484000	5.8074308	5.6626779	4.1903666	0.1043413
4485000	5.8798259	5.3215712	4.5177238	0.1002296
4486000	5.8040889	4.7078693	4.3493053	0.0214044
4487000	5.8084105	5.1439153	4.2487247	0.0102860
4488000	5.8582073	5.4807106	4.4862901	0.0901279
4489000	5.7123496	4.7106158	4.4721474	0.0567243
4490000	5.8777401	5.3321468	4.5004551	0.0519166
4491000	5.7520610	5.6715608	4.4600713	0.0766421
4492000	5.7942499	4.9184412	4.4090892	0.0252872
4493000	5.8227391	4.2468052	4.2076026	0.1110504
4494000	5.8589337	5.6444069	4.3869132	0.0576675
4495000	5.7288337	4.4794012	4.4707154	0.0174997
4496000	5.8210558	4.6350736	4.4256913	0.1138512
4497000	5.8170706	5.4052436	4.5164588	0.1018205
4498000	5.9002810	5.1617166	4.5166179	0.0297616
4499000	5.8486737	5.4124382	4.2439501	0.0990277
4500000	5.7783802	5.7196440	4.1625389	0.1914123
4501000	5.8067260	5.6054901	4.2997383	0.0622507
4502000	5.9191049	5.6054088	4.2601220	0.0222241
4503000	5.8107518	4.3756194	4.2163252	0.0247559
4504000	5.9179697	4.6954788	4.2962932	0.0905270
4505000	5.8422586	5.4205293	4.2802622	0.0867181
4506000	5.8310077	4.6081489	4.3415902	0.0339100
4507000	5.8057630	4.9580495	4.2357179	0.0252648
4508000	5.8972290	4.7751074	4.2104896	0.1416342
4509000	5.7977961	5.3775499	4.4130558	0.1120718
4510000	5.8867245	4.6531310	4.3541749	0.0417117
4511000	5.8257047	4.3115747	4.1458926	0.1046517
4512000	5.8319411	5.2311999	4.3001700	0.0031336
4513000	5.8953834	5.1177084	4.3703011	0.0712902
4514000	5.8006976	4.9664970	4.3340993	0.0508101
4515000	5.7827507	5.7123881	4.4697441	0.0534823
4516000	5.7611109	5.5864237	4.1075250	0.0672169
4517000	5.8312687	4.8332780	4.1184026	0.0834007
4518000	5.8140534	4.5371593	4.2883717	0.0209369
4519000	5.8341850	4.5455667	4.4125101	0.0314510
4520000	5.8667084	4.9219233	4.4987166	0.0930086
4521000	5.8260541	5.6662020	4.3329021	0.1443915
4522000	5.7784119	4.3396105	4.2395626	0.0152047
4523000	5.8238309	5.3364220	4.2814334	0.1088558
4524000	5.8279615	4.9377654	4.1491142	0.0906106
4525000	5.8429650	5.4912819	4.3889937	0.0706945
4526000	5.8260891	4.5247523	4.4995311	0.0713729
4527000	5.8266137	4.6818431	4.1094719	0.0180685
4528000	5.8177042	5.4748058	4.2383854	0.0349229
4529000	5.7239994	4.7470470	4.0878342	0.0709607
4530000	5.8402177	5.2355293	4.3494628	0.0250795
4531000	5.7920974	4.4520246	4.3772778	0.1377824
4532000	5.9384210	4.9329140	4.4515170	0.0880731
4533000	5.9448684	4.2715586	4.2614126	0.0312574
4534000	5.8805584	5.1020205	4.2439788	0.0894916
4535000	5.8079244	4.4933883	4.4280653	0.0433468
4536000	5.8913991	5.5735476	4.4762871	0.0497326
4537000	5.9146479	4.6470682	4.1572969	0.0567722
4538000	5.9032299	4.6028795	4.1679168	0.1443942
4539000	5.8245213	4.3353171	4.1944423	0.1489606
4540000	5.8309599	5.2795659	4.3078408	0.0748423
4541000	5.8821014	5.3851187	4.5318050	0.0361000
4542000	5.7871404	4.3444670	4.3329059	0.0974521
4543000	5.8639183	4.3328452	4.2345835	0.0890440
4544000	5.7801494	4.7323144	4.3315072	0.0706516
4545000	5.7882281	5.5264787	4.1504329	0.0506517
4546000	5.7905408	4.4409056	4.3394113	0.0707806
4547000	5.8046664	4.9167393	4.4544171	0.0999251
4548000	5.8852172	5.5030063	4.4680131	0.1153047
4549000	5.8872425	4.5031019	4.4757963	0.1066192
4550000	5.8875587	4.6327190	4.2208753	0.1222442
4551000	5.9098392	5.1038701	4.4439930	0.0149812
4552000	5.7867993	5.0398427	4.4282367	0.1064839
4553000	5.9019180	5.4542205	4.3979150	0.0078813
4554000	5.8280606	4.6743719	4.1827238	0.0043306
4555000	5.8926310	4.9698328	4.1150272	0.2018228
4556000	5.7668786	4.9587828	4.1015186	0.1194835
4557000	5.8277459	5.7646160	4.1423212	0.0586063
4558000	5.7495368	5.5915278	4.3022536	0.0215691
4559000	5.8289392	4.7609703	4.4701662	0.0286061
4560000	5.9207439	4.9557320	4.4450512	0.0755161
4561000	5.7807647	5.7645356	4.3510203	0.0432356
4562000	5.8549969	5.4558034	4.0237889	0.0812568
4563000	5.8089792	4.5892964	4.2671238	0.0557676
4564000	5.7906522	5.4784147	4.5399415	0.0495253
4565000	5.7761735	4.7018726	4.2709514	0.2332495
4566000	5.8325072	4.6379473	4.4696447	0.0092814
4567000	5.7499472	4.7971481	4.1246279	0.1082427
4568000	5.7209751	5.5795871	4.4874795	0.0407840
4569000	5.8438735	4.7621699	4.3352771	0.0158880
4570000	5.8409738	4.6246650	4.3373635	0.0634344
4571000	5.7104934	4.4228633	4.1842184	0.0743309
4572000	5.8870099	4.4352099	4.1724246	0.0430612
4573000	5.7620350	4.7937931	4.2766398	0.0775059
4574000	5.8145455	4.6229337	4.5171968	0.2011753
4575000	5.8418939	4.6279437	4.2766746	0.0899854
4576000	5.8687122	5.2297752	4.3666707	0.0116075
4577000	5.8482274	4.5700480	4.3491078	0.0296004
4578000	5.7047742	4.8255745	4.2632275	0.0359894
4579000	5.8745355	5.4888782	4.2410905	0.0542092
4580000	5.8174140	4.5858026	4.2707485	0.0560968
4581000	5.7466547	5.5918563	4.2871404	0.0414571
4582000	5.8310856	5.6229123	4.1839946	0.0396833
4583000	5.9109894	5.0768366	4.1187888	0.0246777
4584000	5.7980853	5.4858415	4.4849355	0.0340735
4585000	5.8104034	4.6065602	4.3522044	0.0591474
4586000	5.7605170	5.6450543	4.1434580	0.0114413
4587000	5.8742465	4.8752599	4.3842403	0.0346330
4588000	5.8719277	5.8229154	4.4155646	0.0356903
4589000	5.8634274	5.1289018	4.2760441	0.0357861
4590000	5.7847080	5.5143488	4.5029548	0.1105096
4591000	5.6691938	5.2589760	4.1499300	0.0320662
4592000	5.8784359	4.7376228	4.2946271	0.1475840
4593000	5.8338336	4.7668883	4.4809139	0.0507434
4594000	5.8341203	5.4161132	4.1972754	0.0958108
4595000	5.8282599	5.4601182	4.4616893	0.0961674
4596000	5.8141090	4.5148160	4.3953446	0.0362104
4597000	5.8165236	5.3570555	4.5093464	0.0297555
4598000	5.8155418	4.5006249	4.2938306	0.0668393
4599000	5.8841433	5.1525396	4.4624411	0.0302584
4600000	5.9506386	5.7020450	4.4173911	0.2388903
4601000	5.9186639	5.5148370	4.1436811	0.1232676
4602000	5.8148076	4.3488030	4.1669163	0.1381306
4603000	5.7599620	4.3436314	4.2168253	0.0190844
4604000	5.8256386	5.0276026	4.2811203	0.1518437
4605000	5.8367027	4.8922679	4.3518850	0.0367572
4606000	5.7735397	5.4318759	4.3465009	0.0278591
4607000	5.6763184	4.9734757	4.4680730	0.0778272
4608000	5.8364924	5.1775414	4.1748493	0.1880728
4609000	5.8960357	4.3050471	4.2243504	0.1562631
4610000	5.7942356	4.4762440	4.1738760	0.0362628
4611000	5.8892602	4.9837572	4.1879975	0.0128823
4612000	5.8815785	5.0689020	4.3674422	0.0262653
4613000	5.8374675	5.2689318	4.4665628	0.0423358
4614000	5.8460266	5.0932449	4.4031307	0.0711312
4615000	5.8504274	5.0955302	4.4616972	0.0774126
4616000	5.7840927	4.5969307	4.5279299	0.1871837
4617000	5.8045169	4.7776784	4.2334151	0.1333797
4618000	5.8453228	4.3322579	4.3029498	0.0359195
4619000	5.7880769	5.7203458	4.1975947	0.0322957
4620000	5.7176322	4.7235751	4.4926170	0.0579100
4621000	5.8673962	4.9942009	4.2574779	0.0269530
4622000	5.8046209	5.2078951	4.4290826	0.0432980
4623000	5.8260192	4.4091925	4.3773545	0.0388136
4624000	5.8398890	5.7635046	4.2671938	0.0675045
4625000	5.8554861	4.8460150	4.1397162	0.0376920
4626000	5.9347274	5.8804666	4.4042218	0.1673360
4627000	5.8580174	4.5885666	4.2877637	0.0575066
4628000	5.7849605	5.0843417	4.2473140	0.1030770
4629000	5.9477813	4.4680201	4.3396350	0.0599101
4630000	5.7761203	5.3125113	4.3359687	0.0177465
4631000	5.8467462	5.2611332	4.4772625	0.1234282
4632000	5.7455247	5.4385351	4.3940395	0.0819880
4633000	5.7474662	5.1705380	4.1989659	0.0435094
4634000	5.9344191	5.7165724	4.2012937	0.0332035
4635000	5.8568367	4.7424477	4.3162829	0.1432335
4636000	5.7826781	5.4597234	4.3505043	0.1156290
4637000	5.8341688	5.7909914	4.5584914	0.0235610
4638000	5.8022766	4.8242975	4.3643317	0.0680378
4639000	5.8496444	4.4189933	4.1843499	0.0391600
4640000	5.8596620	4.7990186	4.5028447	0.1203253
4641000	5.8485290	4.4135891	4.2959192	0.0317106
4642000	5.8061695	5.0997607	4.1510183	0.0388006
4643000	5.7409130	4.4785143	4.4368061	0.0427239
4644000	5.8686788	5.3432879	4.3067518	0.0258094
4645000	5.7523977	4.7819729	4.2977446	0.0541968
4646000	5.8636902	4.8346064	4.3224297	0.0904094
4647000	5.7878070	4.9133741	4.4063571	0.0779284
4648000	5.8889501	5.2671757	4.5024554	0.1496337
4649000	5.8615840	4.9250595	4.4215393	0.1182199
4650000	5.8381852	4.5932664	4.4617258	0.1145767
4651000	5.8550618	5.8276081	4.4413276	0.0936526
4652000	5.8517192	5.4957492	4.5357147	0.0443082
4653000	6.0097574	4.8282527	4.3835913	0.0358380
4654000	5.7818486	5.4777717	4.2680975	0.2181881
4655000	5.8591976	5.2598859	4.3854944	0.0057639
4656000	5.8314296	4.8320409	4.1800954	0.0341447
4657000	5.8051834	4.4481207	4.1035508	0.0877197
4658000	5.8240278	4.8894639	4.4589401	0.0462636
4659000	5.9093981	5.3023350	4.4689418	0.0138630
4660000	5.8336830	4.4787229	4.3410557	0.0297070
4661000	5.8206935	5.6742661	4.2093117	0.0235170
4662000	5.8305429	4.3754014	4.2356694	0.1146418
4663000	5.8928989	5.5907248	4.4532475	0.0176710
4664000	5.8975019	5.0798076	4.4953449	0.0408138
4665000	5.6944415	5.6207758	4.3735835	0.0322148
4666000	5.9192259	4.9679287	4.4242126	0.0316125
4667000	5.8482183	5.0181835	4.3249789	0.1173224
4668000	5.7809700	5.1080381	4.3384817	0.0840795
4669000	5.8656711	4.2822983	4.1957925	0.0105350
4670000	5.8100508	4.7280835	4.4834682	0.0326278
4671000	5.7412644	5.0553037	4.2278877	0.0447880
4672000	5.9655534	5.6694687	4.4796438	0.0167934
4673000	5.7594745	4.5184138	4.2372560	0.0273220
4674000	5.8200861	4.7838024	4.1981707	0.0118807
4675000	5.8297353	5.2590419	4.1387442	0.0719097
4676000	5.7761449	4.8253643	4.2167041	0.0815809
4677000	5.9250040	5.4126597	4.3333612	0.1111012
4678000	5.8800759	5.6371769	4.4709436	0.0864343
4679000	5.8240491	5.2855402	4.1599304	0.0193716
4680000	5.7722686	5.6917812	4.4342789	0.0868216
4681000	5.8250275	5.1416424	4.1158462	0.0535576
4682000	5.8694732	5.4307730	4.2596428	0.0756676
4683000	5.8901940	5.0457904	4.2060560	0.0809723
4684000	5.8893185	4.8985669	4.4301351	0.1132716
4685000	5.8657828	4.9133451	4.3554444	0.0428877
4686000	5.7656421	4.6542017	4.1688379	0.1741558
4687000	5.7673966	5.5859847	4.1533496	0.0436253
4688000	5.8650141	5.5191272	4.4980092	0.0320147
4689000	5.8794284	5.1752735	4.4278806	0.1213712
4690000	5.8551038	4.8312157	4.3492370	0.2071493
4691000	5.7917812	5.2899157	4.1877261	0.0630842
4692000	5.7275976	4.6260546	4.1952980	0.0041977
4693000	5.7630447	5.1442442	4.3363988	0.0256148
4694000	5.7440468	5.6357269	4.5180853	0.0376739
4695000	5.8806593	5.8179710	4.2786000	0.0168026
4696000	5.9066436	5.3996235	4.2658510	0.0360958
4697000	5.7234496	5.3284425	4.2694853	0.0254905
4698000	5.8342976	5.6711430	4.4400932	0.0812365
4699000	5.8299122	4.9570380	4.1778611	0.1469051
4700000	5.7408192	5.5105380	4.2461170	0.0152262
4701000	5.8825964	4.7086107	4.1106460	0.0667360
4702000	5.8888935	5.4128786	4.2841960	0.0263640
4703000	5.7553488	5.0520134	4.3732497	0.0846867
4704000	5.7751856	5.2152337	4.3412968	0.0347759
4705000	5.8132191	4.9665751	4.4245017	0.0356147
4706000	5.8588288	4.4167324	4.1554063	0.0539546
4707000	5.9003265	5.2096564	4.1915567	0.1534961
4708000	5.8147820	5.2841724	4.4939652	0.0767863
4709000	5.8415476	4.8569334	4.5213786	0.0187664
4710000	5.9197672	4.2689155	4.2107156	0.1340539
4711000	5.9014014	5.3708955	4.1583621	0.1096801
4712000	5.8323673	4.6262465	4.4438339	0.1191363
4713000	5.8293620	4.6544005	4.4640867	0.0258036
4714000	5.9284755	4.3688441	4.2422787	0.0270122
4715000	5.7710874	5.0886092	4.4425902	0.0441791
4716000	5.7315417	4.2274158	4.1349718	0.0379905
4717000	5.8541169	4.4935981	4.2174212	0.0263416
4718000	5.8605811	5.2951308	4.0916911	0.1124899
4719000	5.8868084	4.6305879	4.5171812	0.1585510
4720000	5.9080166	4.5763211	4.2596127	0.0302864
4721000	5.8673204	4.5772727	4.2710739	0.1543449
4722000	5.7896228	4.8444236	4.2228008	0.0331996
4723000	5.8161504	5.3166790	4.4953550	0.1136331
4724000	5.8105275	4.6141221	4.2372193	0.0861963
4725000	5.8129787	4.7766048	4.4128177	0.0058593
4726000	5.8170571	5.1743057	4.2380178	0.0196542
4727000	5.8322611	5.0128871	4.5119031	0.0480128
4728000	5.8951200	5.2645377	4.2359752	0.0202097
4729000	5.9050986	4.6225281	4.1498465	0.0463715
4730000	5.8200839	4.7198342	4.1289982	0.0247757
4731000	5.9105377	5.3137866	4.2327742	0.0511911
4732000	5.7737141	5.6344103	4.1874880	0.1702719
4733000	5.9567159	4.5961716	4.4439886	0.0455274
4734000	5.8306558	4.9102702	4.3637036	0.0962994
4735000	5.8522613	4.6042569	4.4953257	0.0808539
4736000	5.8511462	5.3941674	4.2871043	0.1332866
4737000	5.8792369	5.8005611	4.1642274	0.0219062
4738000	5.8692771	5.6200158	4.4448600	0.1541486
4739000	5.8167705	4.6989166	4.2184107	0.0840291
4740000	5.7922412	5.2745455	4.4980087	0.0530629
4741000	5.8818453	5.3255778	4.2215783	0.0139964
4742000	5.8619538	4.2794270	4.1948536	0.0159877
4743000	5.8252849	5.0173372	4.4926550	0.0477628
4744000	5.8665304	5.5478216	4.1308323	0.2016876
4745000	5.7230253	5.0731309	4.3962369	0.1228541
4746000	5.8232771	5.1658706	4.4149755	0.0356968
4747000	5.8336179	5.6408066	4.2387989	0.0251081
4748000	5.8638436	4.7085738	4.3749972	0.0099029
4749000	5.7418254	4.5336024	4.3024358	0.1355556
4750000	5.9311342	4.5987298	4.3883606	0.0999184
4751000	5.7926283	4.8090909	4.1608382	0.0861123
4752000	5.7965677	5.5767473	4.4791792	0.0678180
4753000	5.8840474	5.8125137	4.4362523	0.0912626
4754000	5.7560207	5.1845298	4.5352280	0.0410197
4755000	5.7850146	5.4086908	4.1763143	0.0657875
4756000	5.8647142	4.4340289	4.3626653	0.0582610
4757000	5.9265752	5.1819415	4.2289976	0.0495490
4758000	5.8528636	4.4063251	4.1128400	0.0553537
4759000	5.7684106	4.5553634	4.2365192	0.0218132
4760000	5.7667590	4.5538671	4.2960175	0.0477175
4761000	5.7916192	5.1963130	4.2578793	0.0726209
4762000	5.8844401	5.4301909	4.2404667	0.2352228
4763000	5.7898520	5.1526332	4.3754504	0.0574824
4764000	5.7827621	4.3169285	4.1320852	0.0542953
4765000	5.7616484	5.6995779	4.5255616	0.0682846
4766000	5.8944584	4.8673915	4.2021274	0.0515277
4767000	5.8804589	5.3942633	4.2936689	0.1474023
4768000	5.8859213	4.7077004	4.2385391	0.0847492
4769000	5.9149598	4.3842852	4.2838686	0.0581137
4770000	5.8002391	5.2940027	4.4734408	0.1280270
4771000	5.8321272	5.7218917	4.1731441	0.0166729
4772000	5.8123880	5.2095942	4.5383454	0.0748077
4773000	5.7686546	5.4297209	4.5229139	0.0442262
4774000	5.7850588	5.4703691	4.4970912	0.0290738
4775000	5.8786713	4.1868198	4.1653431	0.1087640
4776000	5.7651369	5.6219707	4.2008104	0.0895617
4777000	5.7981146	5.1371832	4.2175019	0.1073102
4778000	5.7066708	5.6635230	4.3503093	0.0892282
4779000	5.8844632	5.7798876	4.1115515	0.0668185
4780000	5.7268204	4.7323373	4.3678896	0.0101960
4781000	5.9154283	4.6701414	4.2245593	0.0209211
4782000	5.9070776	4.6182659	4.2211246	0.0687795
4783000	5.8560994	5.1328596	4.1751868	0.0583212
4784000	5.7371929	5.2586171	4.3627837	0.1454786
4785000	5.8479163	4.2722040	4.0999330	0.0656452
4786000	5.8187749	5.4439222	4.3614680	0.0779721
4787000	5.8354138	5.5530525	4.3597317	0.1259969
4788000	5.7661821	4.6681260	4.3190912	0.0345213
4789000	5.8561307	5.1246521	4.3191919	0.0459354
4790000	5.8456205	5.5941118	4.3187343	0.0349783
4791000	5.7737387	5.0603898	4.4315451	0.0525811
4792000	5.8298552	4.2254974	4.1296709	0.0038324
4793000	5.8223732	5.0779590	4.4141383	0.0488266
4794000	5.8276095	5.1963816	4.1434213	0.0631235
4795000	5.8242956	4.5458468	4.1999606	0.0180882
4796000	5.8269023	4.5976934	4.4725720	0.0126409
4797000	5.8047166	4.8475381	4.3178814	0.0799596
4798000	5.8689437	4.7270625	4.4166578	0.0961687
4799000	5.8339471	5.3545067	4.2685885	0.1197866
4800000	5.7695342	4.8951117	4.2493091	0.0766214
4801000	5.8088199	4.5198724	4.2035000	0.0496056
4802000	5.8743819	4.3840060	4.1447088	0.0509288
4803000	5.9016833	4.9712770	4.2519712	0.0183616
4804000	5.8257099	5.0809321	4.2972169	0.0417072
4805000	5.9529776	4.9509032	4.5332616	0.1695436
4806000	5.8297140	4.4343284	4.1881088	0.0992288
4807000	5.8220567	5.4102614	4.3286938	0.0938322
4808000	5.7876372	5.2293564	4.4156257	0.0282307
4809000	5.8294077	4.6221846	4.4963775	0.0606412
4810000	5.8429704	4.3251197	4.1388054	0.0817186
4811000	5.7466349	5.4920707	4.3963184	0.0360322
4812000	5.8599618	5.7234263	4.2907267	0.0315706
4813000	5.8027192	5.5717513	4.4616214	0.0644133
4814000	5.7855572	5.0300313	4.3369136	0.0342994
4815000	5.9079760	5.1819349	4.3318770	0.0493339
4816000	5.7908645	4.3372083	4.3351207	0.0316276
4817000	5.8530697	4.4757669	4.2394205	0.1348932
4818000	5.7263408	5.6835203	4.2866768	0.0231896
4819000	5.7823330	4.1562908	4.1343736	0.0703451
4820000	5.8441045	4.6543936	4.2182329	0.0257935
4821000	5.8590867	4.9943277	4.3641012	0.0558582
4822000	5.8272030	5.6622966	4.3268569	0.1044822
4823000	5.7765951	5.6854568	4.1473210	0.1164397
4824000	5.8843013	4.7771175	4.2043918	0.0144655
4825000	5.9147625	4.5091642	4.1374095	0.0747351
4826000	5.6887245	4.9419751	4.2946779	0.1241891
4827000	5.8119867	4.8189781	4.2564768	0.0903799
4828000	5.7723398	4.7798388	4.3974677	0.0403393
4829000	5.8214704	5.7404266	4.4040231	0.0617936
4830000	5.7463259	5.4203543	4.4140089	0.1995206
4831000	5.8709958	5.6569852	4.2381432	0.0545533
4832000	5.8875405	5.3003325	4.5182344	0.1080153
4833000	5.8983666	4.8255033	4.1014734	0.0282958
4834000	5.7501348	5.1479871	4.1567544	0.0417906
4835000	5.8618817	5.2443504	4.1543135	0.0527438
4836000	5.9218957	4.2692068	4.1319088	0.0855463
4837000	5.7511999	5.1642025	4.5216713	0.0251553
4838000	5.8104996	4.8140499	4.1131600	0.0645787
4839000	5.8256742	4.5369638	4.3907342	0.1094376
4840000	5.8017500	4.3703566	4.3069226	0.0604560
4841000	5.7800059	4.8041015	4.5216471	0.0648180
4842000	5.8575162	4.4633578	4.2454197	0.0790854
4843000	5.8077615	4.7067964	4.4499808	0.1264080
4844000	5.8823113	5.4674829	4.4759086	0.0469630
4845000	5.7839824	4.8551389	4.3536308	0.0563954
4846000	5.8876094	5.8092658	4.3329413	0.0494113
4847000	5.8626868	5.4690209	4.1371949	0.0412721
4848000	5.7536026	5.4403708	4.3258769	0.0632819
4849000	5.9132968	4.8046678	4.3551194	0.1138822
4850000	5.7133406	5.5635521	4.2045558	0.0158148
4851000	5.9478162	5.2765534	4.2018112	0.0284006
4852000	5.8059092	4.5757438	4.4101024	0.0412094
4853000	5.7951883	4.8096433	4.3395548	0.1610730
4854000	5.7863094	5.3924988	4.2480810	0.0216652
4855000	5.7961444	5.0024906	4.1003938	0.0322472
4856000	5.7586653	4.3364556	4.1691004	0.0719386
4857000	5.6635958	5.6219563	4.4670618	0.0067491
4858000	5.7954107	4.8638098	4.3440016	0.0129444
4859000	5.8656217	4.4449515	4.3732196	0.0810686
4860000	5.8338913	5.4323030	4.1514905	0.0105728
4861000	5.8674580	4.4843166	4.3027371	0.1188364
4862000	5.8579174	4.9395440	4.3042318	0.0320840
4863000	5.9010098	4.9415499	4.3907438	0.0205961
4864000	5.8012688	4.4259294	4.2020553	0.0604080
4865000	5.8251530	4.5854368	4.4562961	0.0540566
4866000	5.8466509	5.1733295	4.4278713	0.0183027
4867000	5.9371794	4.6395549	4.3535939	0.0157112
4868000	5.9366756	5.5393270	4.2154206	0.0259149
4869000	5.8530334	5.8474299	4.2645414	0.0954952
4870000	5.8470266	4.4265216	4.3502988	0.0224388
4871000	5.8449199	4.8438785	4.3846988	0.0096799
4872000	5.8619919	5.3650587	4.2323755	0.0422906
4873000	5.8703827	5.7117858	4.3240743	0.0282503
4874000	5.8509214	5.2742213	4.4046323	0.1018867
4875000	5.8577528	4.5203049	4.4332206	0.0908207
4876000	5.7570205	4.7842675	4.4077317	0.0396637
4877000	5.8018084	4.4523495	4.2863440	0.0721457
4878000	5.8380192	4.3391118	4.2376555	0.0571277
4879000	5.9582916	5.1214820	4.2049471	0.1678070
4880000	5.8016804	4.5075943	4.2844825	0.0318727
4881000	5.9588920	4.4580835	4.1810463	0.0899760
4882000	5.8740283	5.6323171	4.2457414	0.0120408
4883000	5.9525105	4.9208811	4.1669006	0.0979528
4884000	5.8854116	5.8069158	4.4274912	0.0499407
4885000	5.9097320	4.4020467	4.1427229	0.0390059
4886000	5.8855174	4.9905335	4.4370219	0.0336122
4887000	5.8569629	5.6718117	4.1490968	0.0270419
4888000	5.7902924	4.8952797	4.4891069	0.0160400
4889000	5.8316785	5.3023925	4.2160805	0.0966267
4890000	5.8850856	4.9528948	4.1596515	0.0755169
4891000	5.8435300	5.4893915	4.4516187	0.1099343
4892000	5.7731912	4.3798450	4.1074964	0.1073295
4893000	5.8671237	4.5364750	4.2463273	0.0140394
4894000	5.8678879	4.6225844	4.2293702	0.1158651
4895000	5.8471775	5.6889902	4.2654280	0.0546750
4896000	5.8475218	5.4069980	4.2400328	0.0145460
4897000	5.6273488	5.4343106	4.3813648	0.0067090
4898000	5.7597941	4.2709564	4.2687997	0.1187030
4899000	5.8298483	5.2520915	4.1201562	0.1366915
4900000	5.8315555	5.6164202	4.3056312	0.0576063
4901000	5.7455647	5.6510880	4.4099150	0.1328970
4902000	5.7907829	4.6731328	4.3630236	0.0315248
4903000	5.7728594	4.7577020	4.1553320	0.1089958
4904000	5.8939484	5.2909973	4.2567417	0.0371455
4905000	5.9715062	5.1181657	4.5173347	0.0547568
4906000	5.8083669	4.6679059	4.3591373	0.0424226
4907000	5.7820547	4.5359314	4.1649233	0.0042384
4908000	5.7810698	5.3236034	4.3622870	0.2104472
4909000	5.8955754	5.0248197	4.4209513	0.0275382
4910000	5.7219334	5.5643527	4.1757642	0.0555975
4911000	5.8242151	5.3225154	4.2552760	0.2428197
4912000	5.8792402	5.1014826	4.1994509	0.0344714
4913000	5.7819258	5.5656109	4.4316356	0.0329632
4914000	5.8636942	4.5820957	4.3336604	0.0710128
