Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
19143000	5.8178668	4.9936137	4.3531281	0.0449486	1.9711227	-2.035
19144000	5.7971915	5.6677181	4.1428998	0.0370655	0.9609691	-5.236
19145000	5.9042834	5.7882738	4.1706312	0.0289735	0.8151171	-2.101
19146000	5.8390285	5.6424000	4.3026326	0.0426021	1.4608634	-2.019
19147000	5.8031804	5.6774576	4.5530125	0.0299938	1.1034111	-3.892
19148000	5.8618105	5.6998368	4.4340174	0.0313738	1.2225910	-2.512
19149000	5.8414434	5.6960594	4.3869824	0.0147627	1.2816762	-2.655
19150000	5.8251819	5.8048501	4.2344710	0.0334853	1.3220658	-4.156
19151000	5.8928959	5.8758952	4.3251043	0.0132028	1.2999669	-6.475
19152000	5.8145860	5.2188336	4.3553858	0.0248566	1.3704844	-6.912
19153000	5.8437528	5.7900951	4.1592257	0.0177803	1.0704807	-5.423
19154000	5.7696445	5.7141830	4.1227055	0.0164475	1.4220740	-0.274
19155000	5.8873391	5.7816373	4.3085658	0.0300807	1.0549725	-2.780
19156000	5.8553624	5.8449537	4.2106481	0.0138137	1.4499533	-1.512
19157000	5.8900723	5.8082248	4.3055196	0.0103858	0.7486772	-4.025
19158000	5.8146893	5.7879397	4.1930935	0.0312821	0.7012381	-5.255
19159000	5.8239788	5.6871278	4.4652004	0.0177700	0.9329019	-1.934
19160000	5.8007054	5.6387698	4.3828212	0.0207868	1.6191919	-1.338
19161000	5.8305280	5.5622350	4.3840070	0.0155367	0.8385865	-3.165
19162000	5.8131033	5.7564103	4.3896433	0.0303631	1.1902411	-1.323
19163000	5.7998527	5.6095765	4.3550166	0.0084789	0.9327306	-7.631
19164000	5.9547163	5.6353574	4.1586565	0.0180587	1.0425193	-2.430
19165000	5.8969151	5.7423193	4.4664226	0.0129995	0.9619032	-7.702
19166000	5.8771374	5.7908569	4.3445283	0.0300500	1.4107563	-5.059
19167000	5.9107209	5.8776406	4.3430298	0.0177928	0.8209080	-1.894
19168000	5.8011277	5.7815542	4.2829755	0.0361874	0.8001001	-2.055
19169000	5.8354342	5.5999783	4.1731472	0.0280195	1.0901025	-6.358
19170000	5.8331162	5.7818290	4.1228558	0.0095184	1.0542405	-4.414
19171000	5.7921709	5.2143511	4.1594223	0.0309711	1.4605481	-3.515
19172000	5.9193051	5.8695691	4.1276493	0.0206484	1.0533723	-4.366
19173000	5.7670129	5.7480042	4.3305921	0.0353595	1.2018399	-3.917
19174000	5.8548774	5.7450078	4.3340907	0.0138545	1.2312752	-2.897
19175000	5.6731933	5.4583959	4.1626971	0.0246491	1.4751271	-1.912
19176000	5.8719798	5.8717763	4.4143207	0.0140644	0.6176083	-2.503
19177000	5.8016200	5.7992674	4.3710076	0.0107870	0.9931493	-5.979
19178000	5.8521213	5.7680844	4.3959806	0.0253897	1.5714334	-4.625
19179000	5.8553610	5.6208219	4.1925902	0.0168339	0.9276889	-2.108
19180000	5.8106962	5.4484093	4.4562010	0.0342496	1.1362143	-0.325
19181000	5.8469275	5.8008948	4.1205284	0.0373560	1.1888836	-2.825
19182000	5.7974684	5.7447941	4.1984570	0.0250974	1.0901876	-3.638
19183000	5.8706613	5.7803281	4.3768725	0.0164242	1.0094751	-2.490
19184000	5.8849305	5.8164799	4.3058094	0.0413068	0.8159709	-6.980
19185000	5.8893945	5.6812733	4.5016010	0.0177384	0.9833613	-1.164
19186000	5.7980527	4.9030038	4.2089178	0.0324151	1.6925507	-4.975
19187000	5.9668801	5.1095315	4.4840087	0.0151379	1.2467651	-2.381
19188000	5.8822575	5.5376406	4.4558623	0.0210646	1.0898984	-16.144
19189000	5.8353771	5.2511686	4.2547036	0.0273210	1.3459575	-4.942
19190000	5.8432289	5.7849457	4.1591084	0.0332417	0.9484791	-2.974
19191000	5.6959659	5.6797448	4.1838604	0.0174730	1.4598498	-3.463
19192000	5.8804631	5.7899274	4.3576432	0.0201170	0.7756005	-6.304
19193000	5.8682202	5.3915908	4.3752160	0.0070509	1.5624898	-6.543
19194000	5.8790194	5.4539322	4.1735354	0.0119273	1.1808930	-5.198
19195000	5.8326182	5.3778961	4.1459417	0.0159159	1.2333539	-3.656
19196000	5.8384649	5.7474522	4.0954074	0.0252676	0.9200475	-4.656
19197000	5.8831529	5.8290872	4.1419726	0.0211760	1.1258464	-1.599
19198000	5.7888763	5.5854266	4.4638746	0.0287367	1.5860792	-7.186
19199000	5.8419123	5.8372512	4.3170399	0.0606830	1.3268034	-2.762
19200000	5.8219664	5.5619647	4.2572964	0.0315304	1.2265854	-3.535
19201000	5.8804979	5.7839582	4.2495592	0.0282077	0.8072377	-9.195
19202000	5.9371144	5.5739185	4.2170169	0.0251553	1.0455695	-3.038
19203000	5.9171397	5.8146762	4.3970651	0.0238666	1.3369529	-2.574
19204000	5.9422097	5.7467262	4.1713781	0.0127652	1.8192145	-2.708
19205000	5.8633593	5.8434353	4.4335338	0.0299058	1.3602237	-3.460
19206000	5.6939638	5.6750044	4.1562346	0.0132526	0.9872430	-1.939
19207000	5.8171710	5.6949311	4.2596331	0.0287549	0.8241977	-7.088
19208000	5.8590145	5.6118475	4.4963340	0.0243772	1.2421759	-1.518
19209000	5.9570530	5.8117738	4.2620952	0.0248456	1.0667208	-3.032
19210000	5.8156155	5.7513452	4.4801462	0.0252733	1.1492959	-13.165
19211000	5.9471496	5.8917241	4.2950501	0.0432806	1.2942393	-5.874
19212000	5.8656204	5.7390020	4.3167047	0.0170263	0.7448994	-3.371
19213000	5.8863785	5.2101632	4.3706889	0.0259034	1.0746866	-6.134
19214000	5.9470287	5.7564504	4.1752817	0.0164958	1.1170082	-4.017
19215000	5.8741168	5.7671145	4.1334961	0.0136896	0.8749793	-1.320
19216000	5.8603246	5.5478757	4.4865794	0.0137315	0.9339334	-4.014
19217000	5.9318194	5.9182250	4.3121104	0.0306347	0.9814372	-1.575
19218000	5.8831600	5.6221653	4.2923271	0.0092484	0.7778895	-5.530
19219000	5.7560931	5.7010806	4.3663026	0.0073242	1.1089952	-3.249
19220000	5.8183201	4.9606138	4.2159965	0.0204089	1.4711217	-8.508
19221000	5.8419394	5.7160268	4.3603649	0.0129643	0.9882618	-2.999
19222000	5.8713772	5.7853097	4.5147462	0.0536573	1.1000839	-2.391
19223000	5.8086984	5.5397565	4.1229738	0.0140436	1.3403868	-3.457
19224000	5.7915574	5.6241518	4.3994225	0.0137170	1.3946046	-4.747
19225000	5.8290497	5.6334062	4.0868764	0.0121312	1.0175395	-1.378
19226000	5.8352589	5.6469924	4.3072180	0.0219465	1.1642382	-0.501
19227000	5.8610483	5.8433593	4.3088072	0.0357278	1.4035602	-2.686
19228000	5.8941942	5.8445218	4.2073749	0.0083968	1.0081737	-3.970
19229000	5.8102906	5.5855096	4.2474712	0.0219063	1.3280938	-5.356
19230000	5.7775466	5.7746660	4.1831915	0.0183820	0.7481203	-6.237
19231000	5.7939546	5.3694848	4.3263179	0.0415885	0.8806445	-4.627
19232000	5.8160455	5.0456124	4.4222426	0.0316871	1.2233801	-3.011
19233000	5.8247689	5.8149486	4.1481697	0.0330205	1.1514351	-3.887
19234000	5.8113861	5.6306197	4.3984399	0.0138327	0.7337198	-5.218
19235000	5.9166114	5.7641787	4.3087071	0.0304477	0.9846657	-5.446
19236000	5.8354205	5.7677910	4.3037794	0.0364572	0.9324500	-5.275
19237000	5.7641326	5.6330775	4.2286039	0.0232519	1.3793478	-1.677
19238000	5.9269198	5.9105038	4.3128066	0.0291717	0.8987071	-2.394
19239000	5.8477261	5.8358662	4.3041005	0.0325236	1.0266866	-2.802
19240000	5.9423036	5.4134913	4.3301126	0.0169976	1.4001898	-1.905
19241000	5.7987359	5.6625834	4.3472330	0.0084382	1.0713415	-3.467
19242000	5.7502161	5.6207851	4.5126328	0.0152348	1.6067742	-6.224
19243000	5.8205907	5.8173382	4.3464642	0.0251297	1.3601058	-3.394
19244000	5.8468004	5.6801713	4.3960554	0.0453214	0.9363476	-4.036
19245000	5.8318062	5.5597502	4.3726726	0.0228418	1.0257649	-1.732
19246000	5.8061887	5.5814594	4.1810839	0.0171854	0.9957072	-4.412
19247000	5.8332115	5.5691399	4.3274653	0.0346643	0.8901195	-6.267
19248000	5.7855957	5.6276730	4.1378599	0.0404856	0.9802887	-4.393
19249000	5.8473656	5.7579698	4.3591146	0.0120121	0.7682168	-4.405
19250000	5.9331107	5.6469607	4.3208027	0.0089080	0.6223412	-4.179
19251000	5.8247711	5.8218197	4.2555745	0.0211590	1.0325948	-3.102
19252000	5.7352039	5.5827225	4.3912705	0.0272710	0.9768563	-3.512
19253000	5.8251705	5.4249797	4.2599148	0.0146592	1.8339972	-1.555
19254000	5.8544468	5.7860890	4.1296369	0.0174861	1.0434691	-2.272
19255000	5.6922122	5.5486995	4.4642345	0.0319116	1.4539549	-3.232
19256000	5.7596505	5.7057701	4.2864384	0.0084647	1.0069075	-3.128
19257000	5.9032415	5.8288632	4.1580358	0.0376810	1.9854686	-1.117
19258000	5.8288521	5.6185634	4.1207024	0.0171161	1.0645169	-3.256
19259000	5.8161099	5.6264969	4.1242844	0.0307288	0.7692158	-4.611
19260000	5.8601189	5.7317724	4.3165889	0.0206400	1.0674027	-4.168
19261000	5.8536840	5.5841621	4.1435918	0.0212608	1.9718890	-1.825
19262000	5.8083148	5.7189824	4.2217265	0.0362503	1.2703062	-8.868
19263000	5.7976371	5.6908866	4.2127389	0.0356714	1.4118462	-3.781
19264000	5.8639315	5.8351383	4.3433229	0.0157442	1.1221358	-2.708
19265000	5.8505222	5.8181154	4.3930213	0.0203785	1.1687377	-2.474
19266000	5.8091539	5.7604965	4.4472238	0.0166062	1.1052243	-4.156
19267000	5.8712811	5.7700749	4.1916464	0.0162579	0.5783725	-9.107
19268000	5.7939170	5.7490770	4.4465108	0.0242221	1.3682183	-5.139
19269000	5.8745960	5.6372666	4.1490651	0.0176259	1.3521731	-1.687
19270000	5.7568325	5.7523386	4.2832867	0.0211228	1.0134194	-1.667
19271000	5.7809253	5.7180344	4.4617041	0.0178583	0.8048239	-4.019
19272000	5.8869589	5.7992631	4.3014252	0.0363798	1.9594466	-0.953
19273000	5.8449355	5.7664516	4.1655119	0.0226173	1.2413805	-2.380
19274000	5.8802193	5.2469447	4.2401431	0.0157379	1.2779707	-2.292
19275000	5.8124824	5.7380704	4.1344018	0.0168989	0.9070455	-3.520
19276000	5.7879913	5.3958066	4.4423268	0.0200890	0.9376543	-4.606
19277000	5.8198614	5.7585059	4.2532881	0.0270088	1.2490987	-3.930
19278000	5.8620910	5.5631703	4.4737717	0.0245485	1.2038966	-5.940
19279000	5.8851408	5.7192479	4.3215218	0.0128517	1.1903392	-3.036
19280000	5.7887464	5.6593042	4.2214569	0.0203715	1.5541821	-5.240
19281000	5.7942023	5.7909227	4.3565654	0.0170352	1.4099067	-3.466
19282000	5.8614061	5.8492194	4.2805224	0.0353268	1.0922960	-7.725
19283000	5.8010453	5.7760631	4.2303223	0.0113523	0.8917656	-4.285
19284000	5.8676728	5.6533794	4.1904582	0.0249838	1.2332926	-7.566
19285000	5.8255779	5.5167135	4.3844439	0.0184530	1.0071885	-9.246
19286000	5.8102397	5.2865495	4.4042822	0.0300574	0.7224276	-4.198
19287000	5.8373189	5.5550960	4.2978687	0.0135816	0.8000380	-3.237
19288000	5.8255739	5.6247779	4.4597085	0.0235149	0.9926035	-3.780
19289000	5.8704889	5.7330715	4.4034190	0.0153082	0.9787014	-6.114
19290000	5.8211108	5.4392142	4.1875556	0.0121935	0.8290594	-4.793
19291000	5.7827080	5.6101503	4.2203537	0.0540940	1.3351639	-7.862
19292000	5.8075500	5.6092630	4.4268188	0.0146783	1.1322215	-1.299
19293000	5.8283566	5.7574699	4.2394907	0.0145983	0.9814698	-2.334
19294000	5.7512559	5.6599088	4.1425828	0.0212141	1.0563723	-3.250
19295000	5.7162613	5.5848827	4.2936968	0.0249099	1.0438442	-7.389
19296000	5.7964475	5.6485236	4.1470919	0.0471725	1.7542096	-7.330
19297000	5.8903829	5.7265816	4.4695742	0.0215403	0.9566484	-6.833
19298000	5.6903608	5.4833137	4.2683563	0.0174495	0.7466201	-6.635
19299000	5.8638048	5.6262706	4.2636580	0.0298507	1.4107552	-3.919
19300000	5.7295672	5.6900586	4.1975001	0.0095251	0.8465808	-4.528
19301000	5.7478642	5.5750960	4.2956329	0.0281611	0.9449608	-4.178
19302000	5.7929003	5.0320144	4.1632724	0.0158066	1.2261020	-2.111
19303000	5.8429199	5.7685293	4.4706970	0.0134874	0.9904946	-3.947
19304000	5.8639944	5.8565400	4.4484987	0.0389310	1.1096983	-1.229
19305000	5.8464954	5.7457853	4.4956169	0.0085891	1.5315313	-3.861
19306000	5.8909190	5.5646218	4.2390597	0.0202659	1.2647863	-4.440
19307000	5.8548006	5.2447168	4.2850017	0.0275011	1.5193284	-1.886
19308000	5.8020408	5.7162510	4.2589592	0.0143504	1.2724386	-0.957
19309000	5.9848576	5.9143613	4.3302782	0.0247485	1.3174587	-1.054
19310000	5.7399606	5.6674441	4.3675327	0.0329218	1.4509140	-3.437
19311000	5.8650357	5.8534786	4.4637391	0.0186000	0.9060107	-2.120
19312000	5.8116433	5.6070081	4.3755351	0.0124406	1.2210142	-0.817
19313000	5.7826972	5.6940611	4.4652646	0.0129295	0.8863280	-9.264
19314000	5.8388976	5.7871731	4.1628675	0.0296162	0.9795852	-3.565
19315000	5.8232268	5.6012446	4.2883310	0.0273254	1.0948681	-1.608
19316000	5.8426988	5.7888386	4.1641539	0.0247287	0.7649051	-7.911
19317000	5.8487715	5.4605008	4.1320295	0.0143618	0.9062522	-4.660
19318000	5.7319019	5.4801111	4.2694969	0.0165058	1.2517522	-3.241
19319000	5.9766983	5.7410169	4.1265444	0.0196852	0.9070173	-6.140
19320000	5.7650554	5.6279107	4.1988186	0.0108338	1.3302315	-3.390
19321000	5.8721468	5.8198935	4.1904981	0.0364729	1.2755306	-2.715
19322000	5.8016335	5.7424760	4.3025602	0.0091352	1.2244853	-1.152
19323000	5.8306229	5.7885962	4.2567174	0.0133867	0.8317212	-1.363
19324000	5.8348818	5.5549273	4.1037858	0.0153609	0.9140946	-2.154
19325000	5.8273453	5.6353642	4.3999192	0.0363904	1.5295301	-2.956
19326000	5.7934465	5.6247207	4.1124141	0.0176452	1.0598728	-2.710
19327000	5.6724001	5.4283628	4.4736758	0.0158922	1.3608792	-2.631
19328000	5.8292756	5.7611856	4.1798224	0.0099775	0.9108069	-4.149
19329000	5.8412998	5.4268548	4.2574844	0.0196144	1.2075392	-2.766
19330000	5.8459292	5.8415209	4.3641172	0.0261556	1.1971702	-1.828
19331000	5.9371377	5.8430036	4.1933090	0.0161043	1.2836078	-0.531
19332000	5.8842814	5.6152998	4.2259502	0.0160161	0.8129011	-5.862
19333000	5.7696383	5.7066831	4.2268417	0.0054430	0.9795342	-3.616
19334000	5.8644349	5.8227145	4.1609127	0.0067927	1.2324625	-1.130
19335000	5.8395980	5.8324172	4.2318119	0.0183573	1.3706852	-4.175
19336000	5.8796046	5.5996553	4.1817981	0.0108989	1.1108289	-1.028
19337000	5.9578058	5.9378271	4.3993039	0.0210165	0.9912725	-4.043
19338000	5.8499239	5.4533096	4.1386621	0.0148037	0.7353140	-3.262
19339000	5.6983475	5.5749211	4.3025839	0.0268059	0.8580742	-2.802
19340000	5.9206187	5.5779684	4.2093339	0.0254987	0.8764518	-3.078
19341000	5.8628467	5.5540441	4.4487250	0.0275799	1.4693208	-5.296
19342000	5.7676399	5.4440244	4.1365245	0.0193656	0.9525159	-4.716
19343000	5.8252671	5.3936512	4.4615435	0.0230974	1.2900500	-6.543
19344000	5.9108695	5.8541202	4.1244101	0.0293299	1.4397053	-1.686
19345000	5.9342080	5.8233609	4.2720537	0.0145582	0.9934107	-7.492
19346000	5.8149657	5.6666428	4.1984512	0.0223562	1.0934276	-1.902
19347000	5.8380549	5.7020247	4.4145596	0.0162884	1.2025332	-2.579
19348000	5.8790298	5.4576312	4.2530974	0.0267514	1.6844916	-1.034
19349000	5.8227303	5.6408997	4.1587025	0.0211005	1.3921277	-1.216
19350000	5.8372661	5.1104536	4.4482678	0.0197285	0.6763167	-5.322
19351000	5.8390779	5.7610807	4.4396948	0.0313430	1.2510504	-6.519
19352000	5.7944652	5.7568582	4.3092220	0.0275135	0.8754562	-2.249
19353000	5.8660942	5.7502804	4.5365067	0.0199292	0.7077982	-1.278
19354000	5.8772384	5.6534096	4.3290157	0.0272965	0.8805963	-6.458
19355000	5.7951145	5.7033549	4.5098289	0.0302977	1.0532340	-2.095
19356000	5.7584834	5.3976114	4.5154078	0.0305222	1.0845831	-5.060
19357000	5.8578591	5.8433801	4.1298272	0.0161162	0.9332508	-3.902
19358000	5.7803500	5.4585160	4.5391280	0.0149598	1.1601259	-2.896
19359000	5.8846259	5.5528442	4.2042293	0.0205102	0.9486439	-2.964
19360000	5.7860093	5.3813278	4.1128263	0.0240033	1.2159176	-3.998
19361000	5.8916213	5.8597680	4.1967618	0.0108156	1.1146655	-0.949
19362000	5.8894992	5.8861841	4.1425582	0.0122167	1.2033346	-2.434
19363000	5.8374541	5.5596607	4.4670832	0.0227417	1.0151402	-5.075
19364000	5.8948384	5.8316803	4.5316530	0.0267329	0.9626816	-4.621
19365000	5.8052700	5.7858170	4.2062485	0.0387258	1.2874406	-2.192
19366000	5.8942924	5.6001070	4.1299202	0.0248527	1.0515155	-3.318
19367000	5.9322840	5.8962443	4.1458715	0.0425611	1.1696080	-1.417
19368000	5.9311363	5.7608033	4.3563704	0.0281379	1.5435284	-1.375
19369000	5.8418823	5.6446370	4.1700689	0.0229261	1.7282574	-1.692
19370000	5.8037237	5.5555927	4.4363873	0.0195100	1.4311934	-4.846
19371000	5.8463949	5.7396294	4.1551825	0.0139076	0.7734043	-5.377
19372000	5.9884476	5.9724419	4.3549887	0.0375718	1.1361986	-4.729
19373000	5.8119117	5.7358121	4.3359079	0.0453809	1.1401286	-11.290
19374000	5.8959070	5.8372840	4.4137269	0.0159523	0.8772628	-2.178
19375000	5.9123691	5.8772534	4.3610405	0.0174505	1.3156148	-2.107
19376000	5.9129267	5.8639022	4.3925961	0.0146231	0.6959012	-6.036
19377000	5.7546250	5.3805007	4.3419010	0.0405561	0.9710732	-5.425
19378000	5.7430817	5.6740292	4.3970624	0.0213567	0.9506076	-1.581
19379000	5.9038537	5.5023056	4.2276840	0.0123128	0.6621377	-4.267
19380000	5.8466433	5.7688808	4.3341187	0.0243826	1.1298382	-1.068
19381000	5.8234619	5.2161771	4.2853170	0.0134561	1.7366623	-2.338
19382000	5.7639952	5.6394751	4.3645303	0.0154566	1.3656882	-2.392
19383000	5.8605437	5.7848084	4.4539915	0.0160873	1.1068057	-3.189
19384000	5.7664107	5.6712632	4.3533569	0.0182555	1.0194387	-1.769
19385000	5.7877077	5.6966452	4.1395894	0.0212098	0.8926664	-2.145
19386000	5.8806599	5.6424596	4.3645162	0.0268800	1.5416240	-3.151
19387000	5.8340041	5.7425681	4.1569750	0.0136472	1.3231739	-0.899
19388000	5.9136356	5.8992174	4.2306406	0.0310313	1.1449095	-2.976
19389000	5.7864325	5.7805429	4.3754493	0.0201100	1.1524064	-3.945
19390000	5.8192857	5.3700231	4.3465653	0.0119373	1.0091930	-1.954
19391000	5.7768102	5.6351018	4.1488360	0.0208720	1.1199201	-5.003
19392000	5.8391460	5.5794476	4.3479242	0.0255513	1.2956965	-4.214
19393000	5.7825972	5.7456433	4.1442040	0.0159602	0.6272370	-6.698
19394000	5.8149050	5.6018206	4.4074644	0.0210108	0.9621037	-5.193
19395000	5.8584530	5.7424439	4.4758373	0.0585916	1.2467742	-10.136
19396000	5.9288240	5.7953308	4.5146017	0.0174608	0.8386333	-3.290
19397000	5.8198398	5.6036364	4.3733578	0.0127037	0.6593757	-4.108
19398000	5.8780034	5.5844384	4.1752511	0.0200943	1.1709021	-5.750
19399000	5.7200356	5.4634864	4.1642562	0.0440742	0.8390337	-4.179
19400000	5.9115000	5.7915539	4.2419336	0.0309288	1.0228892	-4.584
19401000	5.8227825	4.8985562	4.1331770	0.0347928	1.1117312	-6.027
19402000	5.7917888	5.6869122	4.1175479	0.0388612	1.3495195	-1.188
19403000	5.7992128	5.7666285	4.4053149	0.0272555	1.2869324	-10.109
19404000	5.8102461	5.6735784	4.3784377	0.0311854	1.3383203	-4.679
19405000	5.8791995	5.4930657	4.2978687	0.0147669	1.0421527	-7.372
19406000	5.8781918	5.7865722	4.4581149	0.0112944	1.0196801	-1.817
19407000	5.8372921	5.6944548	4.1226268	0.0275994	1.5973189	-2.775
19408000	5.7845810	5.7587310	4.3887722	0.0367740	1.1379135	-2.638
19409000	5.8749266	5.7962402	4.4952524	0.0274096	1.0043162	-8.673
19410000	5.8227412	5.2483708	4.3935639	0.0166710	1.7512477	-2.425
19411000	5.8640703	5.6115111	4.3438817	0.0163614	1.5804298	-3.107
19412000	5.8472699	5.4627289	4.3655465	0.0178507	1.1227915	-2.518
19413000	5.7708145	5.7649196	4.3275073	0.0300536	1.4152024	-3.548
19414000	5.8964268	5.4209026	4.4342054	0.0194695	1.4351913	-2.722
19415000	5.7696749	5.6429947	4.5074948	0.0203080	0.8544162	-4.550
19416000	5.8082956	5.0649473	4.3312198	0.0174126	1.1433959	-5.448
19417000	5.8051062	5.7087769	4.2116967	0.0229259	1.0287171	-3.422
19418000	5.7198735	5.6803113	4.4979108	0.0259839	1.6424204	-0.882
19419000	5.8217595	5.7867346	4.2936292	0.0166584	1.2763826	-1.389
19420000	5.9201358	5.3945250	4.4341613	0.0431805	1.1193649	-2.257
19421000	5.7868984	5.2977173	4.1052665	0.0202685	1.7210644	-2.600
19422000	5.7864301	5.2942659	4.1985270	0.0482233	1.0520272	-3.017
19423000	5.8400393	5.5347287	4.3743530	0.0207604	1.1702300	-3.312
19424000	5.8851159	5.6534299	4.5065193	0.0112954	1.0404463	-3.314
19425000	5.8364938	5.8303305	4.2173376	0.0212464	0.9821014	-3.845
19426000	5.8413312	5.7572269	4.1972193	0.0187964	1.4168553	-1.004
19427000	5.7573313	5.5903044	4.1875823	0.0138100	1.2625981	-6.846
19428000	5.8522607	5.8125792	4.3861020	0.0137775	1.6304628	-1.480
19429000	5.9340210	5.4523925	4.3341509	0.0245538	0.8385753	-8.605
19430000	5.7892196	5.5897586	4.4130965	0.0390359	2.0056124	-2.440
19431000	5.8885571	5.5377490	4.4843516	0.0161043	1.1577622	-0.199
19432000	5.7746705	5.5987207	4.4405879	0.0066231	0.7527414	-5.195
19433000	5.8432786	5.7525604	4.2908693	0.0071930	1.4655950	-2.079
19434000	5.7730718	5.7196972	4.4806211	0.0110284	1.2420287	-6.535
19435000	5.9461873	5.9404868	4.4526256	0.0299833	1.2833209	-1.166
19436000	5.8215222	5.6800377	4.3145483	0.0114551	0.9321548	-0.764
19437000	5.8451213	5.4201017	4.2201203	0.0147138	0.8834588	-8.750
19438000	5.7863827	5.1064281	4.1168573	0.0074229	0.9311665	-3.024
19439000	5.8856746	5.8267986	4.1546052	0.0143730	1.1888894	-1.528
19440000	5.8684757	5.8496494	4.3980642	0.0146900	1.0705574	-2.137
19441000	5.8356643	5.6393939	4.1811533	0.0143138	0.8859452	-4.930
19442000	5.8883473	5.8420959	4.3447108	0.0080938	0.9526176	-2.307
19443000	5.8509799	5.5921299	4.2930984	0.0231686	0.8031329	-1.963
19444000	5.8281196	5.7392135	4.1231137	0.0164233	0.6640731	-5.102
19445000	5.8159750	5.8037970	4.1244532	0.0302260	0.6993339	-4.549
19446000	5.8755045	5.7227754	4.3740166	0.0197848	0.8378490	-4.521
19447000	5.8367623	5.4977682	4.4247518	0.0279407	1.3516673	-1.052
19448000	5.8316152	5.7135201	4.2807058	0.0114931	1.6449908	-0.911
19449000	5.9396517	5.6126064	4.2496166	0.0176497	0.9874066	-4.061
19450000	5.7103419	5.6709673	4.3239828	0.0180477	0.9695604	-3.235
19451000	5.8728044	5.8343270	4.2405446	0.0113862	1.1623235	-2.033
19452000	5.7591852	5.5323449	4.1895376	0.0267033	1.4568232	-5.049
19453000	5.8733668	5.7016271	4.4786800	0.0137933	0.7361167	-3.397
19454000	5.8449866	5.6203483	4.2886379	0.0637955	0.9436750	-6.312
19455000	5.7911239	5.7703122	4.2499895	0.0141558	1.0042127	-3.978
19456000	5.8910059	5.8555889	4.1207704	0.0214302	1.1098073	-0.963
19457000	5.8255220	5.6583391	4.3492494	0.0372128	1.5245313	-4.210
19458000	5.8452924	5.3456715	4.1322310	0.0190271	1.2254458	-4.546
19459000	5.8560646	5.8261629	4.2622898	0.0363583	1.3773720	-3.174
19460000	5.8817209	5.6276698	4.3679761	0.0205393	0.9722393	-6.061
19461000	5.8587926	5.3008705	4.2321676	0.0247454	1.1738544	-1.911
19462000	5.8197288	5.7187053	4.2940889	0.0320511	0.7691093	-3.400
19463000	5.7701919	5.5895704	4.2496447	0.0134836	0.9376734	-8.901
19464000	5.8949967	5.5015191	4.1850293	0.0527035	1.2413929	-1.042
19465000	5.8960273	5.3915866	4.3858002	0.0183145	1.5781464	-3.591
19466000	5.8428015	5.7853673	4.2869482	0.0102115	0.8797365	-5.274
19467000	5.9141528	5.6359278	4.3171981	0.0155163	1.2786005	-6.431
19468000	5.7868467	5.7242125	4.1153296	0.0308631	1.0840114	-4.999
19469000	5.8305846	5.7034552	4.1176965	0.0195636	1.2645640	-2.361
19470000	5.9452485	5.8738362	4.4373767	0.0277735	0.9433434	-2.867
19471000	5.8243473	5.4866437	4.2190914	0.0106254	1.1554880	-1.355
19472000	5.8667907	5.7787895	4.3632511	0.0114960	0.7215051	-3.462
19473000	5.9002343	5.7250664	4.1921752	0.0306808	1.0772446	-4.179
19474000	5.8322995	5.6598248	4.1127956	0.0232747	1.3364154	-0.462
19475000	5.7470193	5.2458017	4.4989034	0.0174016	1.3454054	-7.854
19476000	5.8416743	5.5693520	4.1597333	0.0118185	1.0216209	-6.252
19477000	5.8879841	5.2078736	4.4534251	0.0160640	1.1323071	-1.757
19478000	5.8085441	5.7786168	4.1931331	0.0138135	1.3581806	-4.282
19479000	5.8571498	5.4535032	4.1495792	0.0126990	0.8250846	-3.670
19480000	5.7612819	5.4499529	4.1089776	0.0113205	1.1607594	-1.554
19481000	5.8946958	5.8796174	4.4253024	0.0192084	0.8245567	-1.162
19482000	5.8496274	5.5850450	4.3754842	0.0135394	1.0075582	-4.618
19483000	5.8683827	5.4466674	4.2694169	0.0429745	1.3524699	-2.223
19484000	5.9059792	5.8046503	4.4080325	0.0073911	0.9874793	-4.565
19485000	5.8370188	5.8087698	4.2262735	0.0155065	0.9269854	-4.178
19486000	5.9398282	5.5729138	4.1351659	0.0103743	0.8819573	-4.909
19487000	5.8256077	5.3634551	4.3893793	0.0185145	1.2427275	-0.918
19488000	5.9122532	5.8260757	4.1667494	0.0108698	1.1955805	-2.937
19489000	5.8242349	5.4295655	4.3967581	0.0193892	0.6293059	-9.709
19490000	5.7804381	5.5264112	4.3236514	0.0314380	0.7948788	-5.914
19491000	5.8936993	5.8211962	4.1285645	0.0187156	1.2060288	-3.940
19492000	5.8758245	5.6150624	4.4938485	0.0260502	1.4017653	-4.777
19493000	5.8663447	5.7207307	4.1107103	0.0143960	1.2416769	-1.106
19494000	5.8184736	5.4512402	4.1888196	0.0091615	1.2017663	-0.864
19495000	5.8942861	5.5810509	4.4521420	0.0156780	1.0470108	-7.454
19496000	5.8641919	5.2311086	4.2258568	0.0267592	1.0896537	-5.020
19497000	5.9806126	5.8655436	4.2022842	0.0208483	1.0956102	-5.885
19498000	5.7326229	4.7315106	4.1229140	0.0225574	1.4913592	-6.250
19499000	5.7900965	5.7701702	4.3678487	0.0310389	1.3328296	-1.535
19500000	5.7883624	5.5860467	4.3791204	0.0200805	0.7470413	-5.525
