Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
14546000	5.8330200	5.5715767	4.3754838	0.0051278	1.1932540	-3.085
14547000	5.8967983	5.8638944	4.2471098	0.0086981	0.9860891	-4.868
14548000	5.9307434	5.9271024	4.5584182	0.0204598	0.8676876	-3.945
14549000	5.7320600	5.6696372	4.1719751	0.0174304	0.5949695	-3.666
14550000	5.8303771	5.6667472	4.4577031	0.0224685	0.9928930	-9.428
14551000	5.8818972	5.7270319	4.3980061	0.0190999	0.9596856	-5.891
14552000	5.8286448	5.4083306	4.1763344	0.0133627	1.1206040	-5.014
14553000	5.7490145	5.4895162	4.1919880	0.0160434	1.1432597	-2.973
14554000	5.7769773	5.7754487	4.3857536	0.0144210	1.3014897	-0.592
14555000	5.8736450	5.5887737	4.3324334	0.0145676	0.6679390	-6.073
14556000	5.8679815	5.8269739	4.1776217	0.0192240	1.0046958	-2.079
14557000	5.8840326	5.2039814	4.2678578	0.0261226	1.2879089	-1.774
14558000	5.9016693	5.7777414	4.1380896	0.0086473	0.9285846	-4.095
14559000	5.9145468	5.8254765	4.3073185	0.0193771	0.9573805	-3.062
14560000	5.8683047	5.8240914	4.2858182	0.0899806	1.8081601	-3.527
14561000	6.0376695	5.8366623	4.2784207	0.0169362	1.0711851	-0.209
14562000	5.7945978	5.7517672	4.3337163	0.0126941	0.9897124	-1.640
14563000	5.8483847	5.8304882	4.2529736	0.0452859	1.4351696	-1.879
14564000	5.7900803	5.5503244	4.4231073	0.0131294	1.0827049	-6.833
14565000	5.7674536	5.6607045	4.2778805	0.0092666	1.1069692	-6.059
14566000	5.8438180	5.4175373	4.1801037	0.0105706	1.3711519	-3.613
14567000	5.8038567	5.7386028	4.1912420	0.0271908	1.1119291	-4.138
14568000	5.9726172	5.9490135	4.2372914	0.0334612	1.5335024	-5.417
14569000	5.8809215	5.6453473	4.1315453	0.0236543	0.8576142	-8.969
14570000	5.8881365	5.7722679	4.4192970	0.0177420	0.7409777	-4.880
14571000	5.8099230	5.8098043	4.5430054	0.0160711	0.8410086	-3.917
14572000	5.9214276	5.5506735	4.3973499	0.0158355	0.8588019	-6.176
14573000	5.7965489	5.7577898	4.2685471	0.0236184	0.6160576	-7.135
14574000	5.8782825	5.7931663	4.4210939	0.0188972	0.7510593	-7.298
14575000	5.8194971	5.7428175	4.2645989	0.0250681	0.9823066	-3.704
14576000	5.8217855	5.6551719	4.2047309	0.0112759	1.1937439	-6.020
14577000	5.7857457	5.3182269	4.5130471	0.0369576	1.3605323	-1.890
14578000	5.8263410	5.6788314	4.4884206	0.0234614	0.9358513	-2.849
14579000	5.7063743	5.2879439	4.1166023	0.0293394	1.0809440	-1.638
14580000	5.8939750	5.1104341	4.1621410	0.0140318	1.4018550	-1.409
14581000	5.8580497	5.6872162	4.1974200	0.0339728	0.7833191	-5.832
14582000	5.7480398	5.6293975	4.2327172	0.0117862	0.8271370	-4.831
14583000	5.8350889	5.6809735	4.1588152	0.0265313	1.3965367	-3.534
14584000	5.8178301	5.6340900	4.3706766	0.0351228	1.2422817	-3.263
14585000	5.7843836	5.3354678	4.1448713	0.0641870	1.7844330	-3.894
14586000	5.8409551	5.3302112	4.2054917	0.0137130	1.1941781	-6.277
14587000	5.8737039	5.8150370	4.2152971	0.0297198	1.1897104	-2.130
14588000	5.7792752	5.7525308	4.2027949	0.0150758	0.8930574	-0.663
14589000	5.7646233	5.7366927	4.2243565	0.0148642	0.8498321	-6.156
14590000	5.8932829	5.4284793	4.4183900	0.0246011	1.0675711	-3.893
14591000	5.8702826	5.7758835	4.1764403	0.0186274	0.9357186	-4.219
14592000	5.8401330	5.6510113	4.1265351	0.0199753	0.8452998	-5.200
14593000	5.9040993	5.8962158	4.1784727	0.0474487	1.2703285	-4.970
14594000	5.8728031	5.1707235	4.1701321	0.0157461	1.1519139	-2.197
14595000	5.9015980	5.4300268	4.2107879	0.0191940	1.2735379	-1.923
14596000	5.8687014	5.7877633	4.2380121	0.0210118	1.2278322	-2.319
14597000	5.8162124	5.6230918	4.2053153	0.0208800	0.8177473	-6.830
14598000	5.8509686	5.7902141	4.1617874	0.0195505	0.7569335	-4.074
14599000	5.8080852	5.5962163	4.4261563	0.0242884	0.9184367	-0.994
14600000	5.8330571	5.7849260	4.4618070	0.0145124	0.9540811	-8.727
14601000	5.8153134	5.4892422	4.4320328	0.0211863	1.0585218	-2.755
14602000	5.8662735	5.4587112	4.1358718	0.0198646	1.1221863	-5.346
14603000	5.8784281	5.3195405	4.1636585	0.0128239	1.2959574	-4.443
14604000	6.0201522	5.9528834	4.3939948	0.0308766	1.1740898	-7.312
14605000	5.7500577	5.7022431	4.2645797	0.0072244	1.3012190	-0.763
14606000	5.8707840	5.7695829	4.3989933	0.0095864	1.1087165	-4.998
14607000	5.8352409	5.7497002	4.1928673	0.0246508	1.5772141	-2.556
14608000	5.7385071	5.6379605	4.4264250	0.0219498	1.3732009	-0.850
14609000	5.8157297	5.4411925	4.1176631	0.0409987	1.1026276	-4.740
14610000	5.8117665	5.7842911	4.2721015	0.0130318	1.2276268	-2.595
14611000	5.9243772	5.3372340	4.4951954	0.0138023	1.8061720	-3.046
14612000	5.8031225	5.7933269	4.2744807	0.0270982	0.9977528	-6.786
14613000	5.7747798	5.4466876	4.2604669	0.0210421	1.1459646	-3.627
14614000	5.8188396	5.8048999	4.4178590	0.0342254	0.9714718	-3.574
14615000	5.8174737	5.4319355	4.4413558	0.0204234	1.6083801	-0.952
14616000	5.8804367	5.8316889	4.3349122	0.0108043	1.1062111	-6.395
14617000	5.9043663	5.8940526	4.1247396	0.0164397	1.3005497	-0.909
14618000	5.7305773	5.5817414	4.2451922	0.0185808	1.1724249	-9.920
14619000	5.8553352	5.2550878	4.3373923	0.0387398	1.5683986	-5.471
14620000	5.7686428	5.5320688	4.2464214	0.0246645	1.1912275	-0.530
14621000	5.9221592	5.8978248	4.4101971	0.0208898	0.8800585	-4.131
14622000	5.8899743	5.8556774	4.4158037	0.0249594	2.2021318	-1.319
14623000	5.8351206	5.7877626	4.4309511	0.0077415	0.9828798	-2.104
14624000	5.9366128	5.6849600	4.4575648	0.0221323	1.0330307	-3.174
14625000	5.8860405	5.8160055	4.4257829	0.0193147	1.1230966	-3.317
14626000	5.8595118	5.8165477	4.3062892	0.0178974	0.8067648	-4.575
14627000	5.8457262	5.6743059	4.1638074	0.0203466	1.1610178	-2.789
14628000	5.9988169	5.4022603	4.1734792	0.0203577	1.1712530	-4.769
14629000	5.8285242	5.7252376	4.5200914	0.0273701	1.2596640	-0.953
14630000	5.9571554	5.8172790	4.1109724	0.0151321	0.5496473	-3.770
14631000	5.7680811	5.7568384	4.1889530	0.0164326	0.9202188	-3.278
14632000	5.9391725	5.6477279	4.4665033	0.0462338	1.1877904	-6.459
14633000	5.8425974	5.4346144	4.1789823	0.0270473	1.0471870	-5.299
14634000	5.8918841	5.8482875	4.3256438	0.0292243	0.6850643	-14.350
14635000	5.8727105	5.3688204	4.1576431	0.0176199	0.9503714	-5.335
14636000	5.8573525	5.0485106	4.2978583	0.0116742	1.0922684	-5.446
14637000	5.8251438	5.6415076	4.2499153	0.0210408	0.6850590	-3.513
14638000	5.7367133	5.0758555	4.3406161	0.0227276	1.1812923	-3.200
14639000	5.7668383	5.7529774	4.2084311	0.0265560	0.9387812	-6.202
14640000	5.7937191	5.6871956	4.2028955	0.0175281	1.0959717	-4.686
14641000	5.8147579	5.4709656	4.3205358	0.0197684	1.1093903	-6.461
14642000	5.7704428	5.7696439	4.4273791	0.0116744	1.3865920	-2.151
14643000	5.8393128	5.6192856	4.3555739	0.0492528	1.2224724	-4.197
14644000	5.8464209	5.8053587	4.1659562	0.0271772	0.7890097	-4.281
14645000	5.8980097	5.2198054	4.1459366	0.0147703	1.4654998	-1.672
14646000	5.8173557	5.7953214	4.3420391	0.0446889	0.8790175	-2.505
14647000	5.9186857	5.8434495	4.5161077	0.0183790	1.1629486	-5.138
14648000	5.7413854	5.5127116	4.3453268	0.0265182	1.2697596	-6.918
14649000	5.8142760	5.5231158	4.3395918	0.0196825	0.8081192	-3.159
14650000	5.8155226	5.6430032	4.3306359	0.0221593	1.0469592	-0.894
14651000	5.7970046	5.6839161	4.2342396	0.0137420	1.0826313	-6.278
14652000	5.8315008	5.7559389	4.1285592	0.0413594	1.0362583	-4.895
14653000	5.7707256	5.5426174	4.5269159	0.0313794	1.5798688	-2.345
14654000	5.8200903	5.7785406	4.1218480	0.0557114	1.0158351	-5.464
14655000	5.9145669	5.6418354	4.1623586	0.0337118	1.2466422	-7.802
14656000	5.8212383	5.5482943	4.4109368	0.0219848	1.2793906	-3.280
14657000	5.8271195	4.8712632	4.1897296	0.0135180	1.2074698	-6.730
14658000	5.9057278	5.7754449	4.5039715	0.0232182	1.2155328	-3.677
14659000	5.8342038	5.3587239	4.1086771	0.0265048	1.0825395	-12.964
14660000	5.7652862	5.6229467	4.1684808	0.0295444	1.1457825	-4.780
14661000	5.8855530	5.7029079	4.2600126	0.0283271	1.0234845	-5.260
14662000	5.7823403	5.6493579	4.2177775	0.0364492	1.4771332	-0.970
14663000	5.7504723	5.7128376	4.1550404	0.0157586	0.9843661	-1.266
14664000	5.8116865	5.1405404	4.4003014	0.0274742	1.5102180	-2.031
14665000	5.8936320	5.7983318	4.1130329	0.0274737	0.9491773	-3.241
14666000	5.8735872	5.8359852	4.4008050	0.0231262	1.1629810	-6.488
14667000	5.8203450	5.7646111	4.2563189	0.0273337	0.9440604	-1.789
14668000	5.8171783	5.2772478	4.1788137	0.0158683	1.4715109	-6.084
14669000	5.9317272	5.8117491	4.3630287	0.0105377	0.6742296	-4.039
14670000	5.7543745	5.7297323	4.1964466	0.0301340	1.2265405	-3.886
14671000	5.7071822	5.5900364	4.2219027	0.0273530	0.8964951	-2.946
14672000	5.7913385	5.6391790	4.3723872	0.0183774	1.1215275	-1.042
14673000	5.7902713	5.7844841	4.2804677	0.0076421	1.0917455	-3.203
14674000	5.7750925	5.6589269	4.2949468	0.0312997	1.0174714	-2.643
14675000	5.8015280	5.2967836	4.1499092	0.0221518	1.0879339	-2.465
14676000	5.8350925	5.6890329	4.3970953	0.0440632	1.5493090	-1.156
14677000	5.7205837	5.4737636	4.4246777	0.0173722	1.0108118	-3.875
14678000	5.8716235	5.2994277	4.1308271	0.0162869	0.9606588	-4.640
14679000	5.7248494	5.6203022	4.2361743	0.0479553	1.0266878	-8.374
14680000	5.8812574	5.7465055	4.4360729	0.0117397	1.6594825	-4.844
14681000	5.8862322	5.8818666	4.1587033	0.0078662	0.9873417	-5.890
14682000	5.7461710	5.5360397	4.3088266	0.0213995	1.4588315	-3.032
14683000	5.8214610	5.3345771	4.1473412	0.0262294	0.7995997	-5.180
14684000	5.8758381	5.2528825	4.3204692	0.0202741	0.9536594	-4.189
14685000	5.9086577	5.7686079	4.3650425	0.0234678	0.8430834	-8.148
14686000	5.8109435	5.7494806	4.3866002	0.0128470	1.2092971	-4.018
14687000	5.7971056	5.7520309	4.1593429	0.0277339	1.2306197	-1.525
14688000	5.8683686	5.6891935	4.1542773	0.0129756	0.8571440	-1.432
14689000	5.8157241	5.4016166	4.2628876	0.0221191	1.2302340	-4.141
14690000	5.7963533	5.7075163	4.1627832	0.0376017	0.7641598	-6.858
14691000	5.7428261	5.7110797	4.4433022	0.0080542	0.7470521	-2.886
14692000	5.9021434	5.8883354	4.4622499	0.0064724	1.2314845	-4.673
14693000	5.9437150	5.8835479	4.2389370	0.0066957	0.7741265	-0.782
14694000	5.8267487	5.7897697	4.3899021	0.0321708	1.2952177	-4.432
14695000	5.8465357	5.7511667	4.2620409	0.0313218	1.4312115	-3.060
14696000	5.8700134	5.8572079	4.4400540	0.0435920	1.6236186	-1.694
14697000	5.8045403	5.7766303	4.5132372	0.0175801	1.4118600	-5.819
14698000	5.7436542	5.7385469	4.2439230	0.0082426	1.6116602	-0.594
14699000	5.8617767	5.7970364	4.4499726	0.0210827	1.3355749	-9.208
14700000	5.7753711	5.4535813	4.3270414	0.0174158	0.9092069	-5.599
14701000	5.8296422	5.1448467	4.2013997	0.0284122	1.1192358	-6.417
14702000	5.7485566	5.1719168	4.1386568	0.0173481	0.9355419	-5.563
14703000	5.9333369	5.8521048	4.3680153	0.0284030	1.5827284	-1.443
14704000	5.8162933	5.7771770	4.2229931	0.0192649	1.8900247	-5.028
14705000	5.9109037	5.8583722	4.3381264	0.0108693	1.1715480	-3.277
14706000	5.7757187	5.7025445	4.3169759	0.0199023	0.7162105	-3.904
14707000	5.7972534	5.7590765	4.3993310	0.0083773	0.8555721	-3.045
14708000	5.8077237	5.7311444	4.4456245	0.0242828	0.8412181	-6.020
14709000	5.7693999	5.1136615	4.1249196	0.0107912	1.1761711	-3.227
14710000	5.7532523	5.6687800	4.2393615	0.0228346	0.9883385	-4.699
14711000	5.8459387	5.8136061	4.1508057	0.0273133	1.1223511	-6.932
14712000	5.7828447	5.5889341	4.4610491	0.0102098	0.8012249	-7.202
14713000	5.8080800	5.5697735	4.3292250	0.0163401	1.2370850	-4.645
14714000	5.9097118	5.7181019	4.2844942	0.0117613	0.5817470	-7.859
14715000	5.8263702	5.3474335	4.4428790	0.0217164	1.2259349	-5.140
14716000	5.8944237	5.7613773	4.1165010	0.0165963	0.8212056	-4.266
14717000	5.8653668	5.7658148	4.3386591	0.0208207	1.0954606	-3.406
14718000	5.7963762	5.6553749	4.3417502	0.0208013	0.8489422	-1.934
14719000	5.8660855	5.3854710	4.2081386	0.0225483	0.7427073	-4.756
14720000	5.8372785	5.8276972	4.1257438	0.0138664	0.9893271	-0.664
14721000	5.8145033	5.7792085	4.3693954	0.0242104	0.9285810	-5.797
14722000	5.8043085	5.5985699	4.4985041	0.0201580	0.7609413	-3.406
14723000	5.8184135	5.7198731	4.1931968	0.0503768	0.9244293	-9.864
14724000	5.8346663	5.6908547	4.1537337	0.0208683	0.8381897	-3.213
14725000	5.7516141	5.7214619	4.3181662	0.0366968	1.1698267	-4.625
14726000	5.8240390	5.2932820	4.2520535	0.0822387	1.9944933	-2.084
14727000	5.8535849	5.4594285	4.3228457	0.0205522	1.2130523	-3.968
14728000	5.9611586	5.8417654	4.1586052	0.0246032	1.4637605	-2.259
14729000	5.8697771	5.6777571	4.2509959	0.0266318	1.0329198	-2.478
14730000	5.8931804	5.3181065	4.4334662	0.0190448	1.0357083	-3.685
14731000	5.7919346	5.6582452	4.5146608	0.0171499	1.4726446	-1.360
14732000	5.8794882	5.7819110	4.3979487	0.0139747	1.2534099	-1.759
14733000	5.8988909	5.6535876	4.3925730	0.0299961	1.0600055	-7.016
14734000	5.8072751	5.7819235	4.2887884	0.0251964	1.0976907	-3.418
14735000	5.7933287	5.5704823	4.1991403	0.0285062	1.4879432	-4.000
14736000	5.9248866	5.1751468	4.1355051	0.0196043	0.9832317	-3.727
14737000	5.8673820	5.8042950	4.1208041	0.0150510	1.5690665	-1.276
14738000	5.8236407	5.7153569	4.3220096	0.0269119	0.9098525	-5.997
14739000	5.8740308	5.6095877	4.3155900	0.0189026	0.7471237	-8.309
14740000	5.8400396	5.7690826	4.1784641	0.0136736	0.5737474	-4.542
14741000	5.9113478	5.5082460	4.2593769	0.0178113	0.9314276	-10.998
14742000	5.8793156	5.7853218	4.3754370	0.0394420	0.8608968	-3.940
14743000	5.8175547	5.1039138	4.2221598	0.0183321	1.4936030	-3.409
14744000	5.9253231	5.8498656	4.2004793	0.0272002	0.9848907	-8.022
14745000	5.7785765	5.6268925	4.1247358	0.0200790	1.4467363	-1.326
14746000	5.8508396	5.6080818	4.2903525	0.0097706	1.2812535	-3.048
14747000	5.8018911	5.7019252	4.4783867	0.0575228	0.8538413	-4.578
14748000	5.8054551	5.7575293	4.5281915	0.0206464	0.6798926	-6.798
14749000	5.8579060	5.7391806	4.2867151	0.0116266	1.0800090	-5.766
14750000	5.7991836	5.7555939	4.3691042	0.0560122	1.5248819	-2.487
14751000	5.8431374	5.7346446	4.2130907	0.0338114	1.1894767	-3.332
14752000	5.8690628	5.8061857	4.4225210	0.0212902	1.3659938	-3.761
14753000	5.8572221	5.8285052	4.2848912	0.0216652	0.7960054	-5.640
14754000	5.8466218	5.7942748	4.4768667	0.0273137	1.4435854	-8.179
14755000	5.7667966	5.7402848	4.1626641	0.0294145	0.8751664	-4.799
14756000	5.8445826	5.5840135	4.1486707	0.0213505	1.0896454	-5.387
14757000	5.8999655	5.6205215	4.2261331	0.0248862	1.2616160	-4.752
14758000	5.8789509	5.6833678	4.3896252	0.0160717	1.1627703	-3.668
14759000	5.8561176	5.8266250	4.4072787	0.0344046	0.8198937	-4.739
14760000	5.8763470	5.1869831	4.3354243	0.0157700	1.0127411	-2.403
14761000	5.8457575	5.5353276	4.1796276	0.0130205	1.0638205	-4.069
14762000	5.9015183	5.7668328	4.1961531	0.0279404	0.7146921	-8.613
14763000	5.7639883	5.1734375	4.2828527	0.0402700	1.5556620	-2.009
14764000	5.8888369	5.8805665	4.3540881	0.0244828	1.1464411	-4.182
14765000	5.8714340	5.5153702	4.1988448	0.0213158	1.2349964	-2.521
14766000	5.8642440	5.4174393	4.5368731	0.0246530	0.8564208	-2.299
14767000	5.9275724	5.5051256	4.2842699	0.0196572	0.9683875	-2.426
14768000	5.8918769	5.8561343	4.3521804	0.0141505	0.7769760	-1.688
14769000	5.8867124	5.8738988	4.3146152	0.0292157	1.0403734	-5.719
14770000	5.9134018	5.8646659	4.2127694	0.0272824	1.0475449	-10.170
14771000	5.9083433	5.7517103	4.2709878	0.0137273	0.7704118	-4.575
14772000	5.9023345	5.3760592	4.1240530	0.0262304	0.9170257	-6.124
14773000	5.8094729	5.3984982	4.1810356	0.0188037	1.7460023	-2.432
14774000	5.8456624	5.7309476	4.2233931	0.0272796	1.0634448	-3.322
14775000	5.7723148	5.6548451	4.4597987	0.0161083	0.9792878	-2.678
14776000	5.7927476	5.7909043	4.3649469	0.0197571	1.0913532	-1.996
14777000	5.9714867	5.5713044	4.4041236	0.0077991	1.2446814	-6.562
14778000	5.7765641	5.7609270	4.3871180	0.0266837	1.0758301	-10.785
14779000	5.8862513	5.8171307	4.1684859	0.0222198	0.9242381	-4.369
14780000	5.8716974	5.8249622	4.4446929	0.0286037	1.1729442	-5.158
14781000	5.6779003	5.6223186	4.3463665	0.0104065	1.4684078	-1.041
14782000	5.8082178	5.7956442	4.3084574	0.0170377	0.5959620	-3.207
14783000	5.7517582	5.6119044	4.3533969	0.0186050	1.1991411	-3.983
14784000	5.7457448	5.6972263	4.5102851	0.0089252	1.0768379	-4.859
14785000	5.9010635	5.8723780	4.3084478	0.0098363	1.3852004	-5.122
14786000	5.8055625	5.2954456	4.2188911	0.0217763	1.3086320	-4.603
14787000	5.8389747	5.6076888	4.1338168	0.0207756	0.7981562	-2.515
14788000	5.9469462	5.4612454	4.2516501	0.0255121	0.9358700	-2.719
14789000	5.8521017	5.4530799	4.3861989	0.0184506	0.8167580	-5.173
14790000	5.8293360	5.7406637	4.2673383	0.0147737	0.8541775	-1.399
14791000	5.8261823	5.4464831	4.4303759	0.0273767	1.0829268	-5.059
14792000	5.7938557	5.7102455	4.1684510	0.0236647	1.0259057	-2.195
14793000	5.7794888	5.3594364	4.1438732	0.0294300	1.4758232	-4.464
14794000	5.8314722	5.4216942	4.1881192	0.0293018	1.4800344	-1.812
14795000	5.7508948	5.6216710	4.5149879	0.0102480	1.5458137	-2.923
14796000	5.7354664	5.4562306	4.3868868	0.0221029	0.9886532	-5.305
14797000	5.8705427	5.7933499	4.2066372	0.0319975	1.4196853	-1.573
14798000	5.9109714	5.7534437	4.2966585	0.0107803	1.2101467	-7.053
14799000	5.8754194	5.4516637	4.1801324	0.0406700	0.8362209	-7.275
14800000	5.8089441	5.6856692	4.2396904	0.0234601	1.0303856	-1.889
14801000	5.8009162	5.5078876	4.2409119	0.0181217	1.2358351	-1.199
14802000	5.8843981	5.7348874	4.1315021	0.0212949	1.0484561	-2.132
14803000	5.9366313	5.8226326	4.1596324	0.0105047	1.1393124	-2.925
14804000	5.9206686	5.8657692	4.1309578	0.0289735	0.7933227	-2.857
14805000	5.8132092	5.7463980	4.3002521	0.0454933	1.8699055	-2.146
14806000	5.7378194	5.7156660	4.2857874	0.0562084	1.6509272	-3.452
14807000	5.8721613	5.7285905	4.3979443	0.0178612	0.6381249	-4.746
14808000	5.7740794	5.4009331	4.1200490	0.0246947	0.9809612	-8.890
14809000	5.7943101	5.5856096	4.2515987	0.0197131	1.5697994	-3.369
14810000	5.8271637	5.5902200	4.1245128	0.0211144	1.0617883	-4.112
14811000	5.9477800	5.9122837	4.1516178	0.0356107	1.5916855	-1.276
14812000	5.7840814	5.7378876	4.5089993	0.0367829	1.0582656	-2.355
14813000	5.7600963	4.7367570	4.2438713	0.0150772	1.3863659	-6.123
14814000	5.7727528	5.7547205	4.3167670	0.0334323	1.3912820	-3.363
14815000	5.8368608	5.7669544	4.1858231	0.0372601	1.0812597	-1.873
14816000	5.8969062	5.0057931	4.5024694	0.0207658	1.2886700	-8.361
14817000	5.7666060	5.4851758	4.3569334	0.0149472	1.5917572	-2.478
14818000	5.9418770	5.8925365	4.4845781	0.0352298	1.4032617	-2.588
14819000	5.8521868	5.4153521	4.3934966	0.0380118	1.4923766	-3.818
14820000	5.7803647	5.4921083	4.2295131	0.0133083	0.7273916	-5.474
14821000	5.8617229	5.8027239	4.3034758	0.0160044	1.0607777	-2.754
14822000	5.8947269	5.7889979	4.4941357	0.0385540	1.5220272	-6.978
14823000	5.8507274	5.8377301	4.3250043	0.0814795	1.4686707	-2.709
14824000	5.8135447	5.7911321	4.4299087	0.0251512	0.9483478	-8.071
14825000	5.7966034	5.0883445	4.1380968	0.0507233	1.4889514	-3.908
14826000	5.8932458	5.8404056	4.5047206	0.0207046	0.8337538	-6.925
14827000	5.8456237	5.7440877	4.3824070	0.0298391	1.0960741	-2.785
14828000	5.8918154	5.6985773	4.1806601	0.0262852	0.8736268	-4.709
14829000	5.8179245	5.7348248	4.4772563	0.0161403	1.7625635	-3.918
14830000	5.8095314	5.5092924	4.2706735	0.0198452	1.0390615	-1.063
14831000	5.8090108	5.3451173	4.2872800	0.0104573	1.1638333	-1.341
14832000	5.8416238	5.8264840	4.4181110	0.0375728	1.2296390	-0.311
14833000	5.8058950	5.6441677	4.4509759	0.0103958	0.6849781	-8.576
14834000	5.7765999	5.4144152	4.2744366	0.0162409	1.0391711	-5.623
14835000	5.9073617	5.9046807	4.3967152	0.0477599	1.2850536	-4.276
14836000	5.8648031	5.8411385	4.2709657	0.0202056	0.8933763	-2.087
14837000	5.8078872	5.5462096	4.3066019	0.0190242	1.3301595	-5.387
14838000	5.8005170	5.4942438	4.2428154	0.0142997	1.0037945	-6.221
14839000	5.7378041	5.2232479	4.1863238	0.0253081	1.4224978	-3.023
14840000	5.8554389	5.4892090	4.1565760	0.0098364	1.0578102	-3.516
14841000	5.7766441	5.4844622	4.2445187	0.0453988	1.2130456	-3.551
14842000	5.8437585	5.7762974	4.2972058	0.0142563	1.0173438	-5.632
14843000	5.7263339	5.6849674	4.5136333	0.0462915	0.8256155	-4.500
14844000	5.9804583	5.6913242	4.2441755	0.0125300	1.4779449	-1.639
14845000	5.7411704	5.6320784	4.5154841	0.0391996	1.7115885	-0.972
14846000	5.9578477	5.5272314	4.1355989	0.0143254	1.0435246	-2.697
14847000	5.7693435	5.6311794	4.1529385	0.0195795	0.8693134	-10.155
14848000	5.8844020	5.8241363	4.1002186	0.0182236	1.2392725	-2.022
14849000	5.8414440	5.5426627	4.2694004	0.0074169	1.3155581	-2.478
14850000	5.7450331	5.6661554	4.1771827	0.0174853	1.1997603	-3.953
14851000	5.9050065	5.8510194	4.1356041	0.0603237	1.2837331	-5.170
14852000	5.8915396	5.7927119	4.2663013	0.0199446	1.3197841	-1.388
14853000	5.7743126	5.2142184	4.4835605	0.0482830	1.0986104	-3.504
14854000	5.7822946	5.7516253	4.2891067	0.0206979	1.5996766	-4.470
14855000	5.8410859	5.2108457	4.1992589	0.0216694	1.0047482	-4.320
14856000	5.9140857	5.4246425	4.2530558	0.0195803	1.0045505	-1.996
14857000	5.8014228	5.4488195	4.3231756	0.0286862	1.0153864	-2.066
14858000	5.8021359	5.7755201	4.4364614	0.0171263	1.4307674	-2.738
14859000	5.8533478	5.5730487	4.3129879	0.0414565	1.2387954	-4.803
14860000	5.9463584	5.9003418	4.4038976	0.0175311	0.9502555	-6.030
14861000	5.8542322	5.7987194	4.5122414	0.0379309	1.2609039	-4.274
14862000	5.9040326	5.9028778	4.4847653	0.0198424	0.9589283	-5.244
14863000	5.8117163	5.5986143	4.2338331	0.0317657	1.1969654	-3.942
14864000	5.8337103	5.4275421	4.5198811	0.0171784	0.7872505	-1.738
14865000	5.8447829	5.7068205	4.3090438	0.0600073	1.6527468	-3.056
14866000	5.8252189	5.7426982	4.3705889	0.0297411	1.3881271	-4.103
14867000	5.8477597	5.6368971	4.1447283	0.0128183	1.2443206	-1.622
14868000	5.7999068	5.3544632	4.2581871	0.0239118	1.3406007	-4.509
14869000	5.8638135	5.3845596	4.2446097	0.0247475	1.2329905	-3.276
14870000	5.8376722	5.1676925	4.4206061	0.0369996	1.3580227	-1.536
14871000	5.8437651	5.4247348	4.4292553	0.0190777	1.0675732	-4.348
14872000	5.9066378	5.9018313	4.3144087	0.0239762	0.7710106	-7.542
14873000	5.8465308	5.8304933	4.2988961	0.0086232	1.8546966	-6.536
14874000	5.8079424	5.7294924	4.2593504	0.0589511	1.0093165	-7.029
14875000	5.7884082	5.6843298	4.2699874	0.0182510	0.9554508	-6.849
14876000	5.8636136	5.6966825	4.2579908	0.0102178	0.9378589	-5.297
14877000	5.8279690	5.5348659	4.2187883	0.0167258	1.0774500	-5.440
14878000	5.9134278	5.7546816	4.2181492	0.0212844	1.0157170	-1.697
14879000	5.8625442	5.8342865	4.1392999	0.0237494	1.2082910	-4.216
14880000	5.8093041	5.4613388	4.4199634	0.0166293	1.0773867	-2.239
14881000	5.9380386	5.9162341	4.1173871	0.0170930	0.8358072	-3.045
14882000	5.7890171	5.7175702	4.2512875	0.0439258	1.3347237	-6.443
14883000	5.7948425	5.7352759	4.3933955	0.0162979	1.0262846	-5.609
14884000	5.8564076	5.6380503	4.3294234	0.0247275	1.1539899	-1.704
14885000	5.7415053	5.3809333	4.1547172	0.0469205	1.0013904	-3.806
14886000	5.7801337	5.0558382	4.3071161	0.0322980	1.2018716	-1.832
14887000	5.8418152	5.8371108	4.1302000	0.0219963	0.8991220	-2.873
14888000	5.7627183	5.4382082	4.1560572	0.0184366	1.2096372	-2.527
14889000	5.7769854	5.6814874	4.3173824	0.0315130	1.6954944	-3.535
14890000	5.8102321	5.7104676	4.4615925	0.0150654	0.8295853	-4.306
14891000	5.8790207	5.0184511	4.1824083	0.0284325	1.4944626	-1.743
14892000	5.8390013	5.6910366	4.1320929	0.0438448	2.1340786	-3.471
14893000	5.9421241	5.8021288	4.3075930	0.0178326	1.2433025	-1.908
14894000	5.9021452	5.8763339	4.3650779	0.0243184	1.4673279	-2.257
14895000	5.8864083	5.8331282	4.4391157	0.0114120	1.2557392	-1.796
14896000	5.7379647	5.4094779	4.2117444	0.0301462	1.3951882	-1.017
14897000	5.8667066	5.7119631	4.3226315	0.0201562	1.4205632	-3.193
14898000	5.9140745	5.8503688	4.3630718	0.0150446	1.0560913	-4.093
14899000	5.8552886	5.0316345	4.1587629	0.0228459	0.9507982	-9.254
14900000	5.8651785	5.8600554	4.3624014	0.0138723	1.1299358	-1.217
14901000	5.9379109	5.8472113	4.4463920	0.0254891	0.9168551	-4.821
14902000	5.7918317	5.7565422	4.2766932	0.0161471	0.8505166	-4.608
14903000	5.8229853	5.0981429	4.1496829	0.0190479	1.1528958	-0.656
