Gen	t_n5	t_n6	t_n7	mu
6115000	5.8477454	5.1538229	4.5143599	0.1275672
6116000	5.8035772	4.8352153	4.5048912	0.0467677
6117000	5.7881828	4.8472052	4.5037666	0.1172870
6118000	5.7123901	4.6904611	4.2411783	0.0986655
6119000	5.8644117	5.4825579	4.5038078	0.1171878
6120000	5.7758010	4.5205761	4.4318679	0.0692876
6121000	5.9079781	4.2228130	4.1102553	0.0589659
6122000	5.9310348	5.6437522	4.1308322	0.0185681
6123000	5.8142356	4.7963754	4.1190456	0.0456034
6124000	5.7786901	4.9709837	4.3500511	0.1140010
6125000	5.7785467	5.6866824	4.2265927	0.0175718
6126000	5.8147099	4.4902568	4.3997771	0.0250428
6127000	5.8482585	5.3894837	4.3698271	0.0367281
6128000	5.8117296	4.4819532	4.1859830	0.0114390
6129000	5.8519496	5.3689440	4.2487677	0.1205007
6130000	5.8367382	5.1663444	4.2417060	0.0133902
6131000	5.9345369	5.5064245	4.2497863	0.0461520
6132000	5.8346634	4.5653663	4.4513145	0.0358789
6133000	5.9056057	4.8010259	4.4462757	0.0791493
6134000	5.8168933	5.7479213	4.1494761	0.0777901
6135000	5.8715048	5.2039538	4.3744019	0.0180266
6136000	5.8800455	5.3006191	4.3140860	0.0428496
6137000	5.8986069	4.2150012	4.1734846	0.0489082
6138000	5.9460810	4.4038772	4.3383530	0.0353530
6139000	5.7274139	4.4624045	4.4284099	0.0466126
6140000	5.8588219	4.3701096	4.3185354	0.0008177
6141000	5.6572569	4.6438075	4.5393018	0.0600465
6142000	5.9021383	5.7636725	4.3899958	0.0469439
6143000	5.7721890	5.3652163	4.3385599	0.0257675
6144000	5.8925310	4.8065127	4.4480648	0.0173451
6145000	5.8548065	4.6877541	4.2590680	0.0892751
6146000	5.8207853	4.7166429	4.2290950	0.0565629
6147000	5.7644471	5.2548507	4.1733295	0.1406978
6148000	5.8277000	4.7779446	4.3147151	0.0868504
6149000	5.8739306	5.8497476	4.3452901	0.1139614
6150000	5.8010035	4.9712315	4.4511971	0.0171993
6151000	5.8873273	5.3988778	4.4900191	0.0149336
6152000	5.9524464	4.6044770	4.2055464	0.0431754
6153000	5.8393334	4.7751584	4.3884909	0.1597400
6154000	5.8234928	5.5812234	4.3230504	0.0571113
6155000	5.6978348	5.0159964	4.1388151	0.0337534
6156000	5.8486961	4.6098085	4.3339912	0.0245263
6157000	5.8607488	5.5008993	4.2562270	0.0263498
6158000	5.8596462	4.9480145	4.2066498	0.0717956
6159000	5.7873771	4.8978485	4.4026996	0.1554106
6160000	5.8276673	5.1473732	4.4478164	0.0341185
6161000	5.9443391	5.7128163	4.4483290	0.0588689
6162000	5.8702240	4.4826336	4.4465941	0.1471317
6163000	5.8021440	5.4728498	4.3710112	0.0074000
6164000	5.8008885	4.7094680	4.1637097	0.0188806
6165000	5.9052906	5.4135415	4.3414676	0.0702489
6166000	5.9034172	4.6976625	4.3673550	0.0876647
6167000	5.7869257	4.5027102	4.2209442	0.0703764
6168000	5.8051751	4.7988737	4.3550618	0.0268094
6169000	5.8154982	5.5404940	4.1639626	0.0554068
6170000	5.7573696	5.2690789	4.3206293	0.0726297
6171000	5.9317112	5.0407281	4.4994895	0.0228544
6172000	5.9107677	5.2931237	4.5031663	0.1576243
6173000	5.8050076	4.6917401	4.2271502	0.0072641
6174000	5.7816176	5.3886303	4.4686012	0.0065203
6175000	5.8341216	4.3989131	4.3605382	0.0800464
6176000	5.9140905	5.4251415	4.4508198	0.0236568
6177000	5.8394870	4.8628533	4.3490052	0.0253156
6178000	5.8433145	4.6806300	4.4067463	0.0454490
6179000	5.8649360	4.6712890	4.3047824	0.0850295
6180000	5.7780594	4.9662843	4.3359028	0.0106327
6181000	5.7149948	4.9059689	4.1608831	0.0961369
6182000	5.8624541	4.8909002	4.3402079	0.1375610
6183000	5.7981356	5.6303134	4.4104786	0.0788851
6184000	5.9394720	5.7195635	4.3373041	0.0999781
6185000	5.7895433	5.4872089	4.2618311	0.0226768
6186000	5.9731986	5.5883411	4.3724965	0.0342030
6187000	5.9554461	5.2186079	4.2838154	0.0501485
6188000	5.7918340	5.3808251	4.3727035	0.2518191
6189000	5.8527764	4.5501534	4.3273905	0.1110845
6190000	5.8800103	4.6726300	4.4325223	0.1088610
6191000	5.8895027	4.9904509	4.3041676	0.0713179
6192000	5.8069550	4.6122181	4.2781097	0.0628903
6193000	5.8717426	4.4883536	4.3865963	0.0311602
6194000	5.8837955	5.0856141	4.2958061	0.0213566
6195000	5.7939069	4.3508279	4.1397780	0.0220153
6196000	5.6976924	5.4022563	4.3112134	0.1381174
6197000	5.8380554	4.6719999	4.4860968	0.0650562
6198000	5.8795501	5.2531487	4.3230161	0.1219943
6199000	5.8882370	4.3434479	4.1670328	0.0654521
6200000	5.8318344	4.6854768	4.1563432	0.0737212
6201000	5.8561396	5.6551816	4.2771013	0.0196892
6202000	5.8104224	4.9151952	4.1265848	0.0092367
6203000	5.7465667	5.0483375	4.4941916	0.0533288
6204000	5.9542286	4.6789054	4.4841355	0.0347681
6205000	5.9155486	4.7818729	4.4453290	0.1005833
6206000	5.7926775	5.0226720	4.3017664	0.1706950
6207000	5.8197009	4.8466344	4.3531313	0.0196069
6208000	5.9182863	4.8524278	4.4973124	0.0258550
6209000	5.7902440	5.1293169	4.4100547	0.1076419
6210000	5.8446265	5.3608760	4.4829635	0.0549540
6211000	5.7865856	5.5409772	4.1360282	0.0781030
6212000	5.8250051	5.3977684	4.2362830	0.0572333
6213000	5.8775598	4.3788862	4.1380294	0.0721443
6214000	5.7856862	5.2700593	4.2042660	0.0259484
6215000	5.8711067	4.6528796	4.4543629	0.0480963
6216000	5.8791765	5.5052943	4.5200291	0.0960129
6217000	5.7959878	5.6640210	4.3921957	0.0491547
6218000	5.8211791	4.3862563	4.2893561	0.0458602
6219000	5.7808630	5.4522667	4.4000972	0.1160934
6220000	5.8848942	5.2623572	4.3162217	0.0044519
6221000	5.8727527	4.8139290	4.4447908	0.0375723
6222000	5.8357771	4.5715574	4.3313673	0.0231984
6223000	5.8688394	4.4053829	4.3173906	0.0415399
6224000	5.8921237	5.1112599	4.3466162	0.0839033
6225000	5.8774993	4.8844188	4.1749678	0.0413197
6226000	5.8515154	4.6952426	4.4205381	0.0684416
6227000	5.8778973	4.5425499	4.1893735	0.1167037
6228000	5.8249622	5.5027797	4.0763941	0.0383287
6229000	5.8246596	4.5992482	4.4150420	0.0311443
6230000	5.8152238	5.3663146	4.1176276	0.0308015
6231000	5.8651342	4.7756186	4.1390993	0.3332186
6232000	5.8222361	5.1965432	4.1500026	0.1309798
6233000	5.8789598	5.2994278	4.5360959	0.0862434
6234000	5.8525722	5.2661746	4.4129412	0.0184867
6235000	5.6838079	4.4814876	4.2228793	0.0166613
6236000	5.7030596	5.0737440	4.2327910	0.1389547
6237000	5.9011208	5.6080252	4.2000461	0.0926433
6238000	5.8523367	5.3381147	4.5226320	0.0588245
6239000	5.8023556	5.1157792	4.3179921	0.0250329
6240000	5.7266031	5.2124696	4.4314811	0.0492702
6241000	5.8178674	5.7782498	4.4596442	0.0590483
6242000	5.8142550	5.3240985	4.4502323	0.0152927
6243000	5.7950421	5.1469173	4.1893317	0.0541829
6244000	5.8374099	4.5890243	4.3944545	0.1349753
6245000	5.8113598	5.7143662	4.2234323	0.0376154
6246000	5.8715848	4.7318900	4.3360311	0.1464940
6247000	5.8704820	5.7481460	4.3951304	0.0980798
6248000	5.8702680	5.0205888	4.2392293	0.0179617
6249000	5.7672460	5.3330257	4.1535489	0.0613897
6250000	5.8495368	5.1209816	4.4296998	0.1287475
6251000	5.8350636	5.4361943	4.4371043	0.0697850
6252000	5.8221483	5.6729336	4.3206220	0.0860316
6253000	5.8647688	5.2448404	4.2358062	0.0960978
6254000	5.8073420	5.6025149	4.1283196	0.0510183
6255000	5.8437713	4.8396510	4.4261467	0.0620067
6256000	5.8839433	5.6253078	4.3326924	0.0172934
6257000	5.7827885	5.2349462	4.3825315	0.0501928
6258000	5.8307281	5.6008952	4.2621417	0.0110499
6259000	5.8279854	4.5816146	4.4051104	0.0435598
6260000	5.9328322	4.5275413	4.5083705	0.0377422
6261000	5.7979420	5.7250197	4.2842180	0.0808490
6262000	5.8358802	5.3513073	4.5191802	0.0605520
6263000	5.9019823	4.2977608	4.1561527	0.0494765
6264000	5.7814236	4.2736013	4.2681105	0.0537080
6265000	5.8515505	5.0477370	4.2170368	0.0664508
6266000	5.8882797	4.7869555	4.1690513	0.1470567
6267000	5.8360444	4.9826651	4.4759992	0.0559292
6268000	5.7963912	4.5008894	4.1322266	0.0597133
6269000	5.8534131	5.7813287	4.4737771	0.1085777
6270000	5.8748114	5.1220659	4.3887596	0.1638863
6271000	5.9273544	5.9101022	4.4907233	0.0482579
6272000	5.7936342	4.9698098	4.2319458	0.0385487
6273000	5.8001331	5.1734783	4.4740151	0.0884764
6274000	5.9385301	5.1294080	4.3070335	0.0044996
6275000	5.8071197	4.6071479	4.4822875	0.0407836
6276000	5.8681337	4.6671564	4.2857868	0.0464539
6277000	5.7455790	4.5472874	4.3802998	0.0416155
6278000	5.8774325	5.7552899	4.4895216	0.1566477
6279000	5.8549466	5.3490904	4.3817545	0.0307118
6280000	5.8513195	5.0250054	4.2326326	0.0501398
6281000	5.7951332	5.5972360	4.2769549	0.0030104
6282000	5.8061264	4.6685646	4.3445228	0.1698332
6283000	5.9778052	4.5865079	4.2124393	0.0272200
6284000	5.8017525	4.6393239	4.3922150	0.0386933
6285000	5.9343002	5.0373884	4.4093005	0.0726556
6286000	5.8207914	5.3808021	4.3976000	0.0529437
6287000	5.7959290	4.6262123	4.5019858	0.1860311
6288000	5.7961240	4.9185565	4.2412548	0.0303809
6289000	5.8070995	4.8586383	4.4897236	0.0409202
6290000	5.8330441	5.8246608	4.1545673	0.0477127
6291000	5.9015572	4.6400097	4.2240571	0.0406100
6292000	5.8816024	4.9092057	4.2244109	0.0463299
6293000	5.7613380	5.6743421	4.3074100	0.0913612
6294000	5.8740518	4.5796562	4.4168174	0.0674629
6295000	5.8599776	4.8462822	4.2435172	0.0189928
6296000	5.7602792	5.1857992	4.4745274	0.0189457
6297000	5.8685679	4.9765789	4.4671549	0.0555629
6298000	5.8863217	5.7613904	4.3563591	0.1903802
6299000	5.8774540	5.6426702	4.3665436	0.0803767
6300000	5.8508446	5.6482073	4.3089403	0.0517030
6301000	5.7585305	5.4017238	4.1691791	0.0208446
6302000	5.9949353	5.0566571	4.4283063	0.0564067
6303000	5.8545516	4.8812104	4.2460621	0.1064691
6304000	5.8390924	5.0547396	4.1308975	0.2028524
6305000	5.8270913	4.7423547	4.2662398	0.0194818
6306000	5.8803816	5.5297116	4.1703337	0.0475197
6307000	5.8390146	5.0838460	4.4012351	0.0905105
6308000	5.6956187	4.6450113	4.2719058	0.0972565
6309000	5.8771011	5.3180395	4.1339392	0.0107453
6310000	5.8743800	4.8306044	4.5080321	0.0080720
6311000	5.8500535	5.2024242	4.4063023	0.0820650
6312000	5.8831198	4.6933459	4.1226250	0.0365290
6313000	5.8449570	4.4927385	4.4927289	0.0750692
6314000	5.8095509	4.8457590	4.2649601	0.0114372
6315000	5.7885602	4.5636071	4.4135988	0.1119465
6316000	5.7977918	4.5002765	4.1446966	0.0509722
6317000	5.7542108	4.8959640	4.1622947	0.1655413
6318000	5.9523717	4.5387947	4.1548435	0.0674965
6319000	5.8956118	4.2897624	4.2399628	0.0554128
6320000	5.8101890	5.1988180	4.2929798	0.0968824
6321000	5.8336846	4.7432303	4.4717810	0.1290367
6322000	5.8277805	4.4881378	4.4478105	0.1037838
6323000	5.8336662	5.0800611	4.4682370	0.0505572
6324000	5.8847520	4.6210859	4.2410524	0.0561806
6325000	5.8569550	4.8249459	4.4486977	0.0766542
6326000	5.8490959	5.1116378	4.1551164	0.0286794
6327000	5.6990925	4.9452675	4.3787231	0.0088497
6328000	5.7830523	4.5417559	4.4672903	0.0208580
6329000	5.7393636	5.0172234	4.5150622	0.0752771
6330000	5.9027403	5.7817815	4.2440699	0.0479009
6331000	5.8830596	5.3303425	4.4762473	0.0081996
6332000	5.8022504	5.0246584	4.3453134	0.0387390
6333000	5.9500179	5.8582433	4.4957178	0.0354701
6334000	5.8343307	5.2816263	4.2040909	0.0196652
6335000	5.8104392	5.3742223	4.2572458	0.0619041
6336000	5.8966082	5.1287142	4.4937382	0.0333865
6337000	5.8199312	4.9180821	4.1640302	0.0061718
6338000	5.8890925	4.6220279	4.4546221	0.1601915
6339000	5.8199534	4.3705410	4.3332972	0.0621586
6340000	5.8078514	5.7864709	4.3638509	0.1063303
6341000	5.8827347	5.1891486	4.2920961	0.1388272
6342000	5.9299903	5.2101640	4.4082328	0.0562769
6343000	5.7619218	4.7112489	4.4509967	0.0234806
6344000	5.8523512	4.5385008	4.4122940	0.0614975
6345000	5.8524158	5.6829382	4.3371441	0.1762255
6346000	5.8391675	4.5723082	4.3851153	0.0362861
6347000	5.8812298	4.7153703	4.1420474	0.0754829
6348000	5.8853763	5.8761165	4.3404069	0.0193856
6349000	5.7914913	5.3126392	4.2179269	0.0752605
6350000	5.9090983	4.4849635	4.4437978	0.0156892
6351000	5.7436583	4.6278737	4.2768717	0.1375445
6352000	5.8214725	5.6453197	4.3713824	0.0426440
6353000	5.9246107	4.7163382	4.5453710	0.0087140
6354000	5.8198863	5.0222552	4.3492116	0.0662276
6355000	5.8588595	5.7963400	4.5082048	0.0467886
6356000	5.8101735	5.0212568	4.3665313	0.0251772
6357000	5.8561154	4.4071016	4.4053386	0.1487987
6358000	5.8299438	5.3611937	4.2011077	0.0757310
6359000	5.8872033	4.5204991	4.1976557	0.0228288
6360000	5.8635058	4.7551289	4.1968931	0.1806054
6361000	5.8836152	4.5090987	4.1638630	0.0632266
6362000	5.8518816	5.6140749	4.1292073	0.0153822
6363000	5.9087028	4.8720364	4.5141048	0.0426806
6364000	5.8158174	5.3514206	4.4299863	0.0150767
6365000	5.8705637	5.2652679	4.4414019	0.0672445
6366000	5.7486305	4.5337026	4.1780386	0.1013229
6367000	5.8190230	4.4760232	4.4411343	0.0743150
6368000	5.7539511	4.9602713	4.4344986	0.0439106
6369000	5.8724052	5.7199572	4.5494453	0.0366728
6370000	5.9378305	5.1657100	4.1692110	0.0290121
6371000	5.8553630	4.5965559	4.3059363	0.0159784
6372000	5.9556971	4.7369030	4.2205479	0.1056173
6373000	5.8367062	5.6500227	4.1953680	0.0463104
6374000	5.7369528	5.7134300	4.5067596	0.0174589
6375000	5.7802466	5.1164966	4.3392822	0.0338495
6376000	5.7955655	5.5817254	4.2722226	0.1147564
6377000	5.8365453	5.6391161	4.5217964	0.1418124
6378000	5.8058113	4.8703938	4.2680500	0.0475935
6379000	5.8767220	5.0523677	4.5157196	0.0866081
6380000	5.7733125	4.8585799	4.4298025	0.0320554
6381000	5.9988888	4.5836871	4.3005143	0.0332722
6382000	5.8418699	5.1189391	4.5106537	0.0364582
6383000	5.8024185	4.7904246	4.1748800	0.0501664
6384000	5.8596155	5.2646324	4.4171885	0.1129793
6385000	5.8553208	4.5492913	4.5008092	0.0369150
6386000	5.7917913	5.2645385	4.3007552	0.0973235
6387000	5.7899089	4.5074428	4.1445301	0.0820167
6388000	5.8106189	5.5924799	4.4233292	0.0642665
6389000	5.8094147	4.8427847	4.4054278	0.0132784
6390000	5.7861654	5.2627000	4.2119282	0.0316561
6391000	5.8221235	4.3385914	4.1422059	0.0419232
6392000	5.7357872	4.8501284	4.2889000	0.0822180
6393000	5.7709366	5.6627965	4.2394371	0.0738141
6394000	5.7579677	5.6980432	4.2527672	0.0758450
6395000	5.9300300	5.0432275	4.4336582	0.0745293
6396000	5.7667402	5.3344504	4.5472250	0.1156313
6397000	5.9505857	4.7391642	4.3240571	0.0639125
6398000	5.7891621	4.7782313	4.3875615	0.0922544
6399000	5.7413053	4.6762498	4.2877726	0.1121825
6400000	5.9428079	5.1720327	4.4631100	0.0746452
6401000	5.8355868	5.2641652	4.4431421	0.0949678
6402000	5.9510331	5.0166471	4.4164189	0.0508900
6403000	5.8004428	4.5628756	4.3100544	0.0233959
6404000	5.8133124	5.6698307	4.3342113	0.0612807
6405000	5.8802513	5.2346276	4.1403087	0.0632169
6406000	5.8316068	4.4593059	4.2282185	0.0320613
6407000	5.8119680	4.4867725	4.1989117	0.0321404
6408000	5.8443252	5.0167451	4.1212454	0.0589514
6409000	5.7993117	4.3581119	4.1728032	0.0529197
6410000	5.8540496	4.6012214	4.2189249	0.0113021
6411000	5.7990530	4.8473976	4.0921804	0.0201909
6412000	5.7789430	4.7118518	4.2428187	0.0123046
6413000	5.9022551	5.8010674	4.4014681	0.1330442
6414000	5.8246765	5.2100562	4.1243662	0.0087637
6415000	5.8059668	4.7319021	4.1785207	0.0521776
6416000	5.7975710	5.4247548	4.1676340	0.0505213
6417000	5.7085439	4.8267350	4.1933151	0.0811630
6418000	5.8260402	4.5767058	4.3970625	0.0561387
6419000	5.8886918	5.3352201	4.3278678	0.0473460
6420000	5.8100595	4.9179333	4.2972650	0.0545584
6421000	5.7904424	4.9552610	4.3482374	0.0659966
6422000	5.7687330	5.2351539	4.4570212	0.0519742
6423000	5.8874370	4.2532483	4.1875021	0.0722027
6424000	5.8212662	4.2284757	4.1162315	0.1056896
6425000	5.7701656	5.1681224	4.2276843	0.0010624
6426000	5.9366169	5.1577833	4.2550497	0.0809171
6427000	5.9038655	4.2265848	4.1950222	0.0371625
6428000	5.8823974	4.7237739	4.4078788	0.0434718
6429000	5.7680848	5.1436505	4.2774326	0.0124956
6430000	5.8474175	4.4607369	4.2890405	0.0114221
6431000	5.8520139	5.8403080	4.4801635	0.1076473
6432000	5.7036259	5.5209769	4.2377784	0.0290928
6433000	5.8129230	4.4300300	4.3350731	0.0437290
6434000	5.9564175	5.4357016	4.2631572	0.1174037
6435000	5.7532513	5.0443218	4.5100083	0.0884540
6436000	5.9142137	5.0515252	4.1514669	0.0158131
6437000	5.8868707	4.9975496	4.3617824	0.0980763
6438000	5.8171656	4.7287142	4.3580277	0.1156947
6439000	5.9029324	4.9598190	4.2201766	0.0483888
6440000	5.6973366	5.0686789	4.5080635	0.0065849
6441000	5.8921350	4.5813707	4.5014124	0.0414347
6442000	5.8877602	4.2555438	4.1263551	0.2109457
6443000	5.8795571	5.4689799	4.3835825	0.0462763
6444000	5.8634665	5.5537650	4.2692831	0.0314639
6445000	5.8455721	5.5838106	4.4050011	0.0524584
6446000	5.7085260	5.2042652	4.4924352	0.0147201
6447000	5.8361857	5.7550989	4.5221996	0.0536876
6448000	5.8565650	5.8018673	4.3802562	0.0968557
6449000	5.7875594	5.0960164	4.3360376	0.0451959
6450000	5.8794241	5.2725724	4.4170185	0.0166562
6451000	5.8286738	5.3835325	4.4403255	0.0434941
6452000	5.8857025	4.6015036	4.5128093	0.0846906
6453000	5.8108072	4.6751815	4.4417656	0.0700533
6454000	5.8132139	5.5534140	4.1482519	0.1599547
6455000	5.7829454	4.7842495	4.3901677	0.0753964
6456000	5.7961762	4.8212676	4.5206055	0.0721502
6457000	5.8642327	5.2477839	4.4809912	0.0501046
6458000	5.8145239	4.3437476	4.2258280	0.0514437
6459000	5.8920854	5.5149909	4.3208120	0.0314210
6460000	5.8453765	4.6320278	4.4478185	0.1932660
6461000	5.7672441	4.5989377	4.3269702	0.0334649
6462000	5.9120425	4.9644876	4.3750750	0.0639636
6463000	5.8015965	4.3492780	4.2511440	0.0481141
6464000	5.7803352	4.5487327	4.2543533	0.0242173
6465000	5.8167211	5.4806466	4.3419640	0.0666793
6466000	5.8194322	5.1815856	4.2995484	0.0351547
6467000	5.9061123	4.4227960	4.2973132	0.2095797
6468000	5.7708908	5.3269203	4.4183498	0.1778654
6469000	5.8592515	4.8515047	4.1665012	0.0783800
6470000	5.8077011	4.3919848	4.1701445	0.0362437
6471000	5.8071720	5.4315930	4.5094979	0.0120013
6472000	5.7956967	4.8157316	4.4562018	0.0186228
6473000	5.7668166	5.1897952	4.1632593	0.0579069
6474000	5.7788736	5.6208005	4.3641790	0.0722656
6475000	5.8736195	4.5879050	4.4948300	0.0260884
6476000	5.7507539	4.7622762	4.3205242	0.0365790
6477000	5.8313944	5.2036734	4.3707316	0.1794847
6478000	5.7940918	5.1275654	4.4025498	0.0363096
6479000	5.8623584	5.4890569	4.1781514	0.0082054
6480000	5.7926708	5.3363998	4.5095960	0.0416510
6481000	5.8197924	4.8961509	4.4347925	0.1226867
6482000	5.8385954	4.7049847	4.2426121	0.0511119
6483000	5.8949522	4.9004103	4.3239681	0.0230407
6484000	5.9293723	5.5048292	4.3852278	0.0287648
6485000	5.8222345	5.0177325	4.3807182	0.0792189
6486000	5.8132770	5.3835737	4.1941944	0.0053639
6487000	5.8040882	4.7197109	4.2696462	0.0329974
6488000	5.7965962	4.9378293	4.4803896	0.0373651
6489000	5.8755585	4.8405399	4.1931507	0.0763954
6490000	5.8689955	5.3904750	4.2495947	0.1216097
6491000	5.8851478	5.0942293	4.1100902	0.0692039
6492000	5.8306512	4.6561405	4.1611070	0.0748250
6493000	5.8129429	5.5620431	4.2463596	0.1517503
6494000	5.8792656	5.4540944	4.2782279	0.0292861
6495000	5.6915769	4.7832513	4.2529186	0.0166750
6496000	5.8254699	4.2257934	4.1792866	0.0962073
6497000	5.7539764	4.8522159	4.3598588	0.0352365
6498000	5.8939138	5.7997176	4.1408463	0.0457223
6499000	5.8911180	5.1902650	4.5250299	0.1181975
6500000	5.7737135	5.3625329	4.1628912	0.0199340
6501000	5.7454820	4.4144592	4.1339020	0.0178810
6502000	5.7474974	4.6023304	4.5321505	0.0183777
6503000	5.8076226	4.2451896	4.1270468	0.0060073
6504000	5.8794701	4.5485345	4.4842044	0.0765707
6505000	5.7289380	5.6714180	4.4047390	0.0495740
6506000	5.7411532	5.6538923	4.5164372	0.0084722
6507000	5.8314745	5.2791367	4.1791112	0.0961140
6508000	5.8689281	4.3675163	4.1908344	0.0658456
6509000	5.8946163	4.7678803	4.4215928	0.0501013
6510000	5.9072845	4.7794028	4.2023716	0.0690921
6511000	5.7477860	4.8065365	4.5581255	0.0586115
6512000	5.7159859	4.7735067	4.4718774	0.2443480
6513000	5.7836219	5.3114262	4.2194607	0.0718622
6514000	5.7421764	5.0985585	4.1087881	0.0463378
6515000	5.8768467	4.8240476	4.4537666	0.1737224
6516000	5.7701217	4.8057231	4.2029410	0.0046900
6517000	5.9017476	5.3909009	4.5142592	0.0576853
6518000	5.8221944	5.6736625	4.2868836	0.0966436
6519000	5.8242783	5.0985008	4.3546053	0.1641457
6520000	5.8090221	5.5334785	4.3500453	0.0165170
6521000	5.7316613	5.3168996	4.2443277	0.1004213
6522000	5.8923396	4.5035981	4.1687441	0.0204017
6523000	5.8825220	5.0081254	4.1963887	0.0675686
6524000	5.9023575	4.9709420	4.1652588	0.0422091
6525000	5.8098676	5.5332090	4.4644720	0.0695379
6526000	5.9454515	4.6836570	4.5263023	0.1085947
6527000	5.8028391	5.3877363	4.2563628	0.1543913
6528000	5.8710389	5.1318140	4.4311845	0.0951806
6529000	5.8401364	4.4253389	4.4027002	0.0569405
6530000	5.7862810	5.0220647	4.5020057	0.0621249
6531000	5.9333985	5.6253119	4.1515089	0.0243461
6532000	5.8704016	5.1478440	4.3697417	0.0999509
6533000	5.8031571	4.6483405	4.3245907	0.0385182
6534000	5.7934115	4.4904555	4.2482387	0.0645161
6535000	5.7918499	4.3710010	4.1943502	0.0957922
6536000	5.9289285	4.7771046	4.2767590	0.1213082
6537000	5.9009330	4.2812034	4.1562044	0.0870034
6538000	5.7563356	4.7869913	4.4780607	0.0635876
6539000	6.0248201	5.1065376	4.3414007	0.0684286
6540000	5.7655759	4.5983661	4.1450519	0.0126186
6541000	5.7719584	4.2876846	4.1634325	0.0599476
6542000	5.8935609	5.4029731	4.2700312	0.0133875
6543000	5.8561356	5.3133952	4.3085205	0.0949515
6544000	5.7272739	5.1248091	4.1920134	0.0672466
6545000	5.7601970	4.6692521	4.4827503	0.0276991
6546000	5.8595574	5.8106641	4.2259787	0.0509888
6547000	5.9263037	5.1871392	4.5177699	0.0769013
6548000	5.7563255	5.1130709	4.2182910	0.0376720
6549000	5.8487249	4.5170383	4.4331147	0.1817628
6550000	5.7757651	5.6595422	4.1726712	0.0539831
6551000	5.7641376	5.4335805	4.3090672	0.0505715
6552000	5.7786921	5.3332246	4.3986927	0.0471113
6553000	5.8127602	5.1286431	4.2395161	0.0209504
