Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
15772000	5.8909043	5.8141763	4.4626184	0.0393859	0.9293496	-2.244
15773000	5.8723299	5.8045177	4.2691705	0.1143656	1.0226736	-5.334
15774000	5.8242223	5.7809393	4.1949227	0.0453575	0.9497799	-0.879
15775000	5.8365534	5.7676662	4.4935468	0.1054245	0.9314067	-4.967
15776000	5.8419462	5.8145205	4.3034590	0.0430936	1.2980149	-1.328
15777000	5.8906123	5.8896872	4.4245303	0.0334487	1.6669541	-0.139
15778000	5.7706384	5.7573638	4.2185482	0.0422313	1.0638441	-1.818
15779000	5.9022328	5.8917733	4.1840239	0.0359951	0.6889145	-2.569
15780000	5.8979402	5.8327629	4.1028560	0.0334195	0.8958186	-4.415
15781000	5.8151899	5.7902435	4.1671790	0.0609781	0.9317363	-1.541
15782000	5.8390310	5.7784654	4.4800646	0.0508429	0.7731798	-5.219
15783000	5.9462927	5.8858550	4.2160240	0.0607808	0.9045986	-2.861
15784000	5.8593216	5.8517129	4.2743446	0.1531150	1.1188161	-4.669
15785000	5.9276662	5.7237597	4.4837137	0.0370152	1.1453700	-8.189
15786000	5.9677515	5.7753415	4.1525424	0.0463523	1.3132102	-3.953
15787000	5.8476212	5.7646354	4.2553921	0.0285236	0.5960598	-2.398
15788000	5.8430419	5.8411259	4.4352603	0.0914965	0.9504250	-6.687
15789000	5.8105018	5.8019269	4.2740365	0.0671335	0.8697900	-2.861
15790000	5.8642282	5.8582388	4.4825254	0.1715612	0.9559975	-1.161
15791000	5.9038952	5.8089195	4.2107017	0.0125973	1.0752122	-1.100
15792000	5.8524368	5.8481744	4.2768944	0.0579413	0.7533152	-0.967
15793000	5.8900005	5.8747919	4.1395250	0.0357137	0.9496042	-3.092
15794000	5.8199896	5.7478352	4.2855809	0.0262816	1.0148767	-3.823
15795000	5.8154870	5.6762807	4.5210810	0.0525989	0.7042113	-3.366
15796000	5.8278560	5.7684121	4.1480299	0.0255381	0.8927130	-2.241
15797000	5.9019496	5.8646966	4.3997963	0.0650555	0.9823332	-2.059
15798000	5.7972433	5.7677166	4.1230876	0.0900389	0.7571103	-2.595
15799000	5.8468728	5.8155533	4.1896024	0.0764594	0.9226666	-1.819
15800000	5.7937511	5.7645534	4.1448573	0.0445480	0.8810492	-0.712
15801000	5.9103971	5.8638494	4.2851462	0.0358538	0.7892055	-5.963
15802000	5.8958097	5.8871298	4.1350180	0.0490929	1.1147676	-6.914
15803000	5.8749992	5.8484891	4.1844732	0.0252627	0.9580343	-2.076
15804000	5.8174846	5.6526202	4.3682154	0.0376625	0.7579016	-3.055
15805000	5.9052556	5.7409266	4.1283518	0.0368800	1.1297671	-2.095
15806000	5.7661544	5.7014544	4.4157924	0.0791896	0.9960263	-1.079
15807000	5.8354857	5.8088857	4.3778118	0.0386516	0.9413514	-1.328
15808000	5.9141962	5.9024035	4.3060962	0.0647918	1.3048352	-1.885
15809000	5.8139241	5.7512500	4.3946948	0.0473352	1.2062538	-0.897
15810000	5.7401697	5.7383851	4.4947883	0.1759907	1.0599550	-1.284
15811000	5.8702677	5.8082356	4.4273972	0.0447067	1.1416271	-0.443
15812000	5.9028440	5.8210649	4.3523395	0.0305388	0.7301602	-3.020
15813000	5.8201447	5.8121704	4.1612396	0.0757170	0.8874038	-3.425
15814000	5.8069507	5.7178049	4.2208569	0.0466037	0.8128653	-2.013
15815000	5.8350612	5.8170895	4.3071099	0.1075221	0.9561701	-3.963
15816000	5.9113172	5.9049938	4.4049784	0.0192046	0.7061718	-2.652
15817000	5.8817964	5.8318192	4.2639827	0.0832809	1.4030138	-3.585
15818000	5.8118143	5.7914258	4.1878457	0.0282834	0.8519838	-1.485
15819000	5.7583276	5.7491091	4.3285962	0.0524542	0.8494662	-3.669
15820000	5.7331969	5.6266157	4.2280216	0.0653918	1.1828445	-2.299
15821000	5.7927546	5.7820709	4.2244671	0.0596193	0.7711485	-1.396
15822000	5.8551050	5.7198232	4.2347790	0.0168715	0.9018912	-3.760
15823000	5.9080443	5.9019092	4.3064981	0.0773261	1.0303387	-2.064
15824000	5.8215799	5.7881122	4.1278020	0.0751229	1.3197931	-0.923
15825000	5.9255430	5.8944554	4.4547958	0.0585362	0.8118590	-3.122
15826000	5.8309510	5.7827311	4.2118357	0.0302303	0.7805789	-1.877
15827000	5.8968606	5.8702861	4.3434374	0.1435513	0.7136517	-3.933
15828000	5.9390085	5.9302082	4.1697931	0.0299176	0.7477694	-6.797
15829000	5.8758685	5.8261137	4.2208466	0.0897925	1.3376781	-2.549
15830000	5.8136938	5.6946432	4.2394845	0.0651571	0.8654961	-6.431
15831000	5.8251973	5.7842624	4.1074582	0.0369198	1.0694486	-4.470
15832000	5.8910410	5.8536924	4.4870062	0.0399134	1.4296228	-1.722
15833000	5.8488333	5.7712678	4.4720914	0.0155973	0.8011095	-3.570
15834000	5.8394130	5.8310519	4.2739100	0.0399606	1.1982928	-1.957
15835000	5.8913605	5.8890771	4.2002397	0.0763091	0.6198920	-3.884
15836000	5.8702199	5.8062290	4.1466190	0.0340082	0.8943842	-1.091
15837000	5.7891086	5.7404842	4.4609422	0.0562120	1.0162053	-0.824
15838000	5.9322486	5.8445274	4.2236496	0.0239367	0.7358222	-3.621
15839000	5.8234870	5.8217415	4.2416974	0.0630056	0.6579794	-7.355
15840000	5.8870805	5.8716476	4.4329758	0.1004323	0.7744445	-3.027
15841000	5.8152428	5.7402753	4.4902128	0.0574213	1.0525614	-1.860
15842000	5.8509817	5.8418153	4.1160290	0.0787704	0.6672221	-1.182
15843000	5.8533615	5.8156382	4.1748971	0.0381131	0.9549834	-1.619
15844000	5.8097099	5.7526606	4.1591466	0.0648458	1.2204675	-1.959
15845000	5.8499588	5.8471824	4.4039253	0.0530349	0.8509420	-0.719
15846000	5.8547756	5.7823248	4.2258306	0.0930174	0.5694787	-4.055
15847000	5.8917345	5.8538275	4.2942393	0.0582601	0.9096967	-4.652
15848000	5.7558799	5.7145258	4.4399911	0.0979696	0.7410624	-3.899
15849000	5.8843171	5.8591945	4.2568495	0.0422030	1.6762766	-1.611
15850000	5.7963969	5.7841539	4.4386149	0.0758782	0.9915986	-6.818
15851000	5.8065601	5.7823532	4.1860386	0.0498147	0.8188520	-1.911
15852000	5.9223971	5.6568384	4.3838534	0.0136775	1.1185383	-0.789
15853000	5.8559380	5.8287412	4.4234307	0.0543599	0.9554603	-1.650
15854000	5.7795327	5.7496702	4.1799840	0.0386658	0.7859644	-0.023
15855000	5.9356669	5.8644987	4.4906746	0.0674469	1.0482210	-0.831
15856000	5.8007842	5.7636472	4.2019743	0.0253037	1.0344310	-9.035
15857000	5.8988682	5.8261363	4.1673017	0.0325983	0.6138981	-2.486
15858000	5.9323242	5.9015552	4.3150140	0.1200828	0.9529096	-4.858
15859000	5.9408984	5.7864206	4.3081450	0.0438277	0.8954707	-6.608
15860000	5.8224012	5.7189879	4.4988941	0.0603924	0.8670514	-2.581
15861000	5.7992983	5.7964908	4.2796934	0.1232229	0.8356506	-2.792
15862000	5.7962919	5.7651682	4.3424875	0.0370604	0.7714877	-1.741
15863000	5.7236813	5.6336199	4.1778047	0.0936937	0.9334241	-8.403
15864000	5.8516389	5.8283028	4.3492788	0.0747931	0.9365276	-1.293
15865000	5.8921433	5.8881590	4.2193609	0.0934336	0.6127505	-1.865
15866000	5.9002540	5.8943201	4.3746211	0.0571885	0.5491700	-5.246
15867000	5.8489294	5.8402961	4.1898829	0.0859428	0.9630908	-4.973
15868000	5.8769131	5.8640832	4.1213917	0.0169903	1.0819018	-2.559
15869000	5.7739738	5.7419322	4.2470016	0.0333522	1.2771634	-12.429
15870000	5.7506651	5.7357680	4.2112323	0.0332828	1.0632392	-1.477
15871000	5.7158373	5.7136161	4.4142462	0.0515958	0.8882732	-2.230
15872000	5.8587313	5.8534338	4.2042788	0.0450869	0.9604160	-6.271
15873000	5.7717555	5.7457577	4.3042255	0.0504807	0.7292674	-2.576
15874000	5.9645750	5.7708026	4.1696584	0.0295086	0.7744538	-1.762
15875000	5.7886234	5.7517370	4.1999913	0.0261798	1.0561735	-3.073
15876000	5.8876759	5.8579550	4.2022022	0.0575187	1.0529680	-1.252
15877000	5.9558345	5.9287127	4.1221439	0.0921043	1.0444724	-3.087
15878000	5.7817535	5.6282744	4.2284290	0.0663075	0.8915869	-5.494
15879000	5.8133644	5.6014356	4.3869568	0.0519251	0.6985824	-4.614
15880000	5.8550521	5.8304950	4.2154074	0.0959426	0.8688707	-2.163
15881000	5.9114668	5.8707347	4.4498713	0.0454958	1.2991873	-1.894
15882000	5.8524307	5.7953519	4.1006728	0.0331197	1.0038867	-3.297
15883000	5.9395792	5.7285958	4.2628347	0.0202062	1.0961680	-1.530
15884000	5.8110083	5.6408765	4.2100054	0.0409728	1.1093928	-3.510
15885000	5.7882347	5.7701049	4.4314618	0.1748508	0.9361294	-0.732
15886000	5.7275182	5.6712093	4.1826118	0.0233010	1.0392177	-0.797
15887000	5.8082847	5.7514439	4.4884332	0.0442259	1.4482954	-2.543
15888000	5.9717998	5.9617243	4.3280187	0.0677340	0.7881375	-3.587
15889000	5.7666812	5.6971656	4.2599374	0.0339678	0.6221308	-2.854
15890000	5.8162233	5.7263757	4.2179878	0.0828532	1.0852851	-2.628
15891000	5.8704909	5.8608394	4.1291554	0.0268937	0.7066418	-3.506
15892000	5.8584798	5.8325578	4.2588428	0.0258888	0.9243856	-2.385
15893000	5.8848691	5.8635586	4.2363270	0.0200691	0.9487742	-2.448
15894000	5.9615481	5.9306840	4.1355215	0.0660035	0.7050290	-0.995
15895000	5.8190761	5.7443373	4.1715559	0.0385748	0.7346234	-5.707
15896000	5.8366691	5.8033424	4.1800702	0.0740499	0.8473837	-0.970
15897000	5.8937336	5.8865349	4.3254535	0.1162094	1.0484038	-0.772
15898000	5.7374751	5.7306576	4.3963249	0.0383380	1.0314544	-2.404
15899000	5.8033450	5.7028966	4.3411770	0.0759391	0.9795037	-6.105
15900000	5.8592583	5.8132814	4.3210553	0.0840823	0.6654736	-2.567
15901000	5.8992561	5.8385982	4.2046132	0.0789385	0.7587349	-2.180
15902000	5.8837765	5.8678380	4.1431569	0.0312720	0.7107762	-4.029
15903000	5.8676684	5.8067695	4.1472295	0.0876662	0.6938192	-8.323
15904000	6.0070910	6.0014350	4.1804425	0.0350991	0.6901553	-3.905
15905000	5.9241726	5.8314264	4.1486712	0.0615448	0.7933631	-3.354
15906000	5.8841240	5.8503999	4.1480790	0.0533919	1.0483679	-4.493
15907000	5.8579535	5.7772529	4.2461489	0.0638351	1.1973216	-4.468
15908000	5.7547207	5.6852546	4.2955088	0.0385241	1.0876066	-5.353
15909000	5.8235961	5.8225093	4.2453369	0.0642794	1.0162978	-4.611
15910000	5.7672767	5.7202954	4.2748543	0.0493328	0.9036588	-1.325
15911000	5.7966004	5.7937182	4.4886897	0.1072300	1.6977056	-0.741
15912000	5.8080689	5.7697616	4.3659354	0.0237867	0.9620416	-0.541
15913000	5.8429035	5.8390157	4.2714908	0.0315981	1.0827134	-1.875
15914000	5.7960357	5.7778016	4.5109351	0.0814685	1.3168582	-4.256
15915000	5.8073974	5.6920519	4.1007425	0.0340154	0.9998383	-2.052
15916000	5.8012903	5.7816543	4.1617900	0.0313296	0.6996901	-2.362
15917000	5.8757614	5.8094915	4.3057028	0.0496539	0.9043632	-0.910
15918000	5.8688141	5.5691112	4.1220717	0.0146979	1.0954626	-1.546
15919000	5.8052456	5.7793645	4.2877978	0.0684987	0.8703363	-3.885
15920000	5.9375127	5.9015718	4.4186971	0.0636850	1.0567398	-4.391
15921000	5.9110071	5.8532728	4.1003526	0.0266952	1.0039807	-0.253
15922000	5.8523943	5.7324142	4.3888120	0.1213189	1.3980987	-3.275
15923000	5.7761504	5.7234560	4.1143795	0.0392283	0.7306524	-2.463
15924000	5.8249562	5.7727308	4.5022178	0.0872274	1.4152752	-2.664
15925000	5.7922654	5.7869778	4.2139732	0.1033799	0.8804026	-4.299
15926000	5.8481505	5.8401809	4.1020354	0.0582498	0.8495397	-2.210
15927000	5.8325493	5.7768250	4.5006220	0.0252671	1.0538124	-1.332
15928000	5.7956974	5.7885780	4.2957300	0.0552258	0.9137229	-2.934
15929000	5.7936567	5.7473090	4.3075579	0.0670980	0.9394136	-3.434
15930000	5.8983673	5.8809996	4.3677830	0.0684026	0.7704762	-10.243
15931000	5.8349295	5.8115382	4.1898132	0.0552114	0.9827360	-1.646
15932000	5.8263673	5.7873388	4.2101122	0.0668758	1.1172249	-0.903
15933000	5.7677269	5.7247087	4.4311580	0.0481130	0.9581245	-1.916
15934000	5.8102713	5.7743286	4.2221684	0.0851596	0.9761799	-2.942
15935000	5.7948044	5.7827510	4.1560975	0.0562637	0.9181158	-2.839
15936000	5.8167957	5.7181145	4.4601448	0.0251531	0.7433031	-1.768
15937000	5.8049703	5.7790256	4.4502131	0.1137498	1.5396235	-1.486
15938000	5.8146023	5.6946396	4.1565630	0.0516610	1.6111191	-3.626
15939000	5.8715044	5.7514711	4.4193915	0.0186710	1.3326388	-2.007
15940000	5.8658557	5.7493559	4.3202802	0.0268063	0.7466762	-3.518
15941000	5.7794211	5.7038193	4.3574297	0.0432821	0.9724928	-1.687
15942000	5.9512543	5.8827836	4.2528665	0.1312259	1.4191840	-6.600
15943000	5.7364498	5.7129303	4.2067349	0.0729754	1.0063493	-8.614
15944000	5.8456016	5.7893612	4.3695490	0.0674531	1.0527154	-1.811
15945000	5.8358086	5.7521067	4.1261249	0.0272282	0.9678544	-1.317
15946000	5.8882802	5.7387357	4.3177277	0.0371374	0.7745953	-2.312
15947000	5.8816514	5.8802622	4.1697544	0.0274352	0.9144823	-0.936
15948000	5.8562911	5.7834652	4.2973631	0.0757537	1.2297959	-2.698
15949000	5.8242857	5.8064158	4.1042379	0.0518512	0.5130578	-3.489
15950000	5.8846847	5.8674680	4.1954235	0.0168159	1.1502317	-2.772
15951000	5.7416183	5.5593379	4.2304401	0.0294658	1.1200058	-1.551
15952000	5.8149984	5.7026939	4.1210478	0.0955252	1.1218523	-5.648
15953000	5.8998021	5.8788707	4.4993986	0.1043528	0.6622151	-1.688
15954000	5.8542717	5.5987874	4.1329575	0.0584396	1.0712463	-4.745
15955000	5.8159303	5.7735078	4.1913759	0.0653246	0.8958462	-2.499
15956000	5.8163951	5.7140961	4.1116861	0.0219173	0.8920540	-0.639
15957000	5.8474020	5.7960494	4.1432983	0.0815024	0.8686010	-1.830
15958000	5.7970250	5.7844788	4.1614742	0.0684699	0.5755036	-1.746
15959000	5.8983664	5.8097287	4.1780661	0.0340844	0.6589047	-1.723
15960000	5.8354172	5.8270852	4.4016540	0.0971364	0.7324682	-1.318
15961000	5.9087576	5.9027468	4.3775852	0.1124527	0.5936225	-0.758
15962000	5.8153919	5.7552849	4.1768603	0.0346898	1.1752757	-3.119
15963000	5.8938997	5.8690176	4.1401113	0.0835686	1.2104206	-5.873
15964000	5.7901359	5.7806862	4.4710022	0.0522702	0.7680865	-0.558
15965000	5.8205231	5.7175278	4.4550524	0.0469925	1.0462430	-3.001
15966000	5.8458393	5.8373005	4.2417572	0.0735241	0.5488381	-1.973
15967000	5.7958237	5.7616130	4.3694667	0.0758496	0.6999217	-3.653
15968000	5.8339697	5.8167511	4.4518617	0.0652664	1.2534411	-1.688
15969000	5.8609008	5.8596465	4.1190952	0.0870235	0.8204945	-4.161
15970000	5.8394307	5.7471155	4.4522672	0.0269713	1.0353827	-3.486
15971000	5.9119852	5.6975875	4.1709454	0.0242793	0.7373544	-8.394
15972000	5.8357209	5.6988272	4.1670220	0.0369226	1.0836403	-3.383
15973000	5.8276294	5.8128310	4.2972859	0.0487989	0.9567163	-3.849
15974000	5.8125421	5.7972881	4.1817815	0.0282240	0.8605966	-2.449
15975000	5.8563419	5.7900116	4.1357910	0.0856259	1.0267473	-3.290
15976000	5.7817965	5.7758490	4.1123023	0.0764247	0.6788659	-1.866
15977000	5.9127938	5.8976012	4.2127073	0.0830403	0.6570591	-1.683
15978000	5.9011405	5.8409037	4.5225796	0.0323226	1.2098515	-2.385
15979000	5.7890425	5.7675685	4.3971124	0.0249657	1.4535961	-0.815
15980000	5.8781545	5.8740982	4.2448433	0.1577989	0.8554559	-2.197
15981000	5.9265536	5.9065056	4.2957360	0.0625053	0.8378405	-3.698
15982000	5.8494521	5.7703130	4.5076206	0.0381206	0.8760118	-3.003
15983000	5.8547979	5.8486018	4.4459441	0.0588033	1.0997780	-2.906
15984000	5.7962180	5.7351839	4.2768042	0.0640504	1.0679184	-3.524
15985000	5.8547681	5.7073446	4.1616959	0.0062419	1.0774670	-4.803
15986000	5.7973520	5.7719510	4.1457947	0.0378924	0.6441791	-6.134
15987000	5.8972782	5.8876002	4.2954412	0.0449797	1.1339486	-0.783
15988000	5.8976661	5.8003222	4.1177304	0.0349206	1.1785491	-1.785
15989000	5.8178960	5.8001860	4.5140437	0.0626053	1.2800340	-1.971
15990000	5.8880935	5.8285432	4.1698209	0.0801979	0.9437331	-3.677
15991000	5.8576014	5.8513783	4.1954787	0.0418505	0.8902441	-3.112
15992000	5.8681270	5.8637952	4.4370250	0.0936501	0.9316779	-4.973
15993000	5.8411528	5.8326131	4.1769074	0.0608040	0.6413154	-5.196
15994000	5.8058757	5.7033245	4.2664048	0.0173337	1.0400647	-1.069
15995000	5.8487609	5.6710258	4.2476905	0.0796029	1.0755961	-3.642
15996000	5.9151593	5.8587163	4.2825326	0.0356374	1.1464408	-5.522
15997000	5.8838966	5.8675109	4.3467832	0.0480158	0.8945528	-6.030
15998000	5.8781138	5.8326994	4.3835810	0.0470829	1.0379428	-2.724
15999000	5.8161486	5.8137512	4.1964378	0.0492760	0.6144320	-2.127
16000000	5.8244850	5.7865469	4.2619788	0.0851681	0.6266057	-2.863
16001000	5.7871762	5.7785534	4.4072094	0.0466537	1.2185891	-4.710
16002000	5.7868552	5.7259857	4.3428523	0.0262109	1.0149417	-6.537
16003000	5.8502989	5.8040064	4.1438804	0.0408233	0.8775050	-1.251
16004000	5.8703223	5.8203656	4.2640823	0.0585138	0.7943120	-0.813
16005000	5.8265040	5.7564345	4.2365096	0.0126293	0.8033610	-3.898
16006000	5.8088624	5.7916395	4.1920768	0.0659618	0.8493741	-2.443
16007000	5.8485219	5.8454727	4.3537943	0.0509454	0.9805549	-1.957
16008000	5.7894319	5.7725704	4.2220092	0.0481471	0.8489080	-1.337
16009000	5.9116373	5.8906794	4.1652185	0.0750870	0.9177963	-4.598
16010000	5.8444656	5.8331961	4.5085157	0.1398103	1.1714953	-2.885
16011000	5.8159813	5.7299174	4.2187589	0.0397815	0.5831638	-1.996
16012000	5.9124641	5.8548462	4.2759088	0.0532343	1.1494713	-1.453
16013000	5.9109643	5.8296302	4.1789263	0.0215970	0.8499964	-1.470
16014000	5.9063827	5.7956348	4.1361294	0.0128098	0.7943346	-1.667
16015000	5.8989562	5.8595195	4.3273019	0.0397771	0.8675039	-0.495
16016000	5.8743546	5.6980841	4.3400592	0.0329979	0.9066396	-2.998
16017000	5.8402552	5.8058006	4.1844571	0.0743318	0.6416428	-0.673
16018000	5.7984174	5.7964048	4.4312878	0.0613077	0.9756913	-5.528
16019000	5.8422190	5.8189767	4.3954189	0.1017432	0.8898219	-2.856
16020000	5.7418657	5.7376878	4.4504527	0.0403045	0.9719653	-1.269
16021000	5.8810328	5.8120533	4.2309255	0.0657997	1.0075071	-5.267
16022000	5.8851382	5.8654024	4.4544372	0.0873495	0.7849326	-5.223
16023000	5.8169141	5.8077810	4.3080438	0.0384810	0.8229776	-5.542
16024000	5.8943257	5.8163146	4.3562773	0.0329527	0.7774738	-0.980
16025000	5.8720999	5.8163540	4.1242888	0.0534086	1.1426066	-1.815
16026000	5.8219383	5.6630692	4.1283223	0.0264212	0.5179257	-4.309
16027000	5.8757882	5.8744287	4.3178963	0.0979447	1.0314764	-2.611
16028000	5.8392890	5.7284588	4.1615467	0.0435788	1.0899108	-1.089
16029000	5.7797641	5.5543441	4.2192778	0.0901992	1.0938332	-4.746
16030000	5.8992515	5.8958029	4.2371892	0.0463062	1.0363359	-3.834
16031000	5.8514439	5.8422162	4.5097086	0.1307060	0.9991316	-2.128
16032000	5.8020024	5.7863785	4.4351542	0.0846650	0.8376034	-3.079
16033000	5.9098533	5.8800361	4.2497959	0.0420785	0.6976471	-2.039
16034000	5.7512999	5.7202816	4.1272432	0.0344559	0.8262670	-0.298
16035000	5.9209809	5.8413114	4.1664942	0.0658509	0.7946665	-5.471
16036000	5.8255406	5.7607905	4.3413992	0.0305866	0.9208838	-1.738
16037000	5.8654462	5.7353358	4.1866965	0.0356185	0.9692546	-1.973
16038000	5.8913260	5.8613106	4.1865822	0.0652384	0.4901984	-0.868
16039000	5.8324128	5.8191398	4.2379594	0.0541858	1.2729650	-0.779
16040000	5.8914033	5.8785895	4.1574762	0.0504268	0.6858626	-2.901
16041000	5.8520786	5.8062545	4.1295370	0.0575556	0.8799317	-4.177
16042000	5.8320727	5.7982286	4.3506199	0.0976257	1.1694065	-3.244
16043000	5.8104662	5.6686598	4.3265254	0.0592177	1.2491188	-2.799
16044000	5.7745893	5.6477922	4.2359841	0.0201326	0.6689758	-6.904
16045000	5.9299409	5.9154147	4.1724216	0.0108249	0.9416580	-2.175
16046000	5.7824746	5.7478531	4.1210241	0.0512523	0.8004668	-0.612
16047000	5.9347558	5.9254070	4.2393299	0.0726254	0.9173222	-0.793
16048000	5.8463855	5.7904641	4.2776059	0.0937844	1.2809809	-2.063
16049000	5.7392630	5.7057955	4.2930901	0.0537728	0.9799871	-1.372
16050000	5.8701017	5.8264119	4.4280441	0.1113681	0.6372635	-6.100
16051000	5.9533344	5.9508493	4.4297275	0.0579615	0.9786870	-2.407
16052000	5.8068646	5.7754048	4.2671244	0.0461370	1.1806689	-2.675
16053000	5.8514206	5.8494254	4.2599098	0.0634280	0.7668808	-1.099
16054000	5.7995634	5.7163022	4.1409281	0.0356772	0.5238408	-3.555
16055000	5.9346735	5.8576544	4.4514119	0.0736675	0.7355424	-3.361
16056000	5.7697984	5.6016309	4.1536488	0.0598938	1.1597261	-2.409
16057000	5.8461175	5.7646239	4.2191013	0.0334672	0.6340508	-3.600
16058000	5.8196238	5.7865837	4.2324027	0.0157003	0.8686845	-1.431
16059000	5.7879112	5.7629085	4.4077655	0.0523954	0.6622479	-3.811
16060000	5.8504829	5.8252014	4.3519636	0.0379279	0.9688143	-2.388
16061000	5.8039264	5.7548093	4.2179436	0.0533804	0.7606024	-2.082
16062000	5.9608901	5.8959182	4.2871076	0.0396995	0.8550663	-1.353
16063000	5.8506973	5.8154541	4.2223473	0.0379641	0.7419051	-1.279
16064000	5.8351831	5.7959734	4.1566311	0.0472692	0.8750435	-4.289
16065000	5.8434928	5.7621131	4.1594360	0.0330231	1.0410783	-3.744
16066000	5.9275929	5.8759883	4.4140474	0.0597574	0.8352845	-1.151
16067000	5.7244763	5.6827565	4.2376643	0.0253009	1.0102392	-3.897
16068000	5.8291061	5.7899670	4.2168594	0.0473799	1.0920501	-2.244
16069000	5.8091637	5.8071652	4.1618836	0.0145008	0.7321543	-2.533
16070000	5.9206450	5.6916863	4.3641071	0.0154433	1.1569970	-3.562
16071000	5.8289853	5.6530234	4.3075520	0.0442250	1.1289900	-5.142
16072000	5.7864899	5.7814183	4.1942625	0.0709788	0.5349535	-4.160
16073000	5.7562480	5.7145846	4.5358855	0.1117122	1.1123705	-3.151
16074000	5.7216925	5.6996318	4.5022236	0.0776343	1.0940432	-2.654
16075000	5.9378900	5.9315702	4.1345725	0.1164490	0.9512674	-0.620
16076000	5.8381637	5.8004064	4.1102970	0.0570885	0.6931466	-3.435
16077000	5.8775161	5.8644403	4.2342394	0.0558858	0.7920205	-11.390
16078000	5.9545725	5.9201638	4.1180017	0.0971567	0.9435249	-3.139
16079000	5.7994647	5.7127495	4.2174237	0.0651491	0.8511124	-2.022
16080000	5.8206387	5.7358884	4.4555149	0.0329282	0.8314731	-1.995
16081000	5.8660079	5.7693732	4.1463759	0.0186551	0.9944469	-1.345
16082000	5.9268750	5.9049144	4.4230224	0.0612043	1.2260194	-3.857
16083000	5.7313382	5.6835428	4.2143081	0.0551899	1.0488439	-2.341
16084000	5.7834076	5.5619881	4.2235765	0.0230754	1.5583470	-1.443
16085000	5.9038472	5.8712141	4.2202973	0.0440448	0.7894714	-1.389
16086000	5.8480829	5.8433154	4.1542311	0.1011117	1.0422864	-1.353
16087000	5.9617960	5.9146869	4.1123232	0.1551750	0.9837377	-1.295
16088000	5.8641128	5.7896508	4.1320809	0.0547316	0.6555556	-2.233
16089000	5.8487196	5.7599716	4.1490357	0.0268330	1.0509188	-2.048
16090000	5.8767809	5.8628419	4.1675288	0.0521748	0.5415226	-1.324
16091000	5.8485539	5.7069715	4.1579841	0.0218393	0.7789516	-1.374
16092000	5.7683966	5.6831314	4.1727585	0.0316268	1.0480245	-0.952
16093000	5.9602280	5.9535515	4.3362832	0.0881218	1.1579055	-2.701
16094000	5.7834202	5.6937383	4.3861898	0.0245611	0.4960994	-3.382
16095000	5.7103533	5.6506241	4.4522489	0.0587902	1.1235005	-0.668
16096000	5.7562199	5.7548519	4.2374334	0.0894959	1.0180177	-1.486
16097000	5.9265373	5.7439285	4.1819467	0.0213122	0.8615697	-6.401
16098000	5.9079980	5.8842196	4.3266838	0.0902648	1.0859433	-4.155
16099000	5.7839338	5.6152913	4.1425175	0.0416595	0.7466287	-9.478
16100000	5.8042029	5.7741798	4.1973407	0.0503649	1.4922812	-1.689
16101000	5.8567187	5.7857162	4.3578465	0.0100991	1.0000600	-3.245
16102000	5.8214139	5.7834745	4.2035810	0.0451348	0.7373493	-2.060
16103000	5.8821531	5.8680241	4.1361414	0.0923951	1.0690748	-1.133
16104000	5.8233617	5.7392538	4.1582281	0.0479059	0.8951104	-2.195
16105000	5.8104713	5.7755701	4.3743032	0.0453412	0.7732587	-2.897
16106000	5.8332739	5.7906128	4.4282412	0.1509907	1.2627704	-3.012
16107000	5.7934279	5.7258785	4.1258095	0.0665242	0.7877414	-3.159
16108000	5.8845917	5.8539623	4.1209784	0.0700121	1.0970579	-2.500
16109000	5.8615313	5.7904487	4.2494745	0.0572228	1.2844666	-4.563
16110000	5.8475050	5.7314254	4.4650135	0.0695217	0.8013989	-4.987
16111000	5.8619700	5.8090265	4.3812999	0.0390453	0.8262773	-0.640
16112000	5.9102216	5.7969273	4.4598540	0.0430378	0.6558190	-1.847
16113000	5.7911371	5.7088000	4.4213596	0.0203214	1.0445270	-4.317
16114000	5.9318193	5.8732763	4.2251077	0.0624986	0.6917501	-3.903
16115000	5.8206672	5.7056901	4.2866911	0.0452146	0.7271820	-3.750
16116000	5.9420806	5.9235756	4.3679057	0.0397826	0.6464089	-6.450
16117000	5.7877206	5.6903071	4.3056650	0.0254751	0.8402745	-4.762
16118000	5.7393572	5.6870819	4.1983321	0.0379283	0.8399891	-6.775
16119000	5.8722054	5.8634224	4.3384631	0.0648196	0.5939611	-3.003
16120000	5.7683749	5.7598934	4.3609065	0.0431644	1.1591498	-4.008
16121000	5.8592941	5.8503731	4.2914263	0.0405861	0.8591087	-2.540
16122000	5.7858179	5.7774413	4.3258040	0.0379275	1.2695132	-2.018
16123000	5.7983475	5.5360300	4.1313137	0.0299115	0.9417156	-1.992
16124000	5.8913872	5.8909611	4.4849514	0.1200910	0.8150777	-1.065
16125000	5.8711119	5.8677884	4.5055008	0.0536410	0.8278739	-2.772
16126000	5.8829910	5.8735244	4.1996839	0.0692750	0.7653739	-2.383
16127000	5.8237184	5.7918049	4.1381344	0.1378255	1.1297142	-2.170
16128000	5.8635351	5.8054014	4.2568283	0.0310567	0.5725530	-1.782
16129000	5.8288300	5.8236431	4.3503282	0.0300696	0.8517893	-0.511
