Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
366000	5.9020186	5.8747386	4.1647676	0.0477019	0.8707035	-5.645
367000	5.7742522	5.7174782	4.2231859	0.0673008	1.0599159	-4.110
368000	5.8463283	5.8460216	4.2040374	0.0539960	0.4628083	-5.222
369000	5.8559459	5.6981461	4.2211606	0.0612806	1.0966336	-6.076
370000	5.7008118	5.5824323	4.4050716	0.0329558	1.2228431	-3.943
371000	5.8574880	5.7530026	4.1550644	0.0346605	0.9827925	-1.924
372000	5.6965809	5.6898969	4.2169028	0.0550256	0.7517073	-7.385
373000	5.7720891	5.7199223	4.2618134	0.0547456	0.7909055	-1.495
374000	5.8651486	5.7391869	4.3918860	0.0439922	1.3533420	-3.709
375000	5.8878631	5.8399249	4.4019064	0.0668219	1.1227376	-4.731
376000	5.8274002	5.7787486	4.2380254	0.0242053	0.6807884	-1.026
377000	5.7981617	5.7197338	4.2136900	0.0977961	0.9577465	-7.293
378000	5.7988893	5.7772659	4.3168973	0.0979629	0.9072304	-2.428
379000	5.9365172	5.9348539	4.1953582	0.0541238	0.8250310	-2.937
380000	5.8814609	5.8313115	4.3059875	0.0935233	1.5521867	-0.931
381000	5.8552213	5.8542014	4.3345669	0.0710546	0.7452871	-3.175
382000	5.8489485	5.8477429	4.3387085	0.0396053	1.2442743	-4.226
383000	5.9494631	5.9173195	4.1196955	0.0834263	0.8249266	-2.497
384000	5.9011161	5.8634621	4.5247524	0.0639126	0.8916763	-3.869
385000	5.8518068	5.8398851	4.2368863	0.0330010	0.5891313	-4.607
386000	5.7867176	5.7824207	4.2847243	0.0326621	0.7349580	-1.332
387000	5.9804246	5.9549139	4.2107351	0.0488687	0.8027522	-1.601
388000	5.8278533	5.7971882	4.1969976	0.0573751	1.1910626	-1.563
389000	5.8264820	5.8191719	4.3185008	0.0610482	1.1856498	-2.300
390000	5.8388113	5.8355086	4.2875685	0.0964999	0.9184745	-1.839
391000	5.8401181	5.6489118	4.3685155	0.0223950	0.9321299	-6.397
392000	5.9246582	5.8902272	4.4218735	0.0721266	0.7454895	-1.338
393000	5.9071835	5.8423111	4.2412415	0.0477571	0.8503115	-2.878
394000	5.8109202	5.7440765	4.2326673	0.0846197	0.8883289	-2.201
395000	5.9079227	5.9067920	4.1429282	0.0543889	0.8261633	-3.408
396000	5.8640556	5.7826471	4.3824978	0.0149491	1.2004083	-1.347
397000	5.8076328	5.7117171	4.1397276	0.0552948	0.8432129	-2.380
398000	5.9538647	5.9478249	4.1388477	0.0429461	0.4143011	-2.906
399000	5.6899974	5.5729142	4.2635079	0.0353140	1.0304928	-1.037
400000	5.7948436	5.7825890	4.1436382	0.0720448	0.7737772	-3.628
401000	5.7740326	5.6668269	4.1700637	0.0205329	0.8533880	-2.408
402000	5.8353116	5.8211270	4.4748635	0.0450628	1.3263372	-1.217
403000	5.8458158	5.8301747	4.1907977	0.0843343	1.0053130	-1.411
404000	5.9227817	5.8925434	4.2831861	0.0264556	0.7211895	-0.596
405000	5.8418637	5.8370006	4.3365406	0.0816963	0.8125559	-3.339
406000	5.7854503	5.7528866	4.2918864	0.0491189	1.2622465	-0.393
407000	5.8310680	5.7795467	4.2267572	0.0919441	1.0907769	-4.068
408000	5.8419418	5.8132255	4.1130171	0.1078033	0.9515513	-5.728
409000	5.7778186	5.7399436	4.3874343	0.0401568	0.7981809	-2.814
410000	5.8437361	5.7848073	4.1267990	0.0311990	0.5532697	-7.438
411000	5.8116176	5.7830052	4.1351814	0.0530317	1.1029439	-0.597
412000	5.8116045	5.7818345	4.4097788	0.0352763	0.9658343	-2.673
413000	5.8802269	5.8267529	4.1815946	0.0625395	1.2801338	-0.904
414000	5.9053479	5.8884120	4.4897834	0.0616653	1.1453169	-5.537
415000	6.0299628	6.0095250	4.1566594	0.0775589	0.9005172	-2.972
416000	5.8048251	5.7766327	4.3666338	0.1558090	1.0074676	-2.913
417000	5.8762256	5.8506689	4.1699429	0.0472194	0.8183592	-1.121
418000	5.8360900	5.8321236	4.4685078	0.0328185	1.1136245	-2.606
419000	5.9283425	5.7944961	4.3693630	0.0299709	0.9879951	-6.649
420000	5.8548302	5.7953353	4.2635657	0.0648833	0.7484820	-1.685
421000	5.8080965	5.5568638	4.3068980	0.0226988	0.7371165	-4.751
422000	5.9066031	5.8892716	4.3345283	0.0452171	0.8707388	-1.734
423000	5.7962874	5.6782736	4.1604208	0.0396568	1.1672250	-1.607
424000	5.8222643	5.8037213	4.1576361	0.1507609	0.8404889	-2.555
425000	5.7981180	5.7072208	4.1997748	0.0282844	0.9115347	-3.362
426000	5.7476839	5.7274060	4.4581423	0.0259023	0.8541301	-2.071
427000	5.8008112	5.7885970	4.1872759	0.0555255	0.8589880	-4.998
428000	5.8035257	5.7587791	4.2145377	0.0588974	0.8018933	-2.649
429000	5.9028287	5.8558484	4.1009540	0.0522150	0.8893618	-1.394
430000	5.7587435	5.7469504	4.0962871	0.0507499	0.8044005	-0.734
431000	5.9634332	5.9225567	4.3261037	0.0494498	0.9525336	-2.406
432000	5.7844953	5.7147127	4.4174703	0.0324855	0.7303573	-2.100
433000	5.8350869	5.8319397	4.2821046	0.0729798	0.8018921	-3.637
434000	5.8085138	5.7772363	4.2621087	0.0570543	0.7382567	-0.755
435000	5.9082761	5.8394401	4.1241660	0.0277091	0.8507782	-2.632
436000	5.8579872	5.7818075	4.2482380	0.0488044	0.8112620	-3.908
437000	5.9058902	5.7876260	4.2755068	0.0628346	0.9675451	-1.583
438000	5.8479733	5.8324158	4.4378306	0.0491053	0.5804195	-1.176
439000	5.8955542	5.8798079	4.4108974	0.0695601	0.8030200	-1.324
440000	5.9122130	5.8851692	4.1834363	0.0561278	0.7506927	-4.310
441000	5.8224693	5.7267799	4.2994637	0.0541827	0.7030500	-3.476
442000	5.8359733	5.7604078	4.1676272	0.0221983	1.0430098	-0.841
443000	5.8389360	5.7962960	4.3226887	0.0348602	1.4665399	-3.042
444000	5.7774906	5.7465779	4.1386850	0.0795140	1.4012077	-0.616
445000	5.8580619	5.8141918	4.1146107	0.0678882	0.5586214	-5.277
446000	5.8641149	5.8617000	4.4435852	0.0331797	0.8885602	-2.104
447000	5.8277165	5.5779508	4.4490581	0.0134332	1.0594914	-4.961
448000	5.8592418	5.7328499	4.4060758	0.0217780	1.3783348	-3.019
449000	5.9462523	5.8330708	4.2672519	0.0145678	1.0491483	-4.930
450000	5.8603657	5.8479652	4.4628745	0.0573174	1.2249579	-1.196
451000	5.9042470	5.8786424	4.1977625	0.0937083	1.0658234	-1.164
452000	5.8040998	5.7379921	4.1279341	0.0304150	0.6714514	-5.777
453000	5.8784849	5.8148183	4.4893693	0.0442575	1.0680229	-0.292
454000	5.7605125	5.7491086	4.2417398	0.0825831	0.7377074	-2.362
455000	5.8578290	5.8281401	4.2177090	0.0336504	0.8351807	-1.578
456000	5.8269271	5.8266528	4.1383903	0.0209435	0.6341982	-4.782
457000	5.7872757	5.7172140	4.4457237	0.0950912	0.9967595	-7.186
458000	5.9540084	5.9355225	4.2659335	0.0962907	0.7009515	-0.611
459000	5.9143074	5.7491684	4.5221912	0.0431247	0.9358583	-2.027
460000	5.9030988	5.6869991	4.3063969	0.0273139	1.1790238	-2.005
461000	5.8586556	5.8041176	4.2699642	0.0322673	0.9405012	-2.046
462000	5.7645246	5.6950308	4.1321549	0.0452621	0.6525935	-3.849
463000	5.9372410	5.8992894	4.2112262	0.0471735	1.1919563	-4.330
464000	5.7596247	5.7151530	4.3762493	0.0775773	0.7969143	-1.514
465000	5.8172104	5.8129136	4.3522710	0.0415783	1.1297514	-3.513
466000	5.8609082	5.8097653	4.2686504	0.0798003	1.4596171	-5.012
467000	5.8772328	5.8396469	4.2215939	0.0709816	1.0605438	-5.088
468000	5.8105567	5.7845317	4.1980132	0.0525422	0.6339926	-1.286
469000	5.8419022	5.8400574	4.1866154	0.0252469	0.8785639	-1.211
470000	5.7994246	5.6950157	4.3081861	0.0326438	1.1145041	-3.764
471000	5.8738168	5.8122592	4.1289218	0.0180719	0.6771672	-2.177
472000	5.8998166	5.8791594	4.5242969	0.0577913	0.6220762	-2.696
473000	5.8268710	5.8234140	4.4095398	0.0545683	0.9567430	-2.395
474000	5.8610816	5.8468859	4.4749549	0.1006200	0.7400687	-1.584
475000	5.8368492	5.8261510	4.1935427	0.0250126	0.7355852	-0.810
476000	5.7631982	5.7350016	4.1406346	0.0847311	1.0430711	-3.676
477000	5.8199665	5.8187217	4.3419535	0.0751847	0.7152486	-0.979
478000	5.8922288	5.7827380	4.2734754	0.0423419	1.1969952	-0.550
479000	5.8029377	5.7772689	4.2268560	0.0269839	0.9389625	-2.814
480000	5.9083450	5.8053276	4.1704134	0.0363981	0.7108029	-7.433
481000	5.9470439	5.9259483	4.1732302	0.0424028	0.9831883	-1.519
482000	5.9513164	5.9323183	4.1735119	0.0435381	0.5578262	-2.264
483000	5.7770686	5.5057949	4.1303495	0.0132771	0.9883060	-2.292
484000	5.8650816	5.7858202	4.2697053	0.0399965	0.9259254	-2.390
485000	5.7835442	5.7762158	4.3494716	0.0781383	1.2532627	-1.874
486000	5.9225017	5.9176809	4.3443863	0.0397430	0.6787087	-3.995
487000	5.9019498	5.8481045	4.1996340	0.0265921	0.9814104	-1.900
488000	5.9304894	5.5397968	4.2237354	0.0087446	0.9285095	-1.892
489000	5.8553072	5.8186631	4.0644095	0.0293287	0.7942438	-2.434
490000	5.7672683	5.7178655	4.1180406	0.0394928	0.8266971	-0.827
491000	5.9612919	5.7872953	4.2768840	0.0303168	0.6331144	-2.488
492000	5.7928296	5.7039751	4.4283454	0.0334379	1.0369290	-10.956
493000	6.0588834	6.0507919	4.3121610	0.1224118	0.9216379	-1.354
494000	5.7968649	5.7387725	4.2635695	0.0556349	0.7331599	-3.614
495000	5.7791403	5.6778940	4.1412803	0.0410210	0.7598922	-4.679
496000	5.8472467	5.8339494	4.1429355	0.0228373	1.1943261	-0.733
497000	5.9062781	5.9033254	4.2169574	0.0191041	0.8145993	-4.167
498000	5.8534376	5.7807926	4.4088876	0.0426621	1.1954546	-2.056
499000	5.7903063	5.6950116	4.3317408	0.0236496	0.9331918	-0.162
500000	5.7901679	5.6837531	4.1498129	0.0610513	0.8919660	-3.185
501000	5.8618563	5.8429660	4.2239621	0.0790892	0.8140633	-4.767
502000	5.8231913	5.7690533	4.2402566	0.0273869	0.5372504	-8.863
503000	5.8063253	5.6381766	4.1034187	0.0614662	0.8548055	-2.711
504000	5.8604095	5.7986203	4.1883024	0.0701785	0.8121518	-2.572
505000	5.8189612	5.8089721	4.2779062	0.0247001	0.5570479	-1.564
506000	5.9953270	5.9769181	4.3165905	0.0519791	0.8458046	-2.410
507000	5.7147674	5.6608846	4.3437596	0.0512630	1.3250573	-3.111
508000	5.9394257	5.9020234	4.4071329	0.0777859	0.9286187	-3.804
509000	5.9363995	5.7962131	4.2992147	0.0827592	1.2649924	-3.886
510000	5.9095230	5.8000560	4.2369537	0.0162324	0.8546907	-1.335
511000	5.8024769	5.7880000	4.4211575	0.0411948	1.1655902	-1.642
512000	5.9070227	5.9065130	4.2417466	0.0530476	0.8728879	-2.999
513000	5.9067875	5.9041211	4.4293602	0.0344936	0.8471782	-2.658
514000	5.9618909	5.9277289	4.4949524	0.0838991	0.8633391	-2.097
515000	5.9137361	5.9093361	4.1376681	0.0666297	0.8605327	-1.139
516000	5.8761672	5.8333137	4.1078940	0.0237912	1.0392065	-2.391
517000	5.7603005	5.5982433	4.1592212	0.0270115	1.0135693	-2.261
518000	5.9218885	5.8930876	4.2324973	0.0753514	0.6236757	-2.551
519000	5.8846894	5.8530166	4.1943605	0.0722253	0.9250256	-2.717
520000	5.7831530	5.7733481	4.2753591	0.0468579	0.8983615	-5.254
521000	5.8749062	5.7682418	4.1653532	0.0119059	0.8498447	-3.709
522000	5.9345358	5.8873428	4.2203757	0.0469700	0.7152256	-1.162
523000	5.7764792	5.7445572	4.1216439	0.0472040	0.6762590	-2.974
524000	5.7812963	5.7687687	4.2259018	0.0537908	0.6015062	-2.434
525000	5.7257406	5.6723916	4.2168914	0.0920015	1.2495105	-0.965
526000	5.8304704	5.8169490	4.2898324	0.0350683	0.8602960	-1.316
527000	5.8151067	5.7920727	4.2105267	0.0259807	1.1725453	-2.813
528000	5.7697411	5.7394030	4.1183744	0.0480180	1.0495121	-2.305
529000	5.8731543	5.8476552	4.4378957	0.0671493	0.7242883	-6.023
530000	5.8186838	5.7403608	4.3000888	0.0537442	1.3049015	-1.108
531000	5.8220258	5.6940786	4.3300550	0.0250494	1.0429283	-2.879
532000	5.8408491	5.8376918	4.1125229	0.0297857	0.7039319	-4.692
533000	5.8571753	5.8561374	4.2014729	0.0782640	1.6400901	-4.263
534000	5.8513623	5.7079032	4.2037439	0.0425000	1.2406305	-4.137
535000	5.8303335	5.7982247	4.3076657	0.0420094	1.0167360	-1.616
536000	5.9994907	5.9682494	4.2818973	0.0219089	1.4622774	-5.999
537000	5.9487390	5.8012096	4.1429019	0.0441061	0.7738315	-1.806
538000	5.7953999	5.7917547	4.1887118	0.0827546	0.8129366	-1.164
539000	5.9313751	5.9256632	4.3999459	0.0841360	0.7161402	-3.046
540000	5.8358021	5.7940905	4.1153235	0.0496822	0.9057600	-1.637
541000	5.7545438	5.7109539	4.4257899	0.0227427	0.8400619	-2.561
542000	5.9168329	5.8345818	4.3479054	0.0221530	0.7299779	-3.189
543000	5.8282191	5.7743001	4.1904394	0.0672852	0.7569388	-0.795
544000	5.8496016	5.8171687	4.4880799	0.0343956	0.6873636	-2.548
545000	5.8315192	5.8067325	4.4790422	0.0322011	0.5849271	-4.389
546000	5.8071957	5.8001415	4.2936564	0.0534878	0.7619246	-1.701
547000	5.7002911	5.6896621	4.1296690	0.0220451	1.0340205	-1.805
548000	5.8753591	5.8693120	4.2280244	0.0313860	0.7105626	-3.952
549000	5.8185176	5.7270240	4.1286416	0.0707630	0.8157115	-3.808
550000	5.8513458	5.6513682	4.2427301	0.0524353	1.1996705	-2.189
551000	5.8476212	5.7963889	4.4505364	0.0228381	1.2322081	-2.330
552000	5.8293052	5.7740543	4.3708641	0.0457062	0.7714270	-0.972
553000	5.9160864	5.8612602	4.5045384	0.0615452	1.3116143	-4.785
554000	5.8411796	5.8109839	4.1229369	0.0181983	1.1531037	-0.641
555000	5.7232689	5.6901183	4.4115531	0.0831160	1.2331707	-1.222
556000	5.9469459	5.8473287	4.4100501	0.0214138	1.1220449	-0.737
557000	5.8150836	5.7636224	4.1803100	0.0667527	1.1174047	-2.179
558000	5.8908460	5.8741736	4.1595741	0.0465564	0.7564530	-0.618
559000	5.9425603	5.9385983	4.2178091	0.0458486	0.7134054	-1.720
560000	5.9210872	5.8996353	4.1402474	0.0440449	0.7675298	-2.863
561000	5.9149738	5.8870634	4.3899456	0.0637230	0.9004613	-7.334
562000	5.7687247	5.7683166	4.3305539	0.0243374	0.7928599	-8.034
563000	5.9145246	5.8689466	4.1440445	0.0689393	0.7958133	-3.140
564000	5.8504545	5.8349313	4.2380873	0.1116349	0.8294635	-3.527
565000	5.7819068	5.7745310	4.1162730	0.0253967	1.2325797	-0.994
566000	5.8508909	5.7296662	4.2275336	0.0394489	1.2046007	-5.858
567000	5.8297981	5.8071510	4.1285400	0.0535267	1.1722707	-0.819
568000	5.9008710	5.8064580	4.3613406	0.0481076	0.6024235	-5.554
569000	5.8646339	5.8466326	4.2677761	0.0577024	0.8872769	-7.854
570000	5.8436771	5.7715568	4.2856224	0.0366675	0.8078433	-3.944
571000	6.0062730	5.9950590	4.3528834	0.0875077	1.0257332	-3.208
572000	5.8006365	5.7860754	4.3964608	0.0641622	1.2452447	-4.121
573000	5.9373236	5.7679834	4.1058862	0.0233392	0.9800614	-5.792
574000	5.7884045	5.6907116	4.1866463	0.0511677	0.5605262	-4.816
575000	5.9675770	5.8923936	4.3630329	0.0508768	1.1211274	-5.396
576000	5.7730603	5.7697680	4.1826086	0.0356118	0.9701850	-2.635
577000	5.8891863	5.8709625	4.1307860	0.0628744	0.7021671	-4.799
578000	5.8044609	5.7249608	4.2131813	0.0538798	1.0258691	-4.153
579000	5.8520938	5.8271878	4.4162816	0.1268276	0.9349504	-0.783
580000	5.8272841	5.8206555	4.2610084	0.0198893	1.1628906	-2.114
581000	5.7595089	5.6726333	4.4453671	0.0309648	1.0849044	-2.044
582000	5.8374604	5.7980087	4.3833088	0.0520866	0.8114999	-2.898
583000	5.9275906	5.9170674	4.2453972	0.0206634	0.8016152	-4.546
584000	5.7881038	5.7737214	4.2859159	0.0536402	1.0518703	-1.751
585000	5.8742916	5.8121937	4.4530374	0.0456857	1.0423395	-3.910
586000	5.8450959	5.7506422	4.1217595	0.0333386	0.7509674	-1.901
587000	5.7550264	5.6955928	4.1382189	0.0260945	0.9438549	-0.933
588000	5.8229493	5.8202616	4.2547650	0.0854911	0.9987133	-0.904
589000	5.7614392	5.7315152	4.1968724	0.0424054	0.7690264	-1.592
590000	5.8222341	5.8163905	4.2625366	0.1004465	0.9619686	-2.559
591000	5.8866235	5.7914429	4.5102581	0.0716371	1.0704638	-1.884
592000	5.9486910	5.8992951	4.5052595	0.0461204	0.9749892	-3.790
593000	5.8359625	5.7849994	4.4007123	0.1006440	0.9446036	-3.998
594000	5.8412903	5.7831753	4.3718578	0.0414998	1.0059666	-3.055
595000	5.8725391	5.8045959	4.2626926	0.0604729	0.9210998	-6.177
596000	5.8169105	5.7926465	4.3070384	0.1049788	0.7020006	-4.524
597000	5.9288921	5.8662074	4.5339337	0.0169791	1.4422256	-1.650
598000	5.7821298	5.6751012	4.1843042	0.1200957	1.3169052	-6.217
599000	5.8390303	5.8214103	4.2155135	0.1068624	0.9906003	-2.872
600000	5.9166465	5.8623679	4.2723942	0.0389313	0.9469497	-1.533
601000	5.8623489	5.8296508	4.1284290	0.0325885	0.5552229	-4.494
602000	5.8646893	5.8370876	4.1284936	0.0594171	1.1309796	-5.613
603000	5.7324719	5.7237961	4.1084082	0.0810689	1.0035207	-1.525
604000	5.9580495	5.9005777	4.1216844	0.0437355	0.8056617	-2.760
605000	5.8227445	5.7759969	4.1316914	0.0665441	0.7499076	-1.995
606000	5.8893973	5.8817203	4.2138325	0.0393997	0.9850078	-1.306
607000	5.8124523	5.8013291	4.4449818	0.0302076	0.7802113	-4.535
608000	5.8388947	5.7775973	4.1947640	0.0460160	0.8798341	-3.713
609000	5.8419127	5.7847931	4.2681544	0.0870967	0.6586688	-6.286
610000	5.8749415	5.8126049	4.1144448	0.0450559	0.6288493	-2.842
611000	5.8034911	5.6637941	4.2210706	0.0822468	1.0879163	-4.859
612000	5.8763180	5.7562901	4.3059956	0.0212899	0.8172111	-2.509
613000	5.7662584	5.7387458	4.2649724	0.0732729	1.1144223	-2.159
614000	5.9620554	5.9252091	4.2376593	0.0377326	0.7565088	-1.963
615000	5.8625783	5.7383793	4.4240378	0.0916980	1.2926576	-6.644
616000	5.8869423	5.8768904	4.3720477	0.0334932	1.0605321	-2.386
617000	5.9469201	5.8979840	4.2024876	0.0277593	0.9529151	-1.461
618000	5.7909818	5.7754169	4.2342060	0.0475115	0.9960334	-2.384
619000	5.9023267	5.8559842	4.1710464	0.0419450	1.0737585	-7.834
620000	5.8057687	5.5636064	4.2942296	0.0331223	0.9871846	-6.971
621000	5.7791419	5.6781500	4.3862491	0.0319358	0.8484743	-5.693
622000	5.8217672	5.7508452	4.4845143	0.0343996	0.9146939	-2.121
623000	6.0232104	6.0121965	4.3761617	0.0527747	0.9406894	-2.356
624000	5.7745205	5.5343545	4.2078473	0.0331305	1.1116951	-3.245
625000	5.7949099	5.7284424	4.2825753	0.0500931	0.7667814	-1.379
626000	5.8327917	5.8048279	4.3038283	0.1054245	0.9966339	-1.156
627000	5.7941719	5.7686554	4.1513994	0.0580520	1.3988785	-3.292
628000	5.7929188	5.6826462	4.2191104	0.0529997	1.0519582	-4.290
629000	5.7967158	5.5556142	4.1217590	0.0202518	0.6427956	-4.342
630000	5.8541582	5.8023315	4.2087119	0.0370287	0.5400005	-2.068
631000	5.8634386	5.7569054	4.3236757	0.0354974	1.0664893	-1.233
632000	5.8679605	5.8021870	4.3205095	0.0484948	0.8246805	-1.233
633000	5.8380900	5.7435623	4.1961734	0.0472852	0.9080785	-3.351
634000	5.7598961	5.7146309	4.1637920	0.0306571	1.0798103	-1.093
635000	5.6999778	5.6846875	4.1359188	0.1046421	1.1551364	-3.642
636000	5.8826650	5.7803001	4.1241308	0.0289866	0.6194032	-2.967
637000	5.7795953	5.6984648	4.1886330	0.0482292	0.5962082	-4.994
638000	5.7928372	5.7743650	4.2266910	0.0661116	0.8340788	-1.663
639000	5.8336701	5.8204797	4.2213058	0.0597319	0.6135283	-6.310
640000	5.8925221	5.8717517	4.2689610	0.0493498	1.8627571	-2.266
641000	5.9392947	5.8621803	4.4018342	0.0544513	0.8824519	-2.203
642000	5.9263825	5.8993219	4.3449635	0.0095657	0.9285809	-4.123
643000	5.8758476	5.8575376	4.3762606	0.0806471	0.7217271	-0.676
644000	5.7861757	5.7549488	4.3520512	0.0187058	1.1749424	-1.837
645000	5.8569697	5.8507528	4.3921411	0.0347450	0.7213943	-3.558
646000	5.8865984	5.8448494	4.1592377	0.0499205	1.1477633	-3.318
647000	5.8639871	5.8240114	4.1342577	0.0605013	0.7795304	-1.530
648000	5.7910054	5.7481231	4.2814510	0.0337503	0.7526572	-1.327
649000	5.8015645	5.7812870	4.2248253	0.0318967	1.3940389	-4.120
650000	5.9128072	5.9097002	4.2766894	0.0256025	1.0083395	-1.109
651000	5.9772239	5.8544503	4.1605103	0.0484872	0.6676231	-2.234
652000	5.8786970	5.8208424	4.0792546	0.0430145	0.8895006	-4.049
653000	5.8229669	5.5510432	4.3365699	0.0132798	1.0818850	-0.991
654000	5.8971497	5.8635569	4.4481579	0.0492395	0.8758044	-1.308
655000	5.7573646	5.7389389	4.1717368	0.0563563	0.9162465	-0.658
656000	5.7966839	5.7517066	4.1843668	0.0691270	0.8282659	-1.614
657000	5.8149105	5.8087732	4.2212489	0.0670862	1.1497505	-1.084
658000	5.7949479	5.7837107	4.3775146	0.0745024	0.8880324	-0.478
659000	5.8687296	5.8660399	4.1110346	0.0945170	0.7943535	-2.727
660000	5.8222730	5.6258942	4.4376144	0.0531270	1.2553125	-8.150
661000	5.8183828	5.7591751	4.3991262	0.0711863	1.0128771	-1.471
662000	5.8089629	5.6577196	4.0925730	0.0163651	1.0752788	-4.036
663000	5.8770396	5.7761192	4.1644199	0.0328740	0.9081843	-4.169
664000	5.8775208	5.7952069	4.2818346	0.0251485	1.1294728	-2.670
665000	5.8244680	5.7658262	4.2791216	0.0812844	1.0967147	-1.764
666000	5.8743129	5.7531882	4.2327765	0.0285240	0.7139926	-2.198
667000	5.9739089	5.9526318	4.4260186	0.0454805	1.2613572	-1.161
668000	5.9043943	5.8833805	4.4539286	0.0146783	0.8644025	-1.174
669000	5.8755523	5.7774588	4.1939449	0.0728115	1.0161515	-2.637
670000	5.8334092	5.8160776	4.2537413	0.0421838	0.8451636	-1.474
671000	5.7830727	5.7571221	4.2983043	0.0465609	0.9664284	-2.378
672000	5.9196306	5.9113539	4.3445454	0.0494041	0.9580629	-1.714
673000	5.9648237	5.8346187	4.1749141	0.0319146	0.9775772	-2.614
674000	5.8090231	5.7564402	4.1674452	0.0116590	1.4018057	-1.048
675000	5.8013407	5.5963665	4.1323540	0.0145578	0.9340241	-2.328
676000	5.9060096	5.8311046	4.2212136	0.0342737	0.7638198	-0.914
677000	5.8331320	5.8078130	4.1236316	0.0398234	0.9053476	-1.025
678000	5.8793616	5.5131564	4.4159300	0.0277709	1.5291246	-4.971
679000	5.8105075	5.8077640	4.1092891	0.0305228	0.9301703	-2.803
680000	5.8463954	5.7311781	4.2874042	0.0355764	0.9740161	-1.243
681000	5.8302812	5.7148386	4.2065911	0.0535966	0.9166696	-4.107
682000	5.8532168	5.6912141	4.1390590	0.0265689	1.7184215	-0.934
683000	5.8418994	5.8285184	4.1543481	0.0398894	0.8323646	-1.764
684000	5.8340253	5.7987842	4.1751413	0.0369690	1.1538164	-0.803
685000	5.8624955	5.8281929	4.0982001	0.0403274	0.9346600	-0.341
686000	5.8448449	5.7735013	4.1760910	0.0441981	0.8429965	-1.796
687000	5.8985792	5.8446255	4.2976010	0.1027979	0.8837807	-1.854
688000	5.8584625	5.8218264	4.2191662	0.0449253	0.5954922	-5.558
689000	5.7922674	5.7656099	4.4130251	0.0514249	0.8288816	-1.778
690000	5.7185102	5.7098921	4.5123736	0.0389809	0.7699154	-9.007
691000	5.8679548	5.8180246	4.1926044	0.0481093	0.8047058	-1.912
692000	5.8152928	5.8135157	4.4408411	0.0653674	0.5399115	-1.665
693000	5.8671827	5.7728222	4.3348746	0.0459342	1.1002557	-3.755
694000	5.8481939	5.6793121	4.2378804	0.0381615	1.3421044	-3.206
695000	5.8473545	5.6686847	4.1367522	0.0057392	1.4390509	-0.404
696000	5.9577332	5.8949446	4.2338463	0.0594034	1.1399734	-2.840
697000	5.9142241	5.9109905	4.4915872	0.0586538	0.8601761	-0.805
698000	5.7347568	5.5816086	4.2996675	0.0407763	0.9555371	-3.187
699000	5.8280067	5.7835364	4.4755069	0.0259364	1.0460446	-3.673
700000	5.8632472	5.8624264	4.4693311	0.0456417	0.8139604	-11.094
701000	5.8217199	5.8210369	4.1578943	0.0431722	0.9069072	-2.635
702000	5.8964582	5.8467575	4.0872812	0.0955618	1.0176306	-5.843
703000	5.7735903	5.7488593	4.3298552	0.1413709	1.1311987	-2.867
704000	5.7738599	5.6245746	4.1237143	0.0764458	1.5090173	-2.238
