Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
15351000	5.9036241	5.7942856	4.2743201	0.0269174	0.8173371	-2.870
15352000	5.7815258	5.7696284	4.1036247	0.0205213	1.1185531	-3.061
15353000	5.6671012	5.5155801	4.3784328	0.0299085	0.6228296	-6.883
15354000	5.7346900	5.7312878	4.3157665	0.1269245	0.7491075	-4.829
15355000	5.8469883	5.8302114	4.1454439	0.0882633	0.9491247	-1.483
15356000	5.9016929	5.7809415	4.1467177	0.0360884	0.7254867	-4.580
15357000	5.8205730	5.8006142	4.2553068	0.0876045	1.2910729	-1.066
15358000	5.8131921	5.8075990	4.2302556	0.0487878	1.2403922	-2.158
15359000	5.8955606	5.8181290	4.2679098	0.0354146	0.7656888	-1.142
15360000	5.8557585	5.8415756	4.1402709	0.0374288	0.7222274	-0.488
15361000	5.7993702	5.7407943	4.2045454	0.0308007	1.0967467	-1.551
15362000	5.7752090	5.7648739	4.1203645	0.0980649	0.9847724	-3.565
15363000	5.8631578	5.8446347	4.3647109	0.0316625	0.7345864	-4.421
15364000	5.8433712	5.7699100	4.1855323	0.0313887	0.5404397	-1.192
15365000	5.8090971	5.7676634	4.4865690	0.0460648	0.7381148	-2.025
15366000	5.8692659	5.6315291	4.1443587	0.0309555	0.7605306	-4.489
15367000	5.8943971	5.8835178	4.1241784	0.0268298	0.9172410	-2.383
15368000	5.8440671	5.8424393	4.1445798	0.0195868	0.8370833	-1.215
15369000	5.8583842	5.7963770	4.1399622	0.0769755	1.0006397	-0.447
15370000	5.8054146	5.7625226	4.2575821	0.0604731	0.8399186	-1.493
15371000	5.8934995	5.8813856	4.1379675	0.0291621	0.8562819	-1.325
15372000	5.9050335	5.7037581	4.3132362	0.0788185	1.3885406	-3.222
15373000	5.7586567	5.7227304	4.3781937	0.0487933	1.3932029	-1.451
15374000	5.7473509	5.7221991	4.2383174	0.0861224	0.8588564	-5.957
15375000	5.9055298	5.8348005	4.4705137	0.0577975	0.6654016	-3.155
15376000	5.8348521	5.7736488	4.1292991	0.0371154	0.7291737	-2.463
15377000	5.7931240	5.7360778	4.2560531	0.0707892	0.8860541	-3.206
15378000	5.9284001	5.7781473	4.1266447	0.0253402	0.7134489	-2.215
15379000	5.8297024	5.8247603	4.2141395	0.0434473	1.1540446	-1.762
15380000	5.8626389	5.8607436	4.4376944	0.1073093	0.9412764	-2.848
15381000	5.8378960	5.7301382	4.4659053	0.0184945	0.6258763	-3.169
15382000	5.8102193	5.7828420	4.2517738	0.0311331	1.1154094	-0.986
15383000	5.8852711	5.7115297	4.4570176	0.0280779	0.8938607	-7.629
15384000	5.8052491	5.6140829	4.2681290	0.0287859	1.1038230	-2.496
15385000	5.7889949	5.7720005	4.4057763	0.0575479	0.9602348	-3.802
15386000	5.8346733	5.7652360	4.1076091	0.0430001	1.2592037	-4.370
15387000	5.8687957	5.8197554	4.1696369	0.0766846	0.6872774	-3.175
15388000	5.8238465	5.7608549	4.1875367	0.0373401	1.1510898	-2.613
15389000	5.8070130	5.7175002	4.1356777	0.0345521	0.9944245	-1.707
15390000	5.8696636	5.6679186	4.3378468	0.0137052	0.8409894	-3.045
15391000	5.7899098	5.7479828	4.3008665	0.0857539	1.1283091	-3.498
15392000	5.8492313	5.8438589	4.5025521	0.0975522	0.8378978	-1.759
15393000	5.8324257	5.8239414	4.3754397	0.0253351	1.1731932	-2.699
15394000	5.9608767	5.8797043	4.1370382	0.0137402	0.6373371	-2.716
15395000	5.8014431	5.7860492	4.2737064	0.0473643	0.8284644	-1.926
15396000	5.8481792	5.8397253	4.1778718	0.0453144	0.8284521	-2.565
15397000	5.9448765	5.9436963	4.4291741	0.0604132	0.6104608	-1.535
15398000	5.8155202	5.8150439	4.1356108	0.0537177	0.7360745	-5.079
15399000	5.8461785	5.8155349	4.3324014	0.0349064	0.8811143	-1.755
15400000	5.8358413	5.8144017	4.3800921	0.0577276	0.9184301	-1.836
15401000	5.7873312	5.7805981	4.3603886	0.0665644	0.7833882	-2.723
15402000	5.8519651	5.8046505	4.3420809	0.0616498	1.0621027	-1.664
15403000	5.9357273	5.8899022	4.2251428	0.0585262	0.6271257	-1.154
15404000	5.7659788	5.7533202	4.2786397	0.1090882	1.2438923	-7.385
15405000	5.8611899	5.8550429	4.3963447	0.0670517	0.8680083	-1.805
15406000	5.8133513	5.8095127	4.3312866	0.0392985	0.7226643	-3.748
15407000	5.8150670	5.8096710	4.2043845	0.1062561	0.9045724	-1.106
15408000	5.8852208	5.7308426	4.2096618	0.0494360	0.7168338	-1.684
15409000	5.8784316	5.7375775	4.1361054	0.0372307	0.6324730	-8.607
15410000	5.8837789	5.8782883	4.2131197	0.0804028	0.8761281	-5.199
15411000	5.8342310	5.6291440	4.1459354	0.0480465	0.7822386	-2.903
15412000	5.8291200	5.8044411	4.2397922	0.0154621	1.0354153	-5.295
15413000	5.9402519	5.8171682	4.1358414	0.0228774	0.8334302	-1.012
15414000	5.8956951	5.8937143	4.3763760	0.0375486	1.4615540	-3.140
15415000	5.8866749	5.8805375	4.2015989	0.1313442	1.3737966	-1.773
15416000	5.9757250	5.8951643	4.2304526	0.0366909	0.8734517	-2.479
15417000	5.8899638	5.8676773	4.1677480	0.0414617	0.9082885	-1.326
15418000	5.7635398	5.7237028	4.1956350	0.0393087	0.8466691	-3.706
15419000	5.7888565	5.7771510	4.2177803	0.0592503	0.9800854	-2.679
15420000	5.7976996	5.6536838	4.2492880	0.0537153	1.3487374	-1.096
15421000	5.7818340	5.6705268	4.1745330	0.0475706	0.9867507	-1.931
15422000	5.8752608	5.8714245	4.2374255	0.0275381	0.9074758	-1.279
15423000	5.8037617	5.6684536	4.1978152	0.0360960	0.9680892	-3.238
15424000	5.7341877	5.7098136	4.2627826	0.0435833	0.7406030	-2.227
15425000	6.0213987	5.8513087	4.3768384	0.0292533	0.8409667	-1.371
15426000	5.8415204	5.8242276	4.3562175	0.0607401	0.9684023	-1.734
15427000	5.7096525	5.7061054	4.2640333	0.0676791	0.8642041	-9.882
15428000	5.7060047	5.6279378	4.1874327	0.0267181	0.9540679	-1.911
15429000	5.7097452	5.6767020	4.1204015	0.0491221	0.8278571	-2.232
15430000	5.8830383	5.8212809	4.1756646	0.0278349	0.7639606	-0.917
15431000	5.8547368	5.8256009	4.2626582	0.0989155	1.7523507	-3.627
15432000	5.8022972	5.7496461	4.2076634	0.0479422	0.6571447	-3.170
15433000	5.8183638	5.8110754	4.1667376	0.0631162	0.6016313	-1.601
15434000	5.9166836	5.8952824	4.2591487	0.0569182	0.8673844	-6.178
15435000	5.7971682	5.6794412	4.1664571	0.0242682	0.8914409	-3.444
15436000	5.8329200	5.8290621	4.4088773	0.0663157	0.9993224	-2.196
15437000	5.8553624	5.7853216	4.5166153	0.0508346	0.9594374	-3.121
15438000	6.0444558	5.9642447	4.2150443	0.0408379	0.4107597	-5.067
15439000	5.7442265	5.6873084	4.4418130	0.0532621	1.0259414	-2.058
15440000	5.9025831	5.8014354	4.1619043	0.0359313	0.8371700	-0.953
15441000	5.8896233	5.8820404	4.3148948	0.0493423	1.1044567	-1.693
15442000	5.8369043	5.7205786	4.3589623	0.0394128	0.6917719	-5.236
15443000	5.8545207	5.7713286	4.1799784	0.0333473	0.7596921	-3.723
15444000	5.8935099	5.8820558	4.4333148	0.1249859	1.2897512	-1.392
15445000	5.8450782	5.8360474	4.4529599	0.1058449	0.6331169	-3.876
15446000	5.6450091	5.6090932	4.4811498	0.0883056	0.8703148	-7.752
15447000	5.9415569	5.9327531	4.3420752	0.0636139	1.2035378	-4.169
15448000	5.8643630	5.7819180	4.4784653	0.0688035	1.0450181	-1.890
15449000	5.8704822	5.8624448	4.3524310	0.0673135	1.1112781	-3.065
15450000	5.8748567	5.8639188	4.1672868	0.0447757	1.1328977	-1.602
15451000	5.8185468	5.7980900	4.1824116	0.0327735	0.9585806	-2.007
15452000	5.8672879	5.7137700	4.1693159	0.0627241	1.0785944	-4.631
15453000	5.8108284	5.7597421	4.5273720	0.0276037	1.6853405	-2.333
15454000	5.9104839	5.8418895	4.4427266	0.0655812	0.8453657	-2.854
15455000	5.7955672	5.7862082	4.1658335	0.0496582	0.9352815	-1.350
15456000	5.7938274	5.7749761	4.1263724	0.0324974	0.5777029	-4.498
15457000	5.8785577	5.8686600	4.1942638	0.0724942	0.8016560	-3.565
15458000	5.7278928	5.6646422	4.2605464	0.0529720	1.2080131	-5.038
15459000	5.8512194	5.8174568	4.1650807	0.0322958	0.7704630	-4.046
15460000	5.8205590	5.8163848	4.4349789	0.0569291	0.9667615	-2.127
15461000	5.8269154	5.7963391	4.1538401	0.0256569	0.9046739	-2.938
15462000	5.8489632	5.7532662	4.1469105	0.0895417	1.2486147	-3.549
15463000	5.7756099	5.6735065	4.3459813	0.0330457	1.0956997	-3.361
15464000	5.8978706	5.7989723	4.4668382	0.0335945	1.2617858	-2.943
15465000	5.8259772	5.7709817	4.3657816	0.0674782	0.8424266	-4.302
15466000	5.7850969	5.7649716	4.2386228	0.0569295	1.0090103	-2.488
15467000	5.7912582	5.7868042	4.1231589	0.0359053	0.7621847	-0.540
15468000	5.6917677	5.6589321	4.2257749	0.0446165	0.6576129	-2.705
15469000	5.7989449	5.7687547	4.3617421	0.0362574	0.6107025	-7.988
15470000	5.8692397	5.8208997	4.3517052	0.0570003	0.8646483	-1.847
15471000	5.9009332	5.7561016	4.2539604	0.0453135	0.6305871	-1.462
15472000	5.8161162	5.7939705	4.2013179	0.0640435	0.7301902	-2.776
15473000	5.8443641	5.8134894	4.4219790	0.0831611	0.8908416	-1.340
15474000	5.8434532	5.7531232	4.4898279	0.0407137	0.8391081	-4.577
15475000	5.8060303	5.7956806	4.2057175	0.0470713	0.6484981	-3.870
15476000	5.8074865	5.8009661	4.2844565	0.0521855	0.7359191	-2.094
15477000	5.8337102	5.7964450	4.2464671	0.0460006	0.9017303	-3.298
15478000	5.8486559	5.7804113	4.2765811	0.0339654	0.9662406	-4.717
15479000	5.9042732	5.8636851	4.2995427	0.0646680	1.1453167	-2.612
15480000	5.8242879	5.8203492	4.1363075	0.0140075	1.3313242	-1.425
15481000	5.8417193	5.8315947	4.3338677	0.0346736	0.7708517	-1.954
15482000	5.7721397	5.6705344	4.3641145	0.0339867	1.3462022	-0.615
15483000	5.9427025	5.8795734	4.4652627	0.0445816	0.8605656	-4.227
15484000	5.8726293	5.8337062	4.1298001	0.0140857	0.8995711	-1.369
15485000	5.7879396	5.7391437	4.2290738	0.0824640	1.2888592	-5.287
15486000	5.7621939	5.7508577	4.3217093	0.0390183	0.8150784	-3.000
15487000	5.6986785	5.6817615	4.1432566	0.0286374	0.9367225	-3.686
15488000	5.8322830	5.7855023	4.2045149	0.0747749	0.9256878	-2.028
15489000	5.8774552	5.7956893	4.4575182	0.0448455	1.0843623	-3.182
15490000	5.7871896	5.3736501	4.1728616	0.0421701	1.3162848	-5.239
15491000	5.8377371	5.8057280	4.1690185	0.0430673	0.8939380	-2.046
15492000	5.8575396	5.7171404	4.2732497	0.0610139	1.1743381	-9.782
15493000	5.8173283	5.8017220	4.1899613	0.0574862	0.4782357	-6.405
15494000	5.9149126	5.8018872	4.5111114	0.0397657	1.2522497	-2.628
15495000	5.7981274	5.7936059	4.2597970	0.0651030	0.7344497	-1.176
15496000	5.8622325	5.7895453	4.2669603	0.0570192	0.7157278	-2.356
15497000	5.8871707	5.8868563	4.2069548	0.0299092	0.8694942	-3.817
15498000	5.8942957	5.8599840	4.5111873	0.0304352	1.6381932	-3.149
15499000	5.9164849	5.9039823	4.4395143	0.0433383	0.4862356	-5.469
15500000	5.7909381	5.7810261	4.2908210	0.1053978	1.2057457	-4.667
15501000	5.7297896	5.6993600	4.4126698	0.0472162	0.8650855	-0.659
15502000	5.8502511	5.7812789	4.3206833	0.0855112	1.7679727	-2.463
15503000	5.9348687	5.9328579	4.3670181	0.0466924	0.7873505	-0.500
15504000	5.8727299	5.8142221	4.2035635	0.0502260	0.8292647	-0.662
15505000	5.8009294	5.7392032	4.2487537	0.0436024	0.7533328	-0.873
15506000	5.8949329	5.8217099	4.1772259	0.0297616	0.9926284	-2.264
15507000	5.8608982	5.8311576	4.2710195	0.1183095	1.1351969	-1.833
15508000	5.7508640	5.6998085	4.3128146	0.0839396	1.1808624	-2.016
15509000	5.8460824	5.8068533	4.4009104	0.0472139	0.9794037	-2.325
15510000	5.8779667	5.8689068	4.4112604	0.0618656	0.6270722	-2.288
15511000	5.8227748	5.6971202	4.3302222	0.0154848	0.8139735	-2.379
15512000	5.8348795	5.8327426	4.2892100	0.0440019	1.1622435	-1.299
15513000	5.7811591	5.7464536	4.2759186	0.0316159	0.7899646	-0.670
15514000	5.7831228	5.7306259	4.1188789	0.0382782	0.7867818	-2.658
15515000	5.8510467	5.8161637	4.3797891	0.0841459	1.4787143	-3.025
15516000	5.9312358	5.9059581	4.3884263	0.0346134	1.2713658	-1.747
15517000	5.8689412	5.5952681	4.3115983	0.0483968	0.8827903	-4.689
15518000	5.8137475	5.7900461	4.1487752	0.0606092	0.9153918	-1.852
15519000	5.7874413	5.7775190	4.1532361	0.0363655	0.6154265	-0.441
15520000	5.8429392	5.6213670	4.2053103	0.0353598	0.9154560	-4.130
15521000	5.8814866	5.8030975	4.1399580	0.0372539	1.0154001	-3.036
15522000	5.8347567	5.7500856	4.3844599	0.0756527	1.0319339	-4.871
15523000	5.8868641	5.8703022	4.4378881	0.0528295	1.0402247	-3.829
15524000	5.9121947	5.8111746	4.1113166	0.0443324	0.8267292	-3.559
15525000	5.9267303	5.9189726	4.1925246	0.0673130	0.7412009	-0.757
15526000	5.9272270	5.9152963	4.2935392	0.0383036	1.0251736	-2.273
15527000	5.7702248	5.7553714	4.1889088	0.0291189	0.9399901	-3.921
15528000	5.8910686	5.8471746	4.3325310	0.0714357	0.9343106	-3.770
15529000	5.9860227	5.8166160	4.2834171	0.0240543	1.0251691	-3.885
15530000	5.8764383	5.7077154	4.1804871	0.0175418	1.2640983	-3.897
15531000	5.7569220	5.7399820	4.3513745	0.0484336	0.7801030	-2.522
15532000	5.8688648	5.8592901	4.3198569	0.0384392	1.2340348	-0.618
15533000	5.7525953	5.7320527	4.1550866	0.0389355	0.7334987	-1.636
15534000	5.7675598	5.7232297	4.4739959	0.0689787	0.7948104	-2.229
15535000	5.9398050	5.9297504	4.3917414	0.0896576	1.1967804	-2.992
15536000	5.8386870	5.7559446	4.4636941	0.0526887	0.7464139	-1.416
15537000	5.9362643	5.8445482	4.2442716	0.0696427	0.8923277	-6.915
15538000	5.8941084	5.8700156	4.4508992	0.0526239	0.6419306	-6.094
15539000	5.8235142	5.8098307	4.4053705	0.0347272	1.3028904	-2.584
15540000	5.9091352	5.7728736	4.3383051	0.0380030	1.0577447	-4.644
15541000	5.7897637	5.7497733	4.2728955	0.1055321	1.6644269	-2.624
15542000	5.8299319	5.7165182	4.3915309	0.0574721	1.3605065	-0.465
15543000	5.8513934	5.7944908	4.1446488	0.0715749	0.6922179	-1.907
15544000	5.7998729	5.7794706	4.3772509	0.0430932	0.8474018	-1.898
15545000	5.8153744	5.7212656	4.1959960	0.0431083	0.9830736	-1.204
15546000	5.8135927	5.7862897	4.3932401	0.1181956	0.7005883	-2.205
15547000	5.8502755	5.8159352	4.3010124	0.0850115	0.8345922	-0.637
15548000	5.8100439	5.8052371	4.3222286	0.0405599	0.7986201	-4.442
15549000	5.7891691	5.7343266	4.4385015	0.0751362	1.0077052	-1.744
15550000	5.8600941	5.8474505	4.4996548	0.1023891	0.7157499	-3.251
15551000	5.8070187	5.7848128	4.4170742	0.1214996	1.8655206	-0.483
15552000	5.7446248	5.6086632	4.4394661	0.0375708	0.9352435	-3.719
15553000	5.8342932	5.7755204	4.1501726	0.0697946	0.8260385	-3.897
15554000	5.8174138	5.7591979	4.1889625	0.0432546	0.7065126	-3.004
15555000	5.7834474	5.7691186	4.5088137	0.0449322	1.3155854	-5.229
15556000	5.7665324	5.7503167	4.1865942	0.0498465	1.0553488	-2.696
15557000	5.7825287	5.7487565	4.3384664	0.0735637	1.1184229	-3.662
15558000	5.8800638	5.8188548	4.1685748	0.0589537	0.9149684	-3.391
15559000	5.8920993	5.8676622	4.2739573	0.0714597	1.1813902	-0.865
15560000	5.8049862	5.6617023	4.5265516	0.0281442	1.0048272	-2.903
15561000	5.8038928	5.6970319	4.4315418	0.0673046	0.9687994	-3.471
15562000	5.8336567	5.8279814	4.2905274	0.0908080	1.0574411	-4.221
15563000	5.8280875	5.7969955	4.1888402	0.0400881	0.7810229	-1.799
15564000	5.9382268	5.9221796	4.3351290	0.0792424	0.7143839	-1.717
15565000	5.8728028	5.8478487	4.1750377	0.0261302	0.9051142	-2.403
15566000	5.9013962	5.8692217	4.2865172	0.0595860	0.7482363	-2.990
15567000	5.9263824	5.6092747	4.1586355	0.0304061	1.2746220	-7.475
15568000	5.9063262	5.8550345	4.4562603	0.0548975	0.8511565	-3.213
15569000	5.9233360	5.8548624	4.1863749	0.0298125	0.9640863	-0.987
15570000	5.8079556	5.7318589	4.5013890	0.0419187	0.8087441	-3.177
15571000	5.8674355	5.6799159	4.3027420	0.0442132	0.8140897	-5.105
15572000	5.8293394	5.7960848	4.4392291	0.0657349	1.4360843	-3.163
15573000	5.9221900	5.7834434	4.1374752	0.0415778	0.8551000	-1.469
15574000	5.8657988	5.7804453	4.1781141	0.0244074	0.9389306	-6.285
15575000	5.8619547	5.8037602	4.3820865	0.0750144	1.1134293	-2.984
15576000	5.8298859	5.8133357	4.4433719	0.0467280	0.9781190	-0.874
15577000	5.8326792	5.7427170	4.3045966	0.0272579	0.8257595	-2.409
15578000	5.8267243	5.7582837	4.3561645	0.0555500	1.0978746	-5.072
15579000	5.8620788	5.8595039	4.2948421	0.1624663	0.8930162	-2.166
15580000	5.8505115	5.8074162	4.4924982	0.0769469	1.0167987	-2.153
15581000	5.8999564	5.8375063	4.2044695	0.0261532	1.0208574	-0.843
15582000	5.7812920	5.7280691	4.2044668	0.0501503	0.6883151	-3.706
15583000	5.9212564	5.8635664	4.2495708	0.0421193	0.7678333	-0.514
15584000	5.8400712	5.8068011	4.1332274	0.0652692	1.4508900	-1.630
15585000	5.8099582	5.8090931	4.1398363	0.0479721	0.7220904	-0.675
15586000	5.8740821	5.8532367	4.5261004	0.0727339	0.8524112	-2.237
15587000	5.8444236	5.7312782	4.2123308	0.0345028	1.1067404	-4.178
15588000	5.8898362	5.8355078	4.3506847	0.0797002	1.3334725	-0.601
15589000	5.8099248	5.8097375	4.0977182	0.0825325	1.2048563	-3.335
15590000	5.8843266	5.8560319	4.4427483	0.0505466	0.7155575	-6.317
15591000	5.8690039	5.8061865	4.4149519	0.0778761	0.9528207	-2.727
15592000	5.9208640	5.6437818	4.1430105	0.0313861	1.1213078	-3.241
15593000	5.9107536	5.8303067	4.1632322	0.0129791	0.9738713	-1.353
15594000	5.8689069	5.7953470	4.2660213	0.0449649	0.9802002	-2.771
15595000	5.8354599	5.8174033	4.5356663	0.0416643	0.8119693	-4.945
15596000	5.9024511	5.8964655	4.2652335	0.0403622	0.6651178	-5.923
15597000	5.8406924	5.8184155	4.4209539	0.0593306	0.7336974	-2.464
15598000	5.8157146	5.7977920	4.4020051	0.0538128	0.8476045	-1.183
15599000	5.8206627	5.7469160	4.3733008	0.0174863	0.9743203	-6.400
15600000	5.8405939	5.8291363	4.4806752	0.0611561	0.9953214	-3.245
15601000	5.8237132	5.6844299	4.2784942	0.0371628	0.9386440	-3.721
15602000	5.8102185	5.7710642	4.1169150	0.0180879	0.5755156	-5.996
15603000	5.8378311	5.6851886	4.3977744	0.0259100	0.7975941	-2.596
15604000	5.8558636	5.8518177	4.2584176	0.0906006	0.8698392	-1.441
15605000	5.9062808	5.7553075	4.2334779	0.0221429	1.2806528	-3.314
15606000	5.9391452	5.9249528	4.4182989	0.0786943	0.8964507	-0.932
15607000	5.8092195	5.7083708	4.2177310	0.0253594	0.7845826	-4.809
15608000	5.7665480	5.7288481	4.2446651	0.0380725	1.3324109	-0.712
15609000	5.8770579	5.8416296	4.3048177	0.0245601	0.8448586	-5.946
15610000	5.8325757	5.8164941	4.2478374	0.0194750	0.9948858	-2.180
15611000	5.8887739	5.8323855	4.2537211	0.0239945	0.6702088	-1.964
15612000	5.9738757	5.9177095	4.1551530	0.0268637	0.9175564	-1.909
15613000	5.9214098	5.8550682	4.2897348	0.0850427	1.1629572	-3.801
15614000	5.8288279	5.8160246	4.2723356	0.0551297	1.0034479	-3.640
15615000	5.8774130	5.8284331	4.1282702	0.0339988	0.7245685	-3.402
15616000	5.9057711	5.8907800	4.0798318	0.0848280	1.3939490	-0.997
15617000	5.7804131	5.7528424	4.1805695	0.0652452	1.0277822	-0.624
15618000	5.7928420	5.7757783	4.1482140	0.0555603	1.3563208	-1.277
15619000	5.9611528	5.9292682	4.2347030	0.0879287	0.8118982	-10.243
15620000	5.8640700	5.8079211	4.1758598	0.0524133	0.8915915	-0.167
15621000	5.7380398	5.6785109	4.3627882	0.0570568	0.8477432	-2.114
15622000	5.8042502	5.6874374	4.2513785	0.0255417	0.8866819	-1.887
15623000	5.8116977	5.7475070	4.1966066	0.0627043	0.7195934	-3.259
15624000	5.9002105	5.7889310	4.1204892	0.0232351	1.2144904	-1.587
15625000	5.8747804	5.8454960	4.2285563	0.1318682	0.7846065	-4.658
15626000	5.7954982	5.7882663	4.3263682	0.0625260	1.0021824	-2.452
15627000	5.8149619	5.8062884	4.4348374	0.1245064	1.0625159	-1.012
15628000	5.9400750	5.9276030	4.4606389	0.0486321	0.9594916	-3.043
15629000	5.8352710	5.7816467	4.3299350	0.0949063	1.0660179	-3.440
15630000	5.8764163	5.8285019	4.3447553	0.0441504	0.9121202	-4.136
15631000	5.7671708	5.7454195	4.3591899	0.0659084	1.0637692	-1.040
15632000	5.7989453	5.7439324	4.4218625	0.0363758	0.8984547	-10.159
15633000	5.8991092	5.7717232	4.1105169	0.0358055	0.9409746	-3.335
15634000	5.8342555	5.7617310	4.4670712	0.0634431	1.0220547	-3.345
15635000	5.8102565	5.7752799	4.5151152	0.0256473	0.6493219	-4.481
15636000	5.8416612	5.8381225	4.1459386	0.0274276	0.9139818	-2.328
15637000	5.7972714	5.7878569	4.4231082	0.0617315	0.7832882	-4.149
15638000	5.7726387	5.7476203	4.2718163	0.0977262	1.2363351	-1.581
15639000	5.8584494	5.8432416	4.4802052	0.0391970	1.1212122	-1.564
15640000	5.8806704	5.8439807	4.5110587	0.0466529	0.8936735	-2.855
15641000	5.8484372	5.7425144	4.2170314	0.0345988	1.2689855	-2.386
15642000	5.8827342	5.8674119	4.3707238	0.0605613	0.8041582	-0.970
15643000	5.7057588	5.6963423	4.1960966	0.0999180	0.8382746	-4.730
15644000	5.7805370	5.7682938	4.1542851	0.0963819	0.7838571	-2.765
15645000	5.8573966	5.8484386	4.2698628	0.0807986	1.0183855	-1.431
15646000	5.8070551	5.8047534	4.1969604	0.0510951	0.5348018	-2.537
15647000	5.8117410	5.7952379	4.1384668	0.0197076	1.1315326	-0.641
15648000	5.8182262	5.7903800	4.3577562	0.0690313	0.8273773	-5.651
15649000	5.8070342	5.7980378	4.2295543	0.0295031	0.6301533	-2.007
15650000	5.7734332	5.7674248	4.4661523	0.0374348	0.8340724	-3.517
15651000	5.9757638	5.9003246	4.3737315	0.0395348	0.7566810	-3.619
15652000	5.9232024	5.8288874	4.3635892	0.0516088	1.0147540	-1.110
15653000	5.7956105	5.7426659	4.3068294	0.0367157	1.2090154	-5.002
15654000	5.9271786	5.9059289	4.1101368	0.0216812	0.9316688	-2.207
15655000	5.7986620	5.6431308	4.2350687	0.0784516	0.8954471	-3.767
15656000	5.8579445	5.8539150	4.2613988	0.0435825	0.7423483	-3.686
15657000	5.8793738	5.8720732	4.3506091	0.0170943	0.8538368	-0.913
15658000	5.8575353	5.8194232	4.2193504	0.0535444	0.9439131	-0.973
15659000	5.8541177	5.8114073	4.1427002	0.0361094	0.8758543	-1.917
15660000	5.8505069	5.8375464	4.3818268	0.1272749	0.8940970	-3.971
15661000	5.8903117	5.8511601	4.1909765	0.0140286	0.6344666	-3.216
15662000	5.8391888	5.7741092	4.2104874	0.0874481	1.1384767	-4.172
15663000	5.8989578	5.8733741	4.1584825	0.0664894	0.8656962	-2.866
15664000	5.7964890	5.7243732	4.2322152	0.0213371	1.0839173	-8.234
15665000	5.8913126	5.8744037	4.1796814	0.0759826	1.2765118	-0.202
15666000	5.8443280	5.8048586	4.2224474	0.0163468	1.0723460	-2.926
15667000	5.8605215	5.8597559	4.2592506	0.0414066	1.3644284	-1.326
15668000	5.8350098	5.8208879	4.3713487	0.1282518	1.3990608	-0.854
15669000	5.8754492	5.8461876	4.2310327	0.0139106	1.1788407	-3.850
15670000	5.8212933	5.8008962	4.3868541	0.0661649	1.0850207	-5.072
15671000	5.7924397	5.7464110	4.4599097	0.0407550	0.9365511	-0.945
15672000	5.8127379	5.7813401	4.2014721	0.0525835	0.6487325	-2.283
15673000	5.8383378	5.8065010	4.1997338	0.0235225	0.7999149	-1.474
15674000	5.8572000	5.8370459	4.2158605	0.0441694	0.9609854	-2.612
15675000	5.8004650	5.6954709	4.1304574	0.0186162	0.9955991	-1.644
15676000	5.7428192	5.6921897	4.2390840	0.0428500	0.7303166	-0.847
15677000	5.8483079	5.7508461	4.4199926	0.1090267	0.9578919	-2.510
15678000	5.8339571	5.8281390	4.4790432	0.0250301	0.9783803	-1.393
15679000	5.8728395	5.8641442	4.2210780	0.0287475	0.9684326	-4.055
15680000	5.9025497	5.8395509	4.4004180	0.0450748	0.9218173	-1.298
15681000	5.8134571	5.7920750	4.4777011	0.0709169	1.0158916	-1.955
15682000	5.8045222	5.7869167	4.1175379	0.0801419	1.2514457	-2.779
15683000	5.7300861	5.7195582	4.3267273	0.0458804	0.7390429	-0.930
15684000	5.8428424	5.8309802	4.4009277	0.0508957	1.0838408	-2.360
15685000	5.8676195	5.7410537	4.1008152	0.0283810	0.6690919	-1.478
15686000	5.8756954	5.8711070	4.3137615	0.0701590	1.0541717	-2.845
15687000	5.8675079	5.7656500	4.1744098	0.0875846	1.1874319	-2.547
15688000	5.8443920	5.8295677	4.1199786	0.0270416	0.5858493	-8.146
15689000	5.8896718	5.7995338	4.3792349	0.0459947	0.7606537	-6.504
15690000	5.8835195	5.8153046	4.2340508	0.0462021	0.9889046	-0.851
15691000	5.8738255	5.8590324	4.1759792	0.0532109	0.7062822	-1.403
15692000	5.7736145	5.7715629	4.4086553	0.0201323	0.8662476	-2.270
15693000	5.8924229	5.8427720	4.2157585	0.0804940	0.9597204	-1.371
15694000	5.8271630	5.7654736	4.2788536	0.0752643	0.6026252	-6.910
15695000	5.8380662	5.6857153	4.1877354	0.0443531	0.9501140	-1.069
15696000	5.9024926	5.8646028	4.1337455	0.0701526	0.8503947	-3.850
15697000	5.9235503	5.8997511	4.3792251	0.0672299	0.7961860	-4.030
15698000	5.7054136	5.6811095	4.1621875	0.0579507	0.6802043	-1.106
15699000	5.7988967	5.7935991	4.4418417	0.0556476	0.6615485	-3.834
15700000	5.8239314	5.8147764	4.4091074	0.0516335	1.2370182	-2.444
15701000	5.8191721	5.7733144	4.2747795	0.0554667	1.0119743	-6.145
15702000	5.9261713	5.9233581	4.3286441	0.0466508	0.9318926	-3.503
15703000	5.8692579	5.8187178	4.2635410	0.0652131	0.6865649	-6.662
15704000	5.9552970	5.8690819	4.2666384	0.0607448	0.9858916	-3.120
15705000	5.7183444	5.6994426	4.2282303	0.1549406	1.2031496	-3.289
15706000	5.8946032	5.8632929	4.1943541	0.1114721	1.1661923	-1.014
15707000	5.8623242	5.7559241	4.1502488	0.0546488	0.8586098	-2.377
15708000	5.9799297	5.9351195	4.5022144	0.0329877	1.0939701	-4.279
