Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
6696000	5.8438367	5.7911251	4.1332507	0.0364684	0.6482294	-1.005
6697000	5.8674464	5.8630085	4.2827253	0.0454249	0.9061090	-1.192
6698000	5.8444457	5.7665521	4.4160933	0.0547644	0.9404042	-3.229
6699000	5.8852743	5.8691210	4.2076098	0.1183861	0.6136883	-5.359
6700000	5.8916838	5.7629158	4.1347468	0.0453848	0.8340256	-3.066
6701000	5.9246032	5.8811325	4.1931204	0.0621481	1.1949240	-2.701
6702000	5.7271206	5.5207610	4.1687345	0.0194258	0.7195136	-2.284
6703000	5.8750720	5.8528646	4.2331455	0.0665455	0.6331919	-1.438
6704000	5.8690234	5.8572174	4.4786586	0.1050744	1.2736630	-1.639
6705000	5.8581769	5.7377020	4.2571031	0.0392263	0.8657076	-2.246
6706000	5.8483693	5.6998008	4.2892028	0.0315686	1.0083653	-3.724
6707000	5.9151888	5.9051967	4.2571418	0.0206813	0.6653452	-2.112
6708000	5.8367899	5.7964716	4.3536633	0.0385456	0.9860216	-1.745
6709000	5.8783982	5.8663224	4.5403292	0.0637667	0.8720432	-2.750
6710000	5.8788749	5.8684150	4.1106080	0.0175851	0.8678271	-5.610
6711000	5.8801132	5.8627681	4.1756718	0.0566058	0.6277548	-2.003
6712000	5.8189748	5.7383142	4.1197770	0.0555329	0.7947447	-3.205
6713000	5.7884743	5.7048259	4.1928247	0.0417148	0.6085903	-7.297
6714000	5.8610636	5.7953403	4.5028546	0.0381896	0.7904184	-3.326
6715000	5.8925187	5.8864535	4.3364468	0.0663869	0.9610455	-2.851
6716000	5.8527227	5.7915477	4.2241912	0.0654965	1.0895863	-6.636
6717000	5.8214428	5.7140260	4.2420541	0.0258363	1.2728267	-0.977
6718000	5.8934594	5.8452299	4.1606130	0.0254875	0.8584916	-4.060
6719000	5.9331406	5.8937795	4.1573291	0.0185812	0.6123524	-0.942
6720000	5.8469699	5.7581534	4.1384613	0.1140984	1.1189643	-3.428
6721000	5.8568043	5.8132525	4.1445024	0.0362863	0.9894068	-1.519
6722000	5.8180651	5.7498180	4.2966701	0.0644281	0.7100825	-1.445
6723000	5.8499124	5.8215570	4.2034699	0.0768958	0.8971789	-2.662
6724000	5.9319653	5.9124912	4.3972780	0.0343267	0.4826362	-1.823
6725000	5.9309772	5.9197413	4.3580043	0.0976634	0.7687108	-4.487
6726000	5.7774428	5.7553050	4.1570348	0.1275218	1.1817839	-1.116
6727000	5.8349666	5.7113918	4.2316381	0.0715824	1.2861033	-7.356
6728000	5.8401942	5.8237503	4.2653289	0.0276174	0.8167707	-2.608
6729000	5.7405885	5.6676829	4.3590336	0.0522975	1.0193477	-4.966
6730000	5.7672835	5.7639880	4.1455704	0.1251639	0.7283759	-4.085
6731000	5.8518319	5.8060120	4.2333721	0.0507380	0.8839953	-3.770
6732000	5.8577986	5.8460417	4.1496936	0.0805735	0.7176213	-2.135
6733000	5.9593463	5.9304113	4.2202509	0.0309350	0.7654437	-3.114
6734000	5.8359178	5.8199327	4.3168680	0.0403301	0.5895806	-3.883
6735000	5.9505811	5.8037158	4.2952889	0.0189702	1.3416183	-2.785
6736000	5.7675399	5.7591937	4.3049649	0.0636372	0.9101210	-4.891
6737000	5.7977299	5.7544957	4.1278723	0.1015023	0.6616694	-2.716
6738000	5.8246451	5.8216823	4.1818347	0.0553142	0.9495172	-1.388
6739000	5.9017147	5.8385175	4.3912380	0.0641295	1.0355356	-4.433
6740000	5.8777963	5.7718545	4.1475518	0.0596234	1.6284075	-2.215
6741000	5.8851854	5.8784680	4.2635190	0.0446287	0.8257372	-1.171
6742000	5.7680037	5.6652471	4.1644237	0.0247747	0.9723457	-2.614
6743000	5.9128625	5.8678166	4.2204077	0.0557183	1.1186336	-5.183
6744000	5.8571720	5.8518378	4.4915539	0.0693374	0.8517495	-5.656
6745000	5.8141830	5.7877876	4.4009766	0.0116820	0.8359445	-1.927
6746000	5.8586767	5.7052375	4.4057026	0.0385689	0.9944219	-4.413
6747000	5.9120490	5.8539133	4.4438660	0.0741146	0.9537058	-0.790
6748000	5.7680249	5.7565556	4.4375078	0.0672674	0.8711739	-3.245
6749000	5.8216876	5.7768101	4.1516013	0.0303506	0.9875020	-1.372
6750000	5.7632433	5.7362167	4.2963811	0.0681980	1.3042420	-0.400
6751000	5.7711551	5.6530833	4.1873287	0.0180165	1.0442678	-4.595
6752000	5.9390751	5.9360719	4.4206194	0.0618993	0.7486264	-3.832
6753000	5.8025281	5.7591153	4.1854521	0.0920871	0.9976463	-1.167
6754000	5.8046005	5.7055458	4.2539560	0.0559705	0.9774625	-4.796
6755000	5.8345765	5.6352055	4.2403103	0.0189530	1.0754484	-2.921
6756000	5.8100593	5.8034144	4.2869189	0.0234826	0.9217185	-1.924
6757000	5.8007921	5.6963027	4.2195139	0.0374655	0.8917461	-2.523
6758000	5.7942177	5.7511639	4.2598689	0.0815480	0.9030593	-5.052
6759000	5.8593415	5.8434364	4.1399124	0.1368401	1.0752595	-0.876
6760000	5.8665991	5.8200460	4.2721612	0.0753494	0.8170956	-0.865
6761000	5.8413762	5.8325182	4.2508339	0.0349434	0.8798014	-3.519
6762000	5.9814702	5.9517423	4.3888010	0.0354294	1.1095876	-0.292
6763000	5.7901013	5.7568961	4.2548903	0.0619529	0.9182260	-2.650
6764000	5.8136804	5.6792386	4.0901347	0.0420927	0.8501614	-2.781
6765000	5.8869556	5.8811677	4.2038697	0.0323698	0.6546528	-3.127
6766000	5.8259196	5.8072884	4.1762815	0.0683054	0.7791114	-1.257
6767000	5.8942520	5.8629895	4.2347424	0.0320911	0.7466172	-1.610
6768000	5.9646297	5.9619212	4.1175519	0.1028683	0.8949008	-3.109
6769000	5.8238544	5.7572504	4.3103691	0.0343081	1.0072472	-1.500
6770000	5.9106643	5.8297202	4.2525608	0.0864841	0.9541352	-5.352
6771000	5.8160443	5.8129432	4.2263505	0.0169612	1.1784329	-2.495
6772000	5.8298945	5.7507123	4.3709500	0.1227587	0.9326277	-6.665
6773000	5.8428376	5.7775849	4.4467916	0.0855135	1.1001895	-1.663
6774000	5.7843718	5.7839342	4.4847462	0.0912846	1.0943320	-1.931
6775000	5.8451678	5.7428626	4.1320460	0.0583522	0.9557988	-3.794
6776000	5.8377643	5.5656426	4.1176143	0.0077941	1.0776915	-2.153
6777000	5.9320862	5.6251387	4.1161650	0.0494584	1.0699903	-3.058
6778000	5.8067590	5.7856663	4.2312316	0.0300399	1.1574729	-1.203
6779000	5.9173454	5.7564852	4.1553043	0.0377371	0.7689960	-1.177
6780000	5.8546043	5.8539059	4.1264706	0.0508975	0.9603082	-0.858
6781000	5.9107798	5.9025199	4.3040335	0.0614617	0.7835126	-1.436
6782000	5.7814961	5.7274232	4.1434366	0.0167738	0.7436941	-4.546
6783000	5.8177869	5.7976092	4.5050210	0.1021402	0.7467656	-1.924
6784000	5.9331692	5.7891810	4.2425784	0.0237198	1.0225677	-1.004
6785000	5.9168632	5.8746842	4.3666030	0.0647141	0.8541267	-3.287
6786000	5.9405683	5.9179233	4.1289014	0.0470140	0.5264879	-1.039
6787000	5.9003806	5.6921996	4.3419621	0.0517948	1.3324402	-2.005
6788000	5.8327731	5.8213828	4.5034716	0.0945497	1.1803686	-0.368
6789000	5.8424441	5.8147606	4.2191203	0.0589770	1.0170022	-2.513
6790000	5.8308574	5.7371076	4.2013053	0.0444178	1.4302396	-2.512
6791000	5.8310444	5.8179319	4.1369286	0.0550016	0.9790843	-1.240
6792000	5.8129101	5.7607772	4.1566738	0.0347140	0.7608225	-2.670
6793000	5.8397176	5.8103497	4.3780734	0.0931766	1.9185086	-0.764
6794000	5.8518282	5.7733216	4.1153007	0.0612149	0.9149754	-3.042
6795000	5.8972742	5.8772320	4.2963815	0.0310990	0.7911753	-2.039
6796000	5.8548935	5.8483338	4.5107214	0.0581255	1.0375229	-0.704
6797000	5.9266108	5.8285339	4.1882740	0.0310747	0.8015328	-3.743
6798000	5.7849612	5.7575948	4.1485090	0.0220475	0.8344883	-3.216
6799000	5.7027543	5.6802822	4.2747661	0.0761042	0.7829882	-1.835
6800000	5.8315140	5.7968399	4.2097775	0.0543992	0.7696077	-2.027
6801000	5.9004091	5.8552343	4.3445544	0.1078160	0.8415027	-7.502
6802000	5.8549746	5.8534950	4.2301502	0.0298129	0.6670778	-2.184
6803000	5.8343605	5.8162472	4.2350161	0.0310731	1.2172533	-1.170
6804000	5.7903731	5.7642514	4.2167963	0.0404419	0.7412287	-1.913
6805000	5.8689107	5.8358263	4.4493303	0.0354950	0.6559955	-2.186
6806000	5.8026816	5.6926597	4.1367268	0.0791391	0.7900832	-4.733
6807000	5.7948302	5.7711566	4.2553262	0.0593715	0.7201338	-2.277
6808000	5.8651580	5.8543081	4.4914631	0.0340180	1.1439751	-2.294
6809000	5.9007366	5.8769662	4.3197636	0.0144665	0.9559299	-2.708
6810000	5.8766364	5.8672595	4.3037160	0.1264400	1.1721516	-1.760
6811000	5.7963131	5.7350732	4.4403688	0.0670955	0.8215001	-1.873
6812000	5.8506469	5.7142481	4.4433922	0.0848752	0.7110132	-4.455
6813000	5.8008670	5.7598521	4.1076421	0.0356792	0.9464113	-4.673
6814000	5.8190285	5.8115879	4.5180187	0.0557520	0.6822698	-0.627
6815000	5.8304492	5.7231363	4.1727235	0.0411243	0.8697381	-2.947
6816000	5.8911664	5.8733768	4.1799370	0.0405189	1.4988775	-1.323
6817000	5.8909136	5.8310480	4.3143729	0.0523081	0.8752533	-4.500
6818000	5.8617014	5.8439804	4.2454081	0.1080649	0.8458200	-1.246
6819000	5.7913503	5.7754082	4.2976948	0.0311000	0.7069522	-2.580
6820000	5.8646193	5.8252566	4.1924449	0.0239145	0.9551702	-3.872
6821000	5.8050645	5.7399372	4.1743649	0.0658733	1.4449392	-2.111
6822000	5.8695356	5.8561493	4.3965223	0.1327893	0.8876540	-2.938
6823000	5.9634617	5.9583569	4.4091701	0.1099286	0.5604650	-1.346
6824000	5.8184439	5.8183706	4.1664212	0.1141078	0.6764325	-5.217
6825000	5.8933038	5.8400551	4.2169414	0.0382080	0.6513568	-1.404
6826000	5.8138487	5.7917851	4.3279364	0.0728800	1.3954883	-1.178
6827000	5.9010870	5.8551920	4.1789300	0.0165737	0.8947367	-3.061
6828000	5.8531590	5.8305868	4.1290021	0.0263103	0.9942451	-0.842
6829000	5.8677610	5.8457661	4.2868227	0.0219507	0.6515639	-1.484
6830000	5.9290204	5.8797593	4.2614820	0.0477717	1.0051948	-1.639
6831000	5.9194588	5.8733947	4.4423161	0.0371128	0.5807619	-2.641
6832000	5.8583107	5.7192351	4.3533696	0.0519243	1.1949459	-5.190
6833000	5.8495269	5.8304627	4.1716795	0.0545749	0.8402014	-1.271
6834000	5.9079667	5.8780518	4.1906824	0.0497745	1.2958854	-1.756
6835000	5.8113594	5.8063623	4.1332431	0.0756837	1.2586130	-2.417
6836000	5.7797928	5.6586091	4.1680148	0.0366737	1.2156344	-2.712
6837000	5.8634540	5.8272342	4.4643261	0.0449006	1.1917693	-1.432
6838000	5.8540625	5.7553161	4.1934630	0.0143665	0.9857559	-2.549
6839000	5.7941297	5.7784400	4.1817847	0.0818851	0.9676526	-2.619
6840000	5.8865046	5.6472015	4.2591325	0.0166983	0.8985023	-5.347
6841000	5.9482740	5.8445395	4.1127376	0.0432996	0.9126507	-3.070
6842000	5.8589864	5.8459204	4.3037062	0.0754251	0.8786489	-1.937
6843000	5.9052410	5.8624351	4.1878269	0.1058791	0.6824877	-4.167
6844000	5.7224615	5.6706579	4.3287939	0.0374008	0.8375051	-3.733
6845000	5.8163472	5.7459971	4.1188722	0.0248057	1.1453278	-1.793
6846000	5.8954913	5.7175767	4.1214041	0.0446293	0.8710582	-2.988
6847000	5.7797738	5.7724680	4.5261849	0.1266083	1.4688214	-2.181
6848000	5.9000869	5.8303948	4.3631414	0.0274389	0.6568076	-5.328
6849000	5.8211952	5.7331339	4.3454418	0.0340015	1.4567220	-2.005
6850000	5.8437881	5.8304599	4.4115582	0.0499127	0.7566483	-9.541
6851000	5.8198441	5.7949813	4.2911297	0.0344855	1.7942523	-1.099
6852000	5.8879340	5.8481307	4.3221772	0.0464880	0.9096360	-2.417
6853000	5.9133234	5.9116215	4.2923615	0.0959030	1.2503424	-1.278
6854000	5.8234282	5.7682487	4.1521220	0.0677012	0.9091794	-3.027
6855000	5.8341336	5.7084151	4.2859304	0.0350591	1.0908098	-3.250
6856000	5.7192514	5.7174852	4.1861536	0.0549989	0.6934904	-3.950
6857000	5.8808969	5.8783987	4.1375950	0.0200699	0.6554825	-2.533
6858000	5.9490135	5.8858845	4.1425243	0.0639648	0.7021754	-3.915
6859000	5.7964156	5.7101715	4.3302622	0.0419970	1.1761982	-1.161
6860000	5.7840133	5.7274703	4.5006573	0.0632325	0.8663509	-4.962
6861000	5.7602250	5.7158126	4.4847092	0.0477189	0.9448786	-3.743
6862000	5.8257012	5.7599144	4.4261030	0.0487938	0.8668638	-1.537
6863000	5.9062881	5.6818585	4.3886539	0.0328999	1.0706308	-1.145
6864000	5.9412340	5.9346251	4.1443068	0.0669542	0.8482792	-2.064
6865000	5.9070630	5.8989332	4.3328160	0.0711326	1.0453834	-5.168
6866000	5.9128612	5.8845536	4.2709881	0.0343068	0.7040360	-3.799
6867000	5.8358755	5.7595071	4.2162657	0.0178487	0.9452021	-2.326
6868000	5.7889935	5.7740984	4.4152393	0.0436192	0.6645347	-3.113
6869000	5.9048603	5.8783998	4.3789067	0.0408538	1.0699229	-1.896
6870000	5.8720580	5.8674599	4.4031842	0.0363273	1.0276694	-1.155
6871000	5.8890643	5.8070902	4.1791236	0.0157683	1.0444937	-2.008
6872000	5.8318095	5.8136473	4.4100971	0.0808167	0.7271247	-5.841
6873000	5.9415019	5.8599383	4.3418438	0.0458756	0.9018397	-3.085
6874000	5.8871837	5.7953555	4.1078002	0.0698669	1.2361490	-1.841
6875000	5.9199535	5.8098456	4.1326951	0.0196002	1.0622330	-2.032
6876000	5.8201236	5.8119501	4.1701296	0.0194092	0.9481611	-3.833
6877000	5.8784735	5.8609601	4.2899213	0.0448653	0.9257069	-1.936
6878000	5.8299647	5.8063158	4.1701033	0.0477169	1.0193891	-4.548
6879000	5.7816796	5.7122413	4.2924213	0.0346403	1.2255342	-2.821
6880000	5.7271897	5.6898702	4.3879010	0.0882234	0.8394087	-2.856
6881000	5.8422589	5.8267074	4.4118548	0.0460615	0.7144191	-0.846
6882000	5.9572372	5.9368160	4.1853605	0.0597959	0.9285862	-1.552
6883000	5.9276132	5.8852326	4.5008813	0.1388888	1.0726072	-2.946
6884000	5.8042614	5.7803089	4.2426611	0.0665294	1.0374053	-3.119
6885000	5.9220043	5.9023748	4.3287471	0.0583309	1.1555457	-6.579
6886000	5.9286209	5.8152277	4.2267933	0.0211349	1.3421799	-1.986
6887000	5.9408501	5.8283318	4.2568461	0.0467586	1.1145829	-3.865
6888000	5.8787896	5.8735405	4.1446385	0.0436429	0.6647144	-1.439
6889000	5.8873052	5.7069670	4.1211715	0.0142953	1.2704370	-1.061
6890000	5.8252802	5.7914468	4.1929451	0.0274768	0.8809141	-1.517
6891000	5.9603462	5.8578682	4.1620383	0.0280986	0.9120840	-1.426
6892000	5.8390111	5.7345795	4.1699708	0.0300305	0.5923682	-7.597
6893000	5.8486243	5.7884764	4.1860085	0.0898130	0.8750081	-4.299
6894000	5.8620237	5.7380620	4.2561638	0.0800753	0.7704007	-6.742
6895000	5.8858677	5.8631879	4.3834533	0.1120411	0.7685615	-3.249
6896000	5.8429247	5.8429061	4.4713793	0.0190478	0.6069711	-8.186
6897000	5.7826561	5.7782797	4.4295748	0.0420339	1.1149698	-5.586
6898000	5.8031166	5.7900382	4.1923958	0.0586696	0.8962446	-3.981
6899000	5.7368998	5.7166670	4.2638806	0.0696418	1.1313168	-0.797
6900000	5.8231500	5.8148493	4.4574349	0.0356272	1.1449555	-1.233
6901000	5.8555398	5.7943925	4.1224826	0.0298948	0.8545157	-1.210
6902000	5.8965872	5.8527555	4.4243132	0.0638543	0.7192869	-4.134
6903000	5.8364671	5.7052618	4.4245499	0.0289848	0.8268230	-4.523
6904000	5.8342377	5.7335991	4.1110575	0.0385572	1.2752859	-3.484
6905000	5.7795307	5.6725338	4.2626860	0.0488593	1.0328616	-2.633
6906000	5.9728942	5.9257839	4.3175513	0.0344092	1.2044474	-4.434
6907000	5.7967093	5.7864958	4.3485642	0.0503681	1.1431232	-3.305
6908000	5.8011580	5.7993897	4.2982446	0.0956385	0.9039225	-6.447
6909000	5.8590081	5.7104900	4.1566774	0.0168051	1.3492204	-0.774
6910000	5.8297050	5.7355165	4.3492974	0.0157411	0.8369434	-2.671
6911000	5.8145883	5.7774861	4.2912873	0.0492273	1.2423917	-1.116
6912000	5.8761578	5.7444450	4.3794938	0.0421129	1.0337272	-1.498
6913000	5.8341840	5.7670785	4.1943359	0.0392675	0.6497850	-1.068
6914000	5.9117401	5.8952597	4.1655802	0.0481469	0.7269656	-1.831
6915000	5.8657832	5.8566860	4.1165390	0.0296705	1.0094200	-2.286
6916000	5.8476654	5.8246241	4.5189733	0.0472925	0.9038980	-5.774
6917000	5.8372030	5.8330059	4.2023996	0.0301808	0.9614936	-2.470
6918000	5.8737332	5.7774037	4.1330580	0.0405862	0.6937850	-1.648
6919000	5.8026814	5.7619155	4.3179963	0.0640594	1.4043519	-0.433
6920000	5.8531680	5.7808406	4.1716284	0.0457503	1.3315864	-0.865
6921000	5.7993868	5.7982464	4.4955417	0.0526498	0.8131550	-1.787
6922000	5.8215102	5.7953813	4.4607640	0.0229485	0.8770176	-2.167
6923000	5.7672441	5.6380935	4.2230897	0.0428573	1.0212682	-2.967
6924000	5.9086890	5.8919594	4.1350369	0.0302872	1.0251396	-4.549
6925000	5.8881946	5.8877263	4.2348342	0.0382250	0.9625725	-3.583
6926000	5.9096133	5.5791233	4.2320396	0.0970750	0.9501621	-8.688
6927000	5.9215162	5.8102109	4.2501056	0.0880588	1.5340058	-1.870
6928000	5.9488507	5.7934666	4.2747427	0.0339873	0.9370047	-3.704
6929000	5.8055700	5.7972141	4.1332726	0.0479653	0.4585141	-1.859
6930000	5.8048151	5.7557756	4.3911393	0.1192901	1.0259637	-2.294
6931000	5.8447431	5.5460796	4.2176791	0.0222559	0.6881654	-5.203
6932000	5.8317184	5.8194918	4.2380148	0.0350145	0.9853330	-1.703
6933000	5.9091852	5.8723855	4.3141966	0.0480434	0.7980572	-3.105
6934000	5.8778005	5.8604246	4.3653976	0.0703802	0.8279478	-4.264
6935000	5.8903482	5.6702415	4.2189909	0.0308147	1.3546319	-1.920
6936000	5.8254233	5.7638868	4.1031988	0.0324699	0.6210788	-4.876
6937000	5.8450096	5.8248938	4.1435747	0.0563196	0.9003784	-2.809
6938000	5.7794451	5.7628759	4.1203169	0.1521622	0.9922852	-4.708
6939000	5.8758195	5.8489590	4.2075991	0.0415895	1.2665605	-2.220
6940000	5.8680206	5.8322337	4.4757908	0.0700157	1.0604599	-2.807
6941000	5.8479756	5.7024883	4.2225674	0.0328423	1.2705559	-5.215
6942000	5.9179965	5.8920888	4.2381495	0.0280428	0.7381067	-4.918
6943000	5.7628156	5.7094009	4.2214358	0.0449809	0.9907278	-3.480
6944000	5.9141099	5.8995820	4.2715423	0.0455583	0.6171240	-4.439
6945000	5.9420515	5.6535585	4.3758340	0.0680365	1.2415174	-5.946
6946000	5.8044396	5.7899790	4.2635152	0.0288256	0.7316309	-0.906
6947000	5.9871426	5.8575246	4.1582856	0.0859165	1.1827337	-5.185
6948000	5.8415211	5.8341824	4.3954779	0.0183383	0.8014392	-4.441
6949000	5.8396114	5.8034128	4.4332814	0.0700245	1.0375211	-1.127
6950000	5.8239170	5.8194513	4.2351668	0.0194247	0.6268810	-6.133
6951000	5.7824123	5.6749601	4.4063638	0.0621633	0.9642035	-2.819
6952000	5.9059704	5.8909436	4.1995555	0.0667038	0.6941222	-1.565
6953000	5.8179037	5.7519918	4.1791296	0.0565484	0.9923377	-2.645
6954000	5.8445725	5.8357394	4.1309623	0.0385930	1.3307514	-3.468
6955000	5.8473891	5.8129207	4.5037766	0.0613313	1.2028701	-1.584
6956000	5.7968948	5.7494283	4.3209434	0.0693511	0.8979096	-3.406
6957000	5.8089089	5.7975376	4.1220926	0.0786759	1.0893343	-2.738
6958000	5.8611349	5.7459034	4.3300988	0.0402847	0.7547406	-5.787
6959000	5.8264195	5.7732826	4.1907175	0.0607067	0.8292217	-5.518
6960000	5.9659131	5.9254496	4.4674437	0.0735618	0.6410710	-3.946
6961000	5.7860277	5.7481206	4.4256464	0.0303235	0.6831969	-3.361
6962000	5.9072653	5.8338644	4.5249691	0.0498265	0.7767167	-0.641
6963000	5.7379982	5.6923975	4.1234778	0.0383195	0.8075434	-4.256
6964000	5.9011757	5.9000178	4.4655768	0.0690962	1.0418911	-2.550
6965000	5.8163361	5.6568293	4.2155972	0.0796759	0.7066273	-4.450
6966000	5.9077872	5.9038231	4.1181199	0.0392920	0.8582829	-0.472
6967000	5.7563320	5.7086890	4.5100518	0.1058276	0.7778703	-4.360
6968000	5.8176181	5.8119731	4.3029446	0.0384153	1.2879659	-0.598
6969000	5.7850438	5.7562951	4.1216966	0.0612104	0.7485910	-4.738
6970000	5.8616566	5.8299193	4.2872787	0.0354305	1.0657758	-1.915
6971000	5.8739136	5.8438258	4.1746412	0.0243285	0.6589758	-4.610
6972000	5.8186591	5.6308793	4.3352093	0.0259198	0.7667152	-2.539
6973000	5.6765189	5.6698191	4.1985822	0.0347164	1.2703269	-2.470
6974000	6.0303746	5.9020490	4.2007340	0.0249323	0.7177027	-3.346
6975000	5.8275211	5.8100809	4.2670860	0.0311064	0.8761026	-6.930
6976000	5.8790597	5.7498233	4.4138245	0.0498516	0.9332736	-2.030
6977000	5.8991447	5.8496917	4.1875006	0.0312773	0.9240906	-1.286
6978000	5.7718881	5.7616992	4.1594945	0.0798638	1.1662432	-3.604
6979000	5.8121034	5.8065087	4.2450882	0.0825221	0.9900742	-0.478
6980000	5.8122201	5.7868227	4.2009890	0.0387465	0.8551896	-0.672
6981000	5.8771438	5.8726960	4.5183130	0.0821791	1.0043246	-2.646
6982000	5.9439268	5.9174597	4.4702482	0.0342914	0.7258909	-1.593
6983000	5.9257804	5.9212906	4.1356314	0.0452167	0.6990187	-4.233
6984000	5.8558876	5.8362545	4.2751610	0.0509652	0.8411192	-1.236
6985000	5.9762609	5.9250718	4.5184302	0.0586829	0.4748685	-3.204
6986000	5.8245103	5.8233063	4.2906071	0.0442152	1.0919030	-5.427
6987000	5.8355194	5.8162173	4.2153458	0.0341026	0.9024767	-6.252
6988000	5.9302641	5.8802586	4.4036161	0.0837904	0.7864710	-3.886
6989000	5.9249910	5.9056264	4.5298772	0.0984133	0.9983332	-3.084
6990000	5.7141512	5.7025088	4.1177751	0.0571432	1.0859699	-3.331
6991000	5.7531808	5.6687442	4.3635210	0.0304586	0.8708184	-3.145
6992000	5.7998694	5.7921720	4.4928502	0.0623999	0.8794983	-3.580
6993000	5.8732606	5.8348586	4.3251603	0.0519587	0.6317105	-1.622
6994000	5.9002940	5.8515591	4.2309820	0.0501652	0.7043950	-2.239
6995000	5.8287861	5.6915698	4.2067712	0.0176426	1.1972716	-1.742
6996000	5.8243348	5.8040176	4.3229637	0.0269486	1.1680365	-0.303
6997000	5.9201431	5.8802577	4.2170976	0.0314814	0.6385332	-4.111
6998000	5.9160543	5.9097201	4.4638768	0.0322285	0.9651614	-4.391
6999000	5.8247356	5.7631494	4.1393776	0.0573285	0.8338452	-2.183
7000000	5.7574420	5.7228138	4.1920583	0.0798134	1.1739306	-2.590
7001000	5.9527031	5.8583433	4.1517539	0.0431286	1.2456413	-1.365
7002000	5.9211063	5.9142590	4.1314329	0.0301957	0.8438072	-2.781
7003000	5.8870756	5.7187546	4.1707851	0.0364273	0.8342185	-1.818
7004000	5.9648270	5.8909728	4.4794385	0.0505566	0.9841020	-3.056
7005000	5.8107884	5.8074223	4.4699590	0.0739640	0.8492599	-2.368
7006000	5.8548064	5.7786587	4.1116281	0.0392579	0.6783780	-2.709
7007000	5.7364986	5.7257239	4.3658856	0.0799132	1.1194812	-11.823
7008000	5.8509984	5.8334301	4.3041812	0.0535032	0.9624636	-1.915
7009000	5.8630968	5.8406503	4.4525243	0.0514048	1.0109197	-1.404
7010000	5.7775801	5.6354393	4.2293320	0.0216414	0.7296127	-6.042
7011000	5.9077332	5.8728005	4.1818799	0.0291331	1.2357910	-2.548
7012000	5.8713004	5.7958531	4.4253064	0.0440128	0.9379554	-2.067
7013000	5.7938565	5.7365093	4.4480137	0.0250633	1.1855850	-1.241
7014000	5.7314213	5.6908020	4.1990581	0.0733939	1.1179709	-2.709
7015000	5.8447430	5.8275664	4.3326742	0.0990172	0.9313018	-1.205
7016000	5.8437603	5.8074405	4.3080160	0.1202344	1.1295323	-3.988
7017000	5.9564266	5.9076827	4.4472287	0.0214012	0.7560551	-1.244
7018000	5.9401779	5.8200809	4.1362665	0.0303490	1.0764700	-1.666
7019000	5.8485278	5.8065388	4.4689493	0.0259550	0.6368826	-6.097
7020000	5.9552443	5.9060052	4.2304022	0.0385630	1.0933796	-6.830
7021000	5.8163754	5.8090469	4.1606356	0.1581946	0.9760170	-1.611
7022000	5.9112434	5.8409347	4.1602441	0.1092271	0.8209135	-4.332
7023000	5.7455688	5.7243950	4.4286303	0.0255339	0.8440109	-1.756
7024000	5.7040937	5.6324870	4.1431706	0.0523730	0.7124422	-6.459
7025000	5.9049069	5.8929461	4.1353965	0.0292560	0.6618671	-5.897
7026000	5.8483133	5.8232459	4.1785372	0.0670303	0.8024895	-1.064
7027000	5.8915847	5.8656906	4.2432911	0.0333137	1.1620391	-1.724
7028000	5.9251471	5.7470913	4.1320874	0.0175274	1.2006229	-0.869
7029000	5.8377824	5.6426693	4.3644092	0.0147236	2.0848632	-1.031
7030000	5.9307038	5.9106343	4.4146228	0.0471796	0.8795261	-2.473
