Gen	t_n5	t_n6	t_n7	mu	sigma2	lnL
4424000	5.8482552	5.8175709	4.3044719	0.0440058	0.7472382	-1.420
4425000	5.7169272	5.7161708	4.3202142	0.0330422	1.5509482	-1.144
4426000	5.8821868	5.8435039	4.2214298	0.0571354	0.9544756	-0.712
4427000	5.8444431	5.8102192	4.4340569	0.0316850	0.8819206	-5.993
4428000	5.8238478	5.8031348	4.4435803	0.1437074	1.1295397	-1.471
4429000	5.8012056	5.7391954	4.3686752	0.0260768	1.1057270	-1.626
4430000	5.8502965	5.7542246	4.1464977	0.0324959	0.8449794	-0.763
4431000	5.8611651	5.7878458	4.3007220	0.0365074	1.1657056	-3.384
4432000	5.7784546	5.7182066	4.2201019	0.0527531	0.9980537	-6.137
4433000	5.9038434	5.7829924	4.1377290	0.0370571	0.8365673	-4.155
4434000	5.8250683	5.8246068	4.4334313	0.0588849	0.8503151	-0.987
4435000	5.8683080	5.8293949	4.3675103	0.0464726	1.3203907	-0.811
4436000	5.9016014	5.8282159	4.2772452	0.0358586	0.8595200	-1.971
4437000	5.8459791	5.7699196	4.1295899	0.0724184	0.8892910	-1.965
4438000	5.8940700	5.8801729	4.1484145	0.0692243	0.8228258	-2.020
4439000	5.9236899	5.9067835	4.3084723	0.0456714	0.8197937	-3.105
4440000	5.8588168	5.7312143	4.1214135	0.0181186	0.9597206	-2.674
4441000	5.7654565	5.7582367	4.3348198	0.0533592	0.5164980	-2.210
4442000	5.9007563	5.8954433	4.1180211	0.0503694	0.9341913	-4.007
4443000	5.8541881	5.7354937	4.1649202	0.0603374	1.3576369	-1.527
4444000	5.8711840	5.8243447	4.3028837	0.0340039	1.2709956	-1.156
4445000	5.8358346	5.8355091	4.4204594	0.0981352	0.7128941	-3.250
4446000	5.8361447	5.7899720	4.1527498	0.0222521	0.7490435	-5.338
4447000	5.8127461	5.7694951	4.2682439	0.0320000	0.8543308	-1.768
4448000	5.8826723	5.8630740	4.5105742	0.0675914	0.7970507	-5.168
4449000	5.8094983	5.7899218	4.3061719	0.1646230	1.0698660	-2.379
4450000	5.8257137	5.7400660	4.1415255	0.0306996	0.8902816	-0.559
4451000	5.8047553	5.7996159	4.4703275	0.0395850	1.4704152	-1.911
4452000	5.8309684	5.7773408	4.1383195	0.0223574	0.7470348	-0.898
4453000	5.9203966	5.7693055	4.2574173	0.0741936	1.0467598	-2.847
4454000	5.7703866	5.7121159	4.4438714	0.0355537	1.4554517	-1.056
4455000	5.8327504	5.7594692	4.5319623	0.0748839	1.0015735	-3.252
4456000	5.8229374	5.7832090	4.3267978	0.0414616	1.0112173	-3.330
4457000	5.7539231	5.7238168	4.3814664	0.0645093	0.7878648	-1.008
4458000	5.9199726	5.8956380	4.3150277	0.0344182	1.0687618	-1.729
4459000	5.8199910	5.7567650	4.1787468	0.0218595	0.7880388	-5.064
4460000	5.7848647	5.7381145	4.4787538	0.0598436	0.7212941	-2.140
4461000	5.8700378	5.8463821	4.2373133	0.0777473	0.8342774	-1.162
4462000	5.8975539	5.6061008	4.3574647	0.0136403	0.8882978	-1.063
4463000	5.8613331	5.7835073	4.2363284	0.0432197	1.0530852	-2.234
4464000	5.8110718	5.6453563	4.3875370	0.0179651	1.0551464	-2.410
4465000	5.9156100	5.8899689	4.5237431	0.1829752	0.9388098	-0.748
4466000	5.8946428	5.7988117	4.2973257	0.0259002	0.7089839	-2.361
4467000	5.8061641	5.7735577	4.1996321	0.0389748	0.9598367	-0.672
4468000	5.9286947	5.8748988	4.3474513	0.0855816	0.6722136	-1.855
4469000	5.9574804	5.9253099	4.4213056	0.1179585	0.9487426	-2.302
4470000	5.7929181	5.7448652	4.4385775	0.0569421	0.7939259	-3.529
4471000	5.8767920	5.8632505	4.5217983	0.0797287	1.0485428	-2.929
4472000	5.8270280	5.8262586	4.1744174	0.0490350	0.6567399	-2.913
4473000	5.7855422	5.7752551	4.1811898	0.0515533	1.0963874	-2.418
4474000	5.9370435	5.8669347	4.2990863	0.0420490	1.2598636	-1.245
4475000	5.9138712	5.8804368	4.2173792	0.0453954	0.8713793	-5.727
4476000	5.8904618	5.7352839	4.1420988	0.0360179	0.4932470	-5.776
4477000	5.7827682	5.7699092	4.3132759	0.0254475	1.0093825	-1.174
4478000	5.8059668	5.7918346	4.2193091	0.0389603	1.3323161	-2.755
4479000	5.7627427	5.7469770	4.3376685	0.0667577	0.8899120	-1.370
4480000	5.7519354	5.6994982	4.1795608	0.0308509	0.7125610	-2.890
4481000	5.7987527	5.6765944	4.1172680	0.0606807	0.7326512	-2.079
4482000	5.8130668	5.7998469	4.2053302	0.1120253	1.1964849	-1.369
4483000	5.8597435	5.8060395	4.1324323	0.0333172	0.5582067	-4.686
4484000	5.7478190	5.7284096	4.2335195	0.0434905	1.1665697	-3.640
4485000	5.9419682	5.8855788	4.4828328	0.0727662	0.9689395	-1.995
4486000	5.9226907	5.7587142	4.4065557	0.0402182	1.2227194	-5.145
4487000	5.7934654	5.7134995	4.1376010	0.0565937	0.7530963	-5.819
4488000	5.8290032	5.8030046	4.1170388	0.0538696	1.4656319	-0.836
4489000	5.9366769	5.8860572	4.1213389	0.0492991	0.9701831	-2.638
4490000	5.8038342	5.7509393	4.3763613	0.1059008	1.0814582	-3.526
4491000	5.8146210	5.7527084	4.2508025	0.0420238	0.9819767	-4.727
4492000	5.7844994	5.7048414	4.1512383	0.0643804	0.7204688	-2.104
4493000	5.7710246	5.7686183	4.0923365	0.0631635	0.8108366	-0.469
4494000	5.8032872	5.7899219	4.1615567	0.0691811	0.8562619	-0.777
4495000	5.7361082	5.7056668	4.1903985	0.0431167	0.8925842	-1.511
4496000	5.8927937	5.7768512	4.3997537	0.0199134	1.2559324	-1.485
4497000	5.7533027	5.6670863	4.2805935	0.0191074	0.5896207	-2.219
4498000	5.7661205	5.7403500	4.2261371	0.1067392	1.1940812	-5.865
4499000	5.8877686	5.8843471	4.0915539	0.0899625	0.6064473	-4.542
4500000	5.7853415	5.7174746	4.1523001	0.0311706	0.5787807	-2.292
4501000	5.8522857	5.8311044	4.1318716	0.0393665	0.6683147	-2.857
4502000	5.7643872	5.7319361	4.4128714	0.0449169	0.7367583	-2.311
4503000	5.8575372	5.8446343	4.1741651	0.0894027	0.8174144	-1.157
4504000	5.8152706	5.7632727	4.2602643	0.0371082	1.1990150	-2.285
4505000	5.8759034	5.8535943	4.1194820	0.1086745	0.7633708	-1.000
4506000	5.8875933	5.8836113	4.1095864	0.0953535	0.7118772	-2.764
4507000	5.8236644	5.8225173	4.3950177	0.0680663	0.7027921	-1.614
4508000	5.7816894	5.6875397	4.2753918	0.0907880	0.9892035	-3.368
4509000	5.8375484	5.8074325	4.1693305	0.1167641	0.8771985	-1.030
4510000	5.8121346	5.6202504	4.3023017	0.0357376	1.0276207	-5.378
4511000	5.7355739	5.6917530	4.4268068	0.1096729	0.9025575	-2.254
4512000	5.9060818	5.9028702	4.1853874	0.0861454	0.8173740	-2.507
4513000	5.8607660	5.8268786	4.3522612	0.0768371	1.0067443	-1.298
4514000	5.8244975	5.7995117	4.2271409	0.0398462	1.3184152	-1.149
4515000	5.7816554	5.7469127	4.5211673	0.0754912	0.8960011	-3.158
4516000	5.8918156	5.8831459	4.2793917	0.0570923	0.9179032	-2.513
4517000	5.9197682	5.8529593	4.3956907	0.1408881	0.9379091	-4.111
4518000	5.7865802	5.7766554	4.4511635	0.0482540	0.8736820	-3.535
4519000	5.8707961	5.7681307	4.2988177	0.0457283	0.8213466	-0.758
4520000	5.7242648	5.6720058	4.2377613	0.0699319	0.6415438	-3.544
4521000	5.8470689	5.8351585	4.1182601	0.0208388	1.4780381	-2.030
4522000	5.8911091	5.8188827	4.2431368	0.0647659	0.4149936	-7.880
4523000	5.8043226	5.7985112	4.0900159	0.0454670	1.0864860	-5.804
4524000	5.7287575	5.7113525	4.4222805	0.1302440	0.7947290	-3.684
4525000	5.9202877	5.9025852	4.3743837	0.0361893	0.9021761	-3.121
4526000	5.9122974	5.9023016	4.3488407	0.0239750	1.7034718	-3.090
4527000	5.8056599	5.7987882	4.1591201	0.0767180	1.0723432	-2.507
4528000	5.8772881	5.8336930	4.2521161	0.0534260	0.9009002	-2.056
4529000	5.8081755	5.7834083	4.2953453	0.0231456	0.7043792	-3.729
4530000	5.7372316	5.6905707	4.1904299	0.0868184	0.6717842	-4.098
4531000	5.8460550	5.8360472	4.3091987	0.0900686	1.2249713	-3.685
4532000	5.8973144	5.8395002	4.3253454	0.0490083	0.9975236	-3.129
4533000	5.8376751	5.8190182	4.2423677	0.0504482	0.8765617	-0.426
4534000	5.8970138	5.8414311	4.1227797	0.0159470	1.4706877	-5.256
4535000	5.7496761	5.7261161	4.1697719	0.1021360	1.0507573	-3.274
4536000	5.7661358	5.7009833	4.3054987	0.0418035	0.8637600	-3.217
4537000	5.8347969	5.8209067	4.1075641	0.0647283	0.8145917	-1.802
4538000	5.9307207	5.9062468	4.2539740	0.1092178	1.2842803	-1.642
4539000	5.7983087	5.7752938	4.2145803	0.0713051	0.8359565	-4.105
4540000	5.7926348	5.7495834	4.4764724	0.0720742	1.0939989	-2.267
4541000	5.8862637	5.8831481	4.4293006	0.0159072	0.6765996	-2.955
4542000	5.7912857	5.7715202	4.2815227	0.0646064	1.2690406	-1.500
4543000	5.9053001	5.8996197	4.3413424	0.0979397	0.8901015	-2.320
4544000	5.9349731	5.9298373	4.4103628	0.0393565	0.7380419	-1.247
4545000	5.8488464	5.8065091	4.3635060	0.0394544	0.8466175	-1.610
4546000	5.9557178	5.9231566	4.1301723	0.0330919	1.0095049	-0.969
4547000	5.8339338	5.8324934	4.4385808	0.1006123	0.7990174	-1.980
4548000	5.7739245	5.7339017	4.4817271	0.0257868	0.8935554	-3.315
4549000	5.8915799	5.8223460	4.3978629	0.0359372	0.7882407	-3.224
4550000	5.8184124	5.5185909	4.2437338	0.0214220	0.9062164	-1.059
4551000	5.8315278	5.8308235	4.4136470	0.0410442	0.8537697	-4.426
4552000	5.8214327	5.7904484	4.2578759	0.0441202	1.2259165	-1.284
4553000	5.8209970	5.7755200	4.3228694	0.0207239	0.8802442	-3.403
4554000	5.8608272	5.7915467	4.4051875	0.0622445	0.7828999	-6.170
4555000	5.8499392	5.8395540	4.1670816	0.0323908	0.9950114	-3.662
4556000	5.8479993	5.7316497	4.3843602	0.0407577	1.2215662	-0.880
4557000	5.7881478	5.7815461	4.2720320	0.0404991	0.8357999	-2.020
4558000	5.9118180	5.9099574	4.3215037	0.0420066	0.6423635	-2.329
4559000	5.9139605	5.9086020	4.3988423	0.0649148	0.9041931	-6.651
4560000	5.9045421	5.8689873	4.2234728	0.0408395	0.6834093	-3.494
4561000	5.9366668	5.9250838	4.4653884	0.0405826	0.8080637	-4.922
4562000	5.7765135	5.7311484	4.4473878	0.0715145	0.9431994	-3.703
4563000	5.8562763	5.8228345	4.2131754	0.0697540	0.7368165	-0.468
4564000	5.8704899	5.8222264	4.0837794	0.0176242	0.6914955	-4.340
4565000	5.8457941	5.6855957	4.1855206	0.0204541	1.0247797	-4.386
4566000	5.8943344	5.8927605	4.1238812	0.1103244	0.7173602	-0.966
4567000	5.8228229	5.7912693	4.1937057	0.1133251	1.0296713	-2.345
4568000	5.8301845	5.6346618	4.3971435	0.0315419	1.2214715	-2.416
4569000	5.7348579	5.6614630	4.1451777	0.0387922	0.9413796	-0.747
4570000	5.8601511	5.6291514	4.1770067	0.0267222	0.8217823	-2.509
4571000	5.8328069	5.6592547	4.2324193	0.0379695	1.0068878	-5.454
4572000	5.8103975	5.6936319	4.2174765	0.0635085	0.7319650	-5.583
4573000	5.8837551	5.8443558	4.1055241	0.0446194	0.8070388	-1.399
4574000	5.9665787	5.9382443	4.4765897	0.0438964	1.1586995	-1.741
4575000	5.7147674	5.6478987	4.2272609	0.0745061	0.8393586	-2.708
4576000	5.9230665	5.9059151	4.1558815	0.0519644	0.8211839	-0.261
4577000	5.8012557	5.6901742	4.4053106	0.0751237	0.8661573	-2.962
4578000	5.8733068	5.8614995	4.3232708	0.0881104	0.8114609	-2.681
4579000	5.8158059	5.7974481	4.1036570	0.0551774	0.7881484	-9.029
4580000	5.9162910	5.8865479	4.1407665	0.0307250	0.8631691	-4.217
4581000	5.8263390	5.8157882	4.2331850	0.0560883	1.0577587	-2.137
4582000	5.9047586	5.6802916	4.1552253	0.0249647	0.8530689	-1.871
4583000	5.8645832	5.8614889	4.1777906	0.0630251	1.0692692	-2.057
4584000	5.8253521	5.7622584	4.3792177	0.0704037	0.8125124	-3.953
4585000	5.8422523	5.7406713	4.2256016	0.0584738	1.0714529	-2.751
4586000	5.9077885	5.8982448	4.1830273	0.1152616	1.2980163	-2.479
4587000	5.6971108	5.6800368	4.1678144	0.0380898	0.6103713	-1.055
4588000	5.7178412	5.7111277	4.2343088	0.0179729	0.7311249	-6.324
4589000	5.7646268	5.7501916	4.2968829	0.0979918	0.6144513	-1.640
4590000	5.8423412	5.7680092	4.4292833	0.0630150	0.9155688	-4.449
4591000	5.8140771	5.7437702	4.3108165	0.0532575	0.7894823	-0.706
4592000	5.7854667	5.7627812	4.1535109	0.0598651	0.9157368	-4.456
4593000	5.7801632	5.7282842	4.2239283	0.0415566	0.8480297	-2.331
4594000	5.7455308	5.7434102	4.2468846	0.0563641	1.0352789	-1.840
4595000	5.8006670	5.7912752	4.2430455	0.0743286	0.9530748	-3.034
4596000	5.8506684	5.8107275	4.4477145	0.0167678	1.3289375	-2.333
4597000	5.7583527	5.7125026	4.2826534	0.0553771	1.1168978	-0.901
4598000	5.8340590	5.7472929	4.3267850	0.1520698	1.3261014	-3.696
4599000	5.8426120	5.7681403	4.2187663	0.1062517	1.1549133	-4.043
4600000	5.7502381	5.5966376	4.1486643	0.0128659	1.3284189	-2.073
4601000	5.8153355	5.8016375	4.1515195	0.0394080	1.1855977	-2.228
4602000	5.9359877	5.9112564	4.1398191	0.0556299	0.6273352	-2.578
4603000	5.9372736	5.9165392	4.1574130	0.0516263	0.9601406	-3.619
4604000	5.8097265	5.7846339	4.4181406	0.0315915	0.6493122	-3.065
4605000	5.8492581	5.8250189	4.2751203	0.0692275	0.6171198	-3.301
4606000	5.9475395	5.9117809	4.1065363	0.0432189	0.6103325	-1.718
4607000	5.8898589	5.8195708	4.4394523	0.0836816	0.7598853	-7.577
4608000	5.8952292	5.7296351	4.2997767	0.0210141	0.7698335	-3.242
4609000	5.8261371	5.8031819	4.1358824	0.0376705	1.1724003	-0.477
4610000	5.8198065	5.7822186	4.3169885	0.0902164	0.8954132	-1.322
4611000	5.8247537	5.7774314	4.1626559	0.1330659	0.9045269	-7.899
4612000	5.7953948	5.7460494	4.2483932	0.0557023	0.7469952	-3.819
4613000	5.8744592	5.8739337	4.2521163	0.0568556	1.3111575	-0.186
4614000	5.7984405	5.7098510	4.2978052	0.0495856	1.4553015	-2.136
4615000	5.7869755	5.7672414	4.3697727	0.0554987	0.8262129	-2.701
4616000	5.8682569	5.7753011	4.1268559	0.0354011	1.1268040	-2.440
4617000	5.9114439	5.8780868	4.1113187	0.1210095	0.7059443	-2.523
4618000	5.8354269	5.8081470	4.1623598	0.0725754	0.5758789	-1.865
4619000	5.8054440	5.7871838	4.1981396	0.0702130	1.0317965	-0.626
4620000	5.7969918	5.7652887	4.2401786	0.0374696	1.0096053	-0.866
4621000	5.8164847	5.5096283	4.4501280	0.0413744	1.0391619	-4.666
4622000	5.8752799	5.8464989	4.2546882	0.0112166	0.8084003	-2.240
4623000	5.8889225	5.8819030	4.1825567	0.0779633	1.0690461	-3.012
4624000	5.8660447	5.8226171	4.3876901	0.0706307	0.8487826	-7.503
4625000	5.9125914	5.7676799	4.2016647	0.0486400	0.9139365	-2.249
4626000	5.7151384	5.7078154	4.1165562	0.0461885	0.5817270	-4.413
4627000	5.8036283	5.6658658	4.2961623	0.0275236	0.6176860	-0.900
4628000	5.7362879	5.6916007	4.1360405	0.0654196	0.7495034	-2.942
4629000	5.8570079	5.8166651	4.1543383	0.0318085	1.2698517	-2.871
4630000	5.7957473	5.7864767	4.0986185	0.0311862	1.0116589	-1.256
4631000	5.8826207	5.8126453	4.1747198	0.0329367	1.0794613	-1.613
4632000	5.8288402	5.7616600	4.3830413	0.0468540	1.0679291	-2.276
4633000	5.8857287	5.8816715	4.2069918	0.0317229	0.8862951	-2.272
4634000	5.8383812	5.7038602	4.1270683	0.0331294	1.2253673	-1.971
4635000	5.8523105	5.8498134	4.4354162	0.0402300	1.1009634	-0.981
4636000	5.7943413	5.6362587	4.1283247	0.0222947	0.9740901	-0.859
4637000	5.8680670	5.8510682	4.2183474	0.0383980	0.4798817	-7.475
4638000	5.8592813	5.8485968	4.3049574	0.1141217	0.7828221	-4.525
4639000	5.8818613	5.7496182	4.2484238	0.0306971	1.0633062	-0.330
4640000	5.8179049	5.7762678	4.2620681	0.0501280	0.9930547	-1.461
4641000	5.8734792	5.8215194	4.2601147	0.0499848	0.6852521	-3.167
4642000	5.8579562	5.8264043	4.4962542	0.0495017	0.5527068	-5.321
4643000	5.9122231	5.9047561	4.2543639	0.0340124	0.7514871	-2.934
4644000	5.7716116	5.7629682	4.3055622	0.0948145	1.7195647	-5.851
4645000	5.8068423	5.7745898	4.4050306	0.0763006	1.0764164	-2.406
4646000	5.9837007	5.9807758	4.2556007	0.2057956	1.2953284	-1.757
4647000	5.9623857	5.8804344	4.2867550	0.0299434	1.0315351	-0.450
4648000	5.8348184	5.6874262	4.3202707	0.0632864	0.7736092	-2.616
4649000	5.7609083	5.6720423	4.3822999	0.0877216	0.8816824	-5.463
4650000	5.6797480	5.6429957	4.3549194	0.0821845	0.7156844	-2.939
4651000	5.7428409	5.7216898	4.3853349	0.0407634	0.9789368	-3.168
4652000	5.8848197	5.8634694	4.3960856	0.0395662	1.0166347	-1.903
4653000	5.7602452	5.7333237	4.2589318	0.0369949	0.8067874	-2.298
4654000	5.9380908	5.8615351	4.4557617	0.0310629	0.9136189	-4.155
4655000	5.8361579	5.7725522	4.1489261	0.0607214	1.0957407	-1.488
4656000	5.8817204	5.8214455	4.2165592	0.0252952	0.8488185	-9.977
4657000	5.8754894	5.8453946	4.2233394	0.0592091	0.9716024	-3.052
4658000	5.8509756	5.6880681	4.2793595	0.0348648	0.8260986	-2.658
4659000	5.9430625	5.7508185	4.3856946	0.0545902	0.9164471	-5.881
4660000	5.8706407	5.8025632	4.2213878	0.0236992	0.8687434	-2.055
4661000	5.7834800	5.7700820	4.2241495	0.0548746	0.9917757	-3.122
4662000	5.8476255	5.6792513	4.3764933	0.0225629	1.1422380	-3.839
4663000	5.7927626	5.7750627	4.2483279	0.0468647	0.9570959	-2.737
4664000	5.7729390	5.7284963	4.1861727	0.0262125	0.9274937	-1.197
4665000	5.9270121	5.9107231	4.2771883	0.0582933	0.8729814	-1.296
4666000	5.8448569	5.7836846	4.3869950	0.0712024	1.1615170	-0.596
4667000	5.8846663	5.8357231	4.3492659	0.0464088	0.9276918	-2.394
4668000	5.8195557	5.7953216	4.3033133	0.0578565	0.6211944	-1.134
4669000	5.7568219	5.7484317	4.2039553	0.0299265	0.6357497	-3.589
4670000	5.7381177	5.6919859	4.2550617	0.0322810	1.3393353	-2.648
4671000	5.8815698	5.8785167	4.1529712	0.0279019	1.2859088	-3.174
4672000	5.8783400	5.5957090	4.1955602	0.0172786	1.1125444	-6.797
4673000	5.8937622	5.7888062	4.1766807	0.0765289	0.7636745	-3.921
4674000	5.8697786	5.7327772	4.2180713	0.0340842	1.1975389	-2.783
4675000	5.8268263	5.8150855	4.2070355	0.0351271	0.7416155	-2.430
4676000	5.8448182	5.5814737	4.2179198	0.0250746	0.8460555	-4.253
4677000	5.7348859	5.7310969	4.1909076	0.0529962	0.7573669	-2.430
4678000	5.8403042	5.7776951	4.1798602	0.0334366	1.0114792	-0.839
4679000	5.7444264	5.7335788	4.1819517	0.0468455	0.8755558	-2.724
4680000	5.8371162	5.7875997	4.4486123	0.0491164	1.0133428	-1.551
4681000	5.8520783	5.8384049	4.1658056	0.0227481	0.6169428	-3.708
4682000	5.8918529	5.8385254	4.3513475	0.0340159	0.9921216	-1.132
4683000	5.8187636	5.7863724	4.2614779	0.0655714	0.8854280	-1.865
4684000	5.8003076	5.5004432	4.2709142	0.0228156	0.7168755	-4.398
4685000	5.7757851	5.7131957	4.1224720	0.1091953	1.1918888	-2.124
4686000	5.8290506	5.8148906	4.2880822	0.0566007	1.2101054	-0.918
4687000	5.8491068	5.5695862	4.1499520	0.0130079	1.1583971	-1.830
4688000	5.7959435	5.7352538	4.3363156	0.0626842	0.8361188	-1.128
4689000	5.8991941	5.8747911	4.2699061	0.0185363	1.3329119	-0.774
4690000	5.8804870	5.8556980	4.0919992	0.0866324	0.8273758	-1.932
4691000	5.9045471	5.9003599	4.4496367	0.0775825	1.0071037	-1.263
4692000	5.8664740	5.8493667	4.1652004	0.1078251	0.8891812	-4.906
4693000	5.8202578	5.7950873	4.3494955	0.1242739	0.9911799	-1.676
4694000	5.8195081	5.6250080	4.2989933	0.0239100	1.1409094	-3.062
4695000	5.8572592	5.8512865	4.5066883	0.0944856	0.9531406	-4.056
4696000	5.8388783	5.5923793	4.1477423	0.0397348	0.8717288	-4.387
4697000	5.8295147	5.7491078	4.1865494	0.0221417	0.9495681	-4.190
4698000	5.8634715	5.7952564	4.1801725	0.0731756	1.4791192	-1.921
4699000	5.8577211	5.8274212	4.1670890	0.0622552	0.7727409	-3.807
4700000	5.9397799	5.9176676	4.2418721	0.0389375	0.6487181	-0.850
4701000	5.7928011	5.7826913	4.1430967	0.0177232	0.8754137	-3.007
4702000	5.7689637	5.5819171	4.2392233	0.0188964	0.8207577	-2.967
4703000	5.8763487	5.8475763	4.1050325	0.0209250	1.1518534	-0.682
4704000	5.8338182	5.7495458	4.3389720	0.0522989	0.8293106	-1.542
4705000	5.7796946	5.5871210	4.3981073	0.0600798	0.9695407	-3.774
4706000	5.8642402	5.8641461	4.0893382	0.0501846	0.9524874	-0.608
4707000	5.8161514	5.7357047	4.2277180	0.0415257	0.8674307	-4.422
4708000	5.8093713	5.7886207	4.4595414	0.0823226	0.6755823	-2.482
4709000	5.8517950	5.8401658	4.2763911	0.0714460	1.0396809	-2.114
4710000	5.7496626	5.6820346	4.1427676	0.0179818	0.6557185	-2.315
4711000	5.9500147	5.9303529	4.5167963	0.0635251	1.0464704	-4.837
4712000	5.9624877	5.8724244	4.5148316	0.0560299	1.0389946	-6.859
4713000	5.8889503	5.8091837	4.4551164	0.0280874	0.7737759	-2.615
4714000	5.7745799	5.7527644	4.3571364	0.0787270	1.1412522	-5.914
4715000	5.8635155	5.7949722	4.1284592	0.0201759	1.4582535	-0.227
4716000	5.8975000	5.8658891	4.3985521	0.0689255	1.0236929	-4.786
4717000	6.0670740	6.0604754	4.1190200	0.0518012	0.6725607	-1.871
4718000	5.8854354	5.8284271	4.1824336	0.0683341	1.2880927	-1.284
4719000	5.8087705	5.7973085	4.1887106	0.0923078	0.7630311	-2.045
4720000	5.7689123	5.6739687	4.2651745	0.0335493	0.7635665	-1.401
4721000	5.9764455	5.9316241	4.3394455	0.0450632	0.8167358	-3.298
4722000	5.8385485	5.7824479	4.3334880	0.0166797	1.1802596	-1.276
4723000	5.9159050	5.8244843	4.4085091	0.0382194	0.9234574	-3.461
4724000	5.8813761	5.8475751	4.4397860	0.0698493	0.8424233	-2.195
4725000	5.8123727	5.6518112	4.3087240	0.0763225	1.3895015	-7.099
4726000	5.7978941	5.7837804	4.3750861	0.0796793	1.1049625	-3.527
4727000	5.9087956	5.8835559	4.3300999	0.0602330	0.9360312	-0.854
4728000	5.9333348	5.9057009	4.2904725	0.0299450	0.7575089	-5.933
4729000	5.9078745	5.8902965	4.1513637	0.0701237	0.9151153	-2.266
4730000	5.7788680	5.7556118	4.4495826	0.0846662	1.1355418	-2.867
4731000	5.8762488	5.7347046	4.1146718	0.0202165	0.9728057	-3.596
4732000	5.6853159	5.5456460	4.1472349	0.0421874	0.8363171	-1.861
4733000	5.8210752	5.5254063	4.2428115	0.0159635	0.7982801	-1.410
4734000	5.8201430	5.8036825	4.4347145	0.0183943	0.8646417	-1.677
4735000	5.9811938	5.8722998	4.4912953	0.0458305	0.7989501	-1.406
4736000	5.8525290	5.6833443	4.5161733	0.0378720	1.0544966	-5.188
4737000	5.8256704	5.6996124	4.2907333	0.0465488	1.1930539	-3.922
4738000	5.8451331	5.8444675	4.1663091	0.0440705	0.9781955	-1.971
4739000	5.8010628	5.7866930	4.4007275	0.0540178	1.2274991	-1.141
4740000	5.8536764	5.7803185	4.1578531	0.0434572	0.8698469	-1.592
4741000	5.9996054	5.7411192	4.1014830	0.0453292	1.2429484	-0.686
4742000	5.6629113	5.6343792	4.1509100	0.0272023	0.9734917	-1.804
4743000	6.0321869	6.0132059	4.2351519	0.0518198	0.6422503	-6.881
4744000	5.8447050	5.8216910	4.1829372	0.0736629	0.8400110	-0.992
4745000	5.8568340	5.8366614	4.1288074	0.0260533	0.9659141	-0.837
4746000	5.8471856	5.6956887	4.1221182	0.0506522	0.8530245	-6.173
4747000	5.8590036	5.7834983	4.2487894	0.0557829	1.2687362	-2.198
4748000	5.8548050	5.8184597	4.3601789	0.0746983	1.2094229	-2.290
4749000	5.7819609	5.7330938	4.1301992	0.0285125	0.5449744	-4.119
4750000	5.7889582	5.7513089	4.1198252	0.0456474	0.6738607	-1.375
4751000	6.0028977	5.8148555	4.2265735	0.0782630	1.1488363	-3.193
4752000	5.8322230	5.6276224	4.3427051	0.0099057	0.7482816	-1.947
4753000	5.9369471	5.9333221	4.1418469	0.0749530	1.0869588	-3.180
4754000	5.9167602	5.9111078	4.2881906	0.0920141	0.8886455	-6.721
4755000	5.8226308	5.8126952	4.1345125	0.0333416	0.7788908	-1.748
4756000	5.7706536	5.7514379	4.3069851	0.0224973	0.7845155	-5.798
4757000	5.9040404	5.8987912	4.2485112	0.0649045	0.9581715	-1.690
4758000	5.8210061	5.7596382	4.1093684	0.0171377	0.8592297	-2.623
